country_tag,location_state_id,wing_name,equipment_type,amount,version_name,source_file
AFG,267,,small_plane_cas_airframe_0,28,Fairey Gordon,AFG_1939_air_bba.txt
ARG,278,,small_plane_airframe_0,18,FMA D.21,ARG_1936_air_bba.txt
ARG,278,,small_plane_cas_airframe_0,12,Br. 19,ARG_1936_air_bba.txt
ARG,278,,medium_plane_airframe_1,15,B-10,ARG_1939_air_bba.txt
ARG,278,,cv_small_plane_cas_airframe_0,10,SBU Corsair,ARG_1939_air_bba.txt
ARG,278,,cv_small_plane_cas_airframe_0,10,SBU Corsair,ARG_1939_air_bba.txt
ARG,278,,medium_plane_airframe_0,12,P2Y,ARG_1939_air_bba.txt
AST,285,,small_plane_airframe_0,24,Hawker Fury,AST_1936_air_bba.txt
AST,285,,small_plane_airframe_0,32,Hawker Fury,AST_1939_air_bba.txt
AST,285,,small_plane_cas_airframe_0,48,Fairey Gordon,AST_1939_air_bba.txt
AST,285,,small_plane_naval_bomber_airframe_0,72,Vickers Vildebeest,AST_1939_air_bba.txt
AUS,4,,small_plane_airframe_0,42,CR.32,AUS_1936_air_bba.txt
AUS,4,,small_plane_cas_airframe_0,15,Ca.111,AUS_1936_air_bba.txt
BEL,6,,small_plane_airframe_0,43,Hawker Fury,BEL_1936_air_bba.txt
BEL,6,,small_plane_airframe_1,23,Hawker Hurricane,BEL_1939_air_bba.txt
BEL,6,,small_plane_airframe_0,22,Gloster Gladiator,BEL_1939_air_bba.txt
BEL,6,,small_plane_airframe_0,30,Hawker Fury,BEL_1939_air_bba.txt
BOL,302,,small_plane_airframe_0,12,P-6,BOL_1936_air_bba.txt
BOL,302,,small_plane_airframe_0,12,P-6,BOL_1939_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1936_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1936_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1936_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1939_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1939_air_bba.txt
BRA,500,,cv_small_plane_airframe_0,10,F4B,BRA_1939_air_bba.txt
BUL,48,,small_plane_airframe_0,48,He 51,BUL_1936_air_bba.txt
BUL,48,,medium_plane_airframe_1,36,ANT-40,BUL_1939_air_bba.txt
BUL,48,,medium_plane_airframe_1,12,M.B. 210,BUL_1939_air_bba.txt
BUL,48,,small_plane_cas_airframe_1,36,PZL P.43,BUL_1939_air_bba.txt
BUL,48,,small_plane_airframe_0,36,PZL P.24,BUL_1939_air_bba.txt
BUL,48,,small_plane_airframe_0,72,Avia B.534,BUL_1939_air_bba.txt
CAN,276,,small_plane_cas_airframe_0,24,Fairey Gordon,CAN_1936_air_bba.txt
CAN,276,,small_plane_cas_airframe_0,24,Fairey Gordon,CAN_1939_air_bba.txt
CAN,473,,small_plane_airframe_1,24,Hawker Hurricane,CAN_1939_air_bba.txt
CAN,473,,cv_small_plane_naval_bomber_airframe_0,10,Blackburn Shark,CAN_1939_air_bba.txt
CHI,1036,,small_plane_airframe_0,30,CR.32,CHI_1936_air_bba.txt
CHI,1036,,medium_plane_airframe_1,6,He 111,CHI_1936_air_bba.txt
CHI,613,,small_plane_airframe_0,70,P-6,CHI_1936_air_bba.txt
CHI,613,,medium_plane_airframe_1,9,B-10,CHI_1936_air_bba.txt
CHI,750,,medium_plane_airframe_0,6,S.72,CHI_1936_air_bba.txt
CHI,750,,small_plane_airframe_0,11,P-26A,CHI_1936_air_bba.txt
CHI,605,,small_plane_airframe_0,25,CR.32,CHI_1939_air_bba.txt
CHI,605,,small_plane_airframe_0,25,I-15,CHI_1939_air_bba.txt
CHI,605,,small_plane_airframe_0,25,P-26A,CHI_1939_air_bba.txt
CHL,279,,small_plane_airframe_0,18,P-6,CHL_1936_air_bba.txt
CHL,279,,small_plane_airframe_0,18,P-6,CHL_1939_air_bba.txt
CHL,279,,small_plane_cas_airframe_1,20,Ba.65,CHL_1939_air_bba.txt
CHL,279,,medium_plane_airframe_0,16,Ju 86,CHL_1939_air_bba.txt
COL,306,,small_plane_airframe_0,30,P-6,COL_1936_air_bba.txt
COL,306,,small_plane_airframe_0,30,P-6,COL_1939_air_bba.txt
CZE,9,,small_plane_airframe_0,36,Avia B.534,CZE_1936_air_bba.txt
CZE,9,,medium_plane_airframe_0,72,M.B. 200,CZE_1936_air_bba.txt
CZE,9,,small_plane_cas_airframe_0,24,Aero A.101,CZE_1936_air_bba.txt
CZE,70,,small_plane_airframe_0,36,Avia B.534,CZE_1936_air_bba.txt
CZE,75,,small_plane_airframe_0,72,Avia B.534,CZE_1936_air_bba.txt
CZE,75,,small_plane_cas_airframe_0,24,Aero A.101,CZE_1936_air_bba.txt
DEN,37,,small_plane_airframe_0,22,Hawker Fury,DEN_1936_air_bba.txt
DEN,99,,cv_small_plane_airframe_0,10,Hawker Nimrod,DEN_1936_air_bba.txt
DEN,37,,small_plane_airframe_0,22,Hawker Fury,DEN_1939_air_bba.txt
DEN,99,,small_plane_airframe_1,24,Fokker D.XXI,DEN_1939_air_bba.txt
DEN,99,,cv_small_plane_airframe_0,10,Hawker Nimrod,DEN_1939_air_bba.txt
ENG,129,,small_plane_airframe_0,72,Hawker Fury,ENG_1936_air_bba.txt
ENG,129,,small_plane_airframe_0,72,Hawker Fury,ENG_1936_air_bba.txt
ENG,129,,small_plane_airframe_0,72,Hawker Fury,ENG_1936_air_bba.txt
ENG,130,,small_plane_airframe_0,77,Hawker Fury,ENG_1936_air_bba.txt
ENG,130,,small_plane_airframe_0,77,Hawker Fury,ENG_1936_air_bba.txt
ENG,127,,small_plane_airframe_0,96,Hawker Fury,ENG_1936_air_bba.txt
ENG,131,,small_plane_airframe_0,72,Hawker Fury,ENG_1936_air_bba.txt
ENG,125,,small_plane_cas_airframe_0,64,Fairey Gordon,ENG_1936_air_bba.txt
ENG,125,,medium_plane_airframe_0,48,Handley Page Heyford,ENG_1936_air_bba.txt
ENG,126,,medium_plane_airframe_0,64,Handley Page Heyford,ENG_1936_air_bba.txt
ENG,130,,medium_plane_airframe_0,80,Handley Page Heyford,ENG_1936_air_bba.txt
ENG,128,,small_plane_cas_airframe_0,64,Fairey Gordon,ENG_1936_air_bba.txt
ENG,130,,small_plane_naval_bomber_airframe_0,24,Vickers Vildebeest,ENG_1936_air_bba.txt
ENG,447,,small_plane_airframe_0,72,Hawker Fury,ENG_1936_air_bba.txt
ENG,447,,medium_plane_airframe_0,48,Handley Page Heyford,ENG_1936_air_bba.txt
ENG,447,,small_plane_cas_airframe_0,64,Fairey Gordon,ENG_1936_air_bba.txt
ENG,454,,small_plane_cas_airframe_0,32,Fairey Gordon,ENG_1936_air_bba.txt
ENG,659,,small_plane_airframe_0,24,Hawker Fury,ENG_1936_air_bba.txt
ENG,659,,small_plane_cas_airframe_0,16,Fairey Gordon,ENG_1936_air_bba.txt
ENG,336,,small_plane_naval_bomber_airframe_0,24,Vickers Vildebeest,ENG_1936_air_bba.txt
ENG,336,,small_plane_cas_airframe_0,64,Fairey Gordon,ENG_1936_air_bba.txt
ENG,129,,small_plane_airframe_1,77,Hawker Hurricane,ENG_1939_air_bba.txt
ENG,129,,small_plane_airframe_1,77,Hawker Hurricane,ENG_1939_air_bba.txt
ENG,129,,medium_plane_fighter_airframe_1,96,Bristol Blenheim IF,ENG_1939_air_bba.txt
ENG,130,,small_plane_airframe_1,72,Hawker Hurricane,ENG_1939_air_bba.txt
ENG,130,,small_plane_airframe_2,72,Supermarine Spitfire,ENG_1939_air_bba.txt
ENG,130,,medium_plane_airframe_0,96,Whitley,ENG_1939_air_bba.txt
ENG,127,,small_plane_airframe_1,72,Hawker Hurricane,ENG_1939_air_bba.txt
ENG,127,,small_plane_airframe_2,96,Supermarine Spitfire,ENG_1939_air_bba.txt
ENG,127,,medium_plane_fighter_airframe_1,48,Bristol Blenheim IF,ENG_1939_air_bba.txt
ENG,127,,small_plane_naval_bomber_airframe_0,24,Vickers Vildebeest,ENG_1939_air_bba.txt
ENG,131,,small_plane_airframe_2,96,Supermarine Spitfire,ENG_1939_air_bba.txt
ENG,131,,medium_plane_fighter_airframe_1,24,Bristol Blenheim IF,ENG_1939_air_bba.txt
ENG,125,,small_plane_cas_airframe_1,96,Fairey Battle,ENG_1939_air_bba.txt
ENG,125,,small_plane_cas_airframe_1,96,Fairey Battle,ENG_1939_air_bba.txt
ENG,125,,small_plane_airframe_1,96,Hawker Hurricane,ENG_1939_air_bba.txt
ENG,125,,medium_plane_airframe_1,56,Bristol Blenheim,ENG_1939_air_bba.txt
ENG,125,,medium_plane_airframe_1,56,Bristol Blenheim,ENG_1939_air_bba.txt
ENG,126,,medium_plane_airframe_1,64,Vickers Wellington,ENG_1939_air_bba.txt
ENG,126,,medium_plane_airframe_1,64,Vickers Wellington,ENG_1939_air_bba.txt
ENG,128,,medium_plane_airframe_1,64,HP Hampden,ENG_1939_air_bba.txt
ENG,128,,medium_plane_airframe_1,64,HP Hampden,ENG_1939_air_bba.txt
ENG,123,,large_plane_airframe_1,36,Short Sunderland,ENG_1939_air_bba.txt
ENG,121,,large_plane_airframe_1,36,Short Sunderland,ENG_1939_air_bba.txt
ENG,447,,medium_plane_airframe_1,96,Bristol Blenheim,ENG_1939_air_bba.txt
ENG,447,,small_plane_airframe_0,48,Gloster Gladiator,ENG_1939_air_bba.txt
ENG,454,,small_plane_airframe_0,48,Gloster Gladiator,ENG_1939_air_bba.txt
ENG,454,,medium_plane_airframe_1,32,Bristol Blenheim,ENG_1939_air_bba.txt
ENG,336,,medium_plane_airframe_1,48,Bristol Blenheim,ENG_1939_air_bba.txt
ENG,336,,small_plane_naval_bomber_airframe_0,36,Vickers Vildebeest,ENG_1939_air_bba.txt
EST,13,,small_plane_airframe_0,18,Hawker Fury,EST_1936_air_bba.txt
FIN,111,,medium_plane_airframe_1,28,Bristol Blenheim,FIN_1939_air_bba.txt
FIN,111,,small_plane_airframe_1,45,Fokker D.XXI,FIN_1939_air_bba.txt
FRA,29,,small_plane_airframe_0,96,D.500,FRA_1936_air_bba.txt
FRA,29,,small_plane_airframe_0,96,D.510,FRA_1936_air_bba.txt
FRA,29,,large_plane_airframe_0,60,F.222,FRA_1936_air_bba.txt
FRA,18,,small_plane_airframe_0,96,D.510,FRA_1936_air_bba.txt
FRA,21,,small_plane_airframe_0,96,NiD 62,FRA_1936_air_bba.txt
FRA,21,,medium_plane_airframe_0,90,Amiot 143,FRA_1936_air_bba.txt
FRA,21,,large_plane_airframe_0,24,F.222,FRA_1936_air_bba.txt
FRA,458,,small_plane_airframe_0,48,NiD 62,FRA_1936_air_bba.txt
FRA,458,,medium_plane_airframe_0,30,Amiot 143,FRA_1936_air_bba.txt
FRA,15,,small_plane_naval_bomber_airframe_0,24,Latécoère 296,FRA_1936_air_bba.txt
FRA,29,,small_plane_airframe_1,87,M.S. 406,FRA_1939_air_bba.txt
FRA,29,,small_plane_airframe_1,87,M.S. 406,FRA_1939_air_bba.txt
FRA,29,,small_plane_airframe_1,87,P-36A,FRA_1939_air_bba.txt
FRA,29,,small_plane_airframe_1,36,Potez 631,FRA_1939_air_bba.txt
FRA,29,,medium_plane_airframe_2,24,LeO 451,FRA_1939_air_bba.txt
FRA,29,,medium_plane_airframe_0,24,Amiot 143,FRA_1939_air_bba.txt
FRA,29,,small_plane_cas_airframe_2,24,Br. 693,FRA_1939_air_bba.txt
FRA,18,,small_plane_airframe_1,66,M.B. 152,FRA_1939_air_bba.txt
FRA,18,,small_plane_airframe_1,66,M.S. 406,FRA_1939_air_bba.txt
FRA,18,,medium_plane_airframe_0,24,Amiot 143,FRA_1939_air_bba.txt
FRA,18,,large_plane_airframe_0,12,F.222,FRA_1939_air_bba.txt
FRA,21,,small_plane_airframe_1,72,M.S. 406,FRA_1939_air_bba.txt
FRA,21,,small_plane_airframe_1,72,M.S. 406,FRA_1939_air_bba.txt
FRA,21,,medium_plane_airframe_2,27,LeO 451,FRA_1939_air_bba.txt
FRA,21,,medium_plane_airframe_1,52,M.B. 210,FRA_1939_air_bba.txt
FRA,21,,small_plane_cas_airframe_2,24,Br. 693,FRA_1939_air_bba.txt
FRA,458,,small_plane_airframe_0,48,D.510,FRA_1939_air_bba.txt
FRA,458,,medium_plane_airframe_0,27,M.B. 200,FRA_1939_air_bba.txt
FRA,458,,small_plane_airframe_1,27,M.S. 406,FRA_1939_air_bba.txt
FRA,15,,small_plane_naval_bomber_airframe_0,24,Latécoère 296,FRA_1939_air_bba.txt
FRA,15,,small_plane_naval_bomber_airframe_0,24,Latécoère 296,FRA_1939_air_bba.txt
GDC,592,,small_plane_airframe_0,100,P-26A,GDC_1936_air_bba.txt
GDC,592,,medium_plane_airframe_1,6,He 111,GDC_1936_air_bba.txt
GDC,593,,small_plane_airframe_0,20,P-6,GDC_1936_air_bba.txt
GDC,593,,transport_plane_equipment_1,5,,GDC_1936_air_bba.txt
GER,763,,small_plane_airframe_0,40,He 51,GER_1936_air_bba.txt
GER,64,,small_plane_airframe_0,80,He 51,GER_1936_air_bba.txt
GER,64,Jagdgeschwader 132,medium_plane_airframe_0,80,Do 23,GER_1936_air_bba.txt
GER,64,Jagdgeschwader 132,medium_plane_airframe_0,40,Ju 86,GER_1936_air_bba.txt
GER,64,Kampfgeschwader 153,transport_plane_equipment_1,80,,GER_1936_air_bba.txt
GER,66,,medium_plane_airframe_0,60,Do 23,GER_1936_air_bba.txt
GER,66,Kampfgeschwader 253,medium_plane_airframe_0,60,Do 23,GER_1936_air_bba.txt
GER,66,Kampfgeschwader 253,small_plane_cas_airframe_0,80,Hs 123,GER_1936_air_bba.txt
GER,57,,small_plane_airframe_0,60,He 51,GER_1936_air_bba.txt
GER,57,Jagdgeschwader 134,small_plane_airframe_0,60,He 51,GER_1936_air_bba.txt
GER,57,Jagdgeschwader 134,medium_plane_airframe_0,80,Do 23,GER_1936_air_bba.txt
GER,57,Kampfgeschwader 152,medium_plane_airframe_0,80,Do 23,GER_1936_air_bba.txt
GER,52,,small_plane_airframe_0,40,He 51,GER_1936_air_bba.txt
GER,52,Jagdgeschwader 136,medium_plane_airframe_0,80,Do 23,GER_1936_air_bba.txt
GER,58,,small_plane_naval_bomber_airframe_1,72,Do 22,GER_1936_air_bba.txt
GER,64,,transport_plane_equipment_1,66,,GER_1939_air_bba.txt
GER,64,,transport_plane_equipment_1,66,,GER_1939_air_bba.txt
GER,64,,small_plane_airframe_1,60,Bf 109 E,GER_1939_air_bba.txt
GER,64,,small_plane_airframe_1,60,Bf 109 E,GER_1939_air_bba.txt
GER,64,,small_plane_airframe_1,30,Bf 110 C,GER_1939_air_bba.txt
GER,62,,medium_plane_airframe_1,77,He 111,GER_1939_air_bba.txt
GER,62,,medium_plane_airframe_1,77,He 111,GER_1939_air_bba.txt
GER,62,,small_plane_cas_airframe_1,54,Ju 87,GER_1939_air_bba.txt
GER,62,,small_plane_cas_airframe_1,54,Ju 87,GER_1939_air_bba.txt
GER,62,,small_plane_airframe_1,72,Bf 109 E,GER_1939_air_bba.txt
GER,62,,small_plane_airframe_1,30,Bf 110 C,GER_1939_air_bba.txt
GER,763,,medium_plane_airframe_1,77,Do 17,GER_1939_air_bba.txt
GER,763,,medium_plane_airframe_1,77,Do 17,GER_1939_air_bba.txt
GER,763,,small_plane_cas_airframe_1,36,Ju 87,GER_1939_air_bba.txt
GER,763,,medium_plane_airframe_1,72,He 111,GER_1939_air_bba.txt
GER,763,,small_plane_airframe_1,30,Bf 110 C,GER_1939_air_bba.txt
GER,763,,small_plane_airframe_1,72,Bf 109 E,GER_1939_air_bba.txt
GER,66,,medium_plane_airframe_1,96,He 111,GER_1939_air_bba.txt
GER,66,,medium_plane_airframe_1,84,Do 17,GER_1939_air_bba.txt
GER,66,,medium_plane_airframe_1,76,Do 17,GER_1939_air_bba.txt
GER,66,,small_plane_cas_airframe_1,72,Ju 87,GER_1939_air_bba.txt
GER,66,,small_plane_cas_airframe_1,72,Ju 87,GER_1939_air_bba.txt
GER,66,,small_plane_cas_airframe_0,72,Hs 123,GER_1939_air_bba.txt
GER,66,,small_plane_airframe_1,30,Bf 110 C,GER_1939_air_bba.txt
GER,66,,small_plane_airframe_1,66,Bf 109 E,GER_1939_air_bba.txt
GER,66,,small_plane_airframe_1,66,Bf 109 E,GER_1939_air_bba.txt
GER,51,,medium_plane_airframe_1,84,He 111,GER_1939_air_bba.txt
GER,51,,small_plane_airframe_1,76,Bf 109 E,GER_1939_air_bba.txt
GER,51,,small_plane_airframe_1,76,Bf 109 D,GER_1939_air_bba.txt
GER,59,,medium_plane_airframe_1,96,He 111,GER_1939_air_bba.txt
GER,59,,medium_plane_airframe_1,96,He 111,GER_1939_air_bba.txt
GER,59,,small_plane_airframe_1,77,Bf 109 D,GER_1939_air_bba.txt
GER,59,,small_plane_airframe_1,77,Bf 109 D,GER_1939_air_bba.txt
GER,52,,medium_plane_airframe_1,72,He 111,GER_1939_air_bba.txt
GER,52,,small_plane_airframe_1,72,Bf 109 D,GER_1939_air_bba.txt
GER,52,,small_plane_airframe_1,72,Bf 109 D,GER_1939_air_bba.txt
GER,52,,small_plane_airframe_1,72,Bf 109 D,GER_1939_air_bba.txt
GER,55,,medium_plane_airframe_1,72,He 111,GER_1939_air_bba.txt
GER,55,,small_plane_cas_airframe_1,30,Ju 87,GER_1939_air_bba.txt
GER,55,,small_plane_airframe_1,72,Bf 109 D,GER_1939_air_bba.txt
GER,55,,small_plane_airframe_1,72,Bf 109 D,GER_1939_air_bba.txt
GER,55,,small_plane_airframe_1,72,Bf 109 E,GER_1939_air_bba.txt
GER,54,,small_plane_airframe_1,24,Bf 109 D,GER_1939_air_bba.txt
GER,56,,small_plane_naval_bomber_airframe_1,54,Do 22,GER_1939_air_bba.txt
GER,56,,small_plane_naval_bomber_airframe_1,54,Do 22,GER_1939_air_bba.txt
GER,62,,small_plane_naval_bomber_airframe_1,54,Do 22,GER_1939_air_bba.txt
GRE,731,,small_plane_airframe_0,26,Hawker Fury,GRE_1936_air_bba.txt
GRE,731,,small_plane_cas_airframe_0,71,Br. 19,GRE_1936_air_bba.txt
GRE,731,,small_plane_naval_bomber_airframe_0,25,Vickers Vildebeest,GRE_1936_air_bba.txt
GRE,47,,small_plane_airframe_0,91,PZL P.24,GRE_1939_air_bba.txt
GRE,47,,small_plane_cas_airframe_1,64,Fairey Battle,GRE_1939_air_bba.txt
GRE,47,,medium_plane_airframe_1,51,Bristol Blenheim,GRE_1939_air_bba.txt
GRE,47,,medium_plane_airframe_1,51,Bristol Blenheim,GRE_1939_air_bba.txt
GRE,47,,small_plane_naval_bomber_airframe_1,24,Do 22,GRE_1939_air_bba.txt
HOL,673,,small_plane_airframe_0,12,P-6,HOL_1936_air_bba.txt
HOL,673,,small_plane_cas_airframe_0,12,Fokker C.X,HOL_1936_air_bba.txt
HOL,673,,medium_plane_airframe_0,24,Fokker T.IV,HOL_1936_air_bba.txt
HOL,7,,small_plane_cas_airframe_0,12,Fokker C.X,HOL_1936_air_bba.txt
HOL,7,,small_plane_airframe_1,36,Fokker D.XXI,HOL_1939_air_bba.txt
HOL,7,,small_plane_cas_airframe_0,12,Fokker C.X,HOL_1939_air_bba.txt
HOL,7,,medium_plane_airframe_1,16,Fokker T.V,HOL_1939_air_bba.txt
HOL,7,,small_plane_airframe_1,36,Fokker G.I,HOL_1939_air_bba.txt
HOL,673,,small_plane_airframe_1,36,P-36A,HOL_1939_air_bba.txt
HOL,673,,medium_plane_airframe_1,27,B-10,HOL_1939_air_bba.txt
HOL,673,,medium_plane_airframe_1,27,B-10,HOL_1939_air_bba.txt
HOL,673,,small_plane_cas_airframe_0,12,Fokker C.X,HOL_1939_air_bba.txt
HOL,673,,medium_plane_airframe_0,24,Fokker T.IV,HOL_1939_air_bba.txt
HUN,43,,small_plane_airframe_0,72,CR.32,HUN_1936_air_bba.txt
HUN,43,,small_plane_airframe_0,14,Weiss WM-10 Ölyv,HUN_1936_air_bba.txt
HUN,154,,small_plane_cas_airframe_0,12,Weiss WM-16 Budapest,HUN_1936_air_bba.txt
HUN,154,,medium_plane_airframe_0,12,Ca.101,HUN_1936_air_bba.txt
HUN,43,,small_plane_airframe_0,36,CR.32,HUN_1939_air_bba.txt
HUN,43,,small_plane_airframe_0,36,CR.42,HUN_1939_air_bba.txt
HUN,154,,small_plane_cas_airframe_0,30,WM-16,HUN_1939_air_bba.txt
HUN,154,,medium_plane_airframe_0,24,Ju 86,HUN_1939_air_bba.txt
IRQ,291,,small_plane_cas_airframe_0,25,Fairey Gordon,IRQ_1936_air_bba.txt
IRQ,291,,small_plane_cas_airframe_1,40,A-17,IRQ_1939_air_bba.txt
IRQ,291,,small_plane_airframe_0,24,Gloster Gladiator,IRQ_1939_air_bba.txt
ITA,158,,small_plane_airframe_0,80,CR.32,ITA_1936_air_bba.txt
ITA,158,,medium_plane_airframe_0,64,Ca.101,ITA_1936_air_bba.txt
ITA,158,,medium_plane_airframe_0,64,Ca.133,ITA_1936_air_bba.txt
