country_tag,location_state_id,wing_name,equipment_type,amount,version_name,source_file
ITA,2,,medium_plane_airframe_0,64,Ca.133,ITA_1936_air_bba.txt
ITA,2,,small_plane_airframe_0,80,CR.32,ITA_1936_air_bba.txt
ITA,115,,small_plane_airframe_0,80,CR.32,ITA_1936_air_bba.txt
ITA,115,,medium_plane_airframe_0,32,Ca.133,ITA_1936_air_bba.txt
ITA,849,,medium_plane_airframe_1,48,SM.79,ITA_1936_air_bba.txt
ITA,114,,medium_plane_airframe_1,24,SM.79,ITA_1936_air_bba.txt
ITA,448,,small_plane_airframe_0,20,CR.32,ITA_1936_air_bba.txt
ITA,448,,medium_plane_airframe_0,32,Ca.133,ITA_1936_air_bba.txt
ITA,550,,small_plane_airframe_0,40,CR.32,ITA_1936_air_bba.txt
ITA,550,,medium_plane_airframe_1,32,SM.81,ITA_1936_air_bba.txt
ITA,550,,small_plane_cas_airframe_0,48,Ca.111,ITA_1936_air_bba.txt
ITA,158,,small_plane_airframe_0,84,CR.42,ITA_1939_air_bba.txt
ITA,158,,medium_plane_airframe_1,62,BR.20,ITA_1939_air_bba.txt
ITA,158,,medium_plane_airframe_1,62,BR.20,ITA_1939_air_bba.txt
ITA,115,,small_plane_airframe_0,84,CR.42,ITA_1939_air_bba.txt
ITA,115,,medium_plane_airframe_1,68,SM.79,ITA_1939_air_bba.txt
ITA,115,,medium_plane_airframe_1,68,SM.79,ITA_1939_air_bba.txt
ITA,2,,small_plane_airframe_1,96,G.50,ITA_1939_air_bba.txt
ITA,2,,medium_plane_airframe_1,88,SM.79,ITA_1939_air_bba.txt
ITA,849,,small_plane_airframe_0,54,CR.32,ITA_1939_air_bba.txt
ITA,849,,medium_plane_airframe_1,24,SM.79,ITA_1939_air_bba.txt
ITA,849,,medium_plane_airframe_1,24,Z.506,ITA_1939_air_bba.txt
ITA,114,,medium_plane_airframe_1,64,SM.79,ITA_1939_air_bba.txt
ITA,114,,medium_plane_airframe_1,24,Z.506,ITA_1939_air_bba.txt
ITA,44,,small_plane_airframe_0,24,CR.42,ITA_1939_air_bba.txt
ITA,44,,medium_plane_airframe_1,32,Z.506,ITA_1939_air_bba.txt
ITA,164,,medium_plane_airframe_1,24,SM.81,ITA_1939_air_bba.txt
ITA,448,,small_plane_airframe_0,54,CR.32,ITA_1939_air_bba.txt
ITA,448,,medium_plane_airframe_1,72,SM.79,ITA_1939_air_bba.txt
ITA,448,,small_plane_cas_airframe_1,36,Ba.65,ITA_1939_air_bba.txt
ITA,448,,medium_plane_airframe_1,60,SM.79,ITA_1939_air_bba.txt
ITA,550,,small_plane_airframe_0,45,CR.42,ITA_1939_air_bba.txt
ITA,550,,medium_plane_airframe_0,54,Ca.133,ITA_1939_air_bba.txt
ITA,271,,medium_plane_airframe_0,60,Ca.133,ITA_1939_air_bba.txt
JAP,282,,small_plane_airframe_0,72,Ki-10,JAP_1936_air_bba.txt
JAP,282,,small_plane_airframe_0,72,Ki-10,JAP_1936_air_bba.txt
JAP,282,,small_plane_cas_airframe_0,54,Ki-2,JAP_1936_air_bba.txt
JAP,282,,medium_plane_airframe_0,54,Ki-1,JAP_1936_air_bba.txt
JAP,716,,small_plane_airframe_0,72,Ki-10,JAP_1936_air_bba.txt
JAP,716,,small_plane_cas_airframe_0,54,Ki-3,JAP_1936_air_bba.txt
JAP,524,,small_plane_cas_airframe_0,54,Ki-3,JAP_1936_air_bba.txt
JAP,524,,cv_small_plane_cas_airframe_0,60,Aichi D1A2,JAP_1936_air_bba.txt
JAP,524,,cv_small_plane_cas_airframe_0,60,Aichi D1A2,JAP_1936_air_bba.txt
JAP,524,,cv_small_plane_airframe_0,72,A4N,JAP_1936_air_bba.txt
JAP,524,,cv_small_plane_naval_bomber_airframe_0,60,B2M,JAP_1936_air_bba.txt
JAP,529,,cv_small_plane_airframe_0,10,A4N,JAP_1936_air_bba.txt
JAP,529,,cv_small_plane_cas_airframe_0,9,Aichi D1A2,JAP_1936_air_bba.txt
JAP,529,,cv_small_plane_naval_bomber_airframe_0,9,B2M,JAP_1936_air_bba.txt
JAP,282,,small_plane_airframe_1,72,Ki-27,JAP_1939_air_bba.txt
JAP,282,,small_plane_airframe_1,72,Ki-27,JAP_1939_air_bba.txt
JAP,282,,small_plane_cas_airframe_1,54,Ki-30/32,JAP_1939_air_bba.txt
JAP,716,,small_plane_airframe_1,72,Ki-27,JAP_1939_air_bba.txt
JAP,716,,small_plane_cas_airframe_1,54,Ki-30/32,JAP_1939_air_bba.txt
JAP,716,,medium_plane_airframe_1,54,Ki-21,JAP_1939_air_bba.txt
JAP,597,,small_plane_cas_airframe_1,54,Ki-30/32,JAP_1939_air_bba.txt
JAP,597,,medium_plane_airframe_1,54,Ki-21,JAP_1939_air_bba.txt
JAP,524,,small_plane_cas_airframe_1,54,Ki-30/32,JAP_1939_air_bba.txt
JAP,524,,small_plane_airframe_1,72,Ki-27,JAP_1939_air_bba.txt
JAP,524,,small_plane_airframe_1,72,Ki-27,JAP_1939_air_bba.txt
JAP,524,,cv_small_plane_cas_airframe_0,60,Aichi D1A2,JAP_1939_air_bba.txt
JAP,524,,medium_plane_airframe_1,72,G3M2,JAP_1939_air_bba.txt
JAP,524,,medium_plane_airframe_1,72,G3M2,JAP_1939_air_bba.txt
JAP,591,,cv_small_plane_airframe_1,78,A5M,JAP_1939_air_bba.txt
JAP,591,,cv_small_plane_airframe_1,78,A5M,JAP_1939_air_bba.txt
JAP,591,,cv_small_plane_naval_bomber_airframe_1,72,B5N,JAP_1939_air_bba.txt
JAP,591,,medium_plane_airframe_1,72,G3M2,JAP_1939_air_bba.txt
JAP,591,,medium_plane_airframe_1,72,G3M2,JAP_1939_air_bba.txt
LAT,12,,small_plane_airframe_0,12,Hawker Fury,LAT_1936_air_bba.txt
LAT,12,,small_plane_airframe_0,30,Gloster Gladiator,LAT_1939_air_bba.txt
LIT,814,,small_plane_airframe_0,48,D.510,LIT_1936_air_bba.txt
LIT,11,,small_plane_airframe_0,39,D.510,LIT_1939_air_bba.txt
LIT,11,,small_plane_cas_airframe_0,30,ANBO IV,LIT_1939_air_bba.txt
MEX,277,,small_plane_cas_airframe_0,12,Fairey Gordon,MEX_1936_air_bba.txt
MEX,277,,small_plane_airframe_0,6,Hawker Fury,MEX_1936_air_bba.txt
NOR,110,,small_plane_cas_airframe_0,18,Fokker C.X,NOR_1936_air_bba.txt
NOR,110,,small_plane_airframe_0,15,Gloster Gladiator,NOR_1939_air_bba.txt
NOR,110,,small_plane_cas_airframe_0,15,Fokker C.X,NOR_1939_air_bba.txt
NZL,284,,small_plane_naval_bomber_airframe_0,12,Vickers Vildebeest,NZL_1936_air_bba.txt
NZL,284,,small_plane_naval_bomber_airframe_0,36,Vickers Vildebeest,NZL_1939_air_bba.txt
PAR,301,,small_plane_airframe_0,12,CR.32,PAR_1936_air_bba.txt
PAR,301,,small_plane_airframe_0,18,CR.32,PAR_1939_air_bba.txt
PER,266,,small_plane_airframe_0,72,Hawker Fury,PER_1936_air_bba.txt
PER,266,,small_plane_cas_airframe_0,48,Fairey Gordon,PER_1936_air_bba.txt
PHI,327,,small_plane_airframe_0,12,P-26A,PHI_1936_air_bba.txt
POL,10,,small_plane_airframe_0,54,PZL P.11,POL_1936_air_bba.txt
POL,10,,small_plane_airframe_0,54,PZL P.11,POL_1936_air_bba.txt
POL,86,,small_plane_airframe_0,54,PZL P.11,POL_1936_air_bba.txt
POL,86,,small_plane_cas_airframe_1,22,PZL P.23,POL_1936_air_bba.txt
POL,10,,small_plane_airframe_0,54,PZL P.11,POL_1939_air_bba.txt
POL,92,,medium_plane_airframe_1,36,PZL P.37,POL_1939_air_bba.txt
POL,92,,small_plane_cas_airframe_1,50,PZL P.23,POL_1939_air_bba.txt
POL,807,,small_plane_airframe_0,22,PZL P.11,POL_1939_air_bba.txt
POL,86,,small_plane_airframe_0,22,PZL P.11,POL_1939_air_bba.txt
POL,87,,small_plane_airframe_0,22,PZL P.11,POL_1939_air_bba.txt
POL,88,,small_plane_airframe_0,22,PZL P.11,POL_1939_air_bba.txt
POL,97,,small_plane_airframe_0,22,PZL P.11,POL_1939_air_bba.txt
POR,112,,medium_plane_airframe_0,12,Do 23,POR_1936_air_bba.txt
POR,112,,small_plane_cas_airframe_0,12,Fairey Gordon,POR_1936_air_bba.txt
POR,112,,medium_plane_airframe_0,20,Ju 86,POR_1939_air_bba.txt
POR,112,,small_plane_airframe_0,30,Gloster Gladiator,POR_1939_air_bba.txt
PRU,303,,small_plane_airframe_0,27,CR.32,PRU_1936_air_bba.txt
PRU,303,,small_plane_cas_airframe_0,18,Fairey Gordon,PRU_1936_air_bba.txt
PRU,303,,small_plane_airframe_0,27,CR.32,PRU_1939_air_bba.txt
PRU,303,,small_plane_cas_airframe_0,27,Fairey Gordon,PRU_1939_air_bba.txt
PRU,303,,medium_plane_airframe_1,20,Ca.135,PRU_1939_air_bba.txt
RAJ,439,,small_plane_cas_airframe_0,80,Fairey Gordon,RAJ_1936_air_bba.txt
RAJ,439,,medium_plane_airframe_1,48,Bristol Blenheim,RAJ_1939_air_bba.txt
ROM,46,,small_plane_airframe_0,48,PZL P.11,ROM_1936_air_bba.txt
ROM,79,,small_plane_airframe_0,24,IAR 14,ROM_1936_air_bba.txt
ROM,46,,small_plane_airframe_0,60,PZL P.24,ROM_1939_air_bba.txt
ROM,46,,small_plane_airframe_1,12,Hawker Hurricane,ROM_1939_air_bba.txt
ROM,46,,medium_plane_airframe_1,48,SM.79,ROM_1939_air_bba.txt
ROM,79,,small_plane_airframe_0,,,ROM_1939_air_bba.txt
ROM,79,,small_plane_airframe_0,,,ROM_1939_air_bba.txt
ROM,79,,small_plane_airframe_1,,,ROM_1939_air_bba.txt
SAF,275,,small_plane_airframe_0,30,Hawker Fury,SAF_1936_air_bba.txt
SAF,275,,small_plane_airframe_0,45,Hawker Fury,SAF_1939_air_bba.txt
SAF,275,,small_plane_airframe_1,30,Hawker Hurricane,SAF_1939_air_bba.txt
SAF,275,,small_plane_naval_bomber_airframe_0,12,Vickers Vildebeest,SAF_1939_air_bba.txt
SAF,275,,medium_plane_airframe_0,12,Ju 86,SAF_1939_air_bba.txt
SIA,289,,small_plane_airframe_0,60,P-6,SIA_1936_air_bba.txt
SIA,289,,small_plane_cas_airframe_0,12,O2U,SIA_1936_air_bba.txt
SIA,289,,small_plane_airframe_1,36,P-36A,SIA_1939_air_bba.txt
SIA,289,,small_plane_cas_airframe_1,47,Ki-30/32,SIA_1939_air_bba.txt
SIA,289,,small_plane_cas_airframe_0,47,O2U,SIA_1939_air_bba.txt
SIA,289,,medium_plane_airframe_1,15,B-10,SIA_1939_air_bba.txt
SLO,70,,small_plane_airframe_0,30,Avia B.534,SLO_1939_air_bba.txt
SOV,195,,small_plane_airframe_0,94,I-15,SOV_1936_air_bba.txt
SOV,195,,medium_plane_airframe_0,60,DB-3,SOV_1936_air_bba.txt
SOV,219,,small_plane_airframe_0,94,I-15,SOV_1936_air_bba.txt
SOV,219,,large_plane_airframe_0,48,TB-3,SOV_1936_air_bba.txt
SOV,206,,small_plane_airframe_1,94,I-16,SOV_1936_air_bba.txt
SOV,206,,small_plane_airframe_0,94,I-15,SOV_1936_air_bba.txt
SOV,206,,medium_plane_airframe_0,60,DB-3,SOV_1936_air_bba.txt
SOV,202,,small_plane_airframe_1,94,I-16,SOV_1936_air_bba.txt
SOV,202,,medium_plane_airframe_0,60,DB-3,SOV_1936_air_bba.txt
SOV,202,,medium_plane_airframe_0,60,DB-3,SOV_1936_air_bba.txt
SOV,408,,small_plane_airframe_0,94,I-15,SOV_1936_air_bba.txt
SOV,408,,small_plane_airframe_0,94,I-15,SOV_1936_air_bba.txt
SOV,408,,large_plane_airframe_0,24,TB-3,SOV_1936_air_bba.txt
SOV,195,,medium_plane_airframe_0,54,DB-3,SOV_1936_air_bba.txt
SOV,137,,medium_plane_airframe_0,54,DB-3,SOV_1936_air_bba.txt
SOV,195,,small_plane_airframe_1,75,I-16,SOV_1939_air_bba.txt
SOV,195,,small_plane_airframe_1,75,I-16,SOV_1939_air_bba.txt
SOV,195,,small_plane_airframe_1,75,I-16,SOV_1939_air_bba.txt
SOV,195,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,195,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,195,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,195,,small_plane_cas_airframe_1,96,MBR-2,SOV_1939_air_bba.txt
SOV,219,,small_plane_airframe_0,90,I-15,SOV_1939_air_bba.txt
SOV,219,,transport_plane_equipment_1,60,,SOV_1939_air_bba.txt
SOV,219,,large_plane_airframe_0,60,TB-3,SOV_1939_air_bba.txt
SOV,206,,small_plane_airframe_1,90,I-16,SOV_1939_air_bba.txt
SOV,206,,small_plane_airframe_0,60,I-153,SOV_1939_air_bba.txt
SOV,206,,medium_plane_airframe_1,60,ANT-40,SOV_1939_air_bba.txt
SOV,206,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,206,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,206,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,242,,small_plane_airframe_1,60,I-16 Type 10,SOV_1939_air_bba.txt
SOV,202,,small_plane_airframe_0,60,I-153,SOV_1939_air_bba.txt
SOV,202,,small_plane_airframe_1,90,I-16 Type 10,SOV_1939_air_bba.txt
SOV,202,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,202,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,221,,medium_plane_airframe_0,60,DB-3,SOV_1939_air_bba.txt
SOV,137,,small_plane_cas_airframe_1,96,MBR-2,SOV_1939_air_bba.txt
SOV,231,,small_plane_airframe_0,60,I-153,SOV_1939_air_bba.txt
SOV,218,,large_plane_airframe_0,60,TB-3,SOV_1939_air_bba.txt
SOV,408,,small_plane_airframe_0,83,I-15,SOV_1939_air_bba.txt
SOV,408,,small_plane_airframe_0,83,I-15,SOV_1939_air_bba.txt
SOV,408,,small_plane_airframe_1,68,I-16 Type 10,SOV_1939_air_bba.txt
SOV,408,,small_plane_airframe_1,68,I-16 Type 10,SOV_1939_air_bba.txt
SOV,408,,medium_plane_airframe_1,45,ANT-40,SOV_1939_air_bba.txt
SOV,408,,medium_plane_airframe_0,72,DB-3,SOV_1939_air_bba.txt
SOV,408,,large_plane_airframe_0,100,TB-3,SOV_1939_air_bba.txt
SOV,563,,small_plane_airframe_0,60,I-15,SOV_1939_air_bba.txt
SOV,563,,small_plane_airframe_1,45,I-16 Type 10,SOV_1939_air_bba.txt
SOV,563,,medium_plane_airframe_1,60,ANT-40,SOV_1939_air_bba.txt
SOV,563,,medium_plane_airframe_0,60,DB-3,SOV_1939_air_bba.txt
SOV,409,,medium_plane_airframe_1,60,ANT-40,SOV_1939_air_bba.txt
SPA,41,,small_plane_airframe_0,80,He 51,SPA_1939_air_bba.txt
SPA,41,,small_plane_cas_airframe_0,24,Do 17,SPA_1939_air_bba.txt
SPA,169,,medium_plane_airframe_1,60,SM.79,SPA_1939_air_bba.txt
SPA,169,,small_plane_airframe_0,24,CR.32,SPA_1939_air_bba.txt
SPA,169,,medium_plane_airframe_1,30,SM.81,SPA_1939_air_bba.txt
SPA,169,,small_plane_cas_airframe_1,24,Ba.65,SPA_1939_air_bba.txt
SPA,166,,small_plane_airframe_0,64,I-15,SPA_1939_air_bba.txt
SPA,173,,small_plane_airframe_1,30,Bf 109 D,SPA_1939_air_bba.txt
SPA,173,,medium_plane_airframe_1,40,He 111,SPA_1939_air_bba.txt
SPA,290,,small_plane_airframe_1,36,G.50,SPA_1939_air_bba.txt
SPR,41,,small_plane_airframe_0,36,NiD 62,SPR_1936_air_bba.txt
SPR,169,,small_plane_airframe_0,24,NiD 62,SPR_1936_air_bba.txt
SPR,168,,small_plane_naval_bomber_airframe_0,27,Vickers Vildebeest,SPR_1936_air_bba.txt
SWE,141,,small_plane_cas_airframe_0,36,Fairey Gordon,SWE_1936_air_bba.txt
SWE,141,,small_plane_airframe_0,30,Svenska Jaktfalken,SWE_1936_air_bba.txt
SWE,140,,small_plane_naval_bomber_airframe_1,12,Do 22,SWE_1936_air_bba.txt
SWE,141,,medium_plane_airframe_0,36,Ju 86,SWE_1939_air_bba.txt
SWE,141,,small_plane_cas_airframe_0,36,Fairey Gordon,SWE_1939_air_bba.txt
SWE,141,,small_plane_airframe_0,36,Gloster Gladiator,SWE_1939_air_bba.txt
SWE,140,,small_plane_naval_bomber_airframe_1,12,Do 22,SWE_1939_air_bba.txt
SWI,3,,small_plane_airframe_0,36,NiD 62,SWI_1936_air_bba.txt
SWI,3,,small_plane_cas_airframe_0,12,Fokker C.X,SWI_1936_air_bba.txt
SWI,3,,small_plane_airframe_1,60,Bf 109 E,SWI_1939_air_bba.txt
TUR,49,,small_plane_airframe_0,45,P-6,TUR_1936_air_bba.txt
TUR,49,,small_plane_cas_airframe_0,16,Letov S-16,TUR_1936_air_bba.txt
TUR,49,,medium_plane_airframe_1,32,He 111,TUR_1939_air_bba.txt
TUR,49,,small_plane_airframe_1,30,Hawker Hurricane,TUR_1939_air_bba.txt
TUR,49,,medium_plane_airframe_1,16,B-10,TUR_1939_air_bba.txt
TUR,797,,small_plane_cas_airframe_1,32,YA-19,TUR_1939_air_bba.txt
TUR,797,,small_plane_airframe_1,60,M.S. 406,TUR_1939_air_bba.txt
TUR,354,,small_plane_airframe_0,30,P-6,TUR_1939_air_bba.txt
TUR,354,,medium_plane_airframe_1,32,Bristol Blenheim,TUR_1939_air_bba.txt
USA,378,,medium_plane_airframe_0,60,B-6A,USA_1936_air_bba.txt
USA,378,,small_plane_cas_airframe_0,48,A-12,USA_1936_air_bba.txt
USA,362,,small_plane_airframe_0,72,P-26A,USA_1936_air_bba.txt
USA,362,,small_plane_airframe_0,72,P-26A,USA_1936_air_bba.txt
USA,362,,medium_plane_airframe_1,96,B-10,USA_1936_air_bba.txt
USA,371,,small_plane_airframe_0,96,P-26A,USA_1936_air_bba.txt
USA,371,,small_plane_cas_airframe_0,48,A-12,USA_1936_air_bba.txt
USA,629,,small_plane_airframe_0,48,P-26A,USA_1936_air_bba.txt
USA,629,,medium_plane_airframe_0,36,B-6A,USA_1936_air_bba.txt
USA,685,,small_plane_airframe_0,96,P-26A,USA_1936_air_bba.txt
USA,685,,medium_plane_airframe_1,12,B-10,USA_1936_air_bba.txt
USA,362,,medium_plane_airframe_0,36,P2Y,USA_1936_air_bba.txt
USA,378,,medium_plane_airframe_0,72,P2Y,USA_1936_air_bba.txt
USA,378,,small_plane_airframe_1,72,P-36A,USA_1939_air_bba.txt
USA,378,,large_plane_airframe_1,36,B-17,USA_1939_air_bba.txt
USA,378,,medium_plane_airframe_1,48,B-23,USA_1939_air_bba.txt
USA,378,,medium_plane_airframe_1,36,B-18,USA_1939_air_bba.txt
USA,378,,medium_plane_airframe_1,36,PBY,USA_1939_air_bba.txt
USA,378,,cv_small_plane_airframe_0,10,F3F,USA_1939_air_bba.txt
USA,378,,cv_small_plane_cas_airframe_1,10,Vindicator,USA_1939_air_bba.txt
USA,378,,cv_small_plane_naval_bomber_airframe_1,10,Devastator,USA_1939_air_bba.txt
USA,362,,small_plane_airframe_1,84,P-35A,USA_1939_air_bba.txt
USA,362,,small_plane_airframe_1,84,P-35A,USA_1939_air_bba.txt
USA,362,,large_plane_airframe_1,36,B-17,USA_1939_air_bba.txt
USA,362,,medium_plane_airframe_1,48,B-18,USA_1939_air_bba.txt
USA,362,,medium_plane_airframe_1,36,PBY,USA_1939_air_bba.txt
USA,362,,cv_small_plane_airframe_0,10,F3F,USA_1939_air_bba.txt
USA,362,,cv_small_plane_cas_airframe_1,10,Vindicator,USA_1939_air_bba.txt
USA,362,,cv_small_plane_naval_bomber_airframe_1,10,Devastator,USA_1939_air_bba.txt
USA,371,,small_plane_cas_airframe_2,63,A-20,USA_1939_air_bba.txt
USA,629,,small_plane_airframe_1,72,P-36A,USA_1939_air_bba.txt
USA,629,,medium_plane_airframe_1,36,B-18,USA_1939_air_bba.txt
USA,629,,small_plane_cas_airframe_1,21,A-17,USA_1939_air_bba.txt
USA,629,,medium_plane_airframe_1,36,PBY,USA_1939_air_bba.txt
USA,685,,small_plane_airframe_0,48,P-26A,USA_1939_air_bba.txt
USA,685,,medium_plane_airframe_1,36,B-18,USA_1939_air_bba.txt
USA,685,,small_plane_cas_airframe_1,21,A-17,USA_1939_air_bba.txt
USA,685,,medium_plane_airframe_1,36,PBY,USA_1939_air_bba.txt
USA,386,,medium_plane_airframe_1,30,PBY,USA_1939_air_bba.txt
VEN,307,,small_plane_airframe_0,12,CR.32,VEN_1939_air_bba.txt
YUG,107,,small_plane_airframe_0,48,NiD 62,YUG_1936_air_bba.txt
YUG,104,,small_plane_airframe_0,36,Hawker Fury,YUG_1936_air_bba.txt
YUG,104,,small_plane_airframe_1,12,Ikarus IK-2,YUG_1936_air_bba.txt
YUG,107,,small_plane_airframe_1,48,Ikarus IK-2,YUG_1939_air_bba.txt
YUG,107,,small_plane_cas_airframe_0,60,Do 17,YUG_1939_air_bba.txt
YUG,104,,medium_plane_fighter_airframe_1,48,Bristol Blenheim IF,YUG_1939_air_bba.txt
YUG,104,,medium_plane_airframe_1,40,SM.79,YUG_1939_air_bba.txt
YUG,106,,small_plane_airframe_1,40,Hawker Hurricane,YUG_1939_air_bba.txt
