range_id,modifier_key,modifier_value
ITA_grand_council_low_control_range,political_advisor_cost_factor,-0.1
ITA_grand_council_medium_control_range,political_advisor_cost_factor,-0.15
ITA_grand_council_medium_control_range,offensive_war_stability_factor,-0.1
ITA_grand_council_medium_control_range,war_support_factor,-0.05
ITA_grand_council_high_control_range,political_advisor_cost_factor,-0.2
ITA_grand_council_high_control_range,offensive_war_stability_factor,-0.15
ITA_grand_council_high_control_range,war_support_factor,-0.1
ITA_grand_council_total_control_range,political_advisor_cost_factor,-0.25
ITA_grand_council_total_control_range,offensive_war_stability_factor,-0.2
ITA_grand_council_total_control_range,war_support_factor,-0.15
ITA_mussolini_low_control_range,political_power_factor,0.05
ITA_mussolini_low_control_range,war_support_factor,0.01
ITA_mussolini_low_control_range,stability_factor,0.01
ITA_mussolini_medium_control_range,political_power_factor,0.07
ITA_mussolini_medium_control_range,war_support_factor,0.02
ITA_mussolini_medium_control_range,stability_factor,0.02
ITA_mussolini_high_control_range,political_power_factor,0.1
ITA_mussolini_high_control_range,war_support_factor,0.03
ITA_mussolini_high_control_range,stability_factor,0.03
ITA_mussolini_high_control_range,experience_gain_army,-0.05
ITA_mussolini_high_control_range,experience_gain_air,-0.05
ITA_mussolini_high_control_range,experience_gain_navy,-0.05
ITA_mussolini_total_control_range,political_power_factor,0.15
ITA_mussolini_total_control_range,war_support_factor,0.05
ITA_mussolini_total_control_range,stability_factor,0.05
ITA_mussolini_total_control_range,experience_gain_army,-0.05
ITA_mussolini_total_control_range,experience_gain_air,-0.05
ITA_mussolini_total_control_range,experience_gain_navy,-0.05
ITA_balbo_low_control_range,experience_gain_army,0.05
ITA_balbo_low_control_range,experience_gain_air,0.05
ITA_balbo_medium_control_range,experience_gain_army,0.05
ITA_balbo_medium_control_range,experience_gain_air,0.05
ITA_balbo_medium_control_range,industrial_capacity_factory,0.05
ITA_balbo_medium_control_range,production_speed_buildings_factor,-0.05
ITA_balbo_high_control_range,experience_gain_army,0.1
ITA_balbo_high_control_range,experience_gain_air,0.1
ITA_balbo_high_control_range,industrial_capacity_factory,0.1
ITA_balbo_high_control_range,production_speed_buildings_factor,-0.05
ITA_balbo_total_control_range,experience_gain_army,0.1
ITA_balbo_total_control_range,experience_gain_air,0.1
ITA_balbo_total_control_range,industrial_capacity_factory,0.1
ITA_balbo_total_control_range,production_lack_of_resource_penalty_factor,-0.15
ITA_balbo_total_control_range,production_speed_buildings_factor,-0.05
ITA_balbo_total_control_range,consumer_goods_factor,0.05
ITA_grandi_low_control_range,trade_laws_cost_factor,-0.1
ITA_grandi_low_control_range,mobilization_laws_cost_factor,-0.1
ITA_grandi_low_control_range,economy_cost_factor,-0.1
ITA_grandi_medium_control_range,trade_laws_cost_factor,-0.15
ITA_grandi_medium_control_range,mobilization_laws_cost_factor,-0.15
ITA_grandi_medium_control_range,economy_cost_factor,-0.15
ITA_grandi_medium_control_range,equipment_conversion_speed,-0.03
ITA_grandi_medium_control_range,production_speed_buildings_factor,0.05
ITA_grandi_high_control_range,trade_laws_cost_factor,-0.20
ITA_grandi_high_control_range,mobilization_laws_cost_factor,-0.20
ITA_grandi_high_control_range,economy_cost_factor,-0.20
ITA_grandi_high_control_range,equipment_conversion_speed,-0.05
ITA_grandi_high_control_range,production_speed_buildings_factor,0.075
ITA_grandi_total_control_range,trade_laws_cost_factor,-0.3
ITA_grandi_total_control_range,mobilization_laws_cost_factor,-0.3
ITA_grandi_total_control_range,economy_cost_factor,-0.3
ITA_grandi_total_control_range,equipment_conversion_speed,-0.05
ITA_grandi_total_control_range,production_speed_buildings_factor,0.1
ITA_grandi_total_control_range,training_time_factor,0.05
ITA_king_low_control_range,stability_factor,0.01
ITA_king_low_control_range,experience_gain_army,0.02
ITA_king_low_control_range,max_surrender_limit_offset,0.02
ITA_king_medium_control_range,stability_factor,0.02
ITA_king_medium_control_range,experience_gain_army,0.04
ITA_king_medium_control_range,max_surrender_limit_offset,0.04
ITA_king_medium_control_range,political_power_factor,-0.05
ITA_king_high_control_range,stability_factor,0.03
ITA_king_high_control_range,experience_gain_army,0.06
ITA_king_high_control_range,max_surrender_limit_offset,0.06
ITA_king_high_control_range,political_power_factor,-0.1
ITA_king_high_control_range,drift_defence_factor,0.1
ITA_king_high_control_range,annex_cost_factor,-0.05
ITA_king_total_control_range,stability_factor,0.05
ITA_king_total_control_range,experience_gain_army,0.08
ITA_king_total_control_range,max_surrender_limit_offset,0.08
ITA_king_total_control_range,political_power_factor,-0.15
ITA_king_total_control_range,drift_defence_factor,0.2
ITA_king_total_control_range,annex_cost_factor,-0.1
ITA_king_umberto_low_control_range,stability_factor,0.01
ITA_king_umberto_low_control_range,experience_gain_army,0.02
ITA_king_umberto_low_control_range,max_surrender_limit_offset,0.02
ITA_king_umberto_medium_control_range,stability_factor,0.02
ITA_king_umberto_medium_control_range,experience_gain_army,0.04
ITA_king_umberto_medium_control_range,max_surrender_limit_offset,0.04
ITA_king_umberto_medium_control_range,political_power_factor,-0.05
ITA_king_umberto_high_control_range,stability_factor,0.03
ITA_king_umberto_high_control_range,experience_gain_army,0.06
ITA_king_umberto_high_control_range,max_surrender_limit_offset,0.06
ITA_king_umberto_high_control_range,political_power_factor,-0.1
ITA_king_umberto_high_control_range,drift_defence_factor,0.1
ITA_king_umberto_high_control_range,annex_cost_factor,-0.05
ITA_king_umberto_total_control_range,stability_factor,0.05
ITA_king_umberto_total_control_range,experience_gain_army,0.08
ITA_king_umberto_total_control_range,max_surrender_limit_offset,0.08
ITA_king_umberto_total_control_range,political_power_factor,-0.15
ITA_king_umberto_total_control_range,drift_defence_factor,0.2
ITA_king_umberto_total_control_range,annex_cost_factor,-0.1
ITA_communism_low_control_range,communism_drift,0.01
ITA_communism_low_control_range,mobilization_speed,0.03
ITA_communism_low_control_range,decryption_factor,0.02
ITA_communism_low_control_range,non_core_manpower,0.02
ITA_communism_medium_control_range,communism_drift,0.02
ITA_communism_medium_control_range,mobilization_speed,0.06
ITA_communism_medium_control_range,decryption_factor,0.04
ITA_communism_medium_control_range,non_core_manpower,0.04
ITA_communism_high_control_range,communism_drift,0.03
ITA_communism_high_control_range,mobilization_speed,0.09
ITA_communism_high_control_range,decryption_factor,0.06
ITA_communism_high_control_range,non_core_manpower,0.06
ITA_communism_high_control_range,supply_node_range,0.05
ITA_communism_total_control_range,communism_drift,0.04
ITA_communism_total_control_range,decryption_factor,0.1
ITA_communism_total_control_range,non_core_manpower,0.1
ITA_communism_total_control_range,supply_node_range,0.1
ITA_democratic_low_control_range,democratic_drift,0.01
ITA_democratic_low_control_range,civil_war_involvement_tension,-0.02
ITA_democratic_low_control_range,guarantee_tension,-0.02
ITA_democratic_low_control_range,puppet_cost_factor,-0.3
ITA_democratic_medium_control_range,democratic_drift,0.02
ITA_democratic_medium_control_range,civil_war_involvement_tension,-0.04
ITA_democratic_medium_control_range,guarantee_tension,-0.04
ITA_democratic_medium_control_range,puppet_cost_factor,-0.6
ITA_democratic_high_control_range,democratic_drift,0.03
ITA_democratic_high_control_range,civil_war_involvement_tension,-0.06
ITA_democratic_high_control_range,guarantee_tension,-0.06
ITA_democratic_high_control_range,puppet_cost_factor,-0.9
ITA_democratic_high_control_range,starting_compliance,0.1
ITA_democratic_total_control_range,democratic_drift,0.04
ITA_democratic_total_control_range,civil_war_involvement_tension,-0.1
ITA_democratic_total_control_range,guarantee_tension,-0.1
ITA_democratic_total_control_range,puppet_cost_factor,-0.15
ITA_democratic_total_control_range,starting_compliance,0.2
ITA_pope_low_control_range,stability_factor,0.02
ITA_pope_low_control_range,political_power_factor,0.02
ITA_pope_low_control_range,neutrality_drift,0.02
ITA_pope_low_control_range,war_support_factor,-0.05
ITA_pope_low_control_range,offensive_war_stability_factor,-0.1
ITA_pope_low_control_range,political_advisor_cost_factor,0.05
ITA_pope_medium_control_range,stability_factor,0.04
ITA_pope_medium_control_range,political_power_factor,0.04
ITA_pope_medium_control_range,neutrality_drift,0.04
ITA_pope_medium_control_range,war_support_factor,-0.05
ITA_pope_medium_control_range,offensive_war_stability_factor,-0.1
ITA_pope_medium_control_range,political_advisor_cost_factor,0.1
ITA_pope_high_control_range,stability_factor,0.06
ITA_pope_high_control_range,political_power_factor,0.06
ITA_pope_high_control_range,neutrality_drift,0.06
ITA_pope_high_control_range,enemy_justify_war_goal_time,0.15
ITA_pope_high_control_range,war_support_factor,-0.05
ITA_pope_high_control_range,offensive_war_stability_factor,-0.1
ITA_pope_high_control_range,political_advisor_cost_factor,0.15
ITA_pope_total_control_range,stability_factor,0.1
ITA_pope_total_control_range,political_power_factor,0.1
ITA_pope_total_control_range,neutrality_drift,0.1
ITA_pope_total_control_range,enemy_justify_war_goal_time,0.25
ITA_pope_total_control_range,generate_wargoal_tension_against,-0.5
ITA_pope_total_control_range,political_advisor_cost_factor,0.15
PRC_total_mao_support_range,political_power_factor,0.15
PRC_total_mao_support_range,command_power_gain,0.2
PRC_total_mao_support_range,max_command_power,20
PRC_total_mao_support_range,pocket_penalty,-0.15
PRC_total_mao_support_range,equipment_capture_factor,0.1
PRC_total_mao_support_range,army_defence_factor,0.075
PRC_strong_mao_support_range,political_power_factor,0.1
PRC_strong_mao_support_range,command_power_gain,0.1
PRC_strong_mao_support_range,max_command_power,15
PRC_strong_mao_support_range,pocket_penalty,-0.1
PRC_strong_mao_support_range,equipment_capture_factor,0.05
PRC_strong_mao_support_range,army_defence_factor,0.05
PRC_noteable_mao_support_range,political_power_factor,0.1
PRC_noteable_mao_support_range,command_power_gain,0.05
PRC_noteable_mao_support_range,max_command_power,10
PRC_noteable_mao_support_range,pocket_penalty,-0.05
PRC_noteable_mao_support_range,equipment_capture_factor,0.025
PRC_noteable_mao_support_range,army_defence_factor,0.025
PRC_slight_mao_support_range,command_power_gain,0.05
PRC_slight_mao_support_range,political_power_factor,0.05
PRC_slight_mao_support_range,max_command_power,5
PRC_slight_mao_support_range,political_advisor_cost_factor,0.15
PRC_slight_mao_support_range,trade_laws_cost_factor,0.15
PRC_slight_mao_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_mao_support_range,economy_cost_factor,0.15
PRC_unstable_cooperation,stability_factor,-0.1
PRC_unstable_cooperation,political_power_gain,-0.1
PRC_unstable_cooperation,political_advisor_cost_factor,0.25
PRC_unstable_cooperation,trade_laws_cost_factor,0.25
PRC_unstable_cooperation,mobilization_laws_cost_factor,0.25
PRC_unstable_cooperation,economy_cost_factor,0.25
PRC_slight_28_support_range,political_advisor_cost_factor,0.15
PRC_slight_28_support_range,trade_laws_cost_factor,0.15
PRC_slight_28_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_28_support_range,economy_cost_factor,0.15
PRC_slight_28_support_range,production_speed_industrial_complex_factor,0.05
PRC_slight_28_support_range,opinion_gain_monthly_same_ideology_factor,0.05
PRC_noteable_28_support_range,political_power_factor,0.05
PRC_noteable_28_support_range,production_speed_industrial_complex_factor,0.075
PRC_noteable_28_support_range,opinion_gain_monthly_same_ideology_factor,0.05
PRC_strong_28_support_range,political_power_factor,0.05
PRC_strong_28_support_range,production_speed_industrial_complex_factor,0.1
PRC_strong_28_support_range,research_speed_factor,0.02
PRC_strong_28_support_range,opinion_gain_monthly_same_ideology_factor,0.1
PRC_total_28_support_range,political_power_factor,0.1
PRC_total_28_support_range,production_speed_industrial_complex_factor,0.1
PRC_total_28_support_range,research_speed_factor,0.05
PRC_total_28_support_range,opinion_gain_monthly_same_ideology_factor,0.15
PRC_slight_guotao_support_range,political_advisor_cost_factor,0.15
PRC_slight_guotao_support_range,trade_laws_cost_factor,0.15
PRC_slight_guotao_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_guotao_support_range,economy_cost_factor,0.15
PRC_slight_guotao_support_range,production_speed_arms_factory_factor,0.05
PRC_noteable_guotao_support_range,political_power_factor,0.05
PRC_noteable_guotao_support_range,production_speed_arms_factory_factor,0.05
PRC_noteable_guotao_support_range,industrial_capacity_factory,0.025
PRC_strong_guotao_support_range,political_power_factor,0.05
PRC_strong_guotao_support_range,production_speed_arms_factory_factor,0.1
PRC_strong_guotao_support_range,industrial_capacity_factory,0.025
PRC_total_guotao_support_range,political_power_factor,0.1
PRC_total_guotao_support_range,production_speed_arms_factory_factor,0.1
PRC_total_guotao_support_range,industrial_capacity_factory,0.05
PRC_total_guotao_support_range,industrial_capacity_dockyard,0.05
PRC_total_mao_support_range,political_power_factor,0.15
PRC_total_mao_support_range,command_power_gain,0.2
PRC_total_mao_support_range,max_command_power,20
PRC_total_mao_support_range,pocket_penalty,-0.15
PRC_total_mao_support_range,equipment_capture_factor,0.1
PRC_total_mao_support_range,army_defence_factor,0.075
PRC_strong_mao_support_range,political_power_factor,0.1
PRC_strong_mao_support_range,command_power_gain,0.1
PRC_strong_mao_support_range,max_command_power,15
PRC_strong_mao_support_range,pocket_penalty,-0.1
PRC_strong_mao_support_range,equipment_capture_factor,0.05
PRC_strong_mao_support_range,army_defence_factor,0.05
PRC_noteable_mao_support_range,political_power_factor,0.1
PRC_noteable_mao_support_range,command_power_gain,0.05
PRC_noteable_mao_support_range,max_command_power,10
PRC_noteable_mao_support_range,pocket_penalty,-0.05
PRC_noteable_mao_support_range,equipment_capture_factor,0.025
PRC_noteable_mao_support_range,army_defence_factor,0.025
PRC_slight_mao_support_range,command_power_gain,0.05
PRC_slight_mao_support_range,political_power_factor,0.05
PRC_slight_mao_support_range,max_command_power,5
PRC_slight_mao_support_range,political_advisor_cost_factor,0.15
PRC_slight_mao_support_range,trade_laws_cost_factor,0.15
PRC_slight_mao_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_mao_support_range,economy_cost_factor,0.15
PRC_slight_28_support_range,political_advisor_cost_factor,0.15
PRC_slight_28_support_range,trade_laws_cost_factor,0.15
PRC_slight_28_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_28_support_range,economy_cost_factor,0.15
PRC_slight_28_support_range,production_speed_industrial_complex_factor,0.05
PRC_slight_28_support_range,opinion_gain_monthly_same_ideology_factor,0.05
PRC_noteable_28_support_range,political_power_factor,0.05
PRC_noteable_28_support_range,production_speed_industrial_complex_factor,0.075
PRC_noteable_28_support_range,opinion_gain_monthly_same_ideology_factor,0.05
PRC_strong_28_support_range,political_power_factor,0.05
PRC_strong_28_support_range,production_speed_industrial_complex_factor,0.1
PRC_strong_28_support_range,research_speed_factor,0.02
PRC_strong_28_support_range,opinion_gain_monthly_same_ideology_factor,0.1
PRC_total_28_support_range,political_power_factor,0.1
PRC_total_28_support_range,production_speed_industrial_complex_factor,0.1
PRC_total_28_support_range,research_speed_factor,0.05
PRC_total_28_support_range,opinion_gain_monthly_same_ideology_factor,0.15
PRC_slight_guotao_support_range,political_advisor_cost_factor,0.15
PRC_slight_guotao_support_range,trade_laws_cost_factor,0.15
PRC_slight_guotao_support_range,mobilization_laws_cost_factor,0.15
PRC_slight_guotao_support_range,economy_cost_factor,0.15
PRC_slight_guotao_support_range,production_speed_arms_factory_factor,0.05
PRC_noteable_guotao_support_range,political_power_factor,0.05
PRC_noteable_guotao_support_range,production_speed_arms_factory_factor,0.05
PRC_noteable_guotao_support_range,industrial_capacity_factory,0.025
PRC_strong_guotao_support_range,political_power_factor,0.05
PRC_strong_guotao_support_range,production_speed_arms_factory_factor,0.1
PRC_strong_guotao_support_range,industrial_capacity_factory,0.025
PRC_total_guotao_support_range,political_power_factor,0.1
PRC_total_guotao_support_range,production_speed_arms_factory_factor,0.1
PRC_total_guotao_support_range,industrial_capacity_factory,0.05
PRC_total_guotao_support_range,industrial_capacity_dockyard,0.05
SWE_centre_range,stability_factor,0.1
SWE_socialist_range,production_speed_industrial_complex_factor,0.2
SWE_socialist_range,production_speed_infrastructure_factor,0.2
SWE_socialist_range,consumer_goods_factor,0.1
SWE_socialist_range,production_speed_arms_factory_factor,-0.2
SWE_left_coalition,production_speed_industrial_complex_factor,0.1
SWE_left_coalition,production_speed_infrastructure_factor,0.1
SWE_left_coalition,consumer_goods_factor,0.05
SWE_left_coalition,production_speed_arms_factory_factor,-0.1
SWE_social_democrat_range,production_speed_industrial_complex_factor,0.05
SWE_social_democrat_range,production_speed_infrastructure_factor,0.05
SWE_social_democrat_range,consumer_goods_factor,0.025
SWE_social_democrat_range,production_speed_arms_factory_factor,-0.05
SWE_conservative_range,production_speed_industrial_complex_factor,-0.05
SWE_conservative_range,production_speed_infrastructure_factor,-0.05
SWE_conservative_range,consumer_goods_factor,-0.025
SWE_conservative_range,production_speed_arms_factory_factor,0.05
SWE_right_coalition,production_speed_industrial_complex_factor,-0.1
SWE_right_coalition,production_speed_infrastructure_factor,-0.1
SWE_right_coalition,consumer_goods_factor,-0.1
SWE_right_coalition,production_speed_arms_factory_factor,0.1
SWE_national_socialist_range,production_speed_industrial_complex_factor,-0.2
SWE_national_socialist_range,production_speed_infrastructure_factor,-0.2
SWE_national_socialist_range,consumer_goods_factor,-0.1
SWE_national_socialist_range,production_speed_arms_factory_factor,0.2
SWE_socialist_range,production_speed_industrial_complex_factor,0.2
SWE_socialist_range,production_speed_infrastructure_factor,0.2
SWE_socialist_range,consumer_goods_factor,0.1
SWE_socialist_range,production_speed_arms_factory_factor,-0.2
SWE_left_coalition,production_speed_industrial_complex_factor,0.1
SWE_left_coalition,production_speed_infrastructure_factor,0.1
SWE_left_coalition,consumer_goods_factor,0.05
SWE_left_coalition,production_speed_arms_factory_factor,-0.1
SWE_social_democrat_range,production_speed_industrial_complex_factor,0.05
SWE_social_democrat_range,production_speed_infrastructure_factor,0.05
SWE_social_democrat_range,consumer_goods_factor,0.025
SWE_social_democrat_range,production_speed_arms_factory_factor,-0.05
SWE_conservative_range,production_speed_industrial_complex_factor,-0.05
SWE_conservative_range,production_speed_infrastructure_factor,-0.05
SWE_conservative_range,consumer_goods_factor,-0.025
SWE_conservative_range,production_speed_arms_factory_factor,0.05
SWE_right_coalition,production_speed_industrial_complex_factor,-0.1
SWE_right_coalition,production_speed_infrastructure_factor,-0.1
SWE_right_coalition,consumer_goods_factor,-0.1
SWE_right_coalition,production_speed_arms_factory_factor,0.1
SWE_national_socialist_range,production_speed_industrial_complex_factor,-0.2
SWE_national_socialist_range,production_speed_infrastructure_factor,-0.2
SWE_national_socialist_range,consumer_goods_factor,-0.1
SWE_national_socialist_range,production_speed_arms_factory_factor,0.2
SWI_centralization_bop_balanced,political_advisor_cost_factor,-0.5
SWI_centralization_bop_balanced,surrender_limit,0.1
SWI_centralization_bop_fully_cantons,war_support_factor,-0.3
SWI_centralization_bop_fully_cantons,political_advisor_cost_factor,-1
SWI_centralization_bop_fully_cantons,surrender_limit,0.75
SWI_centralization_bop_very_cantons,war_support_factor,-0.15
SWI_centralization_bop_very_cantons,political_advisor_cost_factor,-0.75
SWI_centralization_bop_very_cantons,surrender_limit,0.4
SWI_centralization_bop_fully_council,war_support_factor,0.15
SWI_centralization_bop_fully_council,surrender_limit,-0.2
SWI_centralization_bop_very_council,war_support_factor,0.1
SWI_centralization_bop_very_council,political_advisor_cost_factor,-0.25
SWI_centralization_bop_very_council,surrender_limit,-0.1
SWI_centralization_bop_fully_cantons,war_support_factor,-0.3
SWI_centralization_bop_fully_cantons,political_advisor_cost_factor,-1
SWI_centralization_bop_fully_cantons,surrender_limit,0.75
SWI_centralization_bop_very_cantons,war_support_factor,-0.15
SWI_centralization_bop_very_cantons,political_advisor_cost_factor,-0.75
SWI_centralization_bop_very_cantons,surrender_limit,0.4
SWI_centralization_bop_fully_council,war_support_factor,0.15
SWI_centralization_bop_fully_council,surrender_limit,-0.2
SWI_centralization_bop_very_council,war_support_factor,0.1
SWI_centralization_bop_very_council,political_advisor_cost_factor,-0.25
SWI_centralization_bop_very_council,surrender_limit,-0.1
