bop_key,side_id,side_position,icon
_test_balance,neutral,neutral,
_test_balance,default_left_side,left,GFX_idea_generic_agrarian_society
_test_balance,default_right_side,right,GFX_idea_generic_degauss_ship_hulls
BRA_political_military_balance,neutral,neutral,
BRA_political_military_balance,BRA_bop_left_side,left,GFX_bop_ETH_communist_side
BRA_political_military_balance,BRA_bop_right_side,right,GFX_bop_ETH_anarchist_side
DEN_balance_of_power,neutral,neutral,
DEN_balance_of_power,DEN_welfare_side,left,GFX_bop_DEN_welfare_side
DEN_balance_of_power,DEN_warfare_side,right,GFX_bop_DEN_warfare_side
DEN_occupation_balance,neutral,neutral,
DEN_occupation_balance,DEN_annexation_side,left,GFX_bop_DEN_annexation_side
DEN_occupation_balance,DEN_autonomy_side,right,GFX_bop_DEN_autonomy_side
ETH_centralization_balance,neutral,neutral,
ETH_centralization_balance,ETH_mesafint_side,left,GFX_bop_ETH_decentralisation_side
ETH_centralization_balance,ETH_mekwanint_side,right,GFX_bop_ETH_centralisation_side
ETH_centralization_balance,ETH_decentralization_anarchist,unknown,GFX_bop_ETH_anarchist_side
ETH_centralization_balance,ETH_communist_side,unknown,GFX_bop_ETH_communist_side
FIN_power_balance,neutral,neutral,
FIN_power_balance,FIN_bad_side,left,"""GFX_bop_FIN_[GetLeaderBopIcon]_bad_side"""
FIN_power_balance,FIN_good_side,right,"""GFX_bop_FIN_[GetLeaderBopIcon]_good_side"""
ITA_power_balance,neutral,neutral,
ITA_power_balance,ITA_grand_council_side,left,GFX_bop_ITA_grand_council_side
ITA_power_balance,ITA_mussolini_side,right,GFX_bop_ITA_mussolini_side
ITA_power_balance,ITA_balbo_side,unknown,GFX_bop_ITA_balbo_side
ITA_power_balance,ITA_grandi_side,unknown,GFX_bop_ITA_grandi_side
ITA_power_balance,ITA_king_side,unknown,GFX_bop_ITA_king_vittorio_side
ITA_power_balance,ITA_king_umberto_side,unknown,GFX_bop_ITA_king_umberto_side
ITA_power_balance,ITA_communism_side,unknown,GFX_bop_ITA_communism_side
ITA_power_balance,ITA_democratic_side,unknown,GFX_bop_ITA_democratic_side
ITA_power_balance,ITA_pope_side,unknown,GFX_bop_ITA_pope_side
PRC_communist_power_struggle,neutral,neutral,
PRC_communist_power_struggle,PRC_bop_left_side,left,GFX_PRC_bop_left_side
PRC_communist_power_struggle,PRC_bop_right_side,right,GFX_PRC_bop_right_side
PRC_communist_power_struggle,PRC_bop_right_side_guotao,unknown,GFX_PRC_bop_right_side_guotao
SWE_riksdag_political_balance,neutral,neutral,
SWE_riksdag_political_balance,SWE_bop_left_side,left,GFX_bop_ETH_communist_side
SWE_riksdag_political_balance,SWE_bop_right_side,right,GFX_bop_ETH_anarchist_side
SWI_centralization_bop,neutral,neutral,
SWI_centralization_bop,SWI_centralization_bop_canton,right,GFX_bop_SWI_centralization_canton_side
SWI_centralization_bop,SWI_centralization_bop_council,left,GFX_bop_SWI_centralization_council_side
