building_key,base_cost,show_on_map,state_max,province_max,shares_slots,source_file
infrastructure,6000,,5,,no,00_buildings.txt
country_modifiers,,,,,no,00_buildings.txt
arms_factory,7200,6,20,,yes,00_buildings.txt
industrial_complex,10800,6,20,,yes,00_buildings.txt
air_base,1250,1,10,,no,00_buildings.txt
supply_node,20000,1,,1,no,00_buildings.txt
tags,,,,,no,00_buildings.txt
rail_way,170,,,1,no,00_buildings.txt
naval_facility,12000,1,1,1,no,00_buildings.txt
naval_base,5000,1,,10,no,00_buildings.txt
bunker,500,1,,10,no,00_buildings.txt
coastal_bunker,500,1,,10,no,00_buildings.txt
stronghold_network,20000,1,1,,yes,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
dockyard,6400,1,20,,yes,00_buildings.txt
anti_air_building,2500,3,5,,no,00_buildings.txt
synthetic_refinery,14500,1,,,no,00_buildings.txt
level_cap,,,3,,yes,00_buildings.txt
fuel_silo,5000,1,,,no,00_buildings.txt
level_cap,,,,,yes,00_buildings.txt
radar_station,3375,1,6,,no,00_buildings.txt
mega_gun_emplacement,20000,1,1,,yes,00_buildings.txt
rocket_site,6400,1,3,,yes,00_buildings.txt
naval_supply_hub,12500,1,,,no,00_buildings.txt
level_cap,,,,1,no,00_buildings.txt
naval_headquarters,10000,1,,,no,00_buildings.txt
level_cap,,,,1,no,00_buildings.txt
modules,,,,,no,00_buildings.txt
nuclear_reactor,,,,,no,00_buildings.txt
tags,,,,,no,00_buildings.txt
level_cap,,,1,,yes,00_buildings.txt
nuclear_reactor_heavy_water,,,,,no,00_buildings.txt
country_modifiers,,,,,no,00_buildings.txt
level_cap,,,1,,yes,00_buildings.txt
commercial_nuclear_reactor,,,,,no,00_buildings.txt
country_modifiers,,,,,no,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
level_cap,,,1,,yes,00_buildings.txt
nuclear_facility,15000,1,1,1,no,00_buildings.txt
air_facility,12000,1,1,1,no,00_buildings.txt
land_facility,12000,1,1,1,no,00_buildings.txt
dam,20000,1,,1,no,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
dam_mountain,20000,1,,1,no,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
canal_kiel,20000,1,,1,no,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
canal_panama,20000,1,,1,no,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
energy_infrastructure,12000,,1,,yes,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
industrial_infrastructure,12000,,1,,yes,00_buildings.txt
state_modifiers,,,,,no,00_buildings.txt
spawn_points,,,,,no,00_buildings.txt
special_project_facility_spawn,,,,,no,00_buildings.txt
rocket_site_spawn,,,,,no,00_buildings.txt
naval_base_spawn,,,,,no,00_buildings.txt
dam_spawn,,,,,no,00_buildings.txt
locks_spawn,,,,,no,00_buildings.txt
