trait_key,trait_type
ambitious_negotiator_fascism,advisor
ambitious_negotiator_neutrality,advisor
ambitious_union_boss,advisor
anarcho_communist_council,country_leader
anti_bolshevik_leftist,advisor
anti_colonial_humanist,advisor
anti_colonialist,country_leader
anti_communist,country_leader
anti_communist_crusader,advisor
anti_democrat,country_leader
anti_fascist_agent,advisor
anti_fascist_chaplain,advisor
anti_german_personality,advisor
anti_imperialist_thinker,advisor
anti_shah_democrat,country_leader
anti_soviet_socialist,advisor
anti_stalinist_marxist,advisor
anti_stalinist_propagandist,advisor
anti_unionist_pure_anarchist,advisor
apostolic_vicar_of_leopoldville,advisor
appeaser,advisor
appeasing_technocrat,advisor
archbishop_of_ethiopian_orthodox_tewahedo_church,advisor
archduke_of_austria_este,country_leader
arctic_water_expert,navy_leader
arkhigos,country_leader
armaments_aficionado,advisor
armaments_organizer,advisor
armor_officer,corps_commander
army_CombinedArms_2,advisor
army_armored_1,advisor
army_armored_2,advisor
army_armored_3,advisor
army_artillery_1,advisor
army_artillery_2,advisor
army_artillery_3,advisor
army_cavalry_1,advisor
army_cavalry_2,advisor
army_cavalry_3,advisor
army_chief_army_high_command,advisor
army_chief_defensive_1,advisor
army_chief_defensive_2,advisor
army_chief_defensive_3,advisor
army_chief_drill_1,advisor
army_chief_drill_2,advisor
army_chief_drill_3,advisor
army_chief_entrenchment_1,advisor
army_chief_entrenchment_2,advisor
army_chief_maneuver_1,advisor
army_chief_maneuver_2,advisor
army_chief_maneuver_3,advisor
army_chief_morale_1,advisor
army_chief_morale_2,advisor
army_chief_morale_3,advisor
army_chief_offensive_1,advisor
army_chief_offensive_2,advisor
army_chief_offensive_3,advisor
army_chief_old_guard,advisor
army_chief_organizational_1,advisor
army_chief_organizational_2,advisor
army_chief_planning_1,advisor
army_chief_planning_2,advisor
army_chief_reform_1,advisor
army_chief_reform_2,advisor
army_chief_reform_3,advisor
army_commando_1,advisor
army_commando_2,advisor
army_commando_3,advisor
army_concealment_1,advisor
army_concealment_2,advisor
army_concealment_3,advisor
army_entrenchment_1,advisor
army_entrenchment_2,advisor
army_entrenchment_3,advisor
army_german_ground_commander,advisor
army_infantry_1,advisor
army_infantry_2,advisor
army_infantry_3,advisor
army_logistics_1,advisor
army_logistics_2,advisor
army_radio_intelligence_1,advisor
army_radio_intelligence_2,advisor
army_radio_intelligence_3,advisor
army_regrouping_1,advisor
army_regrouping_2,advisor
army_regrouping_3,advisor
ascari_officer,corps_commander
assault_avaition,advisor
ataman_transbaikal_host,advisor
autocratic_archbishop,advisor
aviation_enthusiast,navy_leader
avid_turanist,advisor
ayatollah_trait,country_leader
backed_by_political_coalition,country_leader
backroom_backstabber,advisor
backroom_windbag,advisor
baltic_revolutionary,country_leader
banking_mogul,advisor
baron_of_terror,advisor
batllista_traditionalist,country_leader
battleship_adherent,navy_leader
bearer_of_artillery,corps_commander
big_guns_expert,navy_leader
black_cross_anarchist,advisor
blitzkrieg_theorist,advisor
blockade_runner,navy_leader
blue_shirt_connections_0,country_leader
blue_water_expert,navy_leader
bold,navy_leader
brave,corps_commander
brilliant_strategist,corps_commander
british_bulldog,country_leader
burmese_way_to_socialism_trait,country_leader
captain_of_industry,advisor
career_officer,corps_commander
carlist_intellectual,advisor
caustic_personality,navy_leader
cavalry_leader,corps_commander
cavalry_officer,corps_commander
chamberlain_appeaser,country_leader
champion_of_equality,advisor
champion_of_peace_1,country_leader
champion_of_the_lao_issara,country_leader
chief_engineer,navy_leader
close_air_support_proponent,advisor
collaborationist_arch_bishop,advisor
collectivization_specialist,advisor
colonial_communist,advisor
colonial_lawyer,advisor
combined_arms_expert,corps_commander
comintern_workhorse,country_leader
commander_of_the_fetno_derash,advisor
commander_of_the_fetno_derash_no_lar,advisor
commando,corps_commander
committed_anti_fascist,country_leader
committed_anti_fascist_no_lar,country_leader
communist_council_trait,country_leader
communist_orator,advisor
communist_revolutionary,advisor
communist_theorist,advisor
compassionate_commoner,advisor
compassionate_gentleman,advisor
concealment_expert,navy_leader
congolese_polymath,advisor
connected_citizen,advisor
conservative_communist,country_leader
conservative_grandee,advisor
conservative_nationalist,advisor
conservative_nationalist_lar,country_leader
constitutional_philosopher,advisor
cornered_fox,country_leader
corporate_knight,advisor
cossack_ataman,country_leader
council_communist,advisor
council_of_theorists,advisor
craven,navy_leader
crowned_adder,country_leader
cruiser_captain,navy_leader
cultural_preserver,country_leader
cuts_corners,navy_leader
dealbroker,country_leader
defeatist,country_leader
defender_of_the_homeland,country_leader
defensive_doctrine,corps_commander
defier_of_the_sun_god,country_leader
democratic_council_trait,country_leader
democratic_crusader,advisor
democratic_firebrand,advisor
democratic_reformer,advisor
democratic_restorationist,country_leader
desert_fox,corps_commander
desperate_gambit,country_leader
destroyer_leader,navy_leader
devoted_communist,advisor
devoted_corporatist,advisor
devoted_marxist,country_leader
devoted_trotskyist,country_leader
dictator,country_leader
disarmament_proponent,advisor
disdain_for_politicians_1,country_leader
dislikes_germany,country_leader
dislikes_soviet,country_leader
district_commisioner_of_leopoldville,advisor
dive_bomber,advisor
driver_of_the_faithful,advisor
duke_of_aosta,country_leader
duke_of_castro,country_leader
duke_of_teschen_king_of_bohemia,country_leader
dynastic_reformer,country_leader
dynasty_founder,country_leader
dysfunctional_assembly,country_leader
eager_collaborator,country_leader
ecomonist_publicist,advisor
economic_organizer,advisor
economic_reformer,advisor
economist,advisor
economy_reformer,advisor
editor,advisor
education_reformer,advisor
emigre_connections,country_leader
emperor_and_autocrat_of_all_the_russias,country_leader
emperor_of_the_purple_forbidden_city,country_leader
engineer_officer,corps_commander
ethnarch,country_leader
exiled_dissident,advisor
exiled_tutsi_king,advisor
experienced_insurgent,country_leader
expert_code_cracker,advisor
expert_delegator,field_marshal
expert_improviser,corps_commander
expert_unifier,country_leader
face_licker,advisor
falangist_figurehead,advisor
falangist_industrialist,advisor
falangist_militarist,advisor
falangist_syndicalist,advisor
fascist_corporatist,advisor
fascist_council_trait,country_leader
fascist_demagogue,advisor
fascist_militia_leader,country_leader
fascist_orchestrator,country_leader
fascist_sympathies,country_leader
fast_planner,field_marshal
father_of_polish_nationalism,country_leader
father_of_the_turks,country_leader
feminist_minister,advisor
feminist_ultranationalist,advisor
finance_graduate,advisor
financial_expert,advisor
finansminister,advisor
first_lady,advisor
fleet_protector,navy_leader
flight_deck_manager,navy_leader
fly_swatter,navy_leader
former_leader_of_red_finland,advisor
forsvarsminister,advisor
fortification_armchair_general,advisor
fortification_engineer,advisor
fortress_architecht,advisor
fortress_buster,corps_commander
freedom_fighter,country_leader
gallant_doctor,country_leader
gallo,advisor
generallissimo,country_leader
genial_anti_revolutionary,advisor
gentle_scholar,advisor
gentlemanly,navy_leader
georgian_irredentist_writer,country_leader
gifted_shipping_magnate,advisor
governor_of_the_andaman_islands,advisor
gran_carabinero,advisor
grand_battle_plan_expert,advisor
grand_fleet_proponent,advisor
grand_vizier_nursi,advisor
grandpa_vainamoinen,country_leader
green_water_expert,navy_leader
ground_pounder,navy_leader
guerilla_expert,advisor
guerilla_fighter,corps_commander
guerilla_warfare_expert,advisor
gunnery_expert,navy_leader
hardened_officer,country_leader
hardline_latvian_nationalist,advisor
harsh_leader,corps_commander
harsh_propagandist,advisor
hawk,advisor
he_who_bears_the_throne,country_leader
head_directorate_of_new_buildings,advisor
head_of_intelligence,advisor
head_of_special_committe_for_katanga,advisor
head_of_the_abwehr,advisor
head_of_the_nkvd_beriya_initial,advisor
head_of_the_nkvd_yagoda_initial,advisor
head_of_the_nkvd_yezhov_initial,advisor
headstrong,country_leader
heels_nipper,advisor
hierarch_minister_of_corporations,advisor
hierarch_minister_of_education,advisor
hierarch_minister_of_foreign_affairs,advisor
hierarch_minister_of_justice,advisor
hill_fighter,corps_commander
hindu_nationalist,country_leader
humanist,advisor
hurja_hilja,advisor
idealist_revolutionary,country_leader
ideological_crusader,advisor
ideological_groupie,advisor
il_duce,country_leader
imprisoned_emperor,advisor
incompetent_leader,country_leader
indecisive,country_leader
independence_activist,advisor
independent_oil_operator,advisor
industry_magnate,advisor
industry_reformer,advisor
inexperienced_socialist,country_leader
inexperienced_sultan_2,country_leader
infantry_expert,corps_commander
infantry_leader,corps_commander
infantry_officer,corps_commander
inflexible_strategist,corps_commander
inner_mongol_prp_chairman,country_leader
inshore_fighter,navy_leader
inspirational_bagpiper,corps_commander
inspirational_leader,corps_commander
intellectual_evolue_entrepreneur,advisor
international_anarchist,advisor
international_revolutionary,advisor
inventive_genius,advisor
iron_duke,country_leader
iron_lazar,advisor
ironside,navy_leader
irredentist_academic,advisor
irregulars_officer,corps_commander
islamic_scholar,advisor
jaeger,corps_commander
japanizer,advisor
jefe,country_leader
jungle_rat,corps_commander
karelian_irredentist_writer,advisor
kautskyian_socialist,advisor
khmer_issarak_leader,country_leader
king_father,country_leader
king_of_kings,country_leader
king_of_luang_prabang,country_leader
konbuang_dynasty_descendant,country_leader
la_pasionaria,advisor
lancer,navy_leader
landbrugsminister,advisor
latvian_militant,country_leader
leader_of_the_agrarian_union,advisor
left_sanationist_minister,advisor
left_trade_unionist,advisor
leftist_freemason,advisor
leftist_independent,country_leader
leftist_intellectual,advisor
leftist_legionary,advisor
legitimate_heir,country_leader
leider,country_leader
liberal_democratic_paragon,country_leader
liberal_economist,advisor
liberal_journalist,advisor
liberal_professor,advisor
lieutenant_of_industry,advisor
lifelong_carlist,advisor
likes_germany,country_leader
likes_turkey,country_leader
little_churchill,country_leader
little_rocket_man,advisor
litunga_of_the_barotse,country_leader
logistics_wizard,field_marshal
loyal_falangist,advisor
loyalty_to_britain,corps_commander
loyalty_to_india,corps_commander
loyalty_to_pakistan,corps_commander
maan_turva_headman,advisor
married_to_latvia,advisor
marxist_academic,advisor
marxist_fundamentalist,advisor
marxist_philosopher,advisor
marxist_priest,advisor
mass_assault_expert,advisor
master_armorer,advisor
master_of_politics,country_leader
mastermind_code_cracker,advisor
media_personality,corps_commander
member_of_the_suojeluskunta,country_leader
militant_minister,advisor
military_theorist,advisor
militias_officer,corps_commander
milli_sef,country_leader
mine_craft,navy_leader
minister_of_ecclesiastical_affairs,advisor
minister_of_finance_deressa,advisor
minister_of_finance_mariyam,advisor
minister_of_peasants,advisor
minister_of_posts_and_telegraphs,advisor
minister_of_the_interior_abate,advisor
minister_of_the_interior_aregai,advisor
minister_of_the_interior_aregai_no_lar,advisor
mladorossi_theorist,advisor
mobile_warfare_expert,advisor
model_cajander,advisor
moderate_reformist,country_leader
modernist_and_reformer,advisor
modernizer_and_diplomat,advisor
mon_dynasty_descendant,country_leader
monarchist_media_mogul,advisor
monarchist_puppet,country_leader
morges_champion,country_leader
motor_tycoon,advisor
munckska_karens_member,advisor
museum_curator,advisor
muslim_scholar,advisor
national_determinist,advisor
national_integralist,advisor
national_propagandist,advisor
national_socialist_paramilitarist,advisor
national_socialist_veterinarian,advisor
nationalist_journalist,advisor
nationalist_lutheran_priest,advisor
naval_architect,advisor
naval_aviation_pioneer,advisor
naval_invader,corps_commander
naval_lineage,navy_leader
naval_theorist,advisor
navy_amphibious_assault_2,advisor
navy_amphibious_assault_3,advisor
navy_anti_submarine_1,advisor
navy_anti_submarine_2,advisor
navy_capital_ship_1,advisor
navy_capital_ship_2,advisor
navy_career_officer,navy_leader
navy_carrier_2,advisor
navy_chief_commerce_raiding_1,advisor
navy_chief_commerce_raiding_2,advisor
navy_chief_commerce_raiding_3,advisor
navy_chief_decisive_battle_1,advisor
navy_chief_decisive_battle_2,advisor
navy_chief_maneuver_1,advisor
navy_chief_maneuver_2,advisor
navy_chief_naval_aviation_1,advisor
navy_chief_naval_aviation_2,advisor
navy_chief_old_guard,advisor
navy_chief_reform_1,advisor
navy_chief_reform_2,advisor
navy_chief_reform_3,advisor
navy_fleet_logistics_1,advisor
navy_fleet_logistics_2,advisor
navy_media_personality,navy_leader
navy_naval_air_defense_1,advisor
navy_naval_air_defense_2,advisor
navy_screen_1,advisor
navy_screen_2,advisor
navy_submarine_1,advisor
navy_submarine_2,advisor
nazi_sympathizer,advisor
new_religious_independence_activist,advisor
nkvd_rezident,advisor
noble_beurocrat,advisor
non_aligned_council_trait,country_leader
nuclear_enthusiast,advisor
offensive_doctrine,corps_commander
old_figurehead,advisor
old_guard,corps_commander
old_guard_navy,navy_leader
organisational_leader,corps_commander
organizer,corps_commander
orthodox_rabblerouser,advisor
paasikivi_doctrine,country_leader
pan_africanist_socialist,country_leader
pan_americanist_caudillo,country_leader
pan_turkic_doyen,advisor
panzer_expert,corps_commander
panzer_leader,corps_commander
partisans_organizer,advisor
pashtun_nationalist,advisor
patriarch_of_moscow_and_all_russia,advisor
patriot_king,country_leader
patriotic_guerilla,country_leader
patriotic_socialist,advisor
patroness_of_ethiopian_red_cross,advisor
pc_for_foreign_affairs_litvinov,advisor
pc_for_foreign_affairs_molotov,advisor
pc_military_naval_affairs,advisor
peoples_commisar_of_heavy_industries,advisor
peoples_commissar_for_posts_and_telegraphs,advisor
peoples_commissar_of_finance,advisor
personal_agenda_aaltonen,country_leader
personal_agenda_annala,country_leader
personal_agenda_kallio,country_leader
personal_agenda_kuusinen,country_leader
personal_agenda_leino,country_leader
personal_agenda_mannerheim,country_leader
personal_agenda_paasikivi,country_leader
personal_agenda_ryti,country_leader
personal_agenda_svinhufvud,country_leader
personal_agenda_tanner,country_leader
polemarch,country_leader
polish_legionary,country_leader
polish_peasant_champion,country_leader
political_chameleon,advisor
political_commissar,advisor
political_manipulator,country_leader
politically_connected,corps_commander
popular_figurehead,advisor
popular_figurehead2,country_leader
popular_figurehead3,advisor
popular_queen,advisor
pragmatic_authoritarian,advisor
pragmatic_socialist,country_leader
priestly_prime_minister,advisor
prime_minister_atsiz,advisor
prime_minister_aydemir,advisor
prime_minister_bayar,advisor
prime_minister_cakmak,advisor
prime_minister_demirag,advisor
prime_minister_husnu,advisor
prime_minister_inonu,advisor
prime_minister_menderes,advisor
prime_minister_okyar,advisor
prime_minister_peker,advisor
prime_minister_saracoglu,advisor
prince_of_terror,advisor
princess_of_terror,advisor
pro_allied_governor_general,country_leader
pro_allied_politician,country_leader
propaganda_bungler,advisor
propaganda_expert,advisor
protector_of_cultural_heritage,advisor
quartermaster_general,advisor
quartermaster_trainee,advisor
queen_of_the_people,advisor
ranger,corps_commander
rapa_nui_ariki,country_leader
rearmament_proponent,advisor
rearmer,advisor
rebellious_educator,advisor
red_army_organizer,advisor
red_suffragette,advisor
reformist_menshevik,country_leader
regional_traditionalist_leader,advisor
reluctant_interventionist,country_leader
reluctant_stalinist,country_leader
reluctant_veteran,country_leader
renaissance_man,country_leader
renowned_revolutionary_poet,country_leader
resistance_artist,advisor
resistance_banker,advisor
resistance_leader,country_leader
resolute_social_democrat,advisor
retired_officer,country_leader
revolutionary_author,advisor
revolutionary_barrister,advisor
revolutionary_council,country_leader
revolutionary_culture_minister,advisor
revolutionary_poet,advisor
rich_sultan,country_leader
right_industrialist,advisor
right_trade_unionist,advisor
royal_legitimist,country_leader
royalist_bulldog,advisor
ruanda_urundi_governor,advisor
safety_first,navy_leader
sanation_militarist,advisor
scavenger,corps_commander
scholar_of_ethiopian_and_somali_studies,advisor
seasoned_administrator,country_leader
seawolf,navy_leader
self_rule_activist,advisor
shadow_of_calles,advisor
sharp_tongued_lawyer,advisor
sikh_activist,advisor
silent_hunter,navy_leader
silent_mule,advisor
silent_workhorse,advisor
silver_tongue_no_lar,advisor
sins_of_the_father,country_leader
skanderbeg_ii,country_leader
skilled_staffer,corps_commander
skillful_diplomat,advisor
skirmisher,corps_commander
smoke_screen_expert,navy_leader
smooth_talking_charmer,advisor
smooth_talking_con_man,advisor
snuggler,advisor
socdem_reformist,advisor
social_agitator,advisor
social_reformer,advisor
social_revolutionary,advisor
socialist_autocrat,advisor
socialist_economist,advisor
socialist_journalist,advisor
socialist_justice,advisor
socialist_novelist,advisor
socialist_writer,advisor
sotamarsalkka,country_leader
soviet_economist,advisor
soviet_thaw,country_leader
special_envoy,advisor
special_operations_specialist,advisor
spotter,navy_leader
spymaster,advisor
spymaster_no_lar,advisor
stalin_heart_of_steel,country_leader
statism_adept,advisor
staunch_anti_fascist,country_leader
staunch_aristocrat,advisor
staunch_imperialist,country_leader
staunch_loyalist,advisor
staunch_monarchist,advisor
staunch_stalinist,advisor
stout_defender,country_leader
strict_austerity_adherent,country_leader
submarine_specialist,advisor
subservient_democrat,advisor
subservient_ultranationalist,advisor
substance_abuser,corps_commander
sultan_of_sokoto,country_leader
superior_firepower_expert,advisor
superior_tactician,navy_leader
supreme_representative_of_god_on_earth,country_leader
surveyor,advisor
syncretic_revanchist,advisor
tata_chairman,advisor
teacher_and_independence_advocate,advisor
technocrat,advisor
tenacious_negotiator,advisor
the_dragon_king,country_leader
the_dutch_nobleman,country_leader
the_foreign_connection,advisor
the_german_connection,country_leader
the_grand_council,country_leader
the_hero_of_the_leipzig_trials,country_leader
the_king_of_the_castle,advisor
the_last_romanov_maybe,country_leader
the_masses_opium,advisor
the_red_ras,country_leader
the_republican_rebel,country_leader
the_sacred_king,country_leader
the_soldier_king,country_leader
the_statist,country_leader
the_vietnamese_third_way,country_leader
theocratic_diplomat,advisor
thorough_planner,corps_commander
torpedo_expert,navy_leader
traditionalist_theorist,advisor
trait_BUL_tsar_loyalist,corps_commander
trait_BUL_zveno_member,corps_commander
trait_GRE_stauch_monarchist,corps_commander
trait_GRE_venezelist_loyalist,corps_commander
trait_HUN_fascist_sympathies,corps_commander
trait_HUN_vitez,corps_commander
trait_JAP_kodoha_sympathizer,corps_commander
trait_SOV_determined,corps_commander
trait_SPA_nationalist_sympathies,corps_commander
trait_TUR_kemalist_champion,corps_commander
trait_cautious,corps_commander
trait_engineer,corps_commander
trait_mountaineer,corps_commander
trait_mwami,country_leader
trait_reckless,corps_commander
trait_ummwami,country_leader
transnational_anarchist,advisor
tribal_warrior,country_leader
trickster,corps_commander
tsar_unifier,country_leader
tsars_puppet,advisor
udenrigsminister,advisor
underage_monarch,advisor
undervisningsminister,advisor
unruly_falangist,country_leader
unyielding_defender,field_marshal
urban_assault_specialist,corps_commander
vapsid_economist,advisor
vatan_ideologue,advisor
veteran_anti_bolshevik,advisor
veteran_communist,country_leader
veteran_minister,advisor
veteran_trade_unionist,advisor
viceroy_of_aoi,country_leader
victory_through_airpower,advisor
voice_of_restraint,advisor
war_hero,corps_commander
war_industrialist,advisor
war_profiteer,advisor
warrior_code,country_leader
welfare_architect,advisor
well_mannered_iman,advisor
white_chaplain,advisor
white_liberal,advisor
white_liberal_leader,country_leader
wilhelmina,country_leader
winter_expert,corps_commander
winter_specialist,corps_commander
womens_rights_activist,advisor
