country_tag,date,doctrine_type,doctrine_key
ABK,1936-01-01,grand,mass_assault
ABK,1936-01-01,grand,new_fleet_in_being
ADU,1939-01-01,grand,grand_battleplan
AFA,1939-01-01,grand,grand_battleplan
AFA,1939-01-01,grand,new_strategic_destruction
AFG,1939-01-01,grand,grand_battleplan
AFG,1939-01-01,grand,new_fleet_in_being
AFG,1939-01-01,grand,new_strategic_destruction
ALG,1939-01-01,grand,grand_battleplan
ALG,1939-01-01,grand,new_fleet_in_being
ALG,1939-01-01,grand,new_strategic_destruction
ALT,1936-01-01,grand,mass_assault
ALT,1936-01-01,grand,new_fleet_in_being
ANG,1939-01-01,grand,grand_battleplan
ANU,1939-01-01,grand,grand_battleplan
ANU,1939-01-01,grand,new_fleet_in_being
ANU,1939-01-01,grand,new_strategic_destruction
AOI,1936-01-01,grand,grand_battleplan
AOI,1936-01-01,grand,new_fleet_in_being
ARG,1939-01-01,grand,grand_battleplan
ARG,1939-01-01,grand,new_fleet_in_being
ARG,1939-01-01,grand,new_strategic_destruction
ARM,1936-01-01,grand,mass_assault
ARM,1936-01-01,grand,new_fleet_in_being
AST,1936-01-01,grand,grand_battleplan
AST,1936-01-01,grand,new_fleet_in_being
AST,1939-01-01,grand,grand_battleplan
AST,1939-01-01,grand,new_fleet_in_being
AST,1939-01-01,grand,new_strategic_destruction
ASY,1939-01-01,grand,grand_battleplan
ASY,1939-01-01,grand,new_strategic_destruction
AZR,1936-01-01,grand,mass_assault
AZR,1936-01-01,grand,new_fleet_in_being
BAH,1939-01-01,grand,grand_battleplan
BAN,1939-01-01,grand,grand_battleplan
BAR,1939-01-01,grand,grand_battleplan
BAR,1939-01-01,grand,new_fleet_in_being
BAR,1939-01-01,grand,new_strategic_destruction
BAS,1939-01-01,grand,grand_battleplan
BAY,1936-01-01,grand,new_mobile_warfare
BAY,1936-01-01,grand,new_convoy_raiding
BAY,1936-01-01,grand,new_battlefield_support
BAY,1939-01-01,grand,new_mobile_warfare
BAY,1939-01-01,grand,new_convoy_raiding
BAY,1939-01-01,grand,new_battlefield_support
BEG,1939-01-01,grand,grand_battleplan
BEG,1939-01-01,grand,new_fleet_in_being
BEG,1939-01-01,grand,new_strategic_destruction
BEL,1936-01-01,grand,grand_battleplan
BEL,1939-01-01,grand,grand_battleplan
BEL,1939-01-01,grand,new_fleet_in_being
BEL,1939-01-01,grand,new_strategic_destruction
BHR,1939-01-01,grand,grand_battleplan
BHU,1939-01-01,grand,mass_assault
BLR,1936-01-01,grand,mass_assault
BLR,1936-01-01,grand,new_fleet_in_being
BLZ,1939-01-01,grand,grand_battleplan
BOL,1939-01-01,grand,grand_battleplan
BOL,1939-01-01,grand,new_fleet_in_being
BOL,1939-01-01,grand,new_strategic_destruction
BOT,1939-01-01,grand,grand_battleplan
BRA,1939-01-01,grand,grand_battleplan
BRA,1939-01-01,grand,new_fleet_in_being
BRA,1939-01-01,grand,new_strategic_destruction
BRD,1939-01-01,grand,grand_battleplan
BRD,1939-01-01,grand,new_fleet_in_being
BRD,1939-01-01,grand,new_strategic_destruction
BRI,1936-01-01,grand,grand_battleplan
BRI,1936-01-01,grand,new_fleet_in_being
BRI,1939-01-01,grand,grand_battleplan
BRI,1939-01-01,grand,new_fleet_in_being
BRI,1939-01-01,grand,new_operational_integrity
BRM,1939-01-01,grand,grand_battleplan
BRN,1939-01-01,grand,grand_battleplan
BRN,1939-01-01,grand,new_fleet_in_being
BRN,1939-01-01,grand,new_strategic_destruction
BSK,1936-01-01,grand,mass_assault
BSK,1936-01-01,grand,new_fleet_in_being
BUK,1936-01-01,grand,mass_assault
BUK,1936-01-01,grand,new_fleet_in_being
BUL,1939-01-01,grand,grand_battleplan
BUL,1939-01-01,grand,new_fleet_in_being
BUL,1939-01-01,grand,new_operational_integrity
BYA,1936-01-01,grand,mass_assault
BYA,1936-01-01,grand,new_fleet_in_being
CAM,1936-01-01,grand,grand_battleplan
CAM,1936-01-01,grand,new_fleet_in_being
CAN,1936-01-01,grand,grand_battleplan
CAN,1936-01-01,grand,new_fleet_in_being
CAN,1939-01-01,grand,grand_battleplan
CAN,1939-01-01,grand,new_fleet_in_being
CAN,1939-01-01,grand,new_operational_integrity
CAR,1939-01-01,grand,grand_battleplan
CAR,1939-01-01,grand,new_fleet_in_being
CAR,1939-01-01,grand,new_strategic_destruction
CAT,1939-01-01,grand,grand_battleplan
CAY,1939-01-01,grand,grand_battleplan
CHA,1939-01-01,grand,grand_battleplan
CHA,1939-01-01,grand,new_fleet_in_being
CHA,1939-01-01,grand,new_strategic_destruction
CHI,1936-01-01,grand,mass_assault
CHI,1936-01-01,grand,new_fleet_in_being
CHI,1939-01-01,grand,mass_assault
CHI,1939-01-01,grand,new_fleet_in_being
CHI,1939-01-01,grand,new_strategic_destruction
CHI,1939-01-01,sub,large_unit_tactics
CHL,1939-01-01,grand,grand_battleplan
CHL,1939-01-01,grand,new_fleet_in_being
CHL,1939-01-01,grand,new_strategic_destruction
CHM,1939-01-01,grand,grand_battleplan
CHM,1939-01-01,grand,new_fleet_in_being
CHM,1939-01-01,grand,new_strategic_destruction
CHU,1936-01-01,grand,mass_assault
CHU,1936-01-01,grand,new_fleet_in_being
CIN,1936-01-01,grand,mass_assault
CIN,1936-01-01,grand,new_fleet_in_being
CKK,1936-01-01,grand,mass_assault
CKK,1936-01-01,grand,new_fleet_in_being
CMR,1939-01-01,grand,grand_battleplan
CMR,1939-01-01,grand,new_fleet_in_being
CMR,1939-01-01,grand,new_strategic_destruction
COG,1939-01-01,grand,grand_battleplan
COL,1939-01-01,grand,grand_battleplan
COL,1939-01-01,grand,new_fleet_in_being
COL,1939-01-01,grand,new_strategic_destruction
COR,1936-01-01,grand,grand_battleplan
COR,1936-01-01,grand,new_fleet_in_being
COR,1939-01-01,grand,grand_battleplan
COR,1939-01-01,grand,new_fleet_in_being
COR,1939-01-01,grand,new_operational_integrity
COS,1939-01-01,grand,grand_battleplan
COS,1939-01-01,grand,new_fleet_in_being
COS,1939-01-01,grand,new_strategic_destruction
CRC,1939-01-01,grand,grand_battleplan
CRI,1936-01-01,grand,mass_assault
CRI,1936-01-01,grand,new_fleet_in_being
CRO,1939-01-01,grand,grand_battleplan
CRO,1939-01-01,grand,new_fleet_in_being
CRO,1939-01-01,grand,new_strategic_destruction
CSA,1936-01-01,grand,superior_firepower
CSA,1936-01-01,grand,new_base_strike
CSA,1939-01-01,grand,superior_firepower
CSA,1939-01-01,grand,new_base_strike
CSA,1939-01-01,grand,new_strategic_destruction
CUB,1939-01-01,grand,grand_battleplan
CUB,1939-01-01,grand,new_fleet_in_being
CUB,1939-01-01,grand,new_strategic_destruction
CYP,1939-01-01,grand,grand_battleplan
DAG,1936-01-01,grand,mass_assault
DAG,1936-01-01,grand,new_fleet_in_being
DAH,1939-01-01,grand,grand_battleplan
DAH,1939-01-01,grand,new_fleet_in_being
DAH,1939-01-01,grand,new_strategic_destruction
DDR,1936-01-01,grand,new_mobile_warfare
DDR,1936-01-01,grand,new_convoy_raiding
DDR,1936-01-01,grand,new_battlefield_support
DDR,1939-01-01,grand,new_mobile_warfare
DDR,1939-01-01,grand,new_convoy_raiding
DDR,1939-01-01,grand,new_battlefield_support
DEN,1939-01-01,grand,grand_battleplan
DEN,1939-01-01,grand,new_fleet_in_being
DEN,1939-01-01,grand,new_strategic_destruction
DJI,1939-01-01,grand,grand_battleplan
DJI,1939-01-01,grand,new_fleet_in_being
DJI,1939-01-01,grand,new_strategic_destruction
DNZ,1936-01-01,grand,new_mobile_warfare
DNZ,1936-01-01,grand,new_convoy_raiding
DOM,1939-01-01,grand,grand_battleplan
DOM,1939-01-01,grand,new_fleet_in_being
DOM,1939-01-01,grand,new_strategic_destruction
ECU,1939-01-01,grand,grand_battleplan
ECU,1939-01-01,grand,new_fleet_in_being
ECU,1939-01-01,grand,new_strategic_destruction
EGY,1939-01-01,grand,grand_battleplan
EGY,1939-01-01,grand,new_fleet_in_being
EGY,1939-01-01,grand,new_strategic_destruction
ELS,1939-01-01,grand,grand_battleplan
ELS,1939-01-01,grand,new_fleet_in_being
ELS,1939-01-01,grand,new_strategic_destruction
ENG,1936-01-01,grand,grand_battleplan
ENG,1936-01-01,grand,new_fleet_in_being
ENG,1939-01-01,grand,grand_battleplan
ENG,1939-01-01,grand,new_fleet_in_being
ENG,1939-01-01,grand,new_strategic_destruction
ENG,1939-01-01,sub,defensive_postures
ENG,1939-01-01,sub,grand_assault
ENG,1939-01-01,sub,convoy_escort
ENG,1939-01-01,sub,line_of_battle
ENG,1939-01-01,sub,floating_airfields
ENG,1939-01-01,sub,air_subdoctrine_dogfighting_mastery
ENG,1939-01-01,sub,air_subdoctrine_flying_artillery
EQG,1939-01-01,grand,grand_battleplan
EQG,1939-01-01,grand,new_fleet_in_being
EQG,1939-01-01,grand,new_strategic_destruction
ERI,1939-01-01,grand,grand_battleplan
ERI,1939-01-01,grand,new_fleet_in_being
ERI,1939-01-01,grand,new_strategic_destruction
EST,1939-01-01,grand,grand_battleplan
EST,1939-01-01,grand,new_fleet_in_being
EST,1939-01-01,grand,new_strategic_destruction
ETH,1939-01-01,grand,grand_battleplan
EVE,1936-01-01,grand,mass_assault
EVE,1936-01-01,grand,new_fleet_in_being
EZO,1939-01-01,grand,grand_battleplan
EZO,1939-01-01,grand,new_fleet_in_being
EZO,1939-01-01,grand,new_strategic_destruction
FER,1936-01-01,grand,mass_assault
FER,1936-01-01,grand,new_fleet_in_being
FIJ,1939-01-01,grand,grand_battleplan
FIN,1939-01-01,grand,grand_battleplan
FIN,1939-01-01,grand,new_fleet_in_being
FIN,1939-01-01,grand,new_operational_integrity
FOR,1939-01-01,grand,grand_battleplan
FOR,1939-01-01,grand,new_fleet_in_being
FOR,1939-01-01,grand,new_strategic_destruction
FRA,1936-01-01,grand,grand_battleplan
FRA,1936-01-01,grand,new_fleet_in_being
FRA,1939-01-01,grand,grand_battleplan
FRA,1939-01-01,grand,new_fleet_in_being
FRA,1939-01-01,grand,new_operational_integrity
FRA,1939-01-01,sub,great_war_infantry
FSM,1939-01-01,grand,grand_battleplan
GAB,1939-01-01,grand,grand_battleplan
GAB,1939-01-01,grand,new_fleet_in_being
GAB,1939-01-01,grand,new_strategic_destruction
GAM,1939-01-01,grand,grand_battleplan
GAM,1939-01-01,grand,new_fleet_in_being
GAM,1939-01-01,grand,new_strategic_destruction
GBA,1939-01-01,grand,grand_battleplan
GBA,1939-01-01,grand,new_strategic_destruction
GDL,1939-01-01,grand,grand_battleplan
GEN,1936-01-01,grand,new_mobile_warfare
GEN,1936-01-01,grand,new_convoy_raiding
GEN,1936-01-01,grand,new_battlefield_support
GEN,1939-01-01,grand,new_mobile_warfare
GEN,1939-01-01,grand,new_convoy_raiding
GEN,1939-01-01,grand,new_battlefield_support
GEO,1936-01-01,grand,mass_assault
GEO,1936-01-01,grand,new_fleet_in_being
GER,1936-01-01,grand,new_mobile_warfare
GER,1936-01-01,grand,new_convoy_raiding
GER,1936-01-01,grand,new_battlefield_support
GER,1939-01-01,grand,new_mobile_warfare
GER,1939-01-01,grand,new_convoy_raiding
GER,1939-01-01,grand,new_battlefield_support
GER,1939-01-01,sub,mobile_infantry
GER,1939-01-01,sub,mission_type_tactics
GER,1939-01-01,sub,mobile_recon_and_assault
GER,1939-01-01,sub,air_subdoctrine_tactical_flexibility
GER,1939-01-01,sub,air_subdoctrine_dive_bombers
GHA,1939-01-01,grand,grand_battleplan
GHA,1939-01-01,grand,new_fleet_in_being
GHA,1939-01-01,grand,new_strategic_destruction
GLC,1939-01-01,grand,grand_battleplan
GNA,1939-01-01,grand,grand_battleplan
GNA,1939-01-01,grand,new_fleet_in_being
GNA,1939-01-01,grand,new_strategic_destruction
GNB,1939-01-01,grand,grand_battleplan
GNB,1939-01-01,grand,new_fleet_in_being
GNB,1939-01-01,grand,new_strategic_destruction
GRE,1936-01-01,grand,grand_battleplan
GRE,1939-01-01,grand,grand_battleplan
GRE,1939-01-01,grand,new_fleet_in_being
GRE,1939-01-01,grand,new_strategic_destruction
GSM,1939-01-01,grand,mass_assault
GSM,1939-01-01,grand,new_fleet_in_being
GSM,1939-01-01,grand,new_strategic_destruction
GUA,1939-01-01,grand,grand_battleplan
GUA,1939-01-01,grand,new_fleet_in_being
GUA,1939-01-01,grand,new_strategic_destruction
GUM,1939-01-01,grand,grand_battleplan
GXC,1936-01-01,grand,mass_assault
GYA,1939-01-01,grand,grand_battleplan
HAI,1939-01-01,grand,grand_battleplan
HAI,1939-01-01,grand,new_fleet_in_being
HAI,1939-01-01,grand,new_strategic_destruction
HAN,1936-01-01,grand,new_mobile_warfare
HAN,1936-01-01,grand,new_convoy_raiding
HAN,1936-01-01,grand,new_battlefield_support
HAN,1939-01-01,grand,new_mobile_warfare
HAN,1939-01-01,grand,new_convoy_raiding
HAN,1939-01-01,grand,new_battlefield_support
HAR,1939-01-01,grand,grand_battleplan
HAR,1939-01-01,grand,new_fleet_in_being
HAR,1939-01-01,grand,new_strategic_destruction
HAW,1939-01-01,grand,grand_battleplan
HES,1936-01-01,grand,new_mobile_warfare
HES,1936-01-01,grand,new_convoy_raiding
HES,1936-01-01,grand,new_battlefield_support
HES,1939-01-01,grand,new_mobile_warfare
HES,1939-01-01,grand,new_convoy_raiding
HES,1939-01-01,grand,new_battlefield_support
HOL,1939-01-01,grand,grand_battleplan
HOL,1939-01-01,grand,new_fleet_in_being
HOL,1939-01-01,grand,new_strategic_destruction
HON,1939-01-01,grand,grand_battleplan
HON,1939-01-01,grand,new_fleet_in_being
HON,1939-01-01,grand,new_strategic_destruction
HUN,1939-01-01,grand,grand_battleplan
HUN,1939-01-01,grand,new_fleet_in_being
HUN,1939-01-01,grand,new_strategic_destruction
ICE,1939-01-01,grand,grand_battleplan
ICE,1939-01-01,grand,new_fleet_in_being
ICE,1939-01-01,grand,new_strategic_destruction
ICE,1939-01-01,grand,grand_battleplan
ICE,1939-01-01,grand,new_fleet_in_being
ICE,1939-01-01,grand,new_strategic_destruction
IMO,1939-01-01,grand,grand_battleplan
INS,1939-01-01,grand,grand_battleplan
INS,1939-01-01,grand,new_fleet_in_being
INS,1939-01-01,grand,new_strategic_destruction
IRE,1939-01-01,grand,grand_battleplan
IRE,1939-01-01,grand,new_fleet_in_being
IRE,1939-01-01,grand,new_strategic_destruction
IRQ,1939-01-01,grand,grand_battleplan
IRQ,1939-01-01,grand,new_fleet_in_being
IRQ,1939-01-01,grand,new_strategic_destruction
ISR,1939-01-01,grand,grand_battleplan
ISR,1939-01-01,grand,new_fleet_in_being
ISR,1939-01-01,grand,new_strategic_destruction
ITA,1936-01-01,grand,grand_battleplan
ITA,1936-01-01,grand,new_fleet_in_being
ITA,1939-01-01,grand,grand_battleplan
ITA,1939-01-01,grand,new_fleet_in_being
ITA,1939-01-01,grand,new_operational_integrity
ITA,1939-01-01,sub,defensive_postures
IVO,1939-01-01,grand,grand_battleplan
IVO,1939-01-01,grand,new_fleet_in_being
IVO,1939-01-01,grand,new_strategic_destruction
JAM,1939-01-01,grand,grand_battleplan
JAN,1939-01-01,grand,grand_battleplan
JAN,1939-01-01,grand,new_fleet_in_being
JAN,1939-01-01,grand,new_strategic_destruction
JAP,1936-01-01,grand,grand_battleplan
JAP,1936-01-01,grand,new_base_strike
JAP,1939-01-01,grand,grand_battleplan
JAP,1939-01-01,grand,new_base_strike
JAP,1939-01-01,sub,massed_carrier_fleet
JAP,1939-01-01,grand,new_operational_integrity
JAP,1939-01-01,sub,defensive_postures
JAP,1939-01-01,sub,infiltration_tactics
JAP,1939-01-01,sub,field_engineering
JOR,1939-01-01,grand,grand_battleplan
JOR,1939-01-01,grand,new_fleet_in_being
JOR,1939-01-01,grand,new_strategic_destruction
KAL,1936-01-01,grand,mass_assault
KAL,1936-01-01,grand,new_fleet_in_being
KAR,1936-01-01,grand,mass_assault
KAR,1936-01-01,grand,new_fleet_in_being
KAS,1936-01-01,grand,mass_assault
KAS,1936-01-01,grand,new_fleet_in_being
KAZ,1936-01-01,grand,mass_assault
KAZ,1936-01-01,grand,new_fleet_in_being
KBK,1936-01-01,grand,mass_assault
KBK,1936-01-01,grand,new_fleet_in_being
KEN,1939-01-01,grand,grand_battleplan
KHA,1936-01-01,grand,mass_assault
KHA,1936-01-01,grand,new_fleet_in_being
KHI,1936-01-01,grand,mass_assault
KHI,1936-01-01,grand,new_fleet_in_being
KHM,1939-01-01,grand,mass_assault
KHM,1939-01-01,grand,new_fleet_in_being
KHM,1939-01-01,grand,new_strategic_destruction
KKP,1936-01-01,grand,mass_assault
KKP,1936-01-01,grand,new_fleet_in_being
KOM,1936-01-01,grand,mass_assault
KOM,1936-01-01,grand,new_fleet_in_being
KOR,1936-01-01,grand,mass_assault
KSH,1936-01-01,grand,grand_battleplan
KSH,1936-01-01,grand,new_fleet_in_being
KSH,1939-01-01,grand,grand_battleplan
KSH,1939-01-01,grand,new_fleet_in_being
KSH,1939-01-01,grand,new_operational_integrity
KUM,1936-01-01,grand,mass_assault
KUM,1936-01-01,grand,new_fleet_in_being
KUR,1939-01-01,grand,grand_battleplan
KUR,1939-01-01,grand,new_fleet_in_being
KUR,1939-01-01,grand,new_strategic_destruction
KUW,1939-01-01,grand,grand_battleplan
KYR,1939-01-01,grand,grand_battleplan
LAO,1936-01-01,grand,grand_battleplan
LAO,1936-01-01,grand,new_fleet_in_being
LAT,1939-01-01,grand,grand_battleplan
LAT,1939-01-01,grand,new_fleet_in_being
LAT,1939-01-01,grand,new_strategic_destruction
LBA,1939-01-01,grand,grand_battleplan
LBA,1939-01-01,grand,new_fleet_in_being
LBA,1939-01-01,grand,new_strategic_destruction
LBV,1936-01-01,grand,grand_battleplan
LBV,1936-01-01,grand,new_fleet_in_being
LEB,1939-01-01,grand,grand_battleplan
LEB,1939-01-01,grand,new_fleet_in_being
LEB,1939-01-01,grand,new_strategic_destruction
LIB,1939-01-01,grand,grand_battleplan
LIB,1939-01-01,grand,new_fleet_in_being
LIB,1939-01-01,grand,new_strategic_destruction
LIT,1939-01-01,grand,grand_battleplan
LIT,1939-01-01,grand,new_fleet_in_being
LIT,1939-01-01,grand,new_strategic_destruction
LUX,1939-01-01,grand,grand_battleplan
LUX,1939-01-01,grand,new_strategic_destruction
MAD,1939-01-01,grand,grand_battleplan
MAL,1936-01-01,grand,grand_battleplan
MAL,1936-01-01,grand,new_fleet_in_being
MAL,1936-01-01,grand,grand_battleplan
MAL,1936-01-01,grand,new_fleet_in_being
MAL,1936-01-01,grand,new_strategic_destruction
MAN,1939-01-01,grand,grand_battleplan
MAN,1939-01-01,grand,new_fleet_in_being
MEK,1936-01-01,grand,new_mobile_warfare
MEK,1936-01-01,grand,new_convoy_raiding
MEK,1936-01-01,grand,new_battlefield_support
MEK,1939-01-01,grand,new_mobile_warfare
MEK,1939-01-01,grand,new_convoy_raiding
MEK,1939-01-01,grand,new_battlefield_support
MEL,1936-01-01,grand,mass_assault
MEL,1936-01-01,grand,new_fleet_in_being
MEN,1939-01-01,grand,grand_battleplan
MEN,1939-01-01,grand,new_fleet_in_being
MEX,1939-01-01,grand,grand_battleplan
MEX,1939-01-01,grand,new_fleet_in_being
MEX,1939-01-01,grand,new_strategic_destruction
MLD,1939-01-01,grand,grand_battleplan
MLI,1939-01-01,grand,grand_battleplan
MLI,1939-01-01,grand,new_fleet_in_being
MLI,1939-01-01,grand,new_strategic_destruction
MLT,1939-01-01,grand,grand_battleplan
MLW,1939-01-01,grand,grand_battleplan
MLW,1939-01-01,grand,new_fleet_in_being
MLW,1939-01-01,grand,new_strategic_destruction
MOL,1939-01-01,grand,grand_battleplan
MON,1939-01-01,grand,mass_assault
MON,1939-01-01,grand,new_strategic_destruction
MOR,1939-01-01,grand,grand_battleplan
MOR,1939-01-01,grand,new_fleet_in_being
MOR,1939-01-01,grand,new_strategic_destruction
MRT,1939-01-01,grand,grand_battleplan
MRT,1939-01-01,grand,new_fleet_in_being
MRT,1939-01-01,grand,new_strategic_destruction
MZB,1939-01-01,grand,grand_battleplan
NAV,1939-01-01,grand,grand_battleplan
NEN,1936-01-01,grand,mass_assault
NEN,1936-01-01,grand,new_fleet_in_being
NEP,1939-01-01,grand,mass_assault
NEP,1939-01-01,grand,new_strategic_destruction
NGA,1939-01-01,grand,grand_battleplan
NGA,1939-01-01,grand,new_fleet_in_being
NGA,1939-01-01,grand,new_strategic_destruction
NGR,1939-01-01,grand,grand_battleplan
NGR,1939-01-01,grand,new_fleet_in_being
NGR,1939-01-01,grand,new_strategic_destruction
NIC,1939-01-01,grand,grand_battleplan
NIC,1939-01-01,grand,new_fleet_in_being
NIC,1939-01-01,grand,new_strategic_destruction
NIR,1939-01-01,grand,grand_battleplan
NIR,1939-01-01,grand,new_fleet_in_being
NIR,1939-01-01,grand,new_strategic_destruction
NMB,1939-01-01,grand,grand_battleplan
NMB,1939-01-01,grand,new_fleet_in_being
NMB,1939-01-01,grand,new_strategic_destruction
NOA,1936-01-01,grand,mass_assault
NOA,1936-01-01,grand,new_fleet_in_being
NOR,1939-01-01,grand,grand_battleplan
NOR,1939-01-01,grand,new_fleet_in_being
NOR,1939-01-01,grand,new_strategic_destruction
