country_tag,graphical_culture,graphical_culture_2d
ABK,eastern_european_gfx,eastern_european_2d
AFA,african_gfx,african_2d
AFG,middle_eastern_gfx,middle_eastern_2d
ANU,asian_gfx,asian_2d
ALB,eastern_european_gfx,eastern_european_2d
ALG,middle_eastern_gfx,middle_eastern_2d
ALT,asian_gfx,asian_2d
ADU,middle_eastern_gfx,middle_eastern_2d
ANG,african_gfx,african_2d
ARG,southamerican_gfx,southamerican_2d
ARM,eastern_european_gfx,eastern_european_2d
ASY,middle_eastern_gfx,middle_eastern_2d
AST,commonwealth_gfx,commonwealth_2d
AUS,western_european_gfx,western_european_2d
AZR,eastern_european_gfx,eastern_european_2d
BAH,african_gfx,african_2d
BHR,middle_eastern_gfx,middle_eastern_2d
BLC,middle_eastern_gfx,middle_eastern_2d
BAN,asian_gfx,asian_2d
BAR,african_gfx,african_2d
BSK,eastern_european_gfx,eastern_european_2d
BAY,western_european_gfx,western_european_2d
BLR,eastern_european_gfx,eastern_european_2d
BEL,western_european_gfx,western_european_2d
BLZ,african_gfx,african_2d
BEG,african_gfx,african_2d
BHU,asian_gfx,asian_2d
BIA,african_gfx,african_2d
RKH,western_european_gfx,western_european_2d
BOL,southamerican_gfx,southamerican_2d
BOS,eastern_european_gfx,eastern_european_2d
BOT,african_gfx,commonwealth_2d
BRA,southamerican_gfx,southamerican_2d
BAS,african_gfx,african_2d
RAJ,commonwealth_gfx,commonwealth_2d
BRI,western_european_gfx,western_european_2d
BRN,asian_gfx,asian_2d
BUK,asian_gfx,asian_2d
BUL,eastern_european_gfx,eastern_european_2d
BRM,asian_gfx,asian_2d
BRD,african_gfx,african_2d
BYA,asian_gfx,asian_2d
CBV,southamerican_gfx,southamerican_2d
CAM,asian_gfx,asian_2d
CMR,african_gfx,african_2d
CAN,commonwealth_gfx,commonwealth_2d
CAT,southamerican_gfx,southamerican_2d
CAY,african_gfx,african_2d
CAR,african_gfx,african_2d
CIP,commonwealth_gfx,commonwealth_2d
CHA,african_gfx,african_2d
CHM,asian_gfx,asian_2d
CHR,southamerican_gfx,southamerican_2d
CIN,eastern_european_gfx,eastern_european_2d
CHL,southamerican_gfx,southamerican_2d
CHI,asian_gfx,asian_2d
CKK,asian_gfx,asian_2d
CHU,eastern_european_gfx,eastern_european_2d
COL,southamerican_gfx,southamerican_2d
PRC,asian_gfx,asian_2d
COG,african_gfx,african_2d
COR,western_european_gfx,western_european_2d
COS,southamerican_gfx,southamerican_2d
CRI,eastern_european_gfx,eastern_european_2d
CRO,eastern_european_gfx,eastern_european_2d
CSA,western_european_gfx,western_european_2d
CUB,southamerican_gfx,southamerican_2d
CRC,southamerican_gfx,southamerican_2d
CYP,middle_eastern_gfx,middle_eastern_2d
CZE,eastern_european_gfx,eastern_european_2d
D41,,
D42,,
D43,,
D44,,
D45,,
D46,,
D47,,
D48,,
D50,,
D10,,
D11,,
D12,,
D13,,
D14,,
D15,,
D51,,
D52,,
D53,,
D54,,
D55,,
D56,,
D57,,
D58,,
D59,,
D60,,
D61,,
D62,,
D63,,
D64,,
D65,,
D66,,
D67,,
D68,,
D69,,
D70,,
D71,,
D72,,
D73,,
D74,,
D75,,
DAG,eastern_european_gfx,eastern_european_2d
DAH,african_gfx,african_2d
DNZ,western_european_gfx,western_european_2d
DEN,western_european_gfx,western_european_2d
DJI,african_gfx,african_2d
DOM,southamerican_gfx,southamerican_2d
DON,eastern_european_gfx,eastern_european_2d
DDR,western_european_gfx,western_european_2d
ECU,southamerican_gfx,southamerican_2d
EGY,middle_eastern_gfx,middle_eastern_2d
ELS,southamerican_gfx,southamerican_2d
EQG,african_gfx,african_2d
ERI,african_gfx,african_2d
EST,eastern_european_gfx,eastern_european_2d
ETH,african_gfx,african_2d
EVE,asian_gfx,asian_2d
EZO,asian_gfx,asian_2d
FER,eastern_european_gfx,eastern_european_2d
FSA,middle_eastern_gfx,middle_eastern_2d
FIJ,asian_gfx,asian_2d
FIN,western_european_gfx,western_european_2d
FOR,asian_gfx,asian_2d
FRA,western_european_gfx,western_european_2d
GAB,african_gfx,african_2d
GLC,southamerican_gfx,southamerican_2d
GBA,african_gfx,african_2d
GAM,african_gfx,african_2d
GSM,asian_gfx,asian_2d
GEN,eastern_european_gfx,eastern_european_2d
GEO,eastern_european_gfx,eastern_european_2d
GER,western_european_gfx,western_european_2d
GHA,african_gfx,african_2d
GRE,western_european_gfx,western_european_2d
GRN,western_european_gfx,western_european_2d
GDL,african_gfx,african_2d
GUM,asian_gfx,asian_2d
GDC,asian_gfx,asian_2d
GXC,asian_european_gfx,asian_2d
GAR,southamerican_gfx,southamerican_2d
GUA,southamerican_gfx,southamerican_2d
GNB,african_gfx,african_2d
GNA,african_gfx,african_2d
GYA,african_gfx,african_2d
HAI,african_gfx,african_2d
HAN,western_european_gfx,western_european_2d
HAR,african_gfx,african_2d
HAW,asian_gfx,asian_2d
HBC,asian_gfx,asian_2d
HRZ,eastern_european_gfx,eastern_european_2d
HES,western_european_gfx,western_european_2d
HOL,western_european_gfx,western_european_2d
HON,southamerican_gfx,southamerican_2d
HUN,eastern_european_gfx,eastern_european_2d
HYD,asian_gfx,asian_2d
ICE,western_european_gfx,western_european_2d
INC,southamerican_gfx,southamerican_2d
INS,asian_gfx,asian_2d
INU,southamerican_gfx,southamerican_2d
IRQ,middle_eastern_gfx,middle_eastern_2d
IRE,western_european_gfx,western_european_2d
ISR,western_european_gfx,western_european_2d
IAS,southamerican_gfx,southamerican_2d
AOI,western_european_gfx,western_european_2d
ITA,western_european_gfx,western_european_2d
ITZ,southamerican_gfx,southamerican_2d
IVO,african_gfx,african_2d
JAM,african_gfx,african_2d
JAN,western_european_gfx,western_european_2d
JAP,asian_gfx,asian_2d
JOR,middle_eastern_gfx,middle_eastern_2d
KBK,eastern_european_gfx,eastern_european_2d
KLT,middle_eastern_gfx,middle_eastern_2d
KAL,asian_gfx,asian_2d
KKP,asian_gfx,asian_2d
KAR,western_european_gfx,western_european_2d
KAS,commonwealth_gfx,commonwealth_2d
KSH,western_european_gfx,western_european_2d
KAT,african_gfx,african_2d
KAZ,eastern_european_gfx,eastern_european_2d
KEN,african_gfx,commonwealth_2d
KHA,asian_gfx,asian_2d
KHL,commonwealth_gfx,commonwealth_2d
KHI,asian_gfx,asian_2d
KHM,asian_gfx,asian_2d
KOL,commonwealth_gfx,commonwealth_2d
KOM,eastern_european_gfx,eastern_european_2d
KOR,asian_gfx,asian_2d
KOS,eastern_european_gfx,eastern_european_2d
KUB,eastern_european_gfx,eastern_european_2d
KUM,asian_gfx,asian_2d
KUR,middle_eastern_gfx,middle_eastern_2d
KUW,middle_eastern_gfx,middle_eastern_2d
KYR,asian_gfx,asian_2d
LAO,asian_gfx,asian_2d
LAT,eastern_european_gfx,eastern_european_2d
LEB,middle_eastern_gfx,middle_eastern_2d
LIB,african_gfx,african_2d
LBA,middle_eastern_gfx,middle_eastern_2d
LIT,eastern_european_gfx,eastern_european_2d
LBV,western_european_gfx,western_european_2d
LUX,western_european_gfx,western_european_2d
MAC,eastern_european_gfx,eastern_european_2d
MAD,african_gfx,african_2d
RAS,commonwealth_gfx,commonwealth_2d
MLW,african_gfx,african_2d
MAL,asian_gfx,commonwealth_2d
MLD,asian_gfx,asian_2d
MLI,african_gfx,african_2d
MLT,middle_eastern_gfx,middle_eastern_2d
MAN,asian_gfx,asian_2d
MPU,commonwealth_gfx,commonwealth_2d
MEL,eastern_european_gfx,eastern_european_2d
MRT,african_gfx,african_2d
MAY,southamerican_gfx,southamerican_2d
MEK,western_european_gfx,western_european_2d
MEN,asian_gfx,asian_2d
MEX,southamerican_gfx,southamerican_2d
FSM,asian_gfx,asian_2d
MIS,southamerican_gfx,southamerican_2d
MOL,eastern_european_gfx,eastern_european_2d
MON,asian_gfx,asian_2d
MNT,eastern_european_gfx,eastern_european_2d
MOR,middle_eastern_gfx,middle_eastern_2d
MZB,african_gfx,african_2d
MYS,commonwealth_gfx,commonwealth_2d
NAH,southamerican_gfx,southamerican_2d
NMB,african_gfx,african_2d
NAV,southamerican_gfx,southamerican_2d
NEN,eastern_european_gfx,eastern_european_2d
NEP,asian_gfx,asian_2d
NZL,commonwealth_gfx,commonwealth_2d
NIC,southamerican_gfx,southamerican_2d
NGR,african_gfx,african_2d
NGA,african_gfx,african_2d
NXM,asian_gfx,asian_2d
NOA,eastern_european_gfx,eastern_european_2d
NWF,commonwealth_gfx,commonwealth_2d
NIR,commonwealth_gfx,commonwealth_2d
NOR,western_european_gfx,western_european_2d
OCC,western_european_gfx,western_european_2d
OKN,asian_gfx,asian_2d
OMA,middle_eastern_gfx,middle_eastern_2d
IMO,middle_eastern_gfx,middle_eastern_2d
ORO,african_gfx,african_2d
OVO,asian_gfx,asian_2d
PAK,western_european_gfx,commonwealth_2d
PLU,asian_gfx,asian_2d
PAL,middle_eastern_gfx,middle_eastern_2d
PAN,southamerican_gfx,southamerican_2d
PAP,western_european_gfx,western_european_2d
PNG,african_gfx,african_2d
PAR,southamerican_gfx,southamerican_2d
DIP,asian_gfx,asian_2d
PSH,middle_eastern_gfx,middle_eastern_2d
PER,middle_eastern_gfx,middle_eastern_2d
PRU,southamerican_gfx,southamerican_2d
PSR,asian_gfx,asian_2d
PHI,asian_gfx,asian_2d
POL,eastern_european_gfx,eastern_european_2d
POR,southamerican_gfx,southamerican_2d
PRE,western_european_gfx,western_european_2d
PUE,southamerican_gfx,southamerican_2d
QAT,middle_eastern_gfx,middle_eastern_2d
QEM,african_gfx,african_2d
QUE,commonwealth_gfx,commonwealth_2d
RJP,commonwealth_gfx,commonwealth_2d
RAP,asian_gfx,asian_2d
RAN,western_european_gfx,western_european_2d
RAR,middle_eastern_gfx,middle_eastern_2d
RAA,asian_gfx,asian_2d
RKC,western_european_gfx,western_european_2d
RKB,western_european_gfx,western_european_2d
RGB,western_european_gfx,western_european_2d
RHD,middle_eastern_gfx,middle_eastern_2d
RKI,western_european_gfx,western_european_2d
RKK,eastern_european_gfx,eastern_european_2d
RKV,western_european_gfx,western_european_2d
RCO,western_european_gfx,western_european_2d
RKA,eastern_european_gfx,eastern_european_2d
RKM,eastern_european_gfx,eastern_european_2d
RKN,western_european_gfx,western_european_2d
RNA,eastern_european_gfx,eastern_european_2d
RUS,western_european_gfx,western_european_2d
RKG,western_european_gfx,western_european_2d
ROA,asian_gfx,asian_2d
RKO,eastern_european_gfx,eastern_european_2d
RKT,eastern_european_gfx,eastern_european_2d
RKU,eastern_european_gfx,eastern_european_2d
RKL,eastern_european_gfx,eastern_european_2d
RNG,asian_gfx,asian_2d
RCG,african_gfx,african_2d
RHI,western_european_gfx,western_european_2d
RIF,middle_eastern_gfx,middle_eastern_2d
RIG,southamerican_gfx,southamerican_2d
ROM,eastern_european_gfx,eastern_european_2d
RWA,african_gfx,african_2d
SAB,asian_gfx,asian_2d
SMI,sami_gfx,sami_2d
SAM,asian_gfx,asian_2d
SAR,asian_gfx,asian_2d
SPM,western_european_gfx,western_european_2d
SAU,middle_eastern_gfx,middle_eastern_2d
SAX,western_european_gfx,western_european_2d
SHL,western_european_gfx,western_european_2d
SCO,commonwealth_gfx,commonwealth_2d
SEN,african_gfx,african_2d
SER,eastern_european_gfx,eastern_european_2d
SND,asian_gfx,asian_2d
SHX,asian_gfx,asian_2d
SIA,asian_gfx,asian_2d
SIC,asian_gfx,asian_2d
SID,african_gfx,african_2d
SIE,african_gfx,african_2d
SKK,asian_gfx,asian_2d
SIL,western_european_gfx,western_european_2d
SIN,commonwealth_gfx,commonwealth_2d
SNG,asian_gfx,asian_2d
SIK,asian_gfx,asian_2d
SLO,eastern_european_gfx,eastern_european_2d
SLV,eastern_european_gfx,eastern_european_2d
SOK,african_gfx,african_2d
SOL,asian_gfx,asian_2d
SOM,african_gfx,african_2d
SAF,commonwealth_gfx,commonwealth_2d
SOV,eastern_european_gfx,eastern_european_2d
SPR,southamerican_gfx,southamerican_2d
SRL,asian_gfx,asian_2d
SUD,african_gfx,african_2d
SUR,african_gfx,african_2d
SWE,western_european_gfx,western_european_2d
SWI,western_european_gfx,western_european_2d
SYR,middle_eastern_gfx,middle_eastern_2d
TAH,asian_gfx,asian_2d
TAJ,asian_gfx,asian_2d
TAN,asian_gfx,asian_2d
TZN,african_gfx,african_2d
TAT,eastern_european_gfx,eastern_european_2d
TAY,asian_gfx,asian_2d
TTS,western_european_gfx,western_european_2d
THU,western_european_gfx,western_european_2d
TIB,asian_gfx,asian_2d
TIG,african_gfx,african_2d
TML,asian_gfx,asian_2d
TOG,african_gfx,african_2d
TRA,eastern_european_gfx,eastern_european_2d
TRI,african_gfx,african_2d
TUN,middle_eastern_gfx,middle_eastern_2d
TUR,eastern_european_gfx,eastern_european_2d
TMS,asian_gfx,asian_2d
TOS,western_european_gfx,western_european_2d
UDM,eastern_european_gfx,eastern_european_2d
UGA,african_gfx,african_2d
UKR,eastern_european_gfx,eastern_european_2d
UAE,middle_eastern_gfx,middle_eastern_2d
UBD,eastern_european_gfx,eastern_european_2d
ENG,commonwealth_gfx,commonwealth_2d
VOL,african_gfx,african_2d
URG,southamerican_gfx,southamerican_2d
USA,western_european_gfx,western_european_2d
USB,western_european_gfx,western_european_2d
UZB,asian_gfx,asian_2d
VEN,southamerican_gfx,southamerican_2d
VIN,asian_gfx,asian_2d
VLA,eastern_european_gfx,eastern_european_2d
VGE,western_european_gfx,western_european_2d
WLS,commonwealth_gfx,commonwealth_2d
WLA,commonwealth_gfx,commonwealth_2d
WGR,western_european_gfx,western_european_2d
WPG,asian_gfx,asian_2d
WIS,commonwealth_gfx,commonwealth_2d
WES,african_gfx,african_2d
WUR,western_european_gfx,western_european_2d
XIC,asian_gfx,asian_2d
XSM,asian_gfx,asian_2d
YAK,asian_gfx,asian_2d
YAM,asian_gfx,asian_2d
YEM,middle_eastern_gfx,middle_eastern_2d
YUC,southamerican_gfx,southamerican_2d
YUG,eastern_european_gfx,eastern_european_2d
YUN,asian_gfx,asian_2d
ZAM,african_gfx,african_2d
ZIM,african_gfx,commonwealth_2d
