category_key,icon,picture_gfx,priority
debug_decisions,generic_research,,
propaganda_efforts,generic_propaganda,,
MTG_naval_treaties,,GFX_decision_cat_picture_naval_treaties,10
SAF_anti_colonialist_crusade,,,
war_measures,generic_propaganda,,
operations,GFX_decision_category_military_operation,,9
foreign_support,generic_political_actions,,
prestigious_projects,,,
CHI_occupation_actions,generic_crisis,,2
foreign_politics,generic_political_actions,,
political_actions,generic_political_actions,,
foreign_influence,generic_political_actions,,
fascism_on_the_rise,generic_fascism,,
democratic_on_the_rise,generic_democracy,,
communism_on_the_rise,generic_communism,,
crisis,generic_crisis,,100
demobilization,generic_crisis,,100
economy_decisions,generic_economy,,
prospect_for_resources,generic_prospect_for_resources,,
special_projects,generic_prospect_for_resources,,
governments_in_exile,generic_formable_nations,GFX_decision_cat_picture_government_in_exile,7
category_exile_forces,infiltration,GFX_decision_cat_picture_government_in_exile,6
category_test_decisions,,,110
lar_local_recruitment,,,
nato_decisions,,generic_democracy,100
foreign_mio_decisions_category,,generic_economy,5
generic_purchase_old_ships_category,GFX_decision_category_MTG_naval_treaties,GFX_decision_cat_picture_naval_treaties,
generic_refit_civilian_ships_category,GFX_decision_category_MTG_naval_treaties,GFX_decision_cat_picture_generic_shipbuilding,
form_scandinavia_category,generic_formable_nations,GFX_decision_cat_generic_scandinavia,
form_nordic_league_category,generic_formable_nations,GFX_decision_cat_generic_nordic_league,
form_north_sea_category,generic_formable_nations,GFX_decision_cat_generic_north_sea_empire,
form_baltic_sea_empire_category,generic_formable_nations,GFX_decision_cat_generic_baltic_sea_dominion,
form_gran_colombia_category,generic_formable_nations,GFX_decision_cat_generic_gran_colombia,
form_austria_hungary_category,GFX_decision_cat_generic_austria_hungary_icon,GFX_decision_cat_generic_austria_hungary,
form_commonwealth_category,generic_formable_nations,GFX_decision_cat_generic_commonwealth,
form_united_netherlands_category,generic_formable_nations,GFX_decision_cat_generic_united_netherlands,
form_united_central_america_category,generic_formable_nations,GFX_decision_cat_generic_united_central_america,
form_baltic_federation_category,generic_formable_nations,GFX_decision_cat_generic_baltic_federation,
form_ottoman_empire_category,generic_formable_nations,GFX_decision_cat_generic_ottoman_empire,
form_european_union_category,generic_formable_nations,GFX_decision_cat_generic_european_union,
form_mutapa_category,generic_formable_nations,GFX_decision_cat_generic_mutapa,
form_roman_empire_category,generic_formable_nations,GFX_decision_cat_generic_roman_empire,
form_persian_empire_category,generic_formable_nations,GFX_decision_cat_generic_persian_empire,
form_byzantine_empire_category,generic_formable_nations,GFX_decision_cat_generic_byzantine_empire,
form_arabia_category,generic_formable_nations,GFX_decision_cat_generic_arabia,
form_majapahit_empire_category,generic_formable_nations,GFX_decision_cat_generic_majapahit_empire,
form_rattanakosin_kingdom_category,generic_formable_nations,GFX_decision_cat_generic_rattanakosin_kingdom,
form_hre_category,generic_formable_nations,GFX_decision_cat_generic_hre,
form_greater_german_reich_category,generic_formable_nations,GFX_decision_cat_picture_greater_german_reich,
form_greater_german_state_category,generic_formable_nations,GFX_decision_cat_picture_greater_proletarian_germany,
form_andalusia_category,generic_formable_nations,GFX_decision_cat_generic_arabia,
form_polynesia_category,generic_formable_nations,GFX_decision_cat_picture_generic_polynesia,
form_greater_greece_category,generic_formable_nations,GFX_decision_cat_picture_form_greater_greece,
form_turan_category,generic_formable_nations,GFX_decision_cat_picture_form_turan,
form_macedonian_empire_category,generic_formable_nations,GFX_decision_cat_generic_byzantine_empire,
form_turkestan_category,generic_formable_nations,GFX_decision_cat_picture_form_turan,
form_mountainous_republic_category,generic_formable_nations,GFX_decision_cat_picture_form_mountainous_republic,
form_transcaucasus_category,generic_formable_nations,GFX_decision_cat_picture_form_transcaucasian_republic,
form_siberia_category,generic_formable_nations,GFX_decision_cat_picture_form_siberian_republic,
form_idel_ural_category,generic_formable_nations,GFX_decision_cat_picture_form_idel_uralic_republic,
form_ethiopian_empire_category,generic_formable_nations,GFX_decision_cat_picture_form_ethiopian_empire,
form_east_africa_category,generic_formable_nations,GFX_decision_cat_picture_form_east_africa,
form_horn_of_africa_africa_category,generic_formable_nations,GFX_decision_cat_picture_form_the_horn_of_africa,
greater_italy_category,generic_formable_nations,GFX_decision_cat_picture_greater_italy,
form_sweden_hungary_category,generic_formable_nations,GFX_decision_cat_generic_sweden_hungary,
antilles_category,generic_formable_nations,GFX_decision_cat_picture_generic_unified_antilles,
hispaniola_category,generic_formable_nations,GFX_decision_cat_picture_generic_unified_hispaniola,
peru_bolivia_category,generic_formable_nations,GFX_decision_cat_picture_PER_unified_peru_bolivia,
guianas_category,generic_formable_nations,GFX_decision_cat_picture_generic_united_guiana,
latin_africa_category,generic_formable_nations,GFX_decision_cat_picture_generic_unified_latin_africa,
maghreb_formable_category,generic_formable_nations,GFX_decision_cat_picture_form_maghreb,
germany_formable_category,generic_formable_nations,GFX_decision_cat_picture_unite_germany,
greater_mongolia_category,generic_formable_nations,GFX_decision_cat_picture_form_greater_mongolia,
greater_hui_state_category,generic_formable_nations,GFX_decision_cat_picture_form_united_hui_state,
neo_assyrian_empire_category,generic_formable_nations,GFX_decision_cat_picture_neo_assyrian_empire,
raj_formable_cat,generic_formable_nations,,
neo_mesopotamia_category,generic_formable_nations,GFX_decision_cat_picture_neo_assyrian_empire,
form_maphilindo_category,generic_formable_nations,GFX_decision_cat_picture_form_maphilindo,
AFG_oil_concessions_category,GFX_decision_category_generic_prospect_for_resources,,50
AFG_radical_students_category,GFX_decision_category_SOV_propaganda,,60
AFG_cross_border_ties_category,GFX_decision_category_border_conflicts,,60
AFG_quami_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_generic_border_conflicts,10
AFG_foreign_intervention_category,GFX_decision_category_border_conflicts,GFX_decision_cat_picture_generic_border_conflicts,5
AFG_develop_central_asia_category,GFX_decision_category_gre_paying_ifc_debt,GFX_decision_cat_picture_chi_political_support,5
AFG_shadows_of_the_emir_category,GFX_decision_spr_political_assassination,GFX_decision_cat_picture_NOR_fascist_war,5
AFG_turko_persian_heritage_category,GFX_decision_spr_political_assassination,GFX_decision_cat_generic_persian_empire,20
AFG_turkik_alliance_category,GFX_decision_category_border_conflicts,,20
AFG_kabul_conference_category,GFX_decision_category_border_conflicts,,40
AFG_turkestan_legion_cat,GFX_decision_category_ger_reichskommissariats,,20
AFG_sikh_recruitment_cat,GFX_decision_category_army_reform,,5
ARG_intervenciones_federales_decisions,GFX_decision_category_generic_political_actions,GFX_decision_cat_picture_soviet_comecon,35
ARG_international_loan_decisions,GFX_decision_category_gre_paying_ifc_debt,GFX_decision_cat_picture_ARG_international_loan_decisions,35
ARG_balancing_act_decisions,GFX_decision_category_power_struggle,GFX_decision_cat_picture_soviet_national_academy_of_sciences,35
ARG_military_coup_decisions,GFX_decision_category_SOV_propaganda,GFX_decision_cat_picture_spr_the_inevitable_civil_war,35
ARG_south_american_unity_decisions,GFX_decision_category_generic,GFX_decision_cat_picture_chi_political_support,35
ARG_island_negotiations_decisions,GFX_decision_category_generic_political_actions,GFX_decision_cat_picture_ARG_island_negotiations_decisions,35
AUS_antischluss_category,GFX_decision_category_generic_crisis,GFX_decision_cat_picture_antischluss_measures,100
AUS_supporting_italy_in_ethiopia_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_fatherland_front,90
AUS_becoming_grossosterreich_category,GFX_decision_category_AUS_becoming_grossosterreich_category,GFX_decision_cat_picture_becoming_grossosterreich,150
AUS_subjugating_the_lands_of_old_category,GFX_decision_hol_draw_up_staff_plans,GFX_decision_cat_generic_austria_hungary,80
AUS_the_danubian_federation_category,GFX_decision_generic_political_address,GFX_decision_cat_picture_danubian_federation,80
AUS_danubian_communism_category,GFX_decision_category_SOV_permanent_revolution,GFX_decision_cat_picture_chi_political_support,80
AUS_reintegrating_the_empire_category,GFX_decision_category_generic_political_actions,,80
african_union_category,GFX_decision_category_ETH_orginization_of_african_unity,GFX_decision_cat_picture_generic_african_unity,
LIT_iron_wolf_coup,saf_anti_colonialist_crusade,,10
LIT_iron_wolf_appeasement,saf_anti_colonialist_crusade,,9
support_polish_falange_decisions,saf_anti_colonialist_crusade,,9
EST_vaps_revolt_category,GFX_decision_category_generic_fascism,,10
EST_fight_vaps_decisions,GFX_decision_category_eng_move_to_secure_the_dominions,,9
march_through_estonia,GFX_decision_category_eng_move_to_secure_the_dominions,,10
EST_convert_FIN_cat,GFX_decision_category_eng_move_to_secure_the_dominions,,10
LAT_perkonkrust_revolt_category,GFX_decision_category_generic_fascism,,10
LAT_delay_perkonkrust_decisions,GFX_decision_category_eng_move_to_secure_the_dominions,,9
promote_baltic_fascism_cat,GFX_decision_category_eng_move_to_secure_the_dominions,,9
BALTIC_entente,GFX_decision_category_eng_move_to_secure_the_dominions,,
convert_neighbours_baltic_cat,GFX_decision_category_eng_move_to_secure_the_dominions,,
infiltrate_belarus_decisions,GFX_decision_category_eng_move_to_secure_the_dominions,,
BALTIC_forest_brother_resistance_cat,GFX_decision_category_eng_move_to_secure_the_dominions,,
BEL_gold_reserves_cat,GFX_decision_category_generic_economy,,10
BEL_belgian_defences_cat,GFX_decision_category_spr_the_seeds_of_revolution,,10
BEL_government_in_exile_cat,GFX_decision_category_spr_the_seeds_of_revolution,,10
BEL_closer_european_union_cat,GFX_decision_category_generic_political_actions,,10
BEL_cores_in_gallic_france_cat,GFX_decision_category_generic_propaganda,,8
BEL_intervention_in_spain_cat,GFX_decision_category_generic_crisis,,8
BEL_rekindle_the_red_flame_cat,GFX_decision_category_generic_communism,,10
BOL_bolivian_irredentism,GFX_decision_category_eng_move_to_secure_the_dominions,,100
BRA_industrial_decisions,GFX_decision_category_generic_economy,GFX_decision_cat_generic_mefo_bills,40
BRA_ensure_support_cat,GFX_decision_category_military_operation,GFX_decision_category_military_operation,50
BRA_amazonian_settlement_cat,GFX_decision_category_generic_political_actions,GFX_decision_category_generic_political_actions,45
BRA_propaganda_campaigns,SOV_propaganda,,100
BRA_cangaceiro_decision_cat,GFX_decision_category_power_struggle,GFX_decision_cat_picture_BRA_cangaco,10
BRA_good_neighbor_decisions,GFX_decision_category_usa_intervention_mandate,GFX_decision_cat_picture_naval_treaties,10
BRA_mercosul_decisions,GFX_decision_category_generic_fascism,GFX_decision_cat_picture_NOR_fascist_war,5
BRA_organization_of_american_states_decision_cat,GFX_decision_category_usa_congress,GFX_decision_cat_picture_soviet_national_academy_of_sciences,10
BRA_jaguar_diplomacy_cat,GFX_decision_category_generic_political_actions,GFX_decision_cat_picture_chi_political_support,4
BRA_oust_the_empires_decision_cat,GFX_decision_category_saf_anti_colonialist_crusade,,60
BRA_sway_the_neighbors_cat,GFX_decision_category_generic_communism,GFX_decision_cat_picture_chi_political_support,90
BRA_counter_influence_cat,GFX_decision_category_eng_move_to_secure_the_dominions,GFX_decision_cat_picture_chi_political_support,90
BRA_invite_foreign_companies_cat,GFX_decision_category_ITA_reggianes_exports,GFX_decision_cat_generic_mefo_bills,50
BRA_america_do_sul_cat,GFX_decision_category_generic_fascism,GFX_decision_cat_generic_gran_colombia,60
BRA_us_of_south_america_cat,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_gran_colombia,60
BRA_foreign_legion_cat,GFX_decision_category_military_operation,GFX_decision_cat_picture_NOR_fascist_war,60
BUL_internal_factions,power_struggle,GFX_decision_cat_picture_faction_management_bulgaria,10
BUL_macedonian_revolutionary_organizations,spr_political_assassination,GFX_decision_cat_picture_macedonian_organizations,8
BUL_macedonian_revolutionary_organizations_foreign,spr_political_assassination,GFX_decision_cat_picture_macedonian_organizations,
BUL_the_fatherland_front_dec_cat,generic_communism,GFX_decision_cat_picture_fatherland_front,9
BUL_rearmament,ger_military_buildup,,6
BUL_foreign_agreements,generic_political_actions,GFX_decision_cat_picture_gateway_to_europe,
BUL_purchase_equipment,generic_arms_trade,,
BUL_negotiate_claims_in_the_balkans,generic_fascism,,8
BUL_bulgarian_administration_of_the_balkans,GFX_decision_category_eng_move_to_secure_the_dominions,,8
BUL_align_bulgaria,generic_fascism,,
BUL_the_balkan_federation_dream,generic_political_actions,GFX_decision_cat_picture_balkan_federation,
BUL_plot_against_boris_dec_cat,GFX_decision_spr_political_assassination,GFX_decision_cat_picture_plot_against_boris,
BUL_the_fate_of_the_balkans_dec_cat,GFX_decision_category_eng_move_to_secure_the_dominions,GFX_decision_cat_picture_balkan_faction,
BUL_dominance_in_the_seas,GFX_decision_category_hol_prepare_the_inundation_lines,,1000
BUL_balkan_confederation,GFX_decision_category_generic_democracy,GFX_decision_cat_picture_balkan_faction,1000
CHI_anti_imperialism,generic_independence,,
CHI_warlord_core_territories_cat,generic_independence,,
CHI_army_reform,army_reform,,
CHI_integrate_the_warlords,generic_political_actions,,
CHI_industrial_evacuations,generic_industry,,110
CHI_xian_incident,power_struggle,,
CHI_communist_infiltration,infiltration,,
PRC_provoke_japan,revolt,,
CHI_seek_japanese_support,jap_pacific_guardian,,
CHI_border_clashes,border_conflicts,generic_border_conflicts,90
CHI_warlord_in_opposition,,,
CHI_political_power_struggle,power_struggle,GFX_decision_cat_picture_chi_political_support,
CHI_republican_interests_cat,GFX_decision_category_generic_formable_nations,,100
CHI_the_political_tutelage_cat,GFX_decision_category_generic_democracy,,150
CHI_united_front,generic_independence,,
CHI_war_of_resistance_cat,generic_independence,,100
CHI_internal_politics_cat,GFX_decision_category_generic_political_actions,,
CHI_lend_lease_missions_cat,generic_independence,,101
CHI_army_planing_decisions,generic_independence,,
CHI_integrate_the_warlords_sea_cat,,,125
CHI_integrate_the_warlords_democratic_sea_cat,GFX_decision_category_eng_move_to_secure_the_dominions,GFX_decision_cat_picture_government_in_exile,100
CHI_avoid_another_crisis_cat,GFX_decision_category_jap_intervene_in_china,GFX_decision_cat_picture_generic_border_conflicts,100
CHI_move_mios_cat,,,30
CHI_the_lingguang_incident_cat,GFX_decision_category_jap_intervene_in_china,GFX_decision_cat_picture_generic_border_conflicts,100
SND_unclear_loyalties_cat,GFX_decision_category_jap_intervene_in_china,GFX_decision_cat_picture_generic_border_conflicts,100
CHI_build_up_our_faction_cat,GFX_decision_category_jap_intervene_in_china,GFX_decision_cat_picture_generic_border_conflicts,100
CHI_war_in_sinkiang,GFX_decision_category_NOR_fascist_deploy_prep,,100
SIC_xikang_offensive,GFX_decision_category_NOR_fascist_deploy_prep,,100
CHI_tsr_power_struggle_cat,power_struggle,GFX_decision_cat_picture_chi_political_support,100
CHI_tsr_renegotiating_with_warlords_cat,GFX_decision_category_jap_intervene_in_china,,100
CHI_war_in_liangguang,GFX_decision_category_NOR_fascist_deploy_prep,,75
XIC_war_in_yanan,GFX_decision_category_NOR_fascist_deploy_prep,,100
RNG_state_shintoism_decisions,GFX_decision_category_JAP_state_shintoism,GFX_decision_cat_picture_JAP_state_shinto,40
CHI_x_y_force_cat,GFX_decision_category_NOR_fascist_deploy_prep,,100
CHL_industrial_decisions,GFX_decision_category_generic_economy,GFX_decision_cat_generic_mefo_bills,40
CHL_mapuche_reconcilliation_decisions,GFX_decision_category_CHL_mapuche_reconcilliation_decisions,GFX_decision_cat_picture_government_in_exile,30
CHL_nacista_insurgency_decisions,GFX_decision_category_CHL_nacista_decisions,GFX_decision_cat_picture_CHL_nacista_insurgency,35
CHL_nacista_decisions,GFX_decision_category_CHL_nacista_decisions,GFX_decision_cat_picture_CHL_nacista_insurgency,35
CHL_anti_colonialism_category,GFX_decision_category_saf_anti_colonialist_crusade,,
CHL_hispanic_unity_decisions,GFX_decision_category_CHL_hispanic_unity_decisions,,50
CHL_mapuche_nationalism_decisions,GFX_decision_category_CHL_mapuche_nationalism_decisions,,70
CHL_monarchist_decisions,GFX_decision_category_generic_monarchism,,70
CHL_the_hispanic_revolutions_decisions,GFX_decision_category_SOV_permanent_revolution,,90
COG_industrial_investment_decisions,GFX_decision_category_generic_economy,GFX_decision_cat_generic_mefo_bills,40
COG_ruanda_urundi_decisions,GFX_decision_category_gre_investment_decisions,GFX_decision_cat_picture_ITA_colonial_management,35
COG_the_empain_group_decisions,GFX_decision_category_generic_industry,GFX_decision_cat_picture_soviet_national_academy_of_sciences,30
COG_anti_colonialism_category,GFX_decision_category_saf_anti_colonialist_crusade,,45
COG_freedom_at_gunpoint_category,GFX_decision_category_spr_the_seeds_of_revolution,GFX_decision_cat_picture_generic_border_conflicts,45
COG_congo_integration_decisions,GFX_decision_category_saf_anti_colonialist_crusade,GFX_decision_cat_picture_soviet_comecon,50
DEN_balance_of_power_category,GFX_decision_category_power_struggle,,100
DEN_occupation_category,GFX_decision_category_power_struggle,,101
DEN_resistance_category,GFX_decision_category_DEN_resistance,,99
DEN_overlord_category,GFX_decision_category_power_struggle,,101
DEN_demand_territory_category,GFX_decision_category_power_struggle,,80
DEN_integration_puppets_category,GFX_decision_category_power_struggle,,70
DEN_integration_territories_category,GFX_decision_category_power_struggle,,90
DEN_trade_deal_category,GFX_decision_category_generic_trade,,10
DEN_fortification_category,GFX_decision_category_generic_fortification,,5
DEN_development_category,GFX_decision_category_generic_industry,,5
DEN_military_category,GFX_decision_category_military_operation,,10
DEN_danish_security_category,GFX_decision_category_generic_political_actions,,30
DEN_nordic_security_category,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_nordic_league,40
DEN_danish_faction_category,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_nordic_league,40
DEN_influence_countries_category,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_nordic_league,40
DEN_offer_protection_category,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_nordic_league,40
DEN_pan_scandinavianism_decisions_category,GFX_decision_category_generic_democracy,GFX_decision_cat_generic_nordic_league,40
DEN_swedish_steel_production_category,GFX_decision_category_generic_democracy,,30
DEN_return_occupied_territory_category,GFX_decision_category_saf_anti_colonialist_crusade,,90
ENG_narvik_crisis_cat,eng_move_to_secure_the_dominions,,50
ENG_organize_the_blackshirts,eng_organize_the_blackshirts,GFX_decision_cat_picture_organize_the_blackshirts,
ENG_appeal_to_imperial_loyalists,eng_appeal_to_imperial_loyalists,,
ENG_homeland_defense_decision_cat,GFX_decision_category_generic_fortification,GFX_decision_cat_picture_concessions_to_the_trade_unions,100
ENG_concessions_to_the_trade_unions,eng_concessions_to_the_trade_unions,GFX_decision_cat_picture_concessions_to_the_trade_unions,
ENG_move_to_secure_the_dominions,eng_move_to_secure_the_dominions,,
ENG_imperial_conference_decision,eng_imperial_conference,,
ENG_enforce_the_naval_treaties,generic_political_actions,,
ETH_defeat_italy_category,GFX_decision_category_saf_anti_colonialist_crusade,,
ETH_centralization_balance_of_power_category,GFX_decision_category_saf_anti_colonialist_crusade,,
ETH_italian_occupation_category,GFX_decision_category_saf_anti_colonialist_crusade,,
ETH_chitet_category,GFX_decision_category_ETH_disband_chitet,GFX_decision_cat_picture_chitet,
ETH_second_italo_ethiopian_war_category,GFX_decision_category_ETH_italo_ethiopian_war,,
ETH_improve_country_category,GFX_decision_category_generic_economy,,
ETH_anti_colonialism_category,GFX_decision_category_saf_anti_colonialist_crusade,,
ETH_freedom_at_gunpoint_category,GFX_decision_category_spr_the_seeds_of_revolution,GFX_decision_cat_picture_generic_border_conflicts,5
ETH_exploit_french_weakness_category,GFX_decision_category_border_conflicts,GFX_decision_cat_picture_take_dji,
ETH_reintegrate_former_territory_category,GFX_decision_category_generic_fascism,GFX_decision_cat_picture_reclaim_the_empire,
ethiopian_empire_decisions,GFX_decision_category_generic_fascism,,
ETH_consolidate_east_africa_category,GFX_decision_category_generic_fascism,,
ETH_improve_the_horn_of_africa_category,GFX_decision_category_generic_industry,GFX_decision_cat_picture_naval_treaties,
FIN_balance_of_power_category,GFX_decision_category_power_struggle,,90
FIN_motti_tactics_category,GFX_decision_category_FIN_motti_tactics,GFX_decision_cat_picture_FIN_motti_tactics,89
FIN_national_defense_category,GFX_decision_category_FIN_national_defense,GFX_decision_cat_picture_FIN_national_defense,88
FIN_finnish_resistance_category,GFX_decision_category_spr_the_seeds_of_revolution,GFX_decision_cat_picture_FIN_national_defense,88
FIN_the_path_to_socialism,GFX_decision_category_spr_the_seeds_of_revolution,,91
FIN_foreign_politics_decision_category,generic_foreign_policy,,8
FIN_coup_preparations,GFX_decision_category_eng_move_to_secure_the_dominions,,91
FIN_the_last_kinship_war,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_FIN_heimosodat_volunteers,20
FIN_finno_soviet_kinship_war,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_FIN_karelian_forest_guerillas,20
FIN_confederated_finno_russian_republics_category,GFX_decision_category_generic_foreign_policy,,20
FRA_civil_unrest_category,power_struggle,,
FRA_spanish_intervention_category,,,
FRA_vichy_france,,,
VIC_concessions_to_the_germans,,,
FRA_intervention_in_overseas_territories,,,
FRA_weapons_purchases_category,,,
FRA_decolonization,,,
