modifier_key,icon,attacker_modifier,source_file
CHI_inefficient_economy,GFX_idea_CHI_inefficient_economy,,SEA_dynamic_modifiers.txt
CHI_neglected_countryside,GFX_idea_CHI_neglected_countryside,,SEA_dynamic_modifiers.txt
CHI_the_political_tutelage_dm,GFX_idea_CHI_the_political_tutelage_dm,,SEA_dynamic_modifiers.txt
CHI_the_political_tutelage_upgraded_dm,GFX_idea_CHI_the_republic_restored,,SEA_dynamic_modifiers.txt
CHI_corruption_in_the_armed_forces,GFX_idea_CHI_corruption_armed_forces,,SEA_dynamic_modifiers.txt
CHI_ROCAF,GFX_idea_CHI_air_force,,SEA_dynamic_modifiers.txt
CHI_ROCN,GFX_idea_CHI_republic_of_china_navy,,SEA_dynamic_modifiers.txt
CHI_protracted_warfare_idea,GFX_idea_CHI_protracted_warfare,,SEA_dynamic_modifiers.txt
CHI_decisive_battle_idea,GFX_idea_CHI_decisive_battle,,SEA_dynamic_modifiers.txt
CHI_unstructured_logistics,GFX_idea_generic_supply_depot,,SEA_dynamic_modifiers.txt
CHI_blue_shirt_society,GFX_idea_CHI_blue_shirt_society,,SEA_dynamic_modifiers.txt
CHI_gung_ho_idea,GFX_idea_CHI_initiate_gung_ho_movement,,SEA_dynamic_modifiers.txt
CHI_new_life_movement,GFX_idea_CHI_new_life_movement,,SEA_dynamic_modifiers.txt
CHI_soviet_support,GFX_idea_CHI_lend_lease_soviet,,SEA_dynamic_modifiers.txt
CHI_american_support,GFX_idea_CHI_lend_lease_american,,SEA_dynamic_modifiers.txt
CHI_nine_power_treaty_sea,GFX_idea_CHI_nine_power_treaty_sea,,SEA_dynamic_modifiers.txt
CHI_american_reconstruction_support,GFX_idea_ARG_american_allyship,,SEA_dynamic_modifiers.txt
CHI_foreign_economic_support,GFX_idea_generic_supply_depot,,SEA_dynamic_modifiers.txt
CHI_academy_of_sciences_dm,GFX_idea_jap_supremacy_of_technology,,SEA_dynamic_modifiers.txt
CHI_bog_defensive_modifier,GFX_modifiers_CHI_bog_defensive_modifier,,SEA_dynamic_modifiers.txt
CHI_declared_war_zone_idea,GFX_modifiers_CHI_declared_war_zone_idea,,SEA_dynamic_modifiers.txt
CHI_shanghai_international_settlement,GFX_modifiers_CHI_shanghai_international_settlement,,SEA_dynamic_modifiers.txt
CHI_local_rural_reconstruction_modifier,GFX_modifiers_JAP_taiheiyo_belt,,SEA_dynamic_modifiers.txt
CHI_electrification_and_mass_education_modifier,GFX_modifiers_ETH_state_development,,SEA_dynamic_modifiers.txt
CHI_infiltrated_state_1,GFX_modifiers_PRC_infiltrated_state_1,,SEA_dynamic_modifiers.txt
CHI_infiltrated_state_2,GFX_modifiers_PRC_infiltrated_state_2,,SEA_dynamic_modifiers.txt
CHI_infiltrated_state_3,GFX_modifiers_PRC_infiltrated_state_3,,SEA_dynamic_modifiers.txt
PRC_the_chinese_red_army,GFX_idea_generic_communist_army,,SEA_dynamic_modifiers.txt
PRC_pla_ground_force,GFX_idea_PRC_pla_ground_force,,SEA_dynamic_modifiers.txt
PRC_pla_navy,GFX_idea_PRC_pla_navy,,SEA_dynamic_modifiers.txt
PRC_pla_air_force,GFX_idea_PRC_pla_air_force,,SEA_dynamic_modifiers.txt
PRC_agrarian_society,GFX_idea_generic_agrarian_society,,SEA_dynamic_modifiers.txt
PRC_agrarian_reform,GFX_idea_generic_agrarian_society,,SEA_dynamic_modifiers.txt
PRC_urban_society,GFX_idea_PRC_urbanization_idea,,SEA_dynamic_modifiers.txt
PRC_central_committee,GFX_idea_PRC_the_central_committee,,SEA_dynamic_modifiers.txt
PRC_bolshevik_dominance,GFX_idea_ast_abandon_the_westminster_system_communism,,SEA_dynamic_modifiers.txt
PRC_asian_democratic_union_modifier,GFX_idea_generic_democratic_drift_bonus,,SEA_dynamic_modifiers.txt
PRC_maoism_dynamic_modifier,GFX_idea_generic_communism_drift_bonus,,SEA_dynamic_modifiers.txt
PRC_guerilla_cells_active_1,GFX_modifier_generic_guerilla_base,,SEA_dynamic_modifiers.txt
PRC_guerilla_cells_active_2,GFX_modifier_generic_guerilla_base,,SEA_dynamic_modifiers.txt
PRC_anti_japanese_base,GFX_modifier_generic_sabotage,,SEA_dynamic_modifiers.txt
PRC_infiltrated_state_1,GFX_modifiers_PRC_infiltrated_state_1,,SEA_dynamic_modifiers.txt
PRC_infiltrated_state_2,GFX_modifiers_PRC_infiltrated_state_2,,SEA_dynamic_modifiers.txt
PRC_infiltrated_state_3,GFX_modifiers_PRC_infiltrated_state_3,,SEA_dynamic_modifiers.txt
PRC_urbanization_state_modifier_bonus,GFX_modifiers_PRC_urban_development,,SEA_dynamic_modifiers.txt
PRC_rural_development_state_modifier_bonus,GFX_modifiers_PRC_rural_development,,SEA_dynamic_modifiers.txt
PRC_28_bolshevik_faction_dynamic_modifier,GFX_idea_generic_communism_drift_bonus,,SEA_dynamic_modifiers.txt
PRC_probed_border_defenses,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
PRC_probed_border_defenses_victim,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
PRC_probed_border_defenses_victim_massive,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
PRC_infiltrated_border_defenses,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
PRC_sabotaged_border_defenses,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
PHI_the_great_depression_dynamic_modifier,GFX_idea_generic_economic_crisis,,SEA_dynamic_modifiers.txt
PHI_shaken_economy_dynamic_modifier,GFX_idea_generic_economic_recovery,,SEA_dynamic_modifiers.txt
PHI_recovering_economy_dynamic_modifier,GFX_idea_generic_mild_economic_recovery,,SEA_dynamic_modifiers.txt
PHI_economic_growth_dynamic_modifier,GFX_idea_generic_economic_increase,,SEA_dynamic_modifiers.txt
PHI_pearl_of_the_orient_dynamic_modifier,GFX_idea_PHI_pearl_of_the_orient,,SEA_dynamic_modifiers.txt
PHI_american_interference_dynamic_modifier,GFX_idea_ARG_american_allyship,,SEA_dynamic_modifiers.txt
PHI_island_nation_dynamic_modifier,GFX_idea_PHI_island_nation,,SEA_dynamic_modifiers.txt
PHI_defense_strategy_dynamic_modifier,GFX_idea_PHI_defense_strategy,,SEA_dynamic_modifiers.txt
PHI_philippine_army_dynamic_modifier,GFX_idea_PHI_army_of_the_philippines,,SEA_dynamic_modifiers.txt
PHI_philippine_army_air_corps_dynamic_modifier,GFX_idea_PHI_army_air_corps,,SEA_dynamic_modifiers.txt
PHI_japan_aligned_ideology,GFX_idea_JAP_japanese_influence_growing,,SEA_dynamic_modifiers.txt
PHI_asian_trade_connections_dynamic_modifier,GFX_idea_generic_conference,,SEA_dynamic_modifiers.txt
PHI_declare_military_emergency,GFX_idea_bul_zveno,,SEA_dynamic_modifiers.txt
PHI_preemptive_strikes_dynamic_modifier,GFX_idea_FRA_army_of_aggression_focus,,SEA_dynamic_modifiers.txt
PHI_philippine_resistance_movement_dynamic_modifier,GFX_idea_chi_war_of_resistance3,,SEA_dynamic_modifiers.txt
PHI_strong_guerrilla_presence,GFX_modifiers_SOV_invaders_must_die,,SEA_dynamic_modifiers.txt
PHI_investment_plan_1_building_bonus,GFX_modifiers_ETH_state_development,,SEA_dynamic_modifiers.txt
PHI_no_gtd_concrete_battleship,GFX_modifiers_SOV_invaders_must_die,,SEA_dynamic_modifiers.txt
SIK_state_autonomous_prefecture,GFX_modifiers_generic_resistance,,SEA_dynamic_modifiers.txt
PRC_the_yulin_garrison,GFX_modifiers_BEL_eben_emael_raided,,SEA_dynamic_modifiers.txt
CHI_cooperating_with_republicans_dynamic_modifier,GFX_idea_chi_chinese_unity,,SEA_dynamic_modifiers.txt
CHI_warlord_army_dynamic_modifier,GFX_idea_CHI_military_affairs_commission,,SEA_dynamic_modifiers.txt
XSM_the_military_governor_dynamic_modifier,GFX_idea_chi_whampoa_military_academy,,SEA_dynamic_modifiers.txt
SIC_sichuan_clique_dynamic_modifier,GFX_idea_chi_whampoa_military_academy,,SEA_dynamic_modifiers.txt
MAN_state_shintoism_dm,GFX_idea_state_shintoism,,SEA_dynamic_modifiers.txt
RNG_state_shintoism_dm,GFX_idea_state_shintoism,,SEA_dynamic_modifiers.txt
CHI_ma_clique_collective,GFX_idea_CHI_blue_shirt_society,,SEA_dynamic_modifiers.txt
GER_poor_iron_quality,GFX_modifiers_SOV_civilian_labor_in_defense,,aat_dynamic_modifiers.txt
ICE_the_icelandic_economy_modifier,GFX_idea_tur_balkan_central_bank_wealthy_greece,,aat_dynamic_modifiers.txt
ICE_transformation_of_nature_state_modifier,GFX_modifiers_ETH_state_development,,aat_dynamic_modifiers.txt
NOR_prep_his_dmod_1,GFX_modifiers_generic_construction,,aat_dynamic_modifiers.txt
NOR_prep_his_dmod_2,GFX_modifiers_generic_construction,,aat_dynamic_modifiers.txt
NOR_prep_his_dmod_3,GFX_modifiers_generic_construction,,aat_dynamic_modifiers.txt
NOR_prep_resistance_dmod,GFX_modifiers_generic_resistance,,aat_dynamic_modifiers.txt
NOR_defend_state_dmod,GFX_modifiers_generic_defense,,aat_dynamic_modifiers.txt
NOR_prep_fasc_dmod_1,GFX_modifiers_NOR_fascism,,aat_dynamic_modifiers.txt
NOR_prep_fasc_dmod_2,GFX_modifiers_NOR_fascism,,aat_dynamic_modifiers.txt
NOR_prep_fasc_dmod_3,GFX_modifiers_NOR_fascism,,aat_dynamic_modifiers.txt
NOR_royal_defenses,GFX_modifiers_NOR_monarchism,,aat_dynamic_modifiers.txt
NOR_independent_norway_dmod,GFX_idea_generic_morale_bonus,,aat_dynamic_modifiers.txt
NOR_army_air_force_dmod,GFX_idea_air_support_focus,,aat_dynamic_modifiers.txt
NOR_royal_air_force_dmod,GFX_idea_NOR_luftforsvaret_ns,,aat_dynamic_modifiers.txt
NOR_royal_navy_dmod,GFX_idea_NOR_royal_navy_dmod,,aat_dynamic_modifiers.txt
NOR_administrative_council_dmod,GFX_idea_generic_morale_bonus,,aat_dynamic_modifiers.txt
NOR_oppressed_civilians_dmod,GFX_idea_generic_oppression,,aat_dynamic_modifiers.txt
NOR_kingdom_of_norway_dmod,GFX_idea_generic_monarchist_uprising,,aat_dynamic_modifiers.txt
SF_PARA_dispersed_drop,GFX_idea_generic_air_bonus,,aat_dynamic_modifiers.txt
SF_PARA_combat_drop,GFX_idea_air_support_focus,,aat_dynamic_modifiers.txt
SWE_folkhemmet,GFX_idea_SWE_folkhemmet,,aat_dynamic_modifiers.txt
SWE_folkhemmet_communism,GFX_idea_SWE_folkhemmet,,aat_dynamic_modifiers.txt
SWE_hygenic_housing_output_bonus,GFX_modifiers_SWE_hygienic_housing,,aat_dynamic_modifiers.txt
SWE_blown_up_mines,GFX_modifiers_sabotaged_resource,,aat_dynamic_modifiers.txt
SWE_hygenic_housing_resource_bonus,GFX_modifiers_SWE_hygienic_housing,,aat_dynamic_modifiers.txt
SWE_sami_trackers,GFX_modifiers_SWE_sami_trackers,,aat_dynamic_modifiers.txt
SWE_bus,GFX_peace_conf_icons,,aat_dynamic_modifiers.txt
SWE_rationing_policies,GFX_idea_raj_risk_of_famine,,aat_dynamic_modifiers.txt
SWE_ball_bearing_food_exchange,GFX_idea_generic_agrarian_society,,aat_dynamic_modifiers.txt
SWE_nordic_defense_council_military_overhead,GFX_idea_chi_incompetent_officers,,aat_dynamic_modifiers.txt
SWE_neither_death_nor_dishonor,GFX_idea_SWE_neither_death_nor_dishonor,,aat_dynamic_modifiers.txt
SWE_the_cross_we_bear_idea,GFX_idea_scandinavian_defense_union,,aat_dynamic_modifiers.txt
SWE_royal_visit_modifier,GFX_modifiers_NOR_monarchism,,aat_dynamic_modifiers.txt
DEN_neglected_military_dynamic_modifier,GFX_idea_generic_neglected_military,,aat_dynamic_modifiers.txt
DEN_economic_crisis_dynamic_modifier,GFX_idea_generic_economic_crisis,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier,GFX_idea_SOV_second_five_year_plan,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier_improved,GFX_idea_SOV_third_five_year_plan,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier_max_improved,GFX_idea_generic_improved_industries,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier_light_regulation,GFX_idea_SOV_second_five_year_plan,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier_light_regulation_improved,GFX_idea_SOV_third_five_year_plan,,aat_dynamic_modifiers.txt
DEN_industrial_capability_dynamic_modifier_light_regulation_max_improved,GFX_idea_generic_improved_industries,,aat_dynamic_modifiers.txt
DEN_war_preparations_dynamic_modifier,GFX_idea_generic_stockpile_preparation,,aat_dynamic_modifiers.txt
DEN_political_edicts_dynamic_modifier,GFX_idea_generic_constitutional_guarantees,,aat_dynamic_modifiers.txt
DEN_occupation_laws_dynamic_modifier,GFX_idea_DEN_occupation_laws,,aat_dynamic_modifiers.txt
DEN_resistance_dynamic_modifier,GFX_idea_DEN_resistance,,aat_dynamic_modifiers.txt
DEN_resistance_dynamic_modifier_improved,GFX_idea_DEN_resistance,,aat_dynamic_modifiers.txt
DEN_haeren_dynamic_modifier,GFX_idea_DEN_haeren_1,,aat_dynamic_modifiers.txt
DEN_haeren_dynamic_modifier_improved,GFX_idea_DEN_haeren_2,,aat_dynamic_modifiers.txt
DEN_haeren_dynamic_modifier_max_improved,GFX_idea_DEN_haeren_3,,aat_dynamic_modifiers.txt
DEN_sovaernet_dynamic_modifier,GFX_idea_DEN_sovaernet_1,,aat_dynamic_modifiers.txt
DEN_sovaernet_dynamic_modifier_improved,GFX_idea_DEN_sovaernet_2,,aat_dynamic_modifiers.txt
DEN_sovaernet_dynamic_modifier_max_improved,GFX_idea_DEN_sovaernet_3,,aat_dynamic_modifiers.txt
DEN_flyvevabnet_dynamic_modifier,GFX_idea_DEN_flyvevabnet_1,,aat_dynamic_modifiers.txt
DEN_flyvevabnet_dynamic_modifier_improved,GFX_idea_DEN_flyvevabnet_2,,aat_dynamic_modifiers.txt
DEN_flyvevabnet_dynamic_modifier_max_improved,GFX_idea_DEN_flyvevabnet_3,,aat_dynamic_modifiers.txt
DEN_development_projects_state_modifier,GFX_modifiers_ETH_state_development,,aat_dynamic_modifiers.txt
DEN_development_projects_mainland_state_modifier,GFX_modifiers_ETH_state_development,,aat_dynamic_modifiers.txt
DEN_military_projects_state_modifier,GFX_modifiers_generic_military_industry,,aat_dynamic_modifiers.txt
DEN_home_guard_state_modifier,GFX_modifiers_generic_military_plans,,aat_dynamic_modifiers.txt
DEN_pan_scandinavianism_modifier,GFX_modifiers_generic_military_plans,,aat_dynamic_modifiers.txt
FIN_finnish_army,GFX_idea_FIN_finnish_army,,aat_dynamic_modifiers.txt
FIN_finnish_airforce,GFX_idea_FIN_finnish_airforce,,aat_dynamic_modifiers.txt
FIN_finnish_navy,GFX_idea_FIN_finnish_navy,,aat_dynamic_modifiers.txt
FIN_fascist_regime,GFX_idea_FIN_a_fascist_regime,,aat_dynamic_modifiers.txt
FIN_mannerheim_line_expansion_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,aat_dynamic_modifiers.txt
FIN_motti_tactics_modifier,GFX_modifiers_FIN_motti_tactics_modifier,,aat_dynamic_modifiers.txt
FIN_weapon_caches_modifier,GFX_modifiers_FIN_weapon_caches,,aat_dynamic_modifiers.txt
FIN_anti_soviet_sentiment,GFX_modifiers_generic_fascist_corporatism,,aat_dynamic_modifiers.txt
FIN_confederation_of_finno_russian_republics_dm,GFX_modifiers_FIN_confederated_finno_russian_republics,,aat_dynamic_modifiers.txt
NORDIC_efficient_resource_extraction,GFX_modifiers_generic_construction,,aat_dynamic_modifiers.txt
NORDIC_military_industry_hub_leader_dmod,GFX_modifiers_generic_military_industry,,aat_dynamic_modifiers.txt
NORDIC_military_industry_hub_member_dmod,GFX_modifiers_generic_military_industry,,aat_dynamic_modifiers.txt
NORDIC_airforces_originator_dmod,GFX_idea_generic_air_bonus,,aat_dynamic_modifiers.txt
NORDIC_airforces_member_dmod,GFX_idea_generic_air_bonus,,aat_dynamic_modifiers.txt
NORDIC_navy_originator_dmod,GFX_idea_generic_navy_bonus,,aat_dynamic_modifiers.txt
NORDIC_navy_member_dmod,GFX_idea_generic_navy_bonus,,aat_dynamic_modifiers.txt
NORDIC_mil_industry_originator_dmod,GFX_idea_generic_production_bonus,,aat_dynamic_modifiers.txt
NORDIC_mil_industry_member_dmod,GFX_idea_generic_production_bonus,,aat_dynamic_modifiers.txt
NORDIC_democratic_alliance_leader_dmod,GFX_idea_NORDIC_nordic_council,,aat_dynamic_modifiers.txt
NORDIC_democratic_alliance_member_dmod,GFX_idea_NORDIC_nordic_council,,aat_dynamic_modifiers.txt
NORDIC_communist_alliance_leader_dmod,GFX_idea_NORDIC_northern_union,,aat_dynamic_modifiers.txt
NORDIC_communist_alliance_member_dmod,GFX_idea_NORDIC_northern_union,,aat_dynamic_modifiers.txt
NORDIC_monarchist_alliance_leader_dmod,GFX_idea_NORDIC_kalmar_league,,aat_dynamic_modifiers.txt
NORDIC_monarchist_alliance_member_dmod,GFX_idea_NORDIC_kalmar_league,,aat_dynamic_modifiers.txt
ETH_army_1_dynamic_modifier,GFX_idea_ETH_army,,bba_dynamic_modifiers.txt
ETH_army_2_dynamic_modifier,GFX_idea_ETH_army_2,,bba_dynamic_modifiers.txt
ETH_army_3_dynamic_modifier,GFX_idea_ETH_army_3,,bba_dynamic_modifiers.txt
ETH_navy_1_dynamic_modifier,GFX_idea_ETH_navy,,bba_dynamic_modifiers.txt
ETH_navy_2_dynamic_modifier,GFX_idea_ETH_navy_2,,bba_dynamic_modifiers.txt
ETH_navy_3_dynamic_modifier,GFX_idea_ETH_navy_3,,bba_dynamic_modifiers.txt
ETH_airforce_1_dynamic_modifier,GFX_idea_ETH_airforce,,bba_dynamic_modifiers.txt
ETH_airforce_2_dynamic_modifier,GFX_idea_ETH_airforce,,bba_dynamic_modifiers.txt
ETH_airforce_3_dynamic_modifier,GFX_idea_ETH_airforce,,bba_dynamic_modifiers.txt
ETH_corrupt_bureaucracy_dynamic_modifier,GFX_idea_ETH_corrupt_bureaucracy,,bba_dynamic_modifiers.txt
ETH_industrialization_dynamic_modifier,GFX_idea_man_five_year_plan_industry,,bba_dynamic_modifiers.txt
ETH_international_red_cross_dynamic_modifier,GFX_idea_ETH_international_red_cross,,bba_dynamic_modifiers.txt
ETH_state_development_dynamic_modifier,GFX_modifiers_ETH_state_development,,bba_dynamic_modifiers.txt
ETH_state_decentralization_dynamic_modifier,GFX_modifiers_ETH_state_decentralization,,bba_dynamic_modifiers.txt
ETH_state_local_offensive_dynamic_modifier,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
ETH_state_local_retreat_modifier,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
ETH_state_last_stand_modifier,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
ETH_arranged_expansion_modifier,GFX_modifiers_ETH_arranged_territorial_expansion,,bba_dynamic_modifiers.txt
ETH_state_supporting_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,bba_dynamic_modifiers.txt
ETH_operative_modifier,,,bba_dynamic_modifiers.txt
african_union_central_bank_modifier,GFX_idea_chi_hyper_inflation4,,bba_dynamic_modifiers.txt
african_union_executive_council_modifier,GFX_idea_generic_constitutional_guarantees,,bba_dynamic_modifiers.txt
african_union_defense_agreement_modifier,GFX_idea_chi_army_corruption3,,bba_dynamic_modifiers.txt
ITA_ricostruzione_industriale_dynamic_modifier,GFX_idea_SOV_third_five_year_plan_civilian,,bba_dynamic_modifiers.txt
ITA_military_industry_dynamic_modifier,GFX_idea_SOV_third_five_year_plan_military,,bba_dynamic_modifiers.txt
ITA_regio_esercito_dynamic_modifier,GFX_idea_ITA_regio_esercito_1,,bba_dynamic_modifiers.txt
ITA_regio_esercito_2_dynamic_modifier,GFX_idea_ITA_regio_esercito_2,,bba_dynamic_modifiers.txt
ITA_regio_esercito_3_dynamic_modifier,GFX_idea_ITA_regio_esercito_3,,bba_dynamic_modifiers.txt
ITA_regio_esercito_alt_dynamic_modifier,GFX_idea_ITA_regio_esercito_1,,bba_dynamic_modifiers.txt
ITA_regio_esercito_2_alt_dynamic_modifier,GFX_idea_ITA_regio_esercito_2,,bba_dynamic_modifiers.txt
