modifier_key,icon,attacker_modifier,source_file
ITA_regio_esercito_3_alt_dynamic_modifier,GFX_idea_ITA_regio_esercito_3,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_1,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_2_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_2,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_3_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_3,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_alt_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_1,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_2_alt_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_2,,bba_dynamic_modifiers.txt
ITA_regia_aeronautica_3_alt_dynamic_modifier,GFX_idea_ITA_regia_aeronautica_3,,bba_dynamic_modifiers.txt
ITA_regia_marina_dynamic_modifier,GFX_idea_ITA_regia_marina_1,,bba_dynamic_modifiers.txt
ITA_regia_marina_2_dynamic_modifier,GFX_idea_ITA_regia_marina_2,,bba_dynamic_modifiers.txt
ITA_regia_marina_3_dynamic_modifier,GFX_idea_ITA_regia_marina_3,,bba_dynamic_modifiers.txt
ITA_regia_marina_alt_dynamic_modifier,GFX_idea_ITA_regia_marina_1,,bba_dynamic_modifiers.txt
ITA_regia_marina_2_alt_dynamic_modifier,GFX_idea_ITA_regia_marina_2,,bba_dynamic_modifiers.txt
ITA_regia_marina_3_alt_dynamic_modifier,GFX_idea_ITA_regia_marina_3,,bba_dynamic_modifiers.txt
ITA_international_aid,GFX_idea_generic_goods_red_bonus,,bba_dynamic_modifiers.txt
ITA_peace_keepers_of_europe,GFX_idea_can_wartime_prices_and_trade_board,,bba_dynamic_modifiers.txt
ITA_italian_highways_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,bba_dynamic_modifiers.txt
ITA_libyan_railway_modifier,GFX_modifiers_generic_railways,,bba_dynamic_modifiers.txt
ITA_pacified_italian_east_africa_modifier,GFX_modifiers_SOV_factory_worker_militias,,bba_dynamic_modifiers.txt
ITA_fronte_militare_clandestino_modifier,GFX_modifiers_SOV_invaders_must_die,,bba_dynamic_modifiers.txt
ITA_cooperatives_for_intensive_exploitation_dm,GFX_modifiers_generic_supply,,bba_dynamic_modifiers.txt
ITA_anti_colonialism_sentiment,GFX_modifiers_bul_macedonian_revolutionaries,,bba_dynamic_modifiers.txt
ITA_mafia_on_the_rise_no_lar,GFX_modifiers_ITA_mafia_on_the_rise,,bba_dynamic_modifiers.txt
ITA_mafia_on_the_rise,GFX_modifiers_ITA_mafia_on_the_rise,,bba_dynamic_modifiers.txt
ITA_established_mafia_no_lar,GFX_modifiers_ITA_established_mafia,,bba_dynamic_modifiers.txt
ITA_established_mafia,GFX_modifiers_ITA_established_mafia,,bba_dynamic_modifiers.txt
ITA_novus_ordo_modifier,GFX_modifiers_generic_military_industry,,bba_dynamic_modifiers.txt
ITA_expanded_corporatism_modifier,GFX_modifiers_generic_fascist_corporatism,,bba_dynamic_modifiers.txt
SWI_dormant_citizen_militia,GFX_idea_prc_low_popular_support3,,bba_dynamic_modifiers.txt
SWI_active_citizen_militia,GFX_idea_generic_manpower_bonus,,bba_dynamic_modifiers.txt
SWI_fake_active_citizen_militia_for_the_tooltip,GFX_idea_generic_manpower_bonus,,bba_dynamic_modifiers.txt
SWI_gold_trade_with_switzerland,GFX_idea_SPR_seize_the_gold_reserves,,bba_dynamic_modifiers.txt
SWI_swiss_gold_market,GFX_idea_SPR_seize_the_gold_reserves,,bba_dynamic_modifiers.txt
SWI_seized_gold,GFX_idea_SPR_seize_the_gold_reserves,,bba_dynamic_modifiers.txt
SWI_stole_our_gold_reserves,GFX_idea_usa_great_depression_3,,bba_dynamic_modifiers.txt
SWI_attack_from_the_mountains,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
SWI_frontier_defense,GFX_modifiers_SOV_invaders_must_die,,bba_dynamic_modifiers.txt
SWI_heer_und_haus_mod,GFX_modifiers_SWI_spiritual_resistance,,bba_dynamic_modifiers.txt
SWI_Ortswehren_dynamic_mod,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
SWI_citizen_supply_mandate_mod,GFX_modifiers_generic_military_plans,,bba_dynamic_modifiers.txt
SWI_alpine_redoubt_dynamic_modifier,GFX_modifiers_generic_defense,,bba_dynamic_modifiers.txt
SWI_infrastructure_rigged_to_blow,GFX_modifiers_SOV_civilian_labor_in_defense,,bba_dynamic_modifiers.txt
CHL_army_modifier,GFX_idea_CHL_ejercito_de_chile,,toa_dynamic_modifiers.txt
BRA_army_modifier,GFX_idea_BRA_army,,toa_dynamic_modifiers.txt
ARG_army_modifier,GFX_idea_ARG_army,,toa_dynamic_modifiers.txt
PAR_army_modifier,GFX_idea_PAR_army,,toa_dynamic_modifiers.txt
URG_army_modifier,GFX_idea_URG_army,,toa_dynamic_modifiers.txt
south_american_army_modifier,GFX_idea_MEX_politicised_army_2,,toa_dynamic_modifiers.txt
CHL_airforce_modifier,GFX_idea_CHL_fuerza_aerea_de_chile,,toa_dynamic_modifiers.txt
BRA_airforce_modifier,GFX_idea_BRA_air_force,,toa_dynamic_modifiers.txt
ARG_airforce_modifier,GFX_idea_ARG_air_force,,toa_dynamic_modifiers.txt
PAR_airforce_modifier,GFX_idea_PAR_airforce,,toa_dynamic_modifiers.txt
URG_airforce_modifier,GFX_idea_URG_airforce,,toa_dynamic_modifiers.txt
south_american_airforce_modifier,GFX_idea_generic_air_bonus,,toa_dynamic_modifiers.txt
CHL_navy_modifier,GFX_idea_CHL_armada_de_chile,,toa_dynamic_modifiers.txt
BRA_navy_modifier,GFX_idea_BRA_navy,,toa_dynamic_modifiers.txt
ARG_navy_modifier,GFX_idea_ARG_navy,,toa_dynamic_modifiers.txt
PAR_navy_modifier,GFX_idea_PAR_navy,,toa_dynamic_modifiers.txt
URG_navy_modifier,GFX_idea_URG_navy,,toa_dynamic_modifiers.txt
south_american_navy_modifier,GFX_idea_generic_navy_bonus,,toa_dynamic_modifiers.txt
CHL_mapuche_nationalism_dynamic_modifier,GFX_idea_CHL_mapuche_nationalism_dynamic_modifier,,toa_dynamic_modifiers.txt
CHL_chilean_economy_dynamic_modifier,GFX_idea_CHL_chilean_economy,,toa_dynamic_modifiers.txt
BRA_undiversified_economy_modifier,GFX_idea_great_depression,,toa_dynamic_modifiers.txt
BRA_weak_government,GFX_idea_FRA_scw_intervention_republicans_focus,,toa_dynamic_modifiers.txt
BRA_aftermath_of_the_coup,GFX_idea_trotskyite_plot,,toa_dynamic_modifiers.txt
BRA_estado_novo_modifier,GFX_idea_BRA_estado_novo,,toa_dynamic_modifiers.txt
BRA_estado_moderno_modifier,GFX_idea_BRA_estado_moderno,,toa_dynamic_modifiers.txt
ARG_political_corruption_modifier,GFX_idea_ARG_political_corruption_modifier,,toa_dynamic_modifiers.txt
ARG_corruption_crackdown_modifier,GFX_idea_great_depression,,toa_dynamic_modifiers.txt
ARG_anti_corruption_modifier,GFX_idea_great_depression,,toa_dynamic_modifiers.txt
ARG_international_loan_modifier,GFX_idea_NOR_printing_money,,toa_dynamic_modifiers.txt
ARG_growing_nationalism_modifier,GFX_idea_ARG_growing_nationalism_modifier,,toa_dynamic_modifiers.txt
BRA_neglected_state_dynamic_modifier,GFX_modifiers_BRA_neglected_state,,toa_dynamic_modifiers.txt
BRA_growing_state_dynamic_modifier,GFX_modifiers_ETH_state_development,,toa_dynamic_modifiers.txt
CHL_public_works_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,toa_dynamic_modifiers.txt
CHL_protecting_mapuche_lands_modifier,GFX_modifiers_demilitarize_zone,,toa_dynamic_modifiers.txt
CHL_state_supporting_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,toa_dynamic_modifiers.txt
CHL_deeper_mines_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,toa_dynamic_modifiers.txt
BRA_new_capital_modifier,GFX_decision_generic_electricity,,toa_dynamic_modifiers.txt
BRA_cangaceiro_state,GFX_modifiers_BRA_cangaco_state,,toa_dynamic_modifiers.txt
ARG_federal_intervention_modifier,GFX_modifiers_generic_defense,,toa_dynamic_modifiers.txt
ARG_military_owned_state,GFX_modifiers_SOV_invaders_must_die,,toa_dynamic_modifiers.txt
BRA_amazonian_settlement_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,toa_dynamic_modifiers.txt
JUNO_immigration_promoted,GFX_modifiers_generic_immigration_promoted,,toa_dynamic_modifiers.txt
idea_PAR_river_navy,GFX_MODIFIER_NAVAL_INVASION_DIVISION_CAP,,toa_dynamic_modifiers.txt
idea_URG_ruralism_good,GFX_modifiers_ETH_state_development,,toa_dynamic_modifiers.txt
idea_URG_ruralism_good_2,GFX_modifiers_ETH_state_development,,toa_dynamic_modifiers.txt
idea_URG_ruralism_bad,BRA_neglected_state_dynamic_modifier,,toa_dynamic_modifiers.txt
idea_URG_ruralism_bad_2,BRA_neglected_state_dynamic_modifier,,toa_dynamic_modifiers.txt
FRA_maginot_line_dynamic_modifier,GFX_modifiers_generic_defense,,wuw_dynamic_modifiers.txt
dam_blown_modifier,GFX_decision_hol_inundate_water_lines,,wuw_dynamic_modifiers.txt
kiel_canal_damaged_modifier,GFX_decision_hol_inundate_water_lines,,wuw_dynamic_modifiers.txt
panama_canal_damaged_modifier,GFX_decision_hol_inundate_water_lines,,wuw_dynamic_modifiers.txt
refinery_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
refinery_critically_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
refinery_lightly_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
steel_mines_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
steel_mines_critically_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
steel_mines_lightly_damaged_modifier,GFX_modifiers_sabotaged_resource,,wuw_dynamic_modifiers.txt
pathfinder_infiltration_modifier,GFX_modifiers_FIN_motti_tactics_modifier,,wuw_dynamic_modifiers.txt
eben_emael_raided_critical_modifier,GFX_modifiers_BEL_eben_emael_raided,,wuw_dynamic_modifiers.txt
eben_emael_raided_success_modifier,GFX_modifiers_BEL_eben_emael_raided,,wuw_dynamic_modifiers.txt
eben_emael_raided_limited_success_modifier,GFX_modifiers_BEL_eben_emael_raided,,wuw_dynamic_modifiers.txt
AUS_austrofascism,GFX_idea_AUS_austrofascissm,,wuw_dynamic_modifiers.txt
AUS_habsburg_monarchy_restored,GFX_idea_AUS_habsburg_monarchy_restored,,wuw_dynamic_modifiers.txt
AUS_austrian_monarchy_restored,GFX_idea_AUS_habsburg_monarchy_restored,,wuw_dynamic_modifiers.txt
AUS_farr,GFX_idea_AUS_farr,,wuw_dynamic_modifiers.txt
AUS_doth,GFX_idea_AUS_doth,,wuw_dynamic_modifiers.txt
AUS_aggression,GFX_idea_AUS_aggression,,wuw_dynamic_modifiers.txt
AUS_austromarxism,GFX_idea_AUS_austromarxism,,wuw_dynamic_modifiers.txt
AUS_austrostalinism,GFX_idea_AUS_austromarxism,,wuw_dynamic_modifiers.txt
AUS_austrotrotskyism,GFX_idea_AUS_austromarxism,,wuw_dynamic_modifiers.txt
AUS_peoples_army,GFX_idea_generic_communist_army,,wuw_dynamic_modifiers.txt
AUS_empire_restored,GFX_idea_AUS_empire_restored,,wuw_dynamic_modifiers.txt
AUS_airforce,GFX_idea_AUS_airforce,,wuw_dynamic_modifiers.txt
AUS_army,GFX_idea_AUS_army,,wuw_dynamic_modifiers.txt
AUS_army_monarchy,GFX_idea_AUS_army,,wuw_dynamic_modifiers.txt
AUS_navy,GFX_idea_AUS_navy,,wuw_dynamic_modifiers.txt
AUS_compensation_for_guarantee,GFX_idea_generic_goods_red_bonus,,wuw_dynamic_modifiers.txt
AUS_garrisoned_state_modifier,GFX_modifiers_generic_defense,,wuw_dynamic_modifiers.txt
AUS_austrian_communist_cells_active_modifier,GFX_modifiers_SOV_invaders_must_die,,wuw_dynamic_modifiers.txt
HUN_academy_of_sciences,GFX_idea_jap_supremacy_of_technology,,wuw_dynamic_modifiers.txt
GER_mefo_bills_modifier,GFX_idea_ger_mefo_bills,,wuw_dynamic_modifiers.txt
GER_economy_of_conquest_modifier,GFX_idea_GER_economy_of_conquest,,wuw_dynamic_modifiers.txt
GER_recovering_economy_modifier,GFX_idea_GER_recovering_economy,,wuw_dynamic_modifiers.txt
GER_wirtschaftswunder_modifier,GFX_idea_GER_wirtschaftswunder,,wuw_dynamic_modifiers.txt
GER_army_modifier,GFX_idea_GER_army,,wuw_dynamic_modifiers.txt
GER_army_communist_modifier,GFX_idea_GER_army,,wuw_dynamic_modifiers.txt
GER_navy_fascist_modifier,GFX_idea_GER_navy,,wuw_dynamic_modifiers.txt
GER_navy_democratic_modifier,GFX_idea_GER_navy,,wuw_dynamic_modifiers.txt
GER_navy_imperial_modifier,GFX_idea_GER_navy,,wuw_dynamic_modifiers.txt
GER_navy_communist_modifier,GFX_idea_GER_navy,,wuw_dynamic_modifiers.txt
GER_airforce_modifier,GFX_idea_GER_airforce,,wuw_dynamic_modifiers.txt
GER_airforce_communist_modifier,GFX_idea_GER_airforce,,wuw_dynamic_modifiers.txt
GER_wunderwaffen_modifier,GFX_idea_GER_wunderwaffen,,wuw_dynamic_modifiers.txt
GER_wehrwirtschaft_modifier,GFX_idea_GER_autarky,,wuw_dynamic_modifiers.txt
GER_military_intelligence_service_modifier,GFX_idea_generic_secret_police,,wuw_dynamic_modifiers.txt
GER_rnd_programs_modifier,GFX_idea_generic_research_bonus,,wuw_dynamic_modifiers.txt
GER_communist_intel_modifier,GFX_idea_generic_spy_intel,,wuw_dynamic_modifiers.txt
GER_stasi_modifier,GFX_idea_generic_spy_intel,,wuw_dynamic_modifiers.txt
GER_politburo_modifier,GFX_idea_trotskyite_plot_purged,,wuw_dynamic_modifiers.txt
GER_industrial_relocation_resources,GFX_idea_ARG_economic_reactivation,,wuw_dynamic_modifiers.txt
GER_alfred_rosenberg_modifier,,,wuw_dynamic_modifiers.txt
GER_the_inner_circle_dm,GFX_idea_generic_fascism_drift_2,,wuw_dynamic_modifiers.txt
GER_motor_and_mech_attack_modifier,,,wuw_dynamic_modifiers.txt
GER_blitzkrieg_modifier,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_blitzkrieg_modifier_lvl_2,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_blitzkrieg_modifier_lvl_3,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_bewegungskrieg_modifier,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_bewegungskrieg_modifier_lvl_2,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_bewegungskrieg_modifier_lvl_3,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_bewegungskrieg_modifier_lvl_4,GFX_modifiers_GER_blitzkrieg,,wuw_dynamic_modifiers.txt
GER_overburdened_state_modifier,GFX_modifiers_BRA_neglected_state,,wuw_dynamic_modifiers.txt
GER_nationalized_industries_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
GER_reichs_labor_initiative_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
GER_public_works_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
GER_four_year_plan_initiative_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
GER_south_east_asian_construction_modifier,GFX_modifiers_generic_construction,,wuw_dynamic_modifiers.txt
GER_south_east_asian_resources_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
GER_sentinels_of_the_pacific_modifier,GFX_modifiers_generic_construction,,wuw_dynamic_modifiers.txt
GER_qingdao_reintegrated_modifier,GFX_modifiers_generic_construction,,wuw_dynamic_modifiers.txt
GER_proletariat_uprising_modifier,GFX_modifiers_GER_socialist_movement,,wuw_dynamic_modifiers.txt
GER_state_supporting_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,wuw_dynamic_modifiers.txt
BEL_scars_of_ww1_dynamic_modifier,GFX_idea_BEL_scars_of_ww1,,wuw_dynamic_modifiers.txt
BEL_neutrality_dynamic_modifier,GFX_idea_hol_aloof_neutrality,,wuw_dynamic_modifiers.txt
BEL_defensive_neutrality_dynamic_modifier,GFX_idea_BEL_defensive_neutrality,,wuw_dynamic_modifiers.txt
BEL_defensive_reorganization_dynamic_modifier,GFX_idea_BEL_defensive_reorganization,,wuw_dynamic_modifiers.txt
BEL_social_partners_dynamic_modifier,GFX_idea_ARG_social_welfare_fund_ns,,wuw_dynamic_modifiers.txt
BEL_engine_of_the_economy_dynamic_modifier,GFX_idea_BEL_engine_of_the_economy,,wuw_dynamic_modifiers.txt
BEL_belgian_miracle_dynamic_modifier,GFX_idea_BEL_belgian_miracle,,wuw_dynamic_modifiers.txt
BEL_mobilize_the_nation_dynamic_modifier,GFX_idea_generic_manpower_bonus,,wuw_dynamic_modifiers.txt
BEL_royal_military_academy_dynamic_modifier,GFX_idea_generic_army_war_college,,wuw_dynamic_modifiers.txt
BEL_corruption_dynamic_modifier,GFX_idea_ARG_political_corruption_modifier,,wuw_dynamic_modifiers.txt
BEL_economic_downturn_dynamic_modifier,GFX_idea_generic_economic_crisis,,wuw_dynamic_modifiers.txt
BEL_belgian_legion_dynamic_modifier,GFX_idea_NORDIC_army_monarchist,,wuw_dynamic_modifiers.txt
BEL_gold_reserves_dynamic_modifier,GFX_idea_SPR_seize_the_gold_reserves,,wuw_dynamic_modifiers.txt
BEL_rexist_legion_dynamic_modifier,GFX_idea_BEL_rexist_legion,,wuw_dynamic_modifiers.txt
BEL_european_crusade_dynamic_modifier,GFX_idea_BEL_european_crusade,,wuw_dynamic_modifiers.txt
BEL_socialism_on_the_rise_dynamic_modifier,GFX_idea_trotskyite_plot_purged,,wuw_dynamic_modifiers.txt
BEL_academies_of_belgium_dynamic_modifier,GFX_idea_generic_research_bonus,,wuw_dynamic_modifiers.txt
BEL_austrian_resistance_active_state_dynamic_modifier,GFX_modifiers_SOV_factory_worker_militias,,wuw_dynamic_modifiers.txt
BEL_belgian_resistance_state_dynamic_modifier,GFX_modifiers_SOV_factory_worker_militias,,wuw_dynamic_modifiers.txt
BEL_flooded_tank_barriers_dynamic_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
COG_force_publique,GFX_idea_COG_force_publique,,wuw_dynamic_modifiers.txt
COG_armee_nationale_congolaise_modifier,GFX_idea_COG_force_publique,,wuw_dynamic_modifiers.txt
COG_belgian_congo_colonial_dynamic_modifier,GFX_idea_COG_belgian_congo_colonial_dynamic_modifier,,wuw_dynamic_modifiers.txt
BEL_belgian_congo_colonial_returns_dynamic_modifier,GFX_idea_BEL_belgian_congo_colonial_returns_dynamic_modifier,,wuw_dynamic_modifiers.txt
COG_rwandan_separatism_modifier,GFX_modifiers_COG_rwandan_separatism,,wuw_dynamic_modifiers.txt
COG_burundian_separatism_modifier,GFX_modifiers_COG_burundian_separatism,,wuw_dynamic_modifiers.txt
COG_kasai_separatism_modifier,GFX_modifiers_COG_kasai_separatism,,wuw_dynamic_modifiers.txt
COG_katanga_separatism_modifier,GFX_modifiers_COG_katanga_separatism,,wuw_dynamic_modifiers.txt
COG_state_loyal_to_belgium_modifier,GFX_modifiers_COG_state_loyal_to_belgium,,wuw_dynamic_modifiers.txt
COG_state_loyal_to_free_congo_modifier,GFX_modifiers_COG_state_loyal_to_free_congo,,wuw_dynamic_modifiers.txt
idea_COG_river_navy,GFX_MODIFIER_NAVAL_INVASION_DIVISION_CAP,,wuw_dynamic_modifiers.txt
COG_urban_area_investments_modifier,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
COG_the_echo_of_katanga_modifier,GFX_modifiers_ETH_state_development,,wuw_dynamic_modifiers.txt
COG_state_supporting_resistance_modifier,GFX_modifiers_bul_macedonian_revolutionaries,,wuw_dynamic_modifiers.txt
GER_lokot_autonomy_modifier,GFX_modifiers_GER_lokot_autonomy,,wuw_dynamic_modifiers.txt
fallout_atomic,GFX_modifiers_radiation,,wuw_dynamic_modifiers.txt
fallout_thermonuclear,GFX_modifiers_radiation,,wuw_dynamic_modifiers.txt
sp_land_stronghold_network_collapse_workers_drafted,GFX_modifiers_SOV_civilian_labor_in_defense,,wuw_dynamic_modifiers.txt
