equipment_key,is_archetype,archetype_key,parent_key,year,build_cost_ic,reliability,maximum_speed,defense,breakthrough,soft_attack,hard_attack,ap_attack,air_attack,armor_value,hardness,is_buildable,source_file
amphibious_mechanized_equipment,yes,,,1936,8,0.8,7,26,4,,,11,0,10,0.6,no,amphibious_mechanized.txt
amphibious_mechanized_equipment_1,no,amphibious_mechanized_equipment,,1940,,,,,,,,,,,,,amphibious_mechanized.txt
amphibious_mechanized_equipment_2,no,amphibious_mechanized_equipment,amphibious_mechanized_equipment_1,1942,10,,10,30,5,,,16,,15,0.7,,amphibious_mechanized.txt
anti_air_equipment,yes,,,1934,4,0.8,4,4,1,3,7,25,19,0,0,,anti_air.txt
anti_air_equipment_1,no,anti_air_equipment,,1936,,,,,,,,,,,,,anti_air.txt
anti_air_equipment_2,no,anti_air_equipment,anti_air_equipment_1,1940,5,,,,,3.5,11,60,25,,,,anti_air.txt
anti_air_equipment_3,no,anti_air_equipment,anti_air_equipment_2,1943,6,,,,,4,15,88,32,,,,anti_air.txt
anti_tank_equipment,yes,,,1934,4,0.8,4,4,0,4,20,60,0,0,0.1,,anti_tank.txt
anti_tank_equipment_1,no,anti_tank_equipment,,1936,,,,,,,,,,,,,anti_tank.txt
anti_tank_equipment_2,no,anti_tank_equipment,anti_tank_equipment_1,1940,5,,,,,,22,90,,,,,anti_tank.txt
anti_tank_equipment_3,no,anti_tank_equipment,anti_tank_equipment_2,1943,6,,,,,,30,125,,,,,anti_tank.txt
armored_car_equipment,yes,,,1939,5.5,0.8,12,3,16,13,4,8,0,10,0.65,no,armored_car.txt
gw_armored_car_equipment,no,armored_car_equipment,,1914,3.5,0.8,9,2,12,6,2,6,0,3,,,armored_car.txt
armored_car_equipment_1,no,armored_car_equipment,gw_armored_car_equipment,1934,,,,,,,,,,,,,armored_car.txt
armored_car_equipment_2,no,armored_car_equipment,armored_car_equipment_1,1941,7.5,,15,5,28,16,8,36,0,20,0.70,,armored_car.txt
armored_car_at_equipment,no,armored_car_equipment,armored_car_equipment_2,1941,8.5,0.8,16,6,28,12,14,62,0,20,0.70,,armored_car.txt
artillery_equipment,yes,,,1934,3.5,0.8,4,10,6,25,2,5,0,0,0,,artillery.txt
artillery_equipment_1,no,artillery_equipment,,1934,,,,,,,,,,,,,artillery.txt
artillery_equipment_2,no,artillery_equipment,artillery_equipment_1,1939,4,,,15,7,30,,,,,,,artillery.txt
artillery_equipment_3,no,artillery_equipment,artillery_equipment_2,1942,4.5,,,18,8,34,,,,,,,artillery.txt
rocket_artillery_equipment,yes,,,1940,4,0.8,4,12,9,30,1,2,0,0,0,,artillery.txt
rocket_artillery_equipment_1,no,rocket_artillery_equipment,,1940,,,,,,,,,,,,,artillery.txt
rocket_artillery_equipment_2,no,rocket_artillery_equipment,rocket_artillery_equipment_1,1943,5,,,15,12,38,,,,,,,artillery.txt
motorized_rocket_equipment,yes,,,1934,12,0.8,,15,12,36,1,2,0,0,0,,artillery.txt
motorized_rocket_equipment_1,no,motorized_rocket_equipment,,1939,,,,,,,,,,,,,artillery.txt
super_heavy_artillery_equipment,yes,,,1936,45,0.7,,12,12,35,4,7,0,0,0,,artillery.txt
super_heavy_artillery_equipment_1,no,super_heavy_artillery_equipment,,1936,,,,,,,,,,,,,artillery.txt
self_propelled_super_heavy_artillery_equipment,yes,,,1936,65,0.7,,14,14,44,6,9,0,6,0.1,,artillery.txt
self_propelled_super_heavy_artillery_equipment_1,no,self_propelled_super_heavy_artillery_equipment,,1936,,,,,,,,,,,,,artillery.txt
ballistic_missile_equipment,yes,,,1936,50,0.8,,,,,,,,,,yes,ballistic_missiles.txt
ballistic_missile_equipment_1,no,ballistic_missile_equipment,,1944,,,5760,,,,,,,,,yes,ballistic_missiles.txt
ballistic_missile_equipment_2,no,ballistic_missile_equipment,ballistic_missile_equipment_1,1945,74,,6500,,,,,,,,,yes,ballistic_missiles.txt
ballistic_missile_equipment_3,no,ballistic_missile_equipment,ballistic_missile_equipment_2,1945,90,,9999,,,,,,,,,yes,ballistic_missiles.txt
convoy,yes,,,1910,70,0.8,,,,,,,,0,,,convoys.txt
convoy_1,no,convoy,,1910,,,,,,,,,,,,,convoys.txt
explosive_ammo_equipment,yes,,,1936,0,1,,,,,,,,,,no,emplacement_gun_ammo.txt
explosive_ammo_equipment_1,no,explosive_ammo_equipment,,1943,,,9999,,,,,,,,,no,emplacement_gun_ammo.txt
floating_harbor_equipment,yes,,,1910,400,,,,,,,,,,,no,floating_harbor.txt
floating_harbor_equipment_1,no,floating_harbor_equipment,,1910,400,,,,,,,,,,,,floating_harbor.txt
guided_missile_equipment,yes,,,1936,36,0.8,,,,,,,,,,yes,guided_missiles.txt
guided_missile_equipment_1,no,guided_missile_equipment,,1944,,,640,,,,,,,,,yes,guided_missiles.txt
guided_missile_equipment_2,no,guided_missile_equipment,guided_missile_equipment_1,1944,,,5760,,,,,,,,,yes,guided_missiles.txt
guided_missile_equipment_3,no,guided_missile_equipment,guided_missile_equipment_2,1945,74,,6500,,,,,,,,,yes,guided_missiles.txt
helicopter_equipment,yes,,,1936,9,0.7,10,6,8,,,11,0,4,0.40,no,helicopter.txt
helicopter_equipment_1,no,helicopter_equipment,,1936,,,,,,,,,,,,,helicopter.txt
infantry_equipment,yes,,,1936,0.43,0.9,4,20,2,3,0.5,1,0,0,0,no,infantry.txt
infantry_equipment_0,no,infantry_equipment,,1918,,,,,,,,,,,,,infantry.txt
infantry_equipment_1,no,infantry_equipment,infantry_equipment_0,1936,0.50,,,22,3,6,1,4,0,,,,infantry.txt
infantry_equipment_2,no,infantry_equipment,infantry_equipment_1,1939,0.58,,,28,4,9,1.5,5,0,,,,infantry.txt
infantry_equipment_3,no,infantry_equipment,infantry_equipment_2,1942,0.69,0.8,,34,5,12,2,10,0,,,,infantry.txt
strat_bomber_intercontinental_equipment,yes,,,1942,,,,,,,,,,,,no,intercontinental_bomber.txt
strat_bomber_intercontinental_equipment_1,no,strat_bomber_intercontinental_equipment,,1942,140,0.75,450,,,,,,60,,,,intercontinental_bomber.txt
mechanized_equipment,yes,,,1936,8,0.8,8,26,6,,,11,0,10,0.60,no,mechanized.txt
mechanized_equipment_1,no,mechanized_equipment,,1940,,,,,,,,,,,,,mechanized.txt
mechanized_equipment_2,no,mechanized_equipment,mechanized_equipment_1,1942,10,,10,30,8,,,16,,15,0.70,,mechanized.txt
mechanized_equipment_3,no,mechanized_equipment,mechanized_equipment_2,1944,12,,12,34,10,,,21,,20,0.75,,mechanized.txt
mothership_equipment,yes,,,1942,,,,,,,,,,,,no,mothership.txt
mothership_equipment_0,no,mothership_equipment,,1942,200,0.8,650,,,,,,190,,,,mothership.txt
motorized_equipment,yes,,,1936,2.5,0.8,12,,5,,,,,,0.1,no,motorized.txt
motorized_equipment_0,no,motorized_equipment,,1936,,0.65,10,,2,,,,,,,,motorized.txt
motorized_equipment_1,no,motorized_equipment,motorized_equipment_0,1936,,,,,,,,,,,,,motorized.txt
motorbike_equipment,yes,,,1938,1.5,0.9,12,,1,,,,,,,no,motorized.txt
motorbike_equipment_1,no,motorbike_equipment,,,,,,,,,,,,,,,motorized.txt
nuclear_missile_equipment,yes,,,1936,800,0.8,,,,,,,,,,yes,nuclear_missiles.txt
nuclear_missile_equipment_1,no,nuclear_missile_equipment,,1945,,,6500,,,,,,,,,yes,nuclear_missiles.txt
nuclear_missile_equipment_2,no,nuclear_missile_equipment,,1950,1200,,8000,,,,,,,,,yes,nuclear_missiles.txt
small_plane_airframe,yes,,,1933,4,0.8,,,,,,,,,,no,plane_airframes.txt
small_plane_airframe_0,no,small_plane_airframe,,1933,,,400,,,,,,,,,,plane_airframes.txt
small_plane_airframe_1,no,small_plane_airframe,small_plane_airframe_0,1936,5,,425,,,,,,,,,,plane_airframes.txt
small_plane_airframe_2,no,small_plane_airframe,small_plane_airframe_1,1939,6,,450,,,,,,,,,,plane_airframes.txt
small_plane_airframe_3,no,small_plane_airframe,small_plane_airframe_2,1942,7,,475,,,,,,,,,,plane_airframes.txt
small_plane_airframe_4,no,small_plane_airframe,small_plane_airframe_3,1945,10,,500,,,,,,,,,,plane_airframes.txt
small_plane_airframe_5,no,small_plane_airframe,small_plane_airframe_4,1950,14,,900,,,,,,,,,,plane_airframes.txt
cv_small_plane_airframe,yes,,,1933,6,0.8,,,,,,,,,,no,plane_airframes.txt
cv_small_plane_airframe_0,no,cv_small_plane_airframe,,1933,,,400,,,,,,,,,,plane_airframes.txt
cv_small_plane_airframe_1,no,cv_small_plane_airframe,cv_small_plane_airframe_0,1936,8.5,,425,,,,,,,,,,plane_airframes.txt
cv_small_plane_airframe_2,no,cv_small_plane_airframe,cv_small_plane_airframe_1,1939,9.5,,450,,,,,,,,,,plane_airframes.txt
cv_small_plane_airframe_3,no,cv_small_plane_airframe,cv_small_plane_airframe_2,1942,11,,475,,,,,,,,,,plane_airframes.txt
cv_small_plane_airframe_4,no,cv_small_plane_airframe,cv_small_plane_airframe_3,1945,14.5,,500,,,,,,,,,,plane_airframes.txt
medium_plane_airframe,yes,,,1933,6,0.8,,,,,,,,,,no,plane_airframes.txt
medium_plane_airframe_0,no,medium_plane_airframe,,1933,,,200,,,,,,,,,,plane_airframes.txt
medium_plane_airframe_1,no,medium_plane_airframe,medium_plane_airframe_0,1936,8,,325,,,,,,,,,,plane_airframes.txt
medium_plane_airframe_2,no,medium_plane_airframe,medium_plane_airframe_1,1939,10,,375,,,,,,,,,,plane_airframes.txt
medium_plane_airframe_3,no,medium_plane_airframe,medium_plane_airframe_2,1942,13,,425,,,,,,,,,,plane_airframes.txt
medium_plane_airframe_4,no,medium_plane_airframe,medium_plane_airframe_3,1945,14,,500,,,,,,,,,,plane_airframes.txt
large_plane_airframe,yes,,,1933,16,0.8,,,,,,,,,,no,plane_airframes.txt
large_plane_airframe_0,no,large_plane_airframe,,1933,,,200,,,,,,,,,,plane_airframes.txt
large_plane_airframe_1,no,large_plane_airframe,large_plane_airframe_0,1936,18,,225,,,,,,,,,,plane_airframes.txt
large_plane_airframe_2,no,large_plane_airframe,large_plane_airframe_1,1939,20,,300,,,,,,,,,,plane_airframes.txt
large_plane_airframe_3,no,large_plane_airframe,large_plane_airframe_2,1942,22,,350,,,,,,,,,,plane_airframes.txt
large_plane_airframe_4,no,large_plane_airframe,large_plane_airframe_3,1945,23,,400,,,,,,,,,,plane_airframes.txt
transport_plane_equipment,yes,,,1933,38,0.8,,,,,,,,,,,quad_engine_airframe.txt
transport_plane_equipment_1,no,transport_plane_equipment,,1933,,,400,,,,,,,,,,quad_engine_airframe.txt
transport_plane_equipment_2,no,transport_plane_equipment,transport_plane_equipment_1,1940,,,450,,,,,,,,,,quad_engine_airframe.txt
transport_plane_equipment_3,no,transport_plane_equipment,transport_plane_equipment_2,1948,,,480,,,,,,,,,,quad_engine_airframe.txt
railway_gun_equipment,yes,,,1934,,0.8,5,,,,,,,,,,railway_gun.txt
railway_gun_equipment_1,no,railway_gun_equipment,,1934,800.0,,,,,,,,,,,,railway_gun.txt
repair_ship_hull,yes,,,1936,500,0.80,,,,,,,,0,,no,repair_ships.txt
repair_ship_1,no,repair_ship_hull,,1936,,,,,,,,,,,,,repair_ships.txt
repair_ship_2,no,repair_ship_hull,repair_ship_1,1936,650,,,,,,,,,,,,repair_ships.txt
sam_missile_equipment,yes,,,1936,30,0.8,,,,,,,,,,yes,sam_missile.txt
sam_missile_equipment_1,no,sam_missile_equipment,,1944,,,5760,,,,,,0.25,,,yes,sam_missile.txt
ship_hull_carrier,yes,,,1922,2094,0.70,,,,,,,,0,,no,ship_hull_carrier.txt
ship_hull_carrier_1,no,ship_hull_carrier,,1936,,,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_carrier_2,no,ship_hull_carrier,ship_hull_carrier_1,1940,2600,0.75,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_carrier_3,no,ship_hull_carrier,ship_hull_carrier_2,1944,3250,0.8,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_carrier_modern,no,ship_hull_carrier,ship_hull_carrier_3,1948,4250,0.85,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_mega_carrier,no,ship_hull_carrier,,1944,4500,0.8,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_carrier_conversion_bb,no,ship_hull_carrier,,1922,2700,0.65,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_carrier_conversion_ca,no,ship_hull_carrier,,1922,2700,0.65,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_escort_carrier,no,ship_hull_carrier,,1936,1500,0.70,,,,,,,,,,,ship_hull_carrier.txt
carrier_1,no,ship_hull_carrier,,1922,3750,0.70,,,,,,,,7,,,ship_hull_carrier.txt
carrier_2,no,ship_hull_carrier,carrier_1,1936,4500,0.80,,,,,,,,9,,,ship_hull_carrier.txt
carrier_3,no,ship_hull_carrier,carrier_2,1940,5250,0.85,,,,,,,,11,,,ship_hull_carrier.txt
carrier_4,no,ship_hull_carrier,carrier_3,1944,6000,0.90,,,,,,,,13,,,ship_hull_carrier.txt
modern_carrier,no,ship_hull_carrier,carrier_4,1954,6500,0.90,,,,,,,,13,,,ship_hull_carrier.txt
mega_carrier,no,ship_hull_carrier,,1944,4500,0.8,,,,,,,,,,,ship_hull_carrier.txt
escort_carrier,no,ship_hull_carrier,,1936,1500,0.70,,,,,,,,,,,ship_hull_carrier.txt
ship_hull_cruiser,yes,,,1922,1800,0.80,,,,,,,,0,,no,ship_hull_cruiser.txt
ship_hull_cruiser_1,no,ship_hull_cruiser,,1922,,,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_cruiser_2,no,ship_hull_cruiser,ship_hull_cruiser_1,1936,1900,0.85,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_cruiser_3,no,ship_hull_cruiser,ship_hull_cruiser_2,1940,2000,0.90,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_cruiser_4,no,ship_hull_cruiser,ship_hull_cruiser_3,1944,2100,0.95,,,,,,,,,,,ship_hull_cruiser.txt
light_cruiser_1,no,ship_hull_cruiser,,1922,,0.8,,,,,,,,5,,,ship_hull_cruiser.txt
light_cruiser_2,no,ship_hull_cruiser,light_cruiser_1,1936,1650,0.85,,,,,,,,6,,,ship_hull_cruiser.txt
light_cruiser_3,no,ship_hull_cruiser,light_cruiser_2,1940,1700,0.90,,,,,,,,7,,,ship_hull_cruiser.txt
light_cruiser_4,no,ship_hull_cruiser,light_cruiser_3,1944,2000,0.92,,,,,,,,8,,,ship_hull_cruiser.txt
heavy_cruiser_1,no,ship_hull_cruiser,,1922,2200,0.80,,,,,,,,9,,,ship_hull_cruiser.txt
heavy_cruiser_2,no,ship_hull_cruiser,heavy_cruiser_1,1936,2600,0.85,,,,,,,,11,,,ship_hull_cruiser.txt
heavy_cruiser_3,no,ship_hull_cruiser,heavy_cruiser_2,1940,3000,0.90,,,,,,,,12,,,ship_hull_cruiser.txt
heavy_cruiser_4,no,ship_hull_cruiser,heavy_cruiser_3,1944,3400,0.92,,,,,,,,13,,,ship_hull_cruiser.txt
torpedo_cruiser,no,ship_hull_cruiser,,1940,1700,0.9,,,,,,,,7,,,ship_hull_cruiser.txt
ship_hull_torpedo_cruiser,no,ship_hull_cruiser,,1940,1700,0.9,,,,,,,,0,,,ship_hull_cruiser.txt
ship_hull_cruiser_panzerschiff,no,ship_hull_cruiser,,1929,3500,,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_cruiser_coastal_defense_ship,no,ship_hull_cruiser,,1929,3500,0.80,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_cruiser_modern_aa,no,ship_hull_cruiser,ship_hull_cruiser_4,1954,2100,0.95,,,,,,,,,,,ship_hull_cruiser.txt
ship_hull_heavy,yes,,,1922,3500,0.80,,,,,,,,0,,no,ship_hull_heavy.txt
ship_hull_pre_dreadnought,no,ship_hull_heavy,,1905,2600,0.65,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_heavy_1,no,ship_hull_heavy,ship_hull_pre_dreadnought,1922,2800,0.80,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_heavy_2,no,ship_hull_heavy,ship_hull_heavy_1,1936,3000,0.85,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_heavy_3,no,ship_hull_heavy,ship_hull_heavy_2,1940,3200,0.9,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_heavy_4,no,ship_hull_heavy,ship_hull_heavy_3,1944,3400,0.95,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_heavy_modern,no,ship_hull_heavy,ship_hull_heavy_4,1954,4000,0.95,,,,,,,,,,,ship_hull_heavy.txt
ship_hull_super_heavy_1,no,ship_hull_heavy,,1940,5500,0.80,,,,,,,,,,,ship_hull_heavy.txt
battleship_1,no,ship_hull_heavy,,1922,5600,0.80,,,,,,,,0,,,ship_hull_heavy.txt
battleship_2,no,ship_hull_heavy,battleship_1,1936,5400,0.85,,,,,,,,0,,,ship_hull_heavy.txt
battleship_3,no,ship_hull_heavy,battleship_2,1940,5200,0.90,,,,,,,,0,,,ship_hull_heavy.txt
battleship_4,no,ship_hull_heavy,battleship_3,1944,6000,0.92,,,,,,,,40,,,ship_hull_heavy.txt
SH_battleship_1,no,ship_hull_heavy,,1936,8500,0.85,,,,,,,,47,,,ship_hull_heavy.txt
SH_battleship_2,no,ship_hull_heavy,SH_battleship_1,1944,13000,0.90,,,,,,,,3,,,ship_hull_heavy.txt
battle_cruiser_1,no,ship_hull_heavy,,1922,2500,0.80,,,,,,,,0,,,ship_hull_heavy.txt
battle_cruiser_2,no,ship_hull_heavy,battle_cruiser_1,1940,4000,0.90,,,,,,,,30,,,ship_hull_heavy.txt
modern_battleship,no,ship_hull_heavy,battleship_4,1954,6200,0.92,,,,,,,,40,,,ship_hull_heavy.txt
ship_hull_light,yes,,,1922,400,0.80,,,,,,,,0,,no,ship_hull_light.txt
ship_hull_light_1,no,ship_hull_light,,1922,,,,,,,,,,,,,ship_hull_light.txt
ship_hull_light_2,no,ship_hull_light,ship_hull_light_1,1936,500,0.85,,,,,,,,,,,ship_hull_light.txt
ship_hull_light_3,no,ship_hull_light,ship_hull_light_2,1940,550,0.90,,,,,,,,,,,ship_hull_light.txt
ship_hull_light_4,no,ship_hull_light,ship_hull_light_3,1944,600,0.92,,,,,,,,,,,ship_hull_light.txt
destroyer_1,no,ship_hull_light,,1922,400,0.80,,,,,,,,0,,,ship_hull_light.txt
destroyer_2,no,ship_hull_light,destroyer_1,1936,500,0.85,,,,,,,,0,,,ship_hull_light.txt
destroyer_3,no,ship_hull_light,destroyer_2,1940,500,0.90,,,,,,,,0,,,ship_hull_light.txt
