equipment_key,is_archetype,archetype_key,parent_key,year,build_cost_ic,reliability,maximum_speed,defense,breakthrough,soft_attack,hard_attack,ap_attack,air_attack,armor_value,hardness,is_buildable,source_file
destroyer_4,no,ship_hull_light,destroyer_3,1944,500,0.92,,,,,,,,0,,,ship_hull_light.txt
ship_hull_submarine,yes,,,1922,320,0.60,,,,,,,,0,,no,ship_hull_submarine.txt
ship_hull_submarine_1,no,ship_hull_submarine,,1922,,,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_submarine_2,no,ship_hull_submarine,ship_hull_submarine_1,1936,350,0.70,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_submarine_3,no,ship_hull_submarine,ship_hull_submarine_2,1940,420,0.75,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_submarine_4,no,ship_hull_submarine,ship_hull_submarine_3,1944,550,0.80,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_cruiser_submarine,no,ship_hull_submarine,,1940,490,0.75,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_fleet_submarine,no,ship_hull_submarine,,1940,650,0.75,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_midget_submarine,no,ship_hull_submarine,,1940,150,0.60,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_nuclear_submarine,no,ship_hull_submarine,,1954,1150,0.75,,,,,,,,,,,ship_hull_submarine.txt
ship_hull_carrier_submarine,no,ship_hull_submarine,,1944,850,0.75,,,,,,,,,,,ship_hull_submarine.txt
submarine_1,no,ship_hull_submarine,,1922,250,0.60,,,,,,,,0,,,ship_hull_submarine.txt
submarine_2,no,ship_hull_submarine,submarine_1,1936,250,0.70,,,,,,,,0,,,ship_hull_submarine.txt
submarine_3,no,ship_hull_submarine,submarine_2,1940,350,0.75,,,,,,,,0,,,ship_hull_submarine.txt
submarine_4,no,ship_hull_submarine,submarine_3,1944,400,0.80,,,,,,,,0,,,ship_hull_submarine.txt
cruiser_submarine,no,ship_hull_submarine,,1936,490,0.75,,,,,,,,0,,,ship_hull_submarine.txt
fleet_submarine,no,ship_hull_submarine,,1940,650,0.75,,,,,,,,0,,,ship_hull_submarine.txt
midget_submarine,no,ship_hull_submarine,,1940,150,0.60,,,,,,,,0,,,ship_hull_submarine.txt
nuclear_submarine,no,ship_hull_submarine,,1950,1150,0.8,,,,,,,,0,,,ship_hull_submarine.txt
rocket_submarine,no,ship_hull_submarine,,1946,900,0.8,,,,,,,,0,,,ship_hull_submarine.txt
nuclear_missile_submarine,no,ship_hull_submarine,,1954,1450,0.8,,,,,,,,0,,,ship_hull_submarine.txt
armored_support_vehicle,yes,,,1936,12,0.8,8,10,3,6,2,5,0,12,0.65,no,specialist_armored_vehicles.txt
armored_support_vehicle_1,no,armored_support_vehicle,,1939,,,,,,,,,,,,,specialist_armored_vehicles.txt
super_heavy_railway_gun_equipment,yes,,,1936,,0.7,3,,,,,,,,,,super_heavy_railway_gun.txt
super_heavy_railway_gun_equipment_1,no,super_heavy_railway_gun_equipment,,1936,1600.0,,,,,,,,,,,,super_heavy_railway_gun.txt
support_equipment,yes,,,1918,4,0.8,,,,,,,,,,no,support.txt
support_equipment_1,no,support_equipment,,1918,,,,,,,,,,,,,support.txt
support_ship_hull,yes,,,1936,500,0.80,,,,,,,,0,,no,support_ships.txt
support_ship_1,no,support_ship_hull,,1936,,,,,,,,,,,,,support_ships.txt
support_ship_2,no,support_ship_hull,support_ship_1,1936,650,,,,,,,,,,,,support_ships.txt
light_tank_chassis,yes,,,1922,2,0.8,4,,,,,,,10,0.8,no,tank_chassis.txt
light_tank_chassis_0,no,light_tank_chassis,,1922,,,,,,,,,,,,,tank_chassis.txt
light_tank_chassis_1,no,light_tank_chassis,light_tank_chassis_0,1934,2.35,0.95,5,,,,,,,15,,,tank_chassis.txt
light_tank_chassis_2,no,light_tank_chassis,light_tank_chassis_1,1936,2.7,1.1,6,,,,,,,20,,,tank_chassis.txt
light_tank_chassis_3,no,light_tank_chassis,light_tank_chassis_2,1942,3,1.3,7,,,,,,,25,,,tank_chassis.txt
medium_tank_chassis,yes,,,1922,2,0.5,4,,,,,,,20,0.85,no,tank_chassis.txt
medium_tank_chassis_0,no,medium_tank_chassis,,1922,3.5,0.75,4,,,,,,,20,,,tank_chassis.txt
medium_tank_chassis_1,no,medium_tank_chassis,medium_tank_chassis_0,1936,3.75,0.8,5,,,,,,,30,,,tank_chassis.txt
medium_tank_chassis_2,no,medium_tank_chassis,medium_tank_chassis_1,1940,4,1,6,,,,,,,40,,,tank_chassis.txt
medium_tank_chassis_3,no,medium_tank_chassis,medium_tank_chassis_2,1943,4.25,1.2,6,,,,,,,50,,,tank_chassis.txt
heavy_tank_chassis,yes,,,1922,10,0.75,3,,,,,,,30,0.95,no,tank_chassis.txt
heavy_tank_chassis_0,no,heavy_tank_chassis,,1922,9,0.75,3,,,,,,,35,,,tank_chassis.txt
heavy_tank_chassis_1,no,heavy_tank_chassis,heavy_tank_chassis_0,1934,,0.8,5,,,,,,,55,,,tank_chassis.txt
heavy_tank_chassis_2,no,heavy_tank_chassis,heavy_tank_chassis_1,1940,11,1.1,5,,,,,,,60,,,tank_chassis.txt
heavy_tank_chassis_3,no,heavy_tank_chassis,heavy_tank_chassis_2,1943,12,1.2,5,,,,,,,75,,,tank_chassis.txt
modern_tank_chassis,yes,,,1948,6,1.2,7,,,,,,,65,0.95,no,tank_chassis.txt
modern_tank_chassis_1,no,modern_tank_chassis,,1948,,,,,,,,,,,,,tank_chassis.txt
super_heavy_tank_chassis,yes,,,1948,28,1,4,,,,,,,90,0,no,tank_chassis.txt
super_heavy_tank_chassis_1,no,super_heavy_tank_chassis,,1943,,,,,,,,,,,,,tank_chassis.txt
amphibious_tank_chassis,yes,,,1936,4.5,1.1,5,,,,,,,15,0.85,no,tank_chassis.txt
amphibious_tank_chassis_1,no,amphibious_tank_chassis,,1940,,,,,,,,,,,,,tank_chassis.txt
land_cruiser_chassis,yes,,,1945,330,1,5,12,,,,,,150,0,no,tank_chassis.txt
land_cruiser_chassis_1,no,land_cruiser_chassis,,1945,,,,,,,,,,,,,tank_chassis.txt
train_equipment,yes,,,1910,70,,,,,,,,,0,,no,trains.txt
train_equipment_1,no,train_equipment,,1910,70,,,,,,,,,0,,,trains.txt
train_equipment_2,no,train_equipment,train_equipment_1,1940,50,,,,,,,,,,,,trains.txt
train_equipment_3,no,train_equipment,train_equipment_1,1936,105,,,,,,,,18,250,,,trains.txt
small_plane_cas_airframe,yes,small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_cas_airframe_1,no,small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_cas_airframe_2,no,small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_cas_airframe_3,no,small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_cas_airframe,yes,cv_small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_cas_airframe_1,no,cv_small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_cas_airframe_2,no,cv_small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_cas_airframe_3,no,cv_small_plane_cas_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_naval_bomber_airframe,yes,small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_naval_bomber_airframe_1,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_naval_bomber_airframe_2,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_naval_bomber_airframe_3,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_naval_bomber_airframe,yes,cv_small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_naval_bomber_airframe_1,no,cv_small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_naval_bomber_airframe_2,no,cv_small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_naval_bomber_airframe_3,no,cv_small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_suicide_airframe,yes,small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
small_plane_suicide_airframe_3,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
cv_small_plane_suicide_airframe,yes,cv_small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_fighter_airframe,yes,medium_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_fighter_airframe_1,no,medium_plane_fighter_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_fighter_airframe_2,no,medium_plane_fighter_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_fighter_airframe_3,no,medium_plane_fighter_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_scout_plane_airframe,yes,medium_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_scout_plane_airframe_1,no,medium_plane_scout_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
medium_plane_scout_plane_airframe_2,no,medium_plane_scout_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
large_plane_maritime_patrol_plane_airframe,yes,large_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
jet_fighter_equipment,yes,small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
rocket_interceptor_equipment,yes,small_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
jet_tac_bomber_equipment,yes,medium_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
jet_strat_bomber_equipment,yes,large_plane_airframe,,,,,,,,,,,,,,,x_plane_airframes.txt
fighter_equipment_0,no,small_plane_airframe,,1933,22,0.8,330,,,,,,9,,,,x_plane_airframes.txt
fighter_equipment_1,no,small_plane_airframe,fighter_equipment_0,1936,24,0.8,500,,,,,,18,,,,x_plane_airframes.txt
fighter_equipment_2,no,small_plane_airframe,fighter_equipment_1,1940,26,0.8,650,,,,,,27,,,,x_plane_airframes.txt
fighter_equipment_3,no,small_plane_airframe,fighter_equipment_2,1944,28,0.8,720,,,,,,32,,,,x_plane_airframes.txt
jet_fighter_equipment_1,no,jet_fighter_equipment,,1945,30,0.8,950,,,,,,36,,,,x_plane_airframes.txt
jet_fighter_equipment_2,no,jet_fighter_equipment,jet_fighter_equipment_1,1950,32,0.8,1100,,,,,,40,,,,x_plane_airframes.txt
supersonic_fighter_equipment_1,no,jet_fighter_equipment,jet_fighter_equipment_2,1950,39,0.8,1400,,,,,,48,,,,x_plane_airframes.txt
cv_fighter_equipment_0,no,cv_small_plane_airframe,,1933,26.4,0.8,297,,,,,,9,,,,x_plane_airframes.txt
cv_fighter_equipment_1,no,cv_small_plane_airframe,cv_fighter_equipment_0,1936,28.4,0.8,450,,,,,,18,,,,x_plane_airframes.txt
cv_fighter_equipment_2,no,cv_small_plane_airframe,cv_fighter_equipment_1,1940,30.4,0.8,585,,,,,,27,,,,x_plane_airframes.txt
cv_fighter_equipment_3,no,cv_small_plane_airframe,cv_fighter_equipment_2,1944,32.4,0.8,648,,,,,,32,,,,x_plane_airframes.txt
CAS_equipment_1,no,small_plane_cas_airframe,,1936,22,0.8,390,,,,,,6,,,,x_plane_airframes.txt
CAS_equipment_2,no,small_plane_cas_airframe,CAS_equipment_1,1940,24,0.8,450,,,,,,10,,,,x_plane_airframes.txt
CAS_equipment_3,no,small_plane_cas_airframe,CAS_equipment_2,1944,26,0.8,550,,,,,,14,,,,x_plane_airframes.txt
cv_CAS_equipment_1,no,cv_small_plane_cas_airframe,,1936,26.4,0.8,351,,,,,,6,,,,x_plane_airframes.txt
cv_CAS_equipment_2,no,cv_small_plane_cas_airframe,cv_CAS_equipment_1,1940,28.4,0.8,405,,,,,,10,,,,x_plane_airframes.txt
cv_CAS_equipment_3,no,cv_small_plane_cas_airframe,cv_CAS_equipment_2,1944,30.4,0.8,495,,,,,,14,,,,x_plane_airframes.txt
nav_bomber_equipment_1,no,small_plane_naval_bomber_airframe,,1936,26,0.8,230,,,,,,6,,,,x_plane_airframes.txt
nav_bomber_equipment_2,no,small_plane_naval_bomber_airframe,nav_bomber_equipment_1,1940,28,0.8,300,,,,,,10,,,,x_plane_airframes.txt
nav_bomber_equipment_3,no,small_plane_naval_bomber_airframe,nav_bomber_equipment_2,1944,30,0.8,400,,,,,,14,,,,x_plane_airframes.txt
cv_nav_bomber_equipment_1,no,cv_small_plane_naval_bomber_airframe,,1936,31.2,0.8,207,,,,,,6,,,,x_plane_airframes.txt
cv_nav_bomber_equipment_2,no,cv_small_plane_naval_bomber_airframe,cv_nav_bomber_equipment_1,1940,33.2,0.8,270,,,,,,10,,,,x_plane_airframes.txt
cv_nav_bomber_equipment_3,no,cv_small_plane_naval_bomber_airframe,cv_nav_bomber_equipment_2,1944,35.2,0.8,360,,,,,,14,,,,x_plane_airframes.txt
rocket_interceptor_equipment_1,no,rocket_interceptor_equipment,,1944,16,0.3,950,,,,,,47,,,,x_plane_airframes.txt
rocket_interceptor_equipment_2,no,rocket_interceptor_equipment,rocket_interceptor_equipment_1,1945,18,0.5,1100,,,,,,56,,,,x_plane_airframes.txt
rocket_interceptor_equipment_3,no,rocket_interceptor_equipment,rocket_interceptor_equipment_2,1946,20,0.8,1150,,,,,,60,,,,x_plane_airframes.txt
rocket_suicide_equipment_1,no,small_plane_suicide_airframe,,1944,14,0.8,1150,,,,,,0,,,,x_plane_airframes.txt
tac_bomber_equipment_0,no,medium_plane_airframe,,1933,35,0.8,250,,,,,,5,,,,x_plane_airframes.txt
tac_bomber_equipment_1,no,medium_plane_airframe,tac_bomber_equipment_0,1936,37,0.8,430,,,,,,8,,,,x_plane_airframes.txt
tac_bomber_equipment_2,no,medium_plane_airframe,tac_bomber_equipment_1,1940,39,0.8,440,,,,,,13,,,,x_plane_airframes.txt
tac_bomber_equipment_3,no,medium_plane_airframe,tac_bomber_equipment_2,1944,41,0.8,480,,,,,,20,,,,x_plane_airframes.txt
jet_tac_bomber_equipment_1,no,jet_tac_bomber_equipment,,1945,45,0.8,1000,,,,,,18,,,,x_plane_airframes.txt
jet_tac_bomber_equipment_2,no,jet_tac_bomber_equipment,jet_tac_bomber_equipment_1,1950,48,0.8,1000,,,,,,22,,,,x_plane_airframes.txt
heavy_fighter_equipment_1,no,medium_plane_fighter_airframe,,1936,28,0.8,500,,,,,,36,,,,x_plane_airframes.txt
heavy_fighter_equipment_2,no,medium_plane_fighter_airframe,heavy_fighter_equipment_1,1940,30,0.8,550,,,,,,46,,,,x_plane_airframes.txt
heavy_fighter_equipment_3,no,medium_plane_fighter_airframe,heavy_fighter_equipment_2,1944,32,0.8,600,,,,,,54,,,,x_plane_airframes.txt
scout_plane_equipment_1,no,medium_plane_scout_plane_airframe,,1936,20,0.8,500,,,,,,0,,,,x_plane_airframes.txt
scout_plane_equipment_2,no,medium_plane_scout_plane_airframe,scout_plane_equipment_1,1940,20,0.8,550,,,,,,0,,,,x_plane_airframes.txt
strat_bomber_equipment_1,no,large_plane_airframe,,1936,60,0.8,400,,,,,,50,,,,x_plane_airframes.txt
strat_bomber_equipment_2,no,large_plane_airframe,strat_bomber_equipment_1,1940,62,0.8,450,,,,,,100,,,,x_plane_airframes.txt
strat_bomber_equipment_3,no,large_plane_airframe,strat_bomber_equipment_2,1944,64,0.8,500,,,,,,150,,,,x_plane_airframes.txt
jet_strat_bomber_equipment_1,no,jet_strat_bomber_equipment,,1950,80,0.8,920,,,,,,100,,,,x_plane_airframes.txt
light_tank_aa_chassis,yes,light_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
light_tank_artillery_chassis,yes,light_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
light_tank_destroyer_chassis,yes,light_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
light_tank_amphibious_chassis,yes,light_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
light_tank_flame_chassis,yes,light_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
medium_tank_aa_chassis,yes,medium_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
medium_tank_artillery_chassis,yes,medium_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
medium_tank_destroyer_chassis,yes,medium_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
medium_tank_amphibious_chassis,yes,medium_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
medium_tank_flame_chassis,yes,medium_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
heavy_tank_aa_chassis,yes,heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
heavy_tank_artillery_chassis,yes,heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
heavy_tank_destroyer_chassis,yes,heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
heavy_tank_amphibious_chassis,yes,heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
heavy_tank_flame_chassis,yes,heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
super_heavy_tank_aa_chassis,yes,super_heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
super_heavy_tank_artillery_chassis,yes,super_heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
super_heavy_tank_destroyer_chassis,yes,super_heavy_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
modern_tank_aa_chassis,yes,modern_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
modern_tank_artillery_chassis,yes,modern_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
modern_tank_destroyer_chassis,yes,modern_tank_chassis,,,,,,,,,,,,,,,x_tank_chassis.txt
gw_tank_equipment,no,light_tank_chassis,,1914,7,0.8,6,4,18,8,4,15,0,5,,,x_tank_chassis.txt
light_tank_equipment_1,no,light_tank_chassis,gw_tank_equipment,1934,8,0.8,10,4,26,13,4,10,0,10,0.8,,x_tank_chassis.txt
light_tank_equipment_2,no,light_tank_chassis,light_tank_equipment_1,1936,9,0.8,12,5,36,16,6,30,0,15,,,x_tank_chassis.txt
light_tank_equipment_3,no,light_tank_chassis,light_tank_equipment_2,1941,10,0.8,14,6,46,22,9,50,0,30,,,x_tank_chassis.txt
light_tank_artillery_equipment_1,no,light_tank_artillery_chassis,,1934,8,0.8,10,4,2,34,0.5,4,0,5,0.5,,x_tank_chassis.txt
