equipment_key,is_archetype,archetype_key,parent_key,year,build_cost_ic,reliability,maximum_speed,defense,breakthrough,soft_attack,hard_attack,ap_attack,air_attack,armor_value,hardness,is_buildable,source_file
light_tank_artillery_equipment_2,no,light_tank_artillery_chassis,light_tank_artillery_equipment_1,1936,9,0.8,12,5,2.5,42,1,,,10,,,x_tank_chassis.txt
light_tank_artillery_equipment_3,no,light_tank_artillery_chassis,light_tank_artillery_equipment_2,1941,10,0.8,14,7,3.5,46,1.5,,,25,,,x_tank_chassis.txt
light_tank_destroyer_equipment_1,no,light_tank_destroyer_chassis,,1934,8,0.8,10,4,1,6,10,50,0,10,0.8,,x_tank_chassis.txt
light_tank_destroyer_equipment_2,no,light_tank_destroyer_chassis,light_tank_destroyer_equipment_1,1936,9,0.8,12,5,1.3,6,16,77,,15,,,x_tank_chassis.txt
light_tank_destroyer_equipment_3,no,light_tank_destroyer_chassis,light_tank_destroyer_equipment_2,1941,10,0.8,14,7,1.8,8,24,99,,30,,,x_tank_chassis.txt
light_tank_aa_equipment_1,no,light_tank_aa_chassis,,1934,10,0.8,10,2,2,2,1,5,15,5,0.5,,x_tank_chassis.txt
light_tank_aa_equipment_2,no,light_tank_aa_chassis,light_tank_aa_equipment_1,1936,11,0.8,12,2.5,2.5,3,1.5,20,17,10,,,x_tank_chassis.txt
light_tank_aa_equipment_3,no,light_tank_aa_chassis,light_tank_aa_equipment_2,1941,12,0.8,14,3.5,3.5,4.5,4,35,32,25,,,x_tank_chassis.txt
medium_tank_equipment_1,no,medium_tank_chassis,,1939,12,0.8,8,5,36,19,14,61,0,60,0.9,,x_tank_chassis.txt
medium_tank_equipment_2,no,medium_tank_chassis,medium_tank_equipment_1,1941,13,0.8,9,7,51,25,19,81,0,80,0.9,,x_tank_chassis.txt
medium_tank_equipment_3,no,medium_tank_chassis,medium_tank_equipment_2,1943,14,0.8,10,9,66,32,24,91,0,90,0.9,,x_tank_chassis.txt
medium_tank_artillery_equipment_1,no,medium_tank_artillery_chassis,,1939,12,0.8,8,5,3,42,1,5,0,45,0.65,,x_tank_chassis.txt
medium_tank_artillery_equipment_2,no,medium_tank_artillery_chassis,medium_tank_artillery_equipment_1,1941,13,0.8,9,6,3,50,1.5,,,50,,,x_tank_chassis.txt
medium_tank_artillery_equipment_3,no,medium_tank_artillery_chassis,medium_tank_artillery_equipment_2,1943,14,0.8,10,7,4,55,2,,,58,,,x_tank_chassis.txt
medium_tank_destroyer_equipment_1,no,medium_tank_destroyer_chassis,,1939,12,0.8,8,5,1.3,5,20,88,0,60,0.9,,x_tank_chassis.txt
medium_tank_destroyer_equipment_2,no,medium_tank_destroyer_chassis,medium_tank_destroyer_equipment_1,1941,13,0.8,9,6,1.5,6,26,110,,80,0.9,,x_tank_chassis.txt
medium_tank_destroyer_equipment_3,no,medium_tank_destroyer_chassis,medium_tank_destroyer_equipment_2,1943,14,0.8,10,7,1.8,8,32,120,,90,0.9,,x_tank_chassis.txt
medium_tank_aa_equipment_1,no,medium_tank_aa_chassis,,1939,12,0.8,8,2.5,2.5,4.5,3,40,22,45,0.65,,x_tank_chassis.txt
medium_tank_aa_equipment_2,no,medium_tank_aa_chassis,medium_tank_aa_equipment_1,1941,13,0.8,9,3,3,6,4.5,60,32,50,,,x_tank_chassis.txt
medium_tank_aa_equipment_3,no,medium_tank_aa_chassis,medium_tank_aa_equipment_2,1943,14,0.8,10,3.5,3.5,7.5,6,70,43,58,,,x_tank_chassis.txt
heavy_tank_equipment_1,no,heavy_tank_chassis,,1934,25,0.8,5,6,36,15,12,35,0,70,0.95,,x_tank_chassis.txt
heavy_tank_equipment_2,no,heavy_tank_chassis,heavy_tank_equipment_1,1941,27,0.8,6,8,52,27,30,111,,110,,,x_tank_chassis.txt
heavy_tank_equipment_3,no,heavy_tank_chassis,heavy_tank_equipment_2,1943,30,0.8,6,9,67,35,40,131,,130,,,x_tank_chassis.txt
heavy_tank_artillery_equipment_1,no,heavy_tank_artillery_chassis,,1934,25,0.8,5,4,2,55,1,8,0,45,0.8,,x_tank_chassis.txt
heavy_tank_artillery_equipment_2,no,heavy_tank_artillery_chassis,heavy_tank_artillery_equipment_1,1941,27,0.8,6,6,3,74,2,,,68,,,x_tank_chassis.txt
heavy_tank_artillery_equipment_3,no,heavy_tank_artillery_chassis,heavy_tank_artillery_equipment_2,1943,30,0.8,6,7,3.5,80,2.5,,,90,,,x_tank_chassis.txt
heavy_tank_destroyer_equipment_1,no,heavy_tank_destroyer_chassis,,1934,25,0.8,5,4,1,6,25,96,0,70,0.95,,x_tank_chassis.txt
heavy_tank_destroyer_equipment_2,no,heavy_tank_destroyer_chassis,heavy_tank_destroyer_equipment_1,1941,27,0.8,6,6,1.5,8,42,140,0,110,,,x_tank_chassis.txt
heavy_tank_destroyer_equipment_3,no,heavy_tank_destroyer_chassis,heavy_tank_destroyer_equipment_2,1943,30,0.8,6,7,1.8,10,60,160,0,130,,,x_tank_chassis.txt
heavy_tank_aa_equipment_1,no,heavy_tank_aa_chassis,,1934,25,0.8,5,2,2,4.5,4,25,17,45,0.8,,x_tank_chassis.txt
heavy_tank_aa_equipment_2,no,heavy_tank_aa_chassis,heavy_tank_aa_equipment_1,1941,27,0.8,6,3,3,6,4.5,60,33,68,,,x_tank_chassis.txt
heavy_tank_aa_equipment_3,no,heavy_tank_aa_chassis,heavy_tank_aa_equipment_2,1943,30,0.8,6,3.5,3.5,7.5,6,88,44,90,,,x_tank_chassis.txt
modern_tank_equipment_1,no,modern_tank_chassis,,1945,28,0.8,10,10,84,40,32,131,0,130,0.98,,x_tank_chassis.txt
modern_tank_artillery_equipment_1,no,modern_tank_artillery_chassis,,1945,28,0.8,10,8,4,80,3,10,0,90,0.85,,x_tank_chassis.txt
modern_tank_destroyer_equipment_1,no,modern_tank_destroyer_chassis,,1945,28,0.8,10,8,2,10,42,165,0,130,0.98,,x_tank_chassis.txt
modern_tank_aa_equipment_1,no,modern_tank_aa_chassis,,1945,28,0.8,10,4,4,9,7.5,100,50,90,0.85,,x_tank_chassis.txt
super_heavy_tank_equipment_1,no,super_heavy_tank_chassis,,1943,100,0.8,4,10,74,38,45,146,0,145,0.99,,x_tank_chassis.txt
super_heavy_tank_artillery_equipment_1,no,super_heavy_tank_artillery_chassis,,1943,100,0.8,4,7,3.5,85,3,9,0,100,0.9,,x_tank_chassis.txt
super_heavy_tank_destroyer_equipment_1,no,super_heavy_tank_destroyer_chassis,,1943,100,0.8,4,7,1.8,12,70,170,0,145,0.99,,x_tank_chassis.txt
super_heavy_tank_aa_equipment_1,no,super_heavy_tank_aa_chassis,,1943,100,0.8,4,3.5,3.5,11.5,9,98,50,100,0.9,,x_tank_chassis.txt
amphibious_tank_equipment_1,no,amphibious_tank_chassis,,1934,10,0.8,7,4,26,13,4,10,0,20,0.8,,x_tank_chassis.txt
amphibious_tank_equipment_2,no,amphibious_tank_chassis,amphibious_tank_equipment_1,1939,13,0.8,8,5,36,19,14,61,0,80,0.9,,x_tank_chassis.txt
land_cruiser_equipment_1,no,land_cruiser_chassis,,1943,330,0.65,5,35,120,75,62,160,30,180,12,,x_tank_chassis.txt
small_plane_cas_airframe_0,no,small_plane_cas_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_cas_airframe_4,no,small_plane_cas_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_cas_airframe_5,no,small_plane_cas_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_cas_airframe_0,no,cv_small_plane_cas_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_cas_airframe_4,no,cv_small_plane_cas_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_naval_bomber_airframe_0,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_naval_bomber_airframe_4,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_naval_bomber_airframe_5,no,small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_naval_bomber_airframe_0,no,cv_small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_naval_bomber_airframe_4,no,cv_small_plane_naval_bomber_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_suicide_airframe_0,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_suicide_airframe_1,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_suicide_airframe_2,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_suicide_airframe_4,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
small_plane_suicide_airframe_5,no,small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_suicide_airframe_0,no,cv_small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_suicide_airframe_1,no,cv_small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_suicide_airframe_2,no,cv_small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_suicide_airframe_3,no,cv_small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
cv_small_plane_suicide_airframe_4,no,cv_small_plane_suicide_airframe,,,,,,,,,,,,,,,auto-generated
medium_plane_fighter_airframe_0,no,medium_plane_fighter_airframe,,,,,,,,,,,,,,,auto-generated
medium_plane_fighter_airframe_4,no,medium_plane_fighter_airframe,,,,,,,,,,,,,,,auto-generated
medium_plane_scout_plane_airframe_0,no,medium_plane_scout_plane_airframe,,,,,,,,,,,,,,,auto-generated
medium_plane_scout_plane_airframe_3,no,medium_plane_scout_plane_airframe,,,,,,,,,,,,,,,auto-generated
medium_plane_scout_plane_airframe_4,no,medium_plane_scout_plane_airframe,,,,,,,,,,,,,,,auto-generated
large_plane_maritime_patrol_plane_airframe_0,no,large_plane_maritime_patrol_plane_airframe,,,,,,,,,,,,,,,auto-generated
large_plane_maritime_patrol_plane_airframe_1,no,large_plane_maritime_patrol_plane_airframe,,,,,,,,,,,,,,,auto-generated
large_plane_maritime_patrol_plane_airframe_2,no,large_plane_maritime_patrol_plane_airframe,,,,,,,,,,,,,,,auto-generated
large_plane_maritime_patrol_plane_airframe_3,no,large_plane_maritime_patrol_plane_airframe,,,,,,,,,,,,,,,auto-generated
large_plane_maritime_patrol_plane_airframe_4,no,large_plane_maritime_patrol_plane_airframe,,,,,,,,,,,,,,,auto-generated
jet_fighter_equipment_0,no,jet_fighter_equipment,,,,,,,,,,,,,,,auto-generated
jet_fighter_equipment_3,no,jet_fighter_equipment,,,,,,,,,,,,,,,auto-generated
jet_fighter_equipment_4,no,jet_fighter_equipment,,,,,,,,,,,,,,,auto-generated
jet_fighter_equipment_5,no,jet_fighter_equipment,,,,,,,,,,,,,,,auto-generated
rocket_interceptor_equipment_0,no,rocket_interceptor_equipment,,,,,,,,,,,,,,,auto-generated
rocket_interceptor_equipment_4,no,rocket_interceptor_equipment,,,,,,,,,,,,,,,auto-generated
rocket_interceptor_equipment_5,no,rocket_interceptor_equipment,,,,,,,,,,,,,,,auto-generated
jet_tac_bomber_equipment_0,no,jet_tac_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_tac_bomber_equipment_3,no,jet_tac_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_tac_bomber_equipment_4,no,jet_tac_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_strat_bomber_equipment_0,no,jet_strat_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_strat_bomber_equipment_2,no,jet_strat_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_strat_bomber_equipment_3,no,jet_strat_bomber_equipment,,,,,,,,,,,,,,,auto-generated
jet_strat_bomber_equipment_4,no,jet_strat_bomber_equipment,,,,,,,,,,,,,,,auto-generated
light_tank_aa_chassis_0,no,light_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_aa_chassis_1,no,light_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_aa_chassis_2,no,light_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_aa_chassis_3,no,light_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_artillery_chassis_0,no,light_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_artillery_chassis_1,no,light_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_artillery_chassis_2,no,light_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_artillery_chassis_3,no,light_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_destroyer_chassis_0,no,light_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_destroyer_chassis_1,no,light_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_destroyer_chassis_2,no,light_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_destroyer_chassis_3,no,light_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_amphibious_chassis_0,no,light_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_amphibious_chassis_1,no,light_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_amphibious_chassis_2,no,light_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_amphibious_chassis_3,no,light_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_flame_chassis_0,no,light_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_flame_chassis_1,no,light_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_flame_chassis_2,no,light_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
light_tank_flame_chassis_3,no,light_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_aa_chassis_0,no,medium_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_aa_chassis_1,no,medium_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_aa_chassis_2,no,medium_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_aa_chassis_3,no,medium_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_artillery_chassis_0,no,medium_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_artillery_chassis_1,no,medium_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_artillery_chassis_2,no,medium_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_artillery_chassis_3,no,medium_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_destroyer_chassis_0,no,medium_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_destroyer_chassis_1,no,medium_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_destroyer_chassis_2,no,medium_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_destroyer_chassis_3,no,medium_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_amphibious_chassis_0,no,medium_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_amphibious_chassis_1,no,medium_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_amphibious_chassis_2,no,medium_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_amphibious_chassis_3,no,medium_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_flame_chassis_0,no,medium_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_flame_chassis_1,no,medium_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_flame_chassis_2,no,medium_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
medium_tank_flame_chassis_3,no,medium_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_aa_chassis_0,no,heavy_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_aa_chassis_1,no,heavy_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_aa_chassis_2,no,heavy_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_aa_chassis_3,no,heavy_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_artillery_chassis_0,no,heavy_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_artillery_chassis_1,no,heavy_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_artillery_chassis_2,no,heavy_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_artillery_chassis_3,no,heavy_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_destroyer_chassis_0,no,heavy_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_destroyer_chassis_1,no,heavy_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_destroyer_chassis_2,no,heavy_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_destroyer_chassis_3,no,heavy_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_amphibious_chassis_0,no,heavy_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_amphibious_chassis_1,no,heavy_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_amphibious_chassis_2,no,heavy_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_amphibious_chassis_3,no,heavy_tank_amphibious_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_flame_chassis_0,no,heavy_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_flame_chassis_1,no,heavy_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_flame_chassis_2,no,heavy_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
heavy_tank_flame_chassis_3,no,heavy_tank_flame_chassis,,,,,,,,,,,,,,,auto-generated
super_heavy_tank_aa_chassis_1,no,super_heavy_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
super_heavy_tank_artillery_chassis_1,no,super_heavy_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
super_heavy_tank_destroyer_chassis_1,no,super_heavy_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
modern_tank_aa_chassis_1,no,modern_tank_aa_chassis,,,,,,,,,,,,,,,auto-generated
modern_tank_artillery_chassis_1,no,modern_tank_artillery_chassis,,,,,,,,,,,,,,,auto-generated
modern_tank_destroyer_chassis_1,no,modern_tank_destroyer_chassis,,,,,,,,,,,,,,,auto-generated
