equipment_key,resource_key,amount,source_file
amphibious_mechanized_equipment,steel,2,amphibious_mechanized.txt
amphibious_mechanized_equipment,rubber,1,amphibious_mechanized.txt
amphibious_mechanized_equipment_2,steel,3,amphibious_mechanized.txt
amphibious_mechanized_equipment_2,rubber,1,amphibious_mechanized.txt
anti_air_equipment,steel,2,anti_air.txt
anti_air_equipment_2,steel,2,anti_air.txt
anti_air_equipment_3,steel,3,anti_air.txt
anti_tank_equipment,tungsten,2,anti_tank.txt
anti_tank_equipment,steel,2,anti_tank.txt
anti_tank_equipment_2,tungsten,2,anti_tank.txt
anti_tank_equipment_2,chromium,1,anti_tank.txt
anti_tank_equipment_2,steel,2,anti_tank.txt
anti_tank_equipment_3,tungsten,2,anti_tank.txt
anti_tank_equipment_3,chromium,1,anti_tank.txt
anti_tank_equipment_3,steel,3,anti_tank.txt
armored_car_equipment,steel,2,armored_car.txt
armored_car_equipment_2,steel,2,armored_car.txt
armored_car_equipment_2,tungsten,1,armored_car.txt
armored_car_at_equipment,steel,2,armored_car.txt
armored_car_at_equipment,tungsten,1,armored_car.txt
artillery_equipment,tungsten,1,artillery.txt
artillery_equipment,steel,2,artillery.txt
artillery_equipment_2,tungsten,1,artillery.txt
artillery_equipment_2,steel,2,artillery.txt
artillery_equipment_3,tungsten,1,artillery.txt
artillery_equipment_3,steel,3,artillery.txt
rocket_artillery_equipment,tungsten,2,artillery.txt
rocket_artillery_equipment,steel,1,artillery.txt
rocket_artillery_equipment_2,tungsten,2,artillery.txt
rocket_artillery_equipment_2,steel,1,artillery.txt
motorized_rocket_equipment,rubber,1,artillery.txt
motorized_rocket_equipment,tungsten,2,artillery.txt
motorized_rocket_equipment,steel,1,artillery.txt
super_heavy_artillery_equipment,steel,4,artillery.txt
super_heavy_artillery_equipment,tungsten,2,artillery.txt
self_propelled_super_heavy_artillery_equipment,tungsten,3,artillery.txt
self_propelled_super_heavy_artillery_equipment,steel,4,artillery.txt
self_propelled_super_heavy_artillery_equipment,chromium,1,artillery.txt
ballistic_missile_equipment,aluminium,2,ballistic_missiles.txt
ballistic_missile_equipment,tungsten,2,ballistic_missiles.txt
ballistic_missile_equipment_2,aluminium,3,ballistic_missiles.txt
ballistic_missile_equipment_2,tungsten,2,ballistic_missiles.txt
ballistic_missile_equipment_3,aluminium,3,ballistic_missiles.txt
ballistic_missile_equipment_3,tungsten,3,ballistic_missiles.txt
convoy,steel,1,convoys.txt
floating_harbor_equipment,steel,1,floating_harbor.txt
floating_harbor_equipment_1,steel,1,floating_harbor.txt
guided_missile_equipment,aluminium,2,guided_missiles.txt
guided_missile_equipment,tungsten,2,guided_missiles.txt
guided_missile_equipment_3,aluminium,3,guided_missiles.txt
guided_missile_equipment_3,tungsten,2,guided_missiles.txt
helicopter_equipment,aluminium,2,helicopter.txt
helicopter_equipment,steel,1,helicopter.txt
infantry_equipment,steel,2,infantry.txt
infantry_equipment_2,steel,3,infantry.txt
infantry_equipment_3,steel,4,infantry.txt
strat_bomber_intercontinental_equipment_1,aluminium,8,intercontinental_bomber.txt
strat_bomber_intercontinental_equipment_1,rubber,4,intercontinental_bomber.txt
mechanized_equipment,steel,2,mechanized.txt
mechanized_equipment,rubber,1,mechanized.txt
mechanized_equipment_2,steel,3,mechanized.txt
mechanized_equipment_2,rubber,1,mechanized.txt
mechanized_equipment_3,steel,4,mechanized.txt
mechanized_equipment_3,rubber,1,mechanized.txt
mothership_equipment_0,aluminium,8,mothership.txt
mothership_equipment_0,rubber,3,mothership.txt
motorized_equipment,rubber,1,motorized.txt
motorized_equipment,steel,1,motorized.txt
motorbike_equipment,rubber,1,motorized.txt
motorbike_equipment,steel,1,motorized.txt
nuclear_missile_equipment,aluminium,3,nuclear_missiles.txt
nuclear_missile_equipment,tungsten,3,nuclear_missiles.txt
nuclear_missile_equipment,chromium,1,nuclear_missiles.txt
nuclear_missile_equipment_2,aluminium,4,nuclear_missiles.txt
nuclear_missile_equipment_2,tungsten,3,nuclear_missiles.txt
nuclear_missile_equipment_2,chromium,2,nuclear_missiles.txt
small_plane_airframe,aluminium,2,plane_airframes.txt
small_plane_airframe,rubber,1,plane_airframes.txt
small_plane_airframe_1,aluminium,3,plane_airframes.txt
small_plane_airframe_1,rubber,1,plane_airframes.txt
small_plane_airframe_2,aluminium,3,plane_airframes.txt
small_plane_airframe_2,rubber,1,plane_airframes.txt
small_plane_airframe_3,aluminium,4,plane_airframes.txt
small_plane_airframe_3,rubber,1,plane_airframes.txt
small_plane_airframe_4,aluminium,4,plane_airframes.txt
small_plane_airframe_4,rubber,1,plane_airframes.txt
small_plane_airframe_5,aluminium,4,plane_airframes.txt
small_plane_airframe_5,chromium,4,plane_airframes.txt
cv_small_plane_airframe,aluminium,2,plane_airframes.txt
cv_small_plane_airframe,rubber,1,plane_airframes.txt
cv_small_plane_airframe_1,aluminium,3,plane_airframes.txt
cv_small_plane_airframe_1,rubber,1,plane_airframes.txt
cv_small_plane_airframe_2,aluminium,3,plane_airframes.txt
cv_small_plane_airframe_2,rubber,1,plane_airframes.txt
cv_small_plane_airframe_3,aluminium,4,plane_airframes.txt
cv_small_plane_airframe_3,rubber,1,plane_airframes.txt
cv_small_plane_airframe_4,aluminium,4,plane_airframes.txt
cv_small_plane_airframe_4,rubber,1,plane_airframes.txt
medium_plane_airframe,aluminium,2,plane_airframes.txt
medium_plane_airframe,rubber,1,plane_airframes.txt
medium_plane_airframe_1,aluminium,3,plane_airframes.txt
medium_plane_airframe_1,rubber,1,plane_airframes.txt
medium_plane_airframe_2,aluminium,4,plane_airframes.txt
medium_plane_airframe_2,rubber,1,plane_airframes.txt
medium_plane_airframe_3,aluminium,5,plane_airframes.txt
medium_plane_airframe_3,rubber,1,plane_airframes.txt
medium_plane_airframe_4,aluminium,5,plane_airframes.txt
medium_plane_airframe_4,rubber,1,plane_airframes.txt
large_plane_airframe,aluminium,3,plane_airframes.txt
large_plane_airframe,rubber,2,plane_airframes.txt
large_plane_airframe_1,aluminium,3,plane_airframes.txt
large_plane_airframe_1,rubber,2,plane_airframes.txt
large_plane_airframe_2,aluminium,4,plane_airframes.txt
large_plane_airframe_2,rubber,2,plane_airframes.txt
large_plane_airframe_3,aluminium,5,plane_airframes.txt
large_plane_airframe_3,rubber,2,plane_airframes.txt
large_plane_airframe_4,aluminium,6,plane_airframes.txt
large_plane_airframe_4,rubber,2,plane_airframes.txt
transport_plane_equipment,aluminium,3,quad_engine_airframe.txt
transport_plane_equipment,rubber,2,quad_engine_airframe.txt
railway_gun_equipment_1,steel,4,railway_gun.txt
railway_gun_equipment_1,tungsten,2,railway_gun.txt
railway_gun_equipment_1,chromium,2,railway_gun.txt
repair_ship_hull,steel,2,repair_ships.txt
sam_missile_equipment,aluminium,1,sam_missile.txt
sam_missile_equipment,tungsten,1,sam_missile.txt
ship_hull_carrier,steel,3,ship_hull_carrier.txt
ship_hull_carrier,chromium,1,ship_hull_carrier.txt
ship_hull_carrier_2,steel,4,ship_hull_carrier.txt
ship_hull_carrier_2,chromium,1,ship_hull_carrier.txt
ship_hull_carrier_3,steel,4,ship_hull_carrier.txt
ship_hull_carrier_3,chromium,2,ship_hull_carrier.txt
ship_hull_carrier_modern,steel,5,ship_hull_carrier.txt
ship_hull_carrier_modern,chromium,3,ship_hull_carrier.txt
ship_hull_mega_carrier,steel,5,ship_hull_carrier.txt
ship_hull_mega_carrier,chromium,2,ship_hull_carrier.txt
ship_hull_carrier_conversion_bb,steel,4,ship_hull_carrier.txt
ship_hull_carrier_conversion_bb,chromium,1,ship_hull_carrier.txt
ship_hull_carrier_conversion_ca,steel,3,ship_hull_carrier.txt
ship_hull_escort_carrier,steel,2,ship_hull_carrier.txt
ship_hull_escort_carrier,chromium,1,ship_hull_carrier.txt
carrier_1,steel,3,ship_hull_carrier.txt
carrier_1,chromium,1,ship_hull_carrier.txt
carrier_2,steel,4,ship_hull_carrier.txt
carrier_2,chromium,1,ship_hull_carrier.txt
carrier_3,steel,4,ship_hull_carrier.txt
carrier_3,chromium,2,ship_hull_carrier.txt
carrier_4,steel,5,ship_hull_carrier.txt
carrier_4,chromium,2,ship_hull_carrier.txt
modern_carrier,steel,5,ship_hull_carrier.txt
modern_carrier,chromium,2,ship_hull_carrier.txt
mega_carrier,steel,5,ship_hull_carrier.txt
mega_carrier,chromium,2,ship_hull_carrier.txt
escort_carrier,steel,2,ship_hull_carrier.txt
escort_carrier,chromium,1,ship_hull_carrier.txt
ship_hull_cruiser,steel,1,ship_hull_cruiser.txt
ship_hull_cruiser_2,steel,2,ship_hull_cruiser.txt
ship_hull_cruiser_3,steel,2,ship_hull_cruiser.txt
ship_hull_cruiser_4,steel,3,ship_hull_cruiser.txt
light_cruiser_1,steel,2,ship_hull_cruiser.txt
light_cruiser_2,steel,3,ship_hull_cruiser.txt
light_cruiser_3,steel,3,ship_hull_cruiser.txt
light_cruiser_4,steel,4,ship_hull_cruiser.txt
light_cruiser_4,chromium,1,ship_hull_cruiser.txt
heavy_cruiser_1,steel,3,ship_hull_cruiser.txt
heavy_cruiser_2,steel,4,ship_hull_cruiser.txt
heavy_cruiser_3,steel,4,ship_hull_cruiser.txt
heavy_cruiser_4,steel,5,ship_hull_cruiser.txt
heavy_cruiser_4,chromium,1,ship_hull_cruiser.txt
torpedo_cruiser,steel,2,ship_hull_cruiser.txt
ship_hull_torpedo_cruiser,steel,3,ship_hull_cruiser.txt
ship_hull_cruiser_panzerschiff,steel,3,ship_hull_cruiser.txt
ship_hull_cruiser_coastal_defense_ship,steel,3,ship_hull_cruiser.txt
ship_hull_cruiser_modern_aa,steel,3,ship_hull_cruiser.txt
ship_hull_heavy,steel,1,ship_hull_heavy.txt
ship_hull_heavy,chromium,1,ship_hull_heavy.txt
ship_hull_pre_dreadnought,steel,1,ship_hull_heavy.txt
ship_hull_pre_dreadnought,chromium,1,ship_hull_heavy.txt
ship_hull_heavy_2,steel,1,ship_hull_heavy.txt
ship_hull_heavy_2,chromium,1,ship_hull_heavy.txt
ship_hull_heavy_3,steel,1,ship_hull_heavy.txt
ship_hull_heavy_3,chromium,1,ship_hull_heavy.txt
ship_hull_heavy_4,steel,1,ship_hull_heavy.txt
ship_hull_heavy_4,chromium,1,ship_hull_heavy.txt
ship_hull_heavy_modern,tungsten,2,ship_hull_heavy.txt
ship_hull_heavy_modern,steel,6,ship_hull_heavy.txt
ship_hull_heavy_modern,chromium,3,ship_hull_heavy.txt
ship_hull_super_heavy_1,steel,1,ship_hull_heavy.txt
ship_hull_super_heavy_1,chromium,1,ship_hull_heavy.txt
battleship_1,steel,3,ship_hull_heavy.txt
battleship_1,chromium,1,ship_hull_heavy.txt
battleship_2,steel,4,ship_hull_heavy.txt
battleship_2,chromium,1,ship_hull_heavy.txt
battleship_3,steel,4,ship_hull_heavy.txt
battleship_3,chromium,2,ship_hull_heavy.txt
battleship_4,steel,5,ship_hull_heavy.txt
battleship_4,chromium,3,ship_hull_heavy.txt
SH_battleship_1,steel,4,ship_hull_heavy.txt
SH_battleship_1,chromium,1,ship_hull_heavy.txt
SH_battleship_2,steel,5,ship_hull_heavy.txt
SH_battleship_2,chromium,3,ship_hull_heavy.txt
battle_cruiser_1,steel,3,ship_hull_heavy.txt
battle_cruiser_1,chromium,1,ship_hull_heavy.txt
battle_cruiser_2,steel,4,ship_hull_heavy.txt
battle_cruiser_2,chromium,1,ship_hull_heavy.txt
modern_battleship,steel,5,ship_hull_heavy.txt
modern_battleship,chromium,3,ship_hull_heavy.txt
ship_hull_light,steel,2,ship_hull_light.txt
ship_hull_light_2,steel,2,ship_hull_light.txt
ship_hull_light_3,steel,3,ship_hull_light.txt
ship_hull_light_4,steel,4,ship_hull_light.txt
ship_hull_light_4,chromium,1,ship_hull_light.txt
destroyer_1,steel,2,ship_hull_light.txt
destroyer_2,steel,3,ship_hull_light.txt
destroyer_3,steel,3,ship_hull_light.txt
destroyer_4,steel,4,ship_hull_light.txt
destroyer_4,chromium,1,ship_hull_light.txt
ship_hull_submarine,steel,1,ship_hull_submarine.txt
ship_hull_submarine_2,steel,2,ship_hull_submarine.txt
ship_hull_submarine_3,steel,2,ship_hull_submarine.txt
ship_hull_submarine_4,steel,3,ship_hull_submarine.txt
ship_hull_submarine_4,chromium,1,ship_hull_submarine.txt
ship_hull_cruiser_submarine,steel,2,ship_hull_submarine.txt
ship_hull_fleet_submarine,steel,3,ship_hull_submarine.txt
ship_hull_midget_submarine,steel,1,ship_hull_submarine.txt
ship_hull_nuclear_submarine,steel,3,ship_hull_submarine.txt
ship_hull_nuclear_submarine,chromium,2,ship_hull_submarine.txt
ship_hull_carrier_submarine,steel,3,ship_hull_submarine.txt
submarine_1,steel,1,ship_hull_submarine.txt
submarine_2,steel,2,ship_hull_submarine.txt
submarine_3,steel,2,ship_hull_submarine.txt
submarine_4,steel,3,ship_hull_submarine.txt
submarine_4,chromium,1,ship_hull_submarine.txt
cruiser_submarine,steel,2,ship_hull_submarine.txt
fleet_submarine,steel,3,ship_hull_submarine.txt
midget_submarine,steel,1,ship_hull_submarine.txt
nuclear_submarine,steel,4,ship_hull_submarine.txt
nuclear_submarine,chromium,2,ship_hull_submarine.txt
rocket_submarine,steel,4,ship_hull_submarine.txt
rocket_submarine,chromium,2,ship_hull_submarine.txt
nuclear_missile_submarine,steel,4,ship_hull_submarine.txt
nuclear_missile_submarine,chromium,2,ship_hull_submarine.txt
armored_support_vehicle,tungsten,2,specialist_armored_vehicles.txt
armored_support_vehicle,steel,3,specialist_armored_vehicles.txt
super_heavy_railway_gun_equipment_1,steel,8,super_heavy_railway_gun.txt
super_heavy_railway_gun_equipment_1,tungsten,4,super_heavy_railway_gun.txt
super_heavy_railway_gun_equipment_1,chromium,4,super_heavy_railway_gun.txt
support_equipment,aluminium,1,support.txt
support_equipment,steel,2,support.txt
support_ship_hull,steel,2,support_ships.txt
light_tank_chassis,steel,1,tank_chassis.txt
light_tank_chassis_2,steel,1,tank_chassis.txt
light_tank_chassis_3,steel,2,tank_chassis.txt
medium_tank_chassis,steel,1,tank_chassis.txt
medium_tank_chassis_0,steel,1,tank_chassis.txt
medium_tank_chassis_2,steel,1,tank_chassis.txt
medium_tank_chassis_3,steel,2,tank_chassis.txt
heavy_tank_chassis,steel,1,tank_chassis.txt
heavy_tank_chassis_2,steel,1,tank_chassis.txt
heavy_tank_chassis_2,chromium,1,tank_chassis.txt
heavy_tank_chassis_3,steel,2,tank_chassis.txt
heavy_tank_chassis_3,chromium,1,tank_chassis.txt
modern_tank_chassis,steel,2,tank_chassis.txt
modern_tank_chassis,chromium,1,tank_chassis.txt
super_heavy_tank_chassis,steel,3,tank_chassis.txt
super_heavy_tank_chassis,chromium,2,tank_chassis.txt
amphibious_tank_chassis,steel,1,tank_chassis.txt
land_cruiser_chassis,steel,8,tank_chassis.txt
land_cruiser_chassis,chromium,4,tank_chassis.txt
train_equipment,steel,1,trains.txt
train_equipment_1,steel,1,trains.txt
train_equipment_2,steel,1,trains.txt
train_equipment_3,steel,2,trains.txt
fighter_equipment_0,aluminium,2,x_plane_airframes.txt
fighter_equipment_0,rubber,1,x_plane_airframes.txt
fighter_equipment_1,aluminium,3,x_plane_airframes.txt
fighter_equipment_1,rubber,1,x_plane_airframes.txt
fighter_equipment_2,aluminium,3,x_plane_airframes.txt
fighter_equipment_2,rubber,1,x_plane_airframes.txt
fighter_equipment_3,aluminium,4,x_plane_airframes.txt
fighter_equipment_3,rubber,1,x_plane_airframes.txt
jet_fighter_equipment_1,aluminium,2,x_plane_airframes.txt
jet_fighter_equipment_1,tungsten,3,x_plane_airframes.txt
jet_fighter_equipment_1,rubber,1,x_plane_airframes.txt
jet_fighter_equipment_2,aluminium,3,x_plane_airframes.txt
jet_fighter_equipment_2,tungsten,3,x_plane_airframes.txt
jet_fighter_equipment_2,rubber,1,x_plane_airframes.txt
supersonic_fighter_equipment_1,aluminium,4,x_plane_airframes.txt
supersonic_fighter_equipment_1,chromium,4,x_plane_airframes.txt
supersonic_fighter_equipment_1,rubber,1,x_plane_airframes.txt
cv_fighter_equipment_0,aluminium,2,x_plane_airframes.txt
cv_fighter_equipment_0,rubber,1,x_plane_airframes.txt
cv_fighter_equipment_1,aluminium,3,x_plane_airframes.txt
cv_fighter_equipment_1,rubber,1,x_plane_airframes.txt
cv_fighter_equipment_2,aluminium,3,x_plane_airframes.txt
cv_fighter_equipment_2,rubber,1,x_plane_airframes.txt
cv_fighter_equipment_3,aluminium,3,x_plane_airframes.txt
cv_fighter_equipment_3,rubber,1,x_plane_airframes.txt
CAS_equipment_1,aluminium,2,x_plane_airframes.txt
CAS_equipment_1,rubber,1,x_plane_airframes.txt
CAS_equipment_2,aluminium,3,x_plane_airframes.txt
CAS_equipment_2,rubber,1,x_plane_airframes.txt
CAS_equipment_3,aluminium,3,x_plane_airframes.txt
CAS_equipment_3,rubber,1,x_plane_airframes.txt
cv_CAS_equipment_1,aluminium,2,x_plane_airframes.txt
cv_CAS_equipment_1,rubber,1,x_plane_airframes.txt
cv_CAS_equipment_2,aluminium,3,x_plane_airframes.txt
cv_CAS_equipment_2,rubber,1,x_plane_airframes.txt
cv_CAS_equipment_3,aluminium,3,x_plane_airframes.txt
cv_CAS_equipment_3,rubber,1,x_plane_airframes.txt
nav_bomber_equipment_1,aluminium,2,x_plane_airframes.txt
nav_bomber_equipment_1,rubber,1,x_plane_airframes.txt
nav_bomber_equipment_2,aluminium,3,x_plane_airframes.txt
nav_bomber_equipment_2,rubber,1,x_plane_airframes.txt
nav_bomber_equipment_3,aluminium,3,x_plane_airframes.txt
nav_bomber_equipment_3,rubber,1,x_plane_airframes.txt
cv_nav_bomber_equipment_1,aluminium,2,x_plane_airframes.txt
cv_nav_bomber_equipment_1,rubber,1,x_plane_airframes.txt
cv_nav_bomber_equipment_2,aluminium,3,x_plane_airframes.txt
cv_nav_bomber_equipment_2,rubber,1,x_plane_airframes.txt
cv_nav_bomber_equipment_3,aluminium,3,x_plane_airframes.txt
cv_nav_bomber_equipment_3,rubber,1,x_plane_airframes.txt
rocket_interceptor_equipment_1,aluminium,3,x_plane_airframes.txt
rocket_interceptor_equipment_1,tungsten,2,x_plane_airframes.txt
rocket_interceptor_equipment_1,rubber,1,x_plane_airframes.txt
rocket_interceptor_equipment_2,aluminium,3,x_plane_airframes.txt
rocket_interceptor_equipment_2,tungsten,3,x_plane_airframes.txt
rocket_interceptor_equipment_2,rubber,1,x_plane_airframes.txt
rocket_interceptor_equipment_3,aluminium,3,x_plane_airframes.txt
rocket_interceptor_equipment_3,tungsten,3,x_plane_airframes.txt
rocket_interceptor_equipment_3,rubber,1,x_plane_airframes.txt
rocket_suicide_equipment_1,aluminium,2,x_plane_airframes.txt
rocket_suicide_equipment_1,tungsten,2,x_plane_airframes.txt
rocket_suicide_equipment_1,rubber,1,x_plane_airframes.txt
tac_bomber_equipment_0,aluminium,2,x_plane_airframes.txt
tac_bomber_equipment_0,rubber,1,x_plane_airframes.txt
tac_bomber_equipment_1,aluminium,3,x_plane_airframes.txt
tac_bomber_equipment_1,rubber,1,x_plane_airframes.txt
tac_bomber_equipment_2,aluminium,4,x_plane_airframes.txt
tac_bomber_equipment_2,rubber,1,x_plane_airframes.txt
tac_bomber_equipment_3,aluminium,5,x_plane_airframes.txt
tac_bomber_equipment_3,rubber,1,x_plane_airframes.txt
jet_tac_bomber_equipment_1,aluminium,2,x_plane_airframes.txt
jet_tac_bomber_equipment_1,tungsten,3,x_plane_airframes.txt
jet_tac_bomber_equipment_1,rubber,1,x_plane_airframes.txt
jet_tac_bomber_equipment_2,aluminium,3,x_plane_airframes.txt
jet_tac_bomber_equipment_2,tungsten,3,x_plane_airframes.txt
jet_tac_bomber_equipment_2,rubber,1,x_plane_airframes.txt
heavy_fighter_equipment_1,aluminium,2,x_plane_airframes.txt
heavy_fighter_equipment_1,rubber,1,x_plane_airframes.txt
heavy_fighter_equipment_2,aluminium,3,x_plane_airframes.txt
heavy_fighter_equipment_2,rubber,1,x_plane_airframes.txt
heavy_fighter_equipment_3,aluminium,4,x_plane_airframes.txt
heavy_fighter_equipment_3,rubber,1,x_plane_airframes.txt
scout_plane_equipment_1,aluminium,2,x_plane_airframes.txt
scout_plane_equipment_1,rubber,1,x_plane_airframes.txt
scout_plane_equipment_2,aluminium,3,x_plane_airframes.txt
scout_plane_equipment_2,rubber,1,x_plane_airframes.txt
strat_bomber_equipment_1,aluminium,3,x_plane_airframes.txt
strat_bomber_equipment_1,rubber,2,x_plane_airframes.txt
strat_bomber_equipment_2,aluminium,4,x_plane_airframes.txt
strat_bomber_equipment_2,rubber,2,x_plane_airframes.txt
strat_bomber_equipment_3,aluminium,5,x_plane_airframes.txt
strat_bomber_equipment_3,rubber,2,x_plane_airframes.txt
jet_strat_bomber_equipment_1,aluminium,3,x_plane_airframes.txt
jet_strat_bomber_equipment_1,tungsten,3,x_plane_airframes.txt
jet_strat_bomber_equipment_1,rubber,1,x_plane_airframes.txt
light_tank_equipment_1,steel,2,x_tank_chassis.txt
light_tank_equipment_2,steel,3,x_tank_chassis.txt
light_tank_equipment_3,steel,4,x_tank_chassis.txt
light_tank_artillery_equipment_1,steel,2,x_tank_chassis.txt
light_tank_artillery_equipment_1,tungsten,1,x_tank_chassis.txt
light_tank_artillery_equipment_2,steel,3,x_tank_chassis.txt
light_tank_artillery_equipment_2,tungsten,1,x_tank_chassis.txt
light_tank_artillery_equipment_3,steel,4,x_tank_chassis.txt
light_tank_artillery_equipment_3,tungsten,1,x_tank_chassis.txt
light_tank_destroyer_equipment_1,steel,2,x_tank_chassis.txt
light_tank_destroyer_equipment_1,tungsten,2,x_tank_chassis.txt
light_tank_destroyer_equipment_2,steel,3,x_tank_chassis.txt
light_tank_destroyer_equipment_2,tungsten,2,x_tank_chassis.txt
light_tank_destroyer_equipment_3,steel,4,x_tank_chassis.txt
light_tank_destroyer_equipment_3,tungsten,2,x_tank_chassis.txt
light_tank_aa_equipment_1,steel,2,x_tank_chassis.txt
light_tank_aa_equipment_2,steel,3,x_tank_chassis.txt
light_tank_aa_equipment_3,steel,4,x_tank_chassis.txt
medium_tank_equipment_1,tungsten,2,x_tank_chassis.txt
medium_tank_equipment_1,steel,2,x_tank_chassis.txt
medium_tank_equipment_2,tungsten,2,x_tank_chassis.txt
medium_tank_equipment_2,steel,3,x_tank_chassis.txt
medium_tank_equipment_3,tungsten,2,x_tank_chassis.txt
medium_tank_equipment_3,steel,4,x_tank_chassis.txt
medium_tank_artillery_equipment_1,tungsten,3,x_tank_chassis.txt
medium_tank_artillery_equipment_1,steel,2,x_tank_chassis.txt
medium_tank_artillery_equipment_2,steel,3,x_tank_chassis.txt
medium_tank_artillery_equipment_2,tungsten,3,x_tank_chassis.txt
medium_tank_artillery_equipment_3,steel,4,x_tank_chassis.txt
medium_tank_artillery_equipment_3,tungsten,3,x_tank_chassis.txt
medium_tank_destroyer_equipment_1,tungsten,4,x_tank_chassis.txt
medium_tank_destroyer_equipment_1,steel,2,x_tank_chassis.txt
medium_tank_destroyer_equipment_2,tungsten,4,x_tank_chassis.txt
medium_tank_destroyer_equipment_2,steel,3,x_tank_chassis.txt
medium_tank_destroyer_equipment_3,tungsten,4,x_tank_chassis.txt
medium_tank_destroyer_equipment_3,steel,4,x_tank_chassis.txt
medium_tank_aa_equipment_1,tungsten,2,x_tank_chassis.txt
medium_tank_aa_equipment_1,steel,2,x_tank_chassis.txt
medium_tank_aa_equipment_2,tungsten,2,x_tank_chassis.txt
medium_tank_aa_equipment_2,steel,3,x_tank_chassis.txt
medium_tank_aa_equipment_3,tungsten,2,x_tank_chassis.txt
medium_tank_aa_equipment_3,steel,4,x_tank_chassis.txt
heavy_tank_equipment_1,steel,3,x_tank_chassis.txt
heavy_tank_equipment_1,chromium,3,x_tank_chassis.txt
heavy_tank_equipment_2,steel,3,x_tank_chassis.txt
heavy_tank_equipment_2,chromium,3,x_tank_chassis.txt
heavy_tank_equipment_3,steel,4,x_tank_chassis.txt
heavy_tank_equipment_3,chromium,3,x_tank_chassis.txt
heavy_tank_artillery_equipment_1,steel,3,x_tank_chassis.txt
heavy_tank_artillery_equipment_1,chromium,3,x_tank_chassis.txt
heavy_tank_artillery_equipment_2,steel,4,x_tank_chassis.txt
heavy_tank_artillery_equipment_2,chromium,3,x_tank_chassis.txt
heavy_tank_artillery_equipment_3,steel,5,x_tank_chassis.txt
heavy_tank_artillery_equipment_3,chromium,3,x_tank_chassis.txt
heavy_tank_destroyer_equipment_1,steel,3,x_tank_chassis.txt
heavy_tank_destroyer_equipment_1,chromium,3,x_tank_chassis.txt
heavy_tank_destroyer_equipment_2,steel,4,x_tank_chassis.txt
heavy_tank_destroyer_equipment_2,chromium,3,x_tank_chassis.txt
heavy_tank_destroyer_equipment_3,steel,4,x_tank_chassis.txt
heavy_tank_destroyer_equipment_3,chromium,4,x_tank_chassis.txt
heavy_tank_aa_equipment_1,steel,3,x_tank_chassis.txt
heavy_tank_aa_equipment_1,chromium,3,x_tank_chassis.txt
heavy_tank_aa_equipment_2,steel,3,x_tank_chassis.txt
heavy_tank_aa_equipment_2,chromium,3,x_tank_chassis.txt
heavy_tank_aa_equipment_3,steel,4,x_tank_chassis.txt
heavy_tank_aa_equipment_3,chromium,3,x_tank_chassis.txt
modern_tank_equipment_1,steel,3,x_tank_chassis.txt
modern_tank_equipment_1,chromium,4,x_tank_chassis.txt
modern_tank_artillery_equipment_1,steel,3,x_tank_chassis.txt
modern_tank_artillery_equipment_1,chromium,4,x_tank_chassis.txt
modern_tank_destroyer_equipment_1,steel,3,x_tank_chassis.txt
modern_tank_destroyer_equipment_1,chromium,4,x_tank_chassis.txt
modern_tank_aa_equipment_1,steel,3,x_tank_chassis.txt
modern_tank_aa_equipment_1,chromium,4,x_tank_chassis.txt
super_heavy_tank_equipment_1,steel,3,x_tank_chassis.txt
super_heavy_tank_equipment_1,chromium,4,x_tank_chassis.txt
super_heavy_tank_artillery_equipment_1,steel,3,x_tank_chassis.txt
super_heavy_tank_artillery_equipment_1,chromium,4,x_tank_chassis.txt
super_heavy_tank_destroyer_equipment_1,steel,3,x_tank_chassis.txt
super_heavy_tank_destroyer_equipment_1,chromium,4,x_tank_chassis.txt
super_heavy_tank_aa_equipment_1,steel,3,x_tank_chassis.txt
super_heavy_tank_aa_equipment_1,chromium,4,x_tank_chassis.txt
amphibious_tank_equipment_1,steel,2,x_tank_chassis.txt
amphibious_tank_equipment_2,steel,2,x_tank_chassis.txt
amphibious_tank_equipment_2,tungsten,2,x_tank_chassis.txt
land_cruiser_equipment_1,steel,20,x_tank_chassis.txt
land_cruiser_equipment_1,chromium,8,x_tank_chassis.txt
