focus_a_id,focus_b_id
AFG_look_to_other_partners,AFG_renew_soviet_trade_agreement
AFG_adopt_nufus,AFG_maintain_quami
AFG_purchase_destroyers,AFG_research_bonus_1
AFG_against_kabul,AFG_support_king_zahir
AFG_contact_amanullah_loyalists,AFG_remember_the_khost_rebellion
AFG_crown_the_bukharan_emir,AFG_crown_the_golden_emir
AFG_crown_the_golden_emir,AFG_invite_the_mughal_prince
AFG_extend_a_hand_to_tokyo,AFG_unify_the_islamic_world
AFG_exploit_turko_persian_heritage,AFG_topple_iran
AFG_biding_our_time,AFG_expand_the_kings_powerbase
AFG_afghan_pakistan_cold_War,AFG_propose_confederation_with_pakistan
ARG_a_call_to_reform,ARG_roberto_maria_ortiz
ARG_defense_and_democracy,ARG_work_with_the_nationalists
ARG_consolidating_power,ARG_maintain_the_status_quo
ARG_join_the_allies,ARG_maintain_neutrality
ARG_guardia_nacional,ARG_union_nacional_fascista
ARG_argentina_first,ARG_join_the_axis
ARG_conquer_paraguay,ARG_paraguayan_ultimatum
ARG_conquer_uruguay,ARG_revive_the_colonial_plan
ARG_chilean_ultimatum,ARG_reach_out_to_chile
ARG_a_call_to_reform,ARG_the_clean_election
ARG_internal_focus,ARG_seek_american_support
ARG_british_gaurantee,ARG_seek_american_support
ARG_royal_airforce_influence,ARG_royal_navy_influence
ARG_american_defense_investments,ARG_us_army_training
ARG_bastion_of_democracy,ARG_join_the_allies
ARG_align_with_the_soviets,ARG_forge_our_own_future
ARG_liberation_theology,ARG_state_atheism
ARG_conquer_south_america,ARG_unify_south_america
ARG_a_new_trading_partner,ARG_revisit_the_roca_runciman_treaty
AST_fly_the_jolly_roger,AST_protect_overseas_commerce
AST_never_another_gallipoli,AST_support_the_policy_of_appeasement
AST_abandon_the_westminster_system,AST_protect_the_homeland
AST_empower_the_workers,AST_support_the_centre_party
AST_a_deal_with_japan,AST_our_own_empire
AST_direct_support,AST_indirect_support
AST_join_comintern,AST_workers_paradise
AUS_repeal_the_may_constitution,AUS_totalitarian_safety
AUS_austromarxism_focus,AUS_hold_elections
AUS_celebrate_spanish_victory,AUS_invite_spanish_exiles
AUS_raid_military_storages,AUS_seek_soviet_support
AUS_danubian_socialist_communes,AUS_join_comintern
AUS_meticulous_preparations,AUS_rapid_revolutions
AUS_seize_galicia,AUS_the_correct_communism
AUS_seek_support_from_guarantors,AUS_the_danubian_federation
AUS_outlaw_the_radicals,AUS_stabilize_the_political_climate
AUS_alpine_federation_focus,AUS_join_the_allies
AUS_austrian_aggression,AUS_defence_of_the_homeland
AUS_protector_of_the_danube,AUS_via_danube_to_europe
AUS_austromarxism_focus,AUS_reinstate_the_imperial_council
AUS_legacy_of_the_empire,AUS_the_danubian_federation
AUS_legitimistische_studentenverbindung,AUS_strengthen_legitimistische_corps
AUS_bring_hungary_back_into_the_fold,AUS_demand_hungarian_submission
AUS_join_the_axis,AUS_reforming_the_central_powers
AUS_a_royal_alliance,AUS_join_the_axis
AUS_renew_claims_in_italy,AUS_strike_deal_with_italy
AUS_integrate_hungary,AUS_integrate_northwest
AUS_disregard_the_treaties,AUS_seek_agreement_for_rearmament
AUS_demand_part_of_spanish_winnings,AUS_invite_spanish_refugees
AUS_restoring_our_rightful_flag,AUS_seek_to_purchase_alaska
AUS_invest_in_alpen_elektrowerke,AUS_invest_in_kapsch
AUS_focus_on_domestic_production,AUS_purchase_foreign_designs
AUS_light_specialization,AUS_medium_specialization
AUS_heavy_specialization,AUS_light_specialization
AUS_establish_bohme_plan,AUS_follow_the_jansa_plan
AUS_graf_und_stift_focus,AUS_saurerwerke
AUS_defending_the_coast,AUS_rebuild_the_armada
ah_bomber_focus,ah_fighter_focus
ah_flexible_navy,ah_large_navy
ah_collectivist_ethos,ah_liberty_ethos
ah_internationalism_focus,ah_nationalism_focus
ah_interventionism_focus,ah_neutrality_focus
BALTIC_axis_investments,BALTIC_renew_allied_trade
BALTIC_invest_in_baltic_trade,BALTIC_trade_with_neighbors
BALTIC_restore_workers_republic,LIT_secure_a_loyal_cabinet
BALTIC_communist_opposition,BALTIC_seek_support_of_soviets
BALTIC_belarus_ssr,BALTIC_influence_neighbours
BALTIC_focus_on_the_interior,BALTIC_influence_neighbours
BEL_government_of_national_unity,BEL_vandervelde_minority
BEL_degrelle,BEL_paul_emile_janson
BEL_benelux_union,BEL_tripartite_government
BEL_support_the_rexists,BEL_support_the_vnv
BEL_constitutional_crisis,BEL_support_the_rexists
BEL_constitutional_crisis,BEL_support_the_vnv
BEL_join_axis,BEL_strength_and_brotherhood
BEL_soviet_guarantee,BEL_support_the_european_project
BEL_prisoner_king,BEL_unfit_to_reign
BEL_democratic_homecoming,BEL_leopolds_return
BEL_charles_count_of_flanders,BEL_leopolds_return
BRA_end_the_state_of_emergency,BRA_tribunal_de_seguranca_nacional
BRA_estado_moderno,BRA_estado_novo
BRA_autarky,BRA_corporatism
BRA_in_vargas_we_trust,BRA_integrity_of_the_fatherland
BRA_expand_fordlandia,BRA_fabrica_nacional_de_motores
BRA_cooperation_in_the_americas,BRA_domination_of_the_americas
BRA_south_american_research_cooperation,BRA_us_brazil_technology_exchange
BRA_repeal_the_national_security_law,BRA_romanticize_the_old_empire
BRA_continue_centralization,BRA_greater_federalism
BRA_prepare_for_second_intentona,BRA_tribunal_de_seguranca_nacional
BRA_free_prestes,BRA_revive_the_anl
BRA_align_with_moscow,BRA_oust_prestes
BRA_align_with_moscow,BRA_cangaco_coup
BRA_allow_the_church_to_operate,BRA_state_atheism
BRA_license_soviet_designs,BRA_purchase_soviet_equipment
BRA_create_faction,BRA_join_the_comintern
BRA_petropolis_line,BRA_vassouras_line
BRA_demand_portugese_submission,BRA_demand_portugese_territory
BRA_support_rural_folk,BRA_support_the_landowners
BRA_consolidation_of_labor_laws,BRA_support_industrialists
BUL_attract_foreign_capitals,BUL_invigorate_national_industry
BUL_nationalization,BUL_utmost_optimization
BUL_all_that_glitters,BUL_light_metal_exploitation
BUL_darzhavna_aeroplanna_rabotilnitsa,BUL_foreign_aircraft_designers
BUL_defensive_lines,BUL_reinforce_naval_bases
BUL_a_powerful_bulgarian_navy,BUL_strike_from_the_seas
BUL_oppose_the_royal_dictatorship,BUL_power_to_the_tsar
BUL_appoint_communist_ministers,BUL_democratic_principles
BUL_balkan_federation_of_socialist_republics,BUL_follow_the_stalinist_doctrine
BUL_free_balkan_states,BUL_the_unification_of_the_balkans
BUL_legalize_the_agrarian_party,BUL_seek_cooperation_with_the_tsar
BUL_agrarian_cooperative_movement,BUL_modernize_the_industry
BUL_a_balkan_confederation,BUL_join_the_allies
BUL_condemn_macedonian_organizations,BUL_support_macedonian_organizations
BUL_cooperate_with_the_zveno,BUL_dissolve_the_military_union
BUL_appoint_right_wing_ministers,BUL_the_tsars_regime
BUL_ban_far_right_organizations,BUL_restrained_paramilitary_organizations
BUL_depose_the_tsar,BUL_found_the_brannik
BUL_plot_against_boris,BUL_strengthen_the_royal_dictatorship
BUL_form_a_regency_council,BUL_the_return_of_ferdinand_i
BUL_join_the_tripartite_pact,BUL_the_fate_of_the_balkans
BUL_peaceful_development,BUL_total_war
CAN_compromise_with_quebec,CAN_forced_quebec_conscription
CAN_patriation,CAN_strengthen_the_commonwealth_ties
CAN_burn_the_royal_portraits,CAN_permanent_joint_defense_board
CAN_permanent_joint_defense_board,CAN_swastika_clubs
CAN_burn_the_royal_portraits,CAN_swastika_clubs
CAN_join_germany,CAN_support_a_synarchist_baja
CAN_demand_labrador_and_newfoundland,CAN_offer_concessions_for_labrador_and_newfoundland
CAN_mend_relations_with_the_trotskyites,CAN_supply_the_red_army
CAN_defence_scheme_no_2,CAN_supply_the_red_army
CAN_heavy_cruiser_effort,CAN_light_cruiser_effort
CAN_escort_fleet,CAN_fleet_in_being
CHL_endorse_the_constitution,CHL_look_to_tradition
CHL_denounce_the_anarchy,CHL_look_to_tradition
CHL_address_the_mapuche_conflict,CHL_rule_by_decree
CHL_an_absolute_monarchy,CHL_ibanez_as_prime_minister
CHL_embrace_indigenous_corporatism,CHL_expand_the_agricultural_field
CHL_a_french_alliance,CHL_return_to_the_continent
CHL_je_suis_le_deluge,CHL_the_straight_line
CHL_unified_by_will,CHL_unified_in_spirit
CHL_establish_corfo,CHL_work_towards_laissex_faire
CHL_low_cost_housing,CHL_privatize_national_industries
CHL_increase_presidential_powers,CHL_reapproach_america
CHL_increase_presidential_powers,CHL_return_to_the_parliamentary_era
CHL_development_inwards,CHL_kickstart_the_arsenal_of_democracy
CHL_enforce_stricter_secularism,CHL_repeal_the_separation_of_church_an_state
CHL_abide_by_the_francoist_model,CHL_cooperate_with_operation_bolivar
CHL_departamento_de_la_juventad_nacista,CHL_departemento_de_las_tropas_nacistas_de_asalto
CHL_the_hispanic_alliance,CHL_the_path_to_conquest
CHL_restore_the_old_kingdom,CHL_unite_hispanic_america
CHL_align_with_the_russian_soviet,CHL_support_for_the_international_revolution
CHL_an_attempt_to_maintain_our_neutrality,CHL_support_the_democracies
CHL_enact_stricter_labor_laws,CHL_found_national_steelworks
CHL_a_joint_application_to_the_allies,CHL_dispute_over_tierra_del_fuego
CHL_dissolve_covensa,CHL_public_works
PRC_agrarian_socialism,PRC_marxist_orthodoxy
PRC_agrarian_socialism,PRC_social_democracy_focus
PRC_mobile_warfare,PRC_protracted_warfare
PRC_ban_the_opium_trade,PRC_permit_opium_trade
PRC_burn_the_paper_tigers,PRC_the_unwilling_diarchy_focus
PRC_leadership_of_mao,PRC_reclaim_the_grasp_of_power
PRC_deepen_the_dixie_mission,PRC_tech_agreement_with_ussr
PRC_a_truly_united_front,PRC_part_of_the_comintern
PRC_soviet_battle_tactics,PRC_the_battle_behind_the_front_lines
PRC_mao_zedong_ascends,PRC_zhang_guotao_ascends
PRC_closer_ties_to_sov,PRC_reach_out_to_the_west
PRC_emergency_prodction_protocols,PRC_emergency_supply_protocols
PRC_allow_autonomous_regions,PRC_towards_one_china
PRC_peaceful_reunification,PRC_towards_one_china
PRC_reform_the_republic,PRC_the_party_builds_the_nation
PRC_avenge_the_century_of_humiliation,PRC_the_chinese_century
PRC_asian_democratic_union,PRC_avenge_the_century_of_humiliation
PRC_expedite_land_revolution,PRC_halt_land_revolution
PRC_CSCEC_civs,PRC_CSCEC_mils
PRC_promote_paper_bills,PRC_promote_the_silver_dollar
PRC_allow_special_goods_trade,PRC_ban_special_goods_trade
PRC_establish_shorter_market_plans,PRC_initialize_five_year_plan
PRC_rural_region_development,PRC_urbanization
PRC_asymmetric_warfare,PRC_conventional_warfare
PRC_asymmetric_warfare,PRC_indirect_fire
PRC_best_of_the_best,PRC_one_with_the_people
PRC_light_plane_focus,PRC_medium_plane_focus
PRC_large_plane_focus,PRC_light_plane_focus
PRC_sea_inward_focus,PRC_sea_toe_the_soviet_line
PRC_sea_mobile_warfare,PRC_sea_protracted_warfare
PRC_sea_ban_the_opium_trade,PRC_sea_permit_opium_trade
CHI_foreign_threats,CHI_prioritize_the_interior
CHI_dang_guo,CHI_end_military_primacy
CHI_a_matter_of_will,CHI_sino_american_joint_commission_on_rural_reconstruction
CHI_apply_yandas_work,CHI_glorify_deng_yanda
CHI_a_burgeoning_welfare_state,CHI_socialize_major_industries
CHI_enact_georgist_tax_reforms,CHI_toward_a_socialist_economy
CHI_denounce_feudalism,CHI_prepare_for_a_change_in_leadership
CHI_a_functioning_bureaucracy_first,CHI_politicise_the_process
CHI_expand_the_tongzi_jun,CHI_introduce_the_baojia_system
CHI_legitimise_du,CHI_reshuffle_the_green_gang
CHI_draw_support_from_the_big_families,CHI_prosecute_cronyism
CHI_crack_down_on_illicit_goods,CHI_turn_a_blind_eye
CHI_allocate_lend_lease,CHI_sell_lend_lease
CHI_international_instructors,CHI_international_squadron
CHI_towards_a_popular_army,CHI_towards_a_professional_army
CHI_joining_the_international_community,CHI_subjugate_korea
CHI_end_military_primacy,CHI_strengthening_our_resolve
CHI_a_popular_movement,CHI_integrate_the_hongmen
CHI_ban_immoral_entertainment,CHI_integrate_the_hongmen
CHI_political_advisors_in_every_division,CHI_weaponise_the_faithful
CHI_formalize_field_promotions,CHI_set_up_an_nco_school
CHI_invest_in_mountain_guns,CHI_repurpose_fort_artillery
CHI_controlling_our_skies,CHI_projecting_power
CHI_a_wind_that_rises_in_the_daytime_lasts_long,CHI_but_a_night_breeze_soon_falls
CHI_SINAW_primacy,CHI_camco_primacy
CHI_deny_the_enemy,CHI_dominate_the_enemy
CHI_coastal_defence,CHI_long_range
CHI_battleship_focus,CHI_heavy_cruiser_focus
CHI_expand_the_bureaucracy,CHI_send_the_urban_students_to_the_countryside
CHI_find_foreign_financiers,CHI_fund_the_plan_domestically
CHI_maintain_adequate_currency_reserves,CHI_print_money_for_the_army
CHI_found_a_modern_fertiliser_plant,CHI_import_fertilisers
CHI_tsr_form_a_preparatory_committee,CHI_tsr_repoen_the_natioal_assembly
CHI_tsr_a_new_chinese_identity,CHI_tsr_embrace_japanese_cultural_institutions
CHI_closer_ties_with_germany,CHI_rapprochement_with_soviet_union
CHI_british_cooperation,CHI_reach_out_to_france
CHI_conquer_tibet,CHI_integrate_tibet
CHI_indian_cooperation,CHI_renounce_the_mcmahon_line
CHI_anti_imperialism,CHI_imperial_legacy
CHI_collaboration_with_the_japanese,CHI_mission_to_the_us
CHI_sea_closer_ties_with_germany,CHI_sea_rapprochement_with_soviet_union
CHI_sea_british_cooperation,CHI_sea_reach_out_to_france
CHI_sea_conquer_tibet,CHI_sea_integrate_tibet
CHI_sea_indian_cooperation,CHI_sea_renounce_the_mcmahon_line
CHI_sea_anti_imperialism,CHI_sea_imperial_legacy
CHI_sea_collaboration_with_the_japanese,CHI_sea_mission_to_the_us
CHI_cooperation_with_the_communists,CHI_cooperation_with_the_nationalists
CHI_embrace_the_opium_trade,CHI_root_out_corruption
CHI_cooperation_with_the_communists,CHI_opposition
CHI_defensive_posture,CHI_provoke_border_clashes
CHI_uplift_the_cavalry_regiments,CHI_uplift_the_mountain_brigades
CHI_sea_cooperation_with_the_communists,CHI_sea_cooperation_with_the_nationalists
CHI_sea_embrace_the_illicit_trade,CHI_sea_root_out_corruption
CHI_sea_battle_for_china,CHI_sea_join_the_republican_government
CHI_sea_cooperation_with_the_communists,CHI_sea_opposition
CHI_sea_defensive_posture,CHI_sea_provoke_border_clashes
CHI_sea_modern_warfare,CHI_sea_rely_on_our_infantry
CHI_sea_uplift_the_cavalry_regiments,CHI_sea_uplift_the_mountain_brigades
SIK_a_united_sinkiang_clique,SIK_pursue_further_soviet_integration
SIK_a_united_sinkiang_clique,SIK_soviet_intervention
SIK_reestablish_the_guominjun,SIK_rejoin_the_central_government
SIK_reaffirm_soviet_connections,SIK_rejoin_the_central_government
KHM_call_for_aid,KHM_strike_the_governor
KHM_our_position_remains,KHM_the_sinkiang_ma_clique
KHM_kumul_rebellion_avenged,KHM_our_position_remains
XSM_send_ma_lin_on_hajj,XSM_the_civilian_governor_remains
KHM_undermine_kmt_rule,XSM_sideline_family_conflicts
XSM_demand_submission,XSM_strike_at_the_detractors
XIC_discussions_in_luochuan,XIC_sixth_encirclement_campaign
COG_brown_water_navy,COG_south_atlantic_navy
COG_aeronautical_research_department,COG_procure_foriegn_equipment
COG_adopt_lingala_and_swahili_as_martial_languages,COG_french_as_martial_language
COG_allow_local_autonomy,COG_attempt_to_centralize_the_state
COG_found_the_congolese_national_movement,COG_national_committee_for_liberation
COG_approach_the_disfavored_mwami,COG_the_simba_movement
COG_secure_german_aid,COG_secure_soviet_aid
COG_make_use_of_the_british_proposal,COG_prepare_for_offensive_action
COG_kasa_vubus_first_cabinet,COG_the_lion_roars
COG_cooperate_with_the_congolese_churches,COG_strict_anti_clericalism
COG_invite_kwame_to_the_capital,COG_liberation_by_force
COG_assemble_a_regency_council,COG_kasa_vubus_first_cabinet
COG_bundu_dia_kongo,COG_devout_catholic_kingdom
COG_appoint_a_royal_council,COG_the_kings_divine_power
COG_attempt_to_ally_the_portuguese,COG_friendship_with_france
COG_great_cattle_chiefs,COG_great_military_chiefs
COG_a_german_protectorate,COG_invite_german_kasierist_exiles
CONGO_congo_free_state,CONGO_dominion_of_congo
CONGO_dominion_of_congo,CONGO_overseas_department_of_belgium
CONGO_dominion_of_congo,CONGO_republic_of_congo
CZE_balanced_1,CZE_favor_czechs_1
CZE_democratic_bastion,CZE_go_left
CZE_democratic_bastion,CZE_go_right
CZE_exclude_the_slovaks,CZE_national_fascism
CZE_german_ally,CZE_german_minor_ally
CZE_german_ally,CZE_german_puppet
CZE_german_leanings,CZE_trust_in_the_west
CZE_nukes,CZE_secret_weapons
CZE_an_entente_of_our_own,CZE_trust_in_the_west
CZE_deal_with_hungary,CZE_rapprochement_with_hungary
CZE_heavy_fighter_focus,CZE_light_fighter_focus
CZE_cas_focus,CZE_tac_focus
CZE_capital_focus,CZE_raiding_focus
DEN_fortify_our_borders,DEN_kanslergadeforliget
DEN_align_with_overlord,DEN_seek_independence
DEN_pledge_allegiance,DEN_sanction_sabotages
DEN_political_unity,DEN_unify_the_right
DEN_policy_of_disarmament,DEN_start_the_rearmament
DEN_full_employment,DEN_limited_social_mobilization
DEN_heavy_market_regulations,DEN_limited_market_regulations
DEN_heavy_market_regulations,DEN_no_market_regulations
DEN_side_with_industry,DEN_side_with_unions
DEN_five_year_plan,DEN_limited_social_mobilization
DEN_full_employment,DEN_full_social_mobilization
DEN_scandinavian_security,DEN_strength_in_numbers
DEN_king_assumes_power,DEN_march_on_the_capital
DEN_ask_for_support,DEN_seize_power
DEN_prioritize_army,DEN_prioritize_navy
DEN_avenging_1864,DEN_dominium_maris_baltici
DEN_dominium_maris_baltici,DEN_establish_the_danelaw
DEN_modernize_the_navy,DEN_refit_civilian_ships
DEN_baltic_sea_domination,DEN_north_sea_ambitions
DEN_domestic_designs,DEN_foreign_designs
DEN_jagerfly,DEN_luftstotte
DEN_bombefly,DEN_jagerfly
BALTIC_restore_workers_republic,EST_era_of_silence
EST_break_the_silence,EST_squash_the_opposition
EST_beyond_the_baltic,EST_formalize_baltic_entente
EST_cave_to_enemy_pressure,EST_fortify_the_border
BALTIC_restore_workers_republic,EST_rally_the_nation
EST_anti_communist_militia,EST_reach_out_to_germany
EST_finno_estonian_supremacy_league,EST_unite_our_nations
EST_fortify_tallinn,EST_fortify_the_border
EST_baltic_stronger_together,EST_baltic_unification
ETH_expand_the_mehal_sefari,ETH_keep_the_chitet
ETH_new_weapons_and_tactics,ETH_old_reliable
ETH_bring_in_foreign_advisors,ETH_ethiopian_officers
ETH_expand_the_officer_corps,ETH_promote_the_war_heroes
ETH_expand_the_officer_corps,ETH_the_common_soldier
ETH_promote_the_war_heroes,ETH_the_common_soldier
ETH_encourage_local_development,ETH_state_owned_industry
ETH_expand_tax_exemptions,ETH_taxing_the_nobility
ETH_adapt_and_improve,ETH_increased_factory_output
ETH_bomb_proofing,ETH_rapid_industrial_expansion
ETH_ethiopian_industrial_research_institute,ETH_invite_foreign_prospectors
ETH_falling_back,ETH_renewed_offensive
ETH_northern_thrust,ETH_victory_in_the_desert
ETH_the_defense_of_addis_ababa,ETH_the_hindenburg_wall
ETH_military_communism,ETH_rally_around_the_emperor
ETH_boarding_the_train,ETH_the_emperor_stays
ETH_learning_from_the_enemy,ETH_the_heroes_of_ethiopia
ETH_protector_of_the_somalis,ETH_the_heir_of_solomon
ETH_empower_the_ras,ETH_re-convene_the_parliament
ETH_pan-africanism,ETH_the_african_union
ETH_the_african_union,ETH_the_one_true_heir_of_solomon
ETH_jah,ETH_the_african_union
ETH_an_arabic_base,ETH_an_empire_in_the_shade_of_the_sun
ETH_befriend_goring,ETH_steel_lions
ETH_german_mediation,ETH_sabotage_italo-german_relations
ETH_anti-tank_guns,ETH_joint_swedish-ethiopian_intelligence_program
ETH_callout_to_the_world,ETH_soviet_aid
ETH_international_brigades_communist,ETH_peoples_army
ETH_clearing_the_skies,ETH_counter_the_armored_threat
ETH_a_guiding_hand,ETH_local_committees
ETH_refuge_for_the_spanish_exiles,ETH_the_rif
