focus_a_id,focus_b_id
ETH_mytishchi-ababa_plant,ETH_send_home_advisors
ETH_seek_new_trading_partners,ETH_soviet-ethiopian_trade_agreement
ETH_rally_around_the_emperor,ETH_reach_out_to_the_italians
ETH_amedeos_feast_of_maskal,ETH_assertiveness
FIN_finnish_neutrality,FIN_suomalainen_sosialismi
FIN_social_democracy,FIN_towards_a_red_government
FIN_antagonize_the_soviets,FIN_approach_the_soviets
FIN_join_the_comintern,FIN_united_under_the_north_star
FIN_approach_major_democracies,FIN_join_the_comintern
FIN_finnish_neutrality,FIN_right_wing_policies
FIN_a_new_course_for_kokoomus,FIN_dreams_of_expansionism
FIN_dreams_of_expansionism,FIN_strengthen_military_administration
FIN_join_the_allies,FIN_northern_defense_front
FIN_northern_defense_front,FIN_the_lone_wolf
FIN_modernize_the_army,FIN_modernize_the_industry
FIN_a_cry_for_help,FIN_seek_german_protection
FIN_discredit_the_democratic_system,FIN_prepare_a_military_coup
FIN_finnish_supremacy_in_the_north,FIN_join_axis
FIN_national_armor_focus,FIN_sissi
FIN_dominate_the_skies,FIN_support_for_ground_forces
FIN_expand_production_lines,FIN_modernize_production_lines
FIN_deep_sea_raiders,FIN_rapid_raiders
FRA_aggressive_focus,FRA_defensive_focus
FRA_firepower_kills,FRA_methodical_battle
FRA_air_dominance,FRA_battle_of_maneuver
FRA_form_the_popular_front,FRA_revive_the_national_bloc
FRA_reconciliation,FRA_revolution_to_the_utmost
FRA_anti_fascist_coalition,FRA_loyalty_to_moscow
FRA_loyalty_to_moscow,FRA_loyalty_to_the_cause
FRA_encourage_immigration,FRA_france_undividable
FRA_buy_time,FRA_confirm_eastern_commitments
FRA_france_leads,FRA_go_with_britain
FRA_humanite_unie,FRA_join_comintern
FRA_agricultural_protectionism,FRA_laissez_faire
FRA_national_regeneration,FRA_the_council_of_rambouillet
FRA_family,FRA_work
FRA_family,FRA_fatherland
FRA_latin_entente,FRA_towards_a_new_europe
FRA_align_belgium,FRA_split_belgium
FRA_france_first,FRA_join_germany
FRA_join_germany,FRA_woo_italy
FRA_orleanist_restoration,FRA_the_legitimate_heir
FRA_two_countries_two_crowns,FRA_unite_the_crowns
FRA_orleanist_restoration,FRA_proclaim_the_third_empire
FRA_the_old_school,FRA_the_young_school
FRA_capital_ship_focus,FRA_carrier_focus
FRA_bomber_focus,FRA_fighter_focus
bomber_focus,fighter_focus
flexible_navy,large_navy
collectivist_ethos,liberty_ethos
internationalism_focus,nationalism_focus
interventionism_focus,neutrality_focus
GER_prioritize_economic_growth,GER_the_four_year_plan
GER_adopt_new_panzer_doctrine,GER_the_prussian_legacy
GER_defend_the_vaterland,GER_improve_the_logistics_system
GER_dive_bombers,GER_tactical_bombers
GER_dive_bombers,GER_uralbomber_program
GER_panzerschiff_raiders,GER_u_boat_efforts
GER_oppose_hitler_ww,GER_remilitarize_the_rhineland
GER_heed_von_neuraths_concerns,GER_reorganize_the_wehrmacht
GER_befriend_czechoslovakia,GER_demand_sudetenland
GER_army_indoctrination,GER_autonomy_in_the_kriegsschulen
GER_expand_claims_in_baltic,GER_influence_the_baltics
GER_form_rome_berlin_axis,GER_invade_italy
GER_alliance_with_spain,GER_operation_felix
GER_alliance_with_portugal,GER_operation_isabella
GER_danzig_for_slovakia,GER_danzig_or_war
GER_around_maginot,GER_influence_the_benelux
GER_operation_weserubung,GER_utilize_the_nordliche_gesellschaft
GER_operation_tannenbaum,GER_the_swiss_gold
GER_second_ljubljana_award,GER_war_with_greece
GER_anti_soviet_pact,GER_molotov_ribbentrop_pact
GER_alliance_with_the_ussr,GER_war_with_the_ussr
GER_befriend_china,GER_befriend_japan
GER_autonomous_organization_todt,GER_plenipotentiary_of_armaments
GER_autonomous_organization_todt,GER_plenipotentiary_of_the_four_year_plan
GER_expand_gestapo,GER_expand_ss_security_duties
GER_party_chancellor_bormann,GER_party_chancellor_hess
GER_a_strong_successor,GER_loyalty_to_the_fuhrer
GER_monarchist_sentiment,GER_start_the_proletarian_revolution
GER_legacy_of_the_spartacus_league,GER_proletarian_dictatorship
GER_revive_the_kaiserreich_ww,GER_the_monarchy_compromise_ww
GER_embrace_liberal_leanings,GER_strive_for_conservative_values
GER_military_dictatorship,GER_return_of_the_kaiser_ww
GER_brothers_in_arms,GER_the_austrian_question
GER_align_czechoslovakia,GER_carve_up_czechoslovakia
GER_conquer_italy,GER_prepare_italian_coup_ww
GER_align_italy,GER_conquer_italy
GER_bring_turkey_into_the_fold,GER_german_hegemony_in_the_middle_east
GER_restore_the_brest_litovsk_borders,GER_see_to_the_eastern_front_ww
GER_safeguard_the_baltic_ww,GER_tributes_for_guarantees
GER_danzig_for_guarantees_ww,GER_safeguard_poland
GER_carte_blanche_for_alsace_and_french_colonies_ww,GER_reject_the_locarno_treaty
GER_backdoor_negotiations,GER_schlieffen_once_more_ww
GER_backdoor_negotiations,GER_bypass_maginot_in_the_south_ww
GER_accept_british_naval_dominance_ww,GER_the_second_naval_race
GER_divide_and_conquer,GER_expand_pacific_holdings
GER_divide_and_conquer,GER_our_place_in_the_sun_ww
GER_oppose_hitler,GER_remilitarize_the_rhineland
GER_reestablish_free_elections,GER_revive_the_kaiserreich
GER_expatriate_the_communists,GER_focus_on_the_true_enemy
GER_accept_british_naval_dominance,GER_rebuild_the_high_seas_fleet
GRE_bring_home_the_exiled_republicans,GRE_the_kings_government
GRE_compromise_with_the_monarchists,GRE_request_communist_support
GRE_horror_and_fear,GRE_the_gordian_knot
GRE_prepare_for_the_great_anti_fascist_war,GRE_tow_the_stalinist_line
GRE_metaxism_focus,GRE_the_right_to_rule
GRE_recruit_the_fascists,GRE_use_the_military
GRE_our_traditional_allies_in_the_aegean,GRE_realign_ourselves_with_the_central_powers
GRE_greece_and_turkey_in_the_axis,GRE_last_country_standing
GRE_force_the_farmers_into_factories,GRE_utilize_our_strengths
GRE_expand_our_tobacco_industry,GRE_increase_our_mining_operations
GRE_encourage_tourism,GRE_mobilise_our_economy
GRE_making_use_of_our_islands,GRE_rejuvenating_athens
GRE_clear_the_slums,GRE_rejuvenating_athens
GRE_cooperate_with_foreign_monopolies,GRE_crack_down_on_foreign_monopolies
GRE_bolster_the_schachtplan,GRE_renegotiate_debt_with_france
GRE_bolster_the_schachtplan,GRE_british_docking_rights
GRE_a_modern_navy,GRE_abandon_the_greek_turkish_naval_treaty
GRE_embracing_modern_warfare,GRE_new_weapons_old_tricks
GRE_destroying_our_foes,GRE_protecting_our_skies
HABSBURG_meeting_the_logistical_challenge,HABSBURG_organizational_exercises
HABSBURG_defensive_hussars,HABSBURG_offensive_hussars
HABSBURG_specializing_in_civilian_logistics,HABSBURG_specializing_in_the_arms_industry
HABSBURG_industrial_effectivization,HABSBURG_reinforced_industry
HOA_the_adjective_industrial_fund,HOA_the_adjective_regional_development_fund
HOA_the_capital_city_airport,HOA_use_the_natural_harbors
HOA_every_man_a_warrior,HOA_strengthen_the_irregulars
HOA_metal_beasts,HOA_the_roars_of_thunder
HOA_develop_indigenous_models,HOA_metal_beasts
HOA_countryleader,HOA_securing_the_adjective_future
HOA_countryadjective_loyalist_advisors,HOA_foreign_trained_officials
HUN_balanced_budget,HUN_economic_intervention
HUN_elect_a_democratic_king,HUN_invite_the_habsburg_prince
HUN_elect_a_fascist_king,HUN_invite_the_habsburg_prince
HUN_demand_a_referendum,HUN_take_austria_by_force
HUN_elect_a_democratic_king,HUN_elect_a_fascist_king
HUN_join_allies,HUN_the_balkan_pact
HUN_council_of_peoples_commissars,HUN_strengthen_fascists
HUN_renew_the_rome_protocols,HUN_trade_deal_with_germany
HUN_join_comintern,HUN_the_revolutionary_council
HUN_civilian_industry,HUN_domestic_arms_industry
HUN_indigenous_designs,HUN_license_foreign_designs
HUN_indigenous_designs,HUN_joint_air_development
HUN_heavy_fighter_effort,HUN_light_fighter_effort
HUN_cas_focus,HUN_tac_focus
HUN_joint_air_development,HUN_license_foreign_designs
HUN_home_defense,HUN_mobile_focus
HUN_assault_gun_focus,HUN_develop_tanks
HUN_reform,HUN_restauration
wuw_HUN_continue_the_regency,wuw_HUN_end_the_regency
wuw_HUN_end_the_regency,wuw_HUN_end_the_white_terror
wuw_HUN_abide_by_the_little_ententes_stipulations,wuw_HUN_reinstate_the_pragmatic_sanction
wuw_HUN_invite_otto_to_the_throne,wuw_HUN_the_old_habsburg_king
wuw_HUN_a_grand_habsburg_alliance,wuw_HUN_seek_an_alliance_with_the_kaiser
wuw_HUN_seek_an_alliance_with_the_kaiser,wuw_HUN_the_old_grand_alliance
wuw_HUN_elect_a_democratic_king,wuw_HUN_establishing_a_new_dynasty
wuw_HUN_elect_a_fascist_king,wuw_HUN_establishing_a_new_dynasty
wuw_HUN_a_mobile_army,wuw_HUN_an_airforce_to_be_reckoned_with
wuw_HUN_a_bulwark_against_communism,wuw_HUN_on_a_high_horse
wuw_HUN_join_the_allies,wuw_HUN_the_balkan_pact
wuw_HUN_strengthen_horthys_reign,wuw_HUN_undermine_the_admiral
wuw_HUN_claim_overlordship_over_slovakia,wuw_HUN_demand_the_return_of_slovakia
wuw_HUN_invite_german_investors,wuw_HUN_renew_the_rome_protocols
wuw_HUN_join_the_comintern,wuw_HUN_restore_the_socialist_federative_republic
wuw_HUN_establish_the_second_republic,wuw_HUN_join_the_comintern
wuw_HUN_a_danubian_federation,wuw_HUN_approach_the_diasporas
wuw_HUN_avoid_interventionalist_destablilization,wuw_HUN_economic_intervention
wuw_HUN_expand_the_hungarian_academy_of_sciences,wuw_HUN_invite_foreign_investors
wuw_HUN_hungarian_tradition,wuw_HUN_tap_newfound_oil_deposits
wuw_HUN_develop_laszlo_vargas_design,wuw_HUN_the_mavag_heja
wuw_HUN_joint_air_development,wuw_HUN_repulo_muszaki_intezet
wuw_HUN_expand_the_army,wuw_HUN_quantity_over_quality
wuw_HUN_a_reformed_navy,wuw_HUN_embrace_navy_traditions
ICE_expand_the_fishing_industry,ICE_mineral_prospecting
ICE_develop_icelandic_shipping,ICE_heavy_industry
ICE_advanced_technology,ICE_develop_icelandic_shipping
ICE_not_our_king,ICE_the_kingdom_of_iceland
ICE_declare_absolute_neutrality,ICE_united_we_stand
ICE_embrace_the_workers_revolution,ICE_state_corporatism
ICE_a_naval_hub_in_the_atlantic,ICE_an_airbase_in_the_sea
ICE_a_profesional_army,ICE_enact_conscription
ICE_death_from_above,ICE_we_shall_defend_our_island
ICE_taking_the_fight_to_our_enemies,ICE_we_shall_defend_our_island
RAJ_indian_national_congress,RAJ_swaraj
RAJ_indian_national_army,RAJ_indian_peoples_army
RAJ_land_clearance,RAJ_workforce_integration
RAJ_indianize_the_army,RAJ_keep_british_generals
RAJ_great_depression_price_controls,RAJ_provincial_autonomy
RAJ_look_to_the_future,RAJ_look_to_the_past
RAJ_secular_rule,RAJ_theocratic_rule
RAJ_night_shifts,RAJ_productivity_mandate
RAJ_league_against_gandhism,RAJ_mahatma
RAJ_forward_bloc,RAJ_red_in_the_shadows
RAJ_india_united,RAJ_two_nation_theory_dlc
RAJ_agrarian_socialism,RAJ_urban_industrialism
RAJ_hindutva,RAJ_netaji
RAJ_bhutanese_protectorate,RAJ_the_second_duar_war
RAJ_authoritarianship,RAJ_guided_democracy
RAJ_cripps_mission_dlc,RAJ_haripura_session_of_the_indian_national_congress
RAJ_eastern_pakistan,RAJ_united_bengal
RAJ_i_am_death,RAJ_sideline_the_conflict
RAJ_i_am_death,RAJ_pledge_for_the_allies
RAJ_great_depression_price_controls,RAJ_his_majestys_loyal_government
RAJ_concessions_to_the_industrialists,RAJ_empower_provincial_authorities
RAJ_court_the_princes,RAJ_favor_the_muslim_league
RAJ_the_indian_parliament,RAJ_the_integrity_of_india_act
RAJ_curtail_the_zamindars,RAJ_expand_the_zamindari_system
RAJ_consult_with_congress_leaders,RAJ_linlithgows_declaration_of_war
RAJ_model_after_germany,RAJ_model_after_usa
RAJ_model_after_germany,RAJ_model_after_soviet
RAJ_model_after_soviet,RAJ_model_after_usa
RAJ_automating_the_army,RAJ_for_the_people_by_the_people
RAJ_prioritize_army_cargo,RAJ_prioritize_civilian_cargo
RAJ_specialized_dietary_requirement,RAJ_standardized_rations
RAJ_found_scindia_shipyard_dlc,RAJ_obtain_british_naval_contracts
IRQ_invite_foreign_arms_corporations,IRQ_local_arms_industry
IRQ_anglo_iraqi_oil_expansion,IRQ_nationalize_the_anglo_iraqi_oil_company
IRQ_purchase_alternative_aricraft,IRQ_purchase_british_aircraft
IRQ_ensure_sunni_dominance,IRQ_promote_kurdish_culture
IRQ_party_of_national_brotherhood,IRQ_rally_behind_the_hashemite_dynasty
IRQ_assasination_of_sidqi,IRQ_attempted_assasination_of_sidqi
IRQ_arab_league,IRQ_join_axis
IRQ_a_new_caliph,IRQ_hashemite_arab_federation
IRQ_curtail_arabism,IRQ_strengthen_the_golden_square
IRQ_join_axis,IRQ_restore_regent
ITA_polizia_dell_africa_italiana,ITA_strengthen_ascari_corps
ITA_power_plants_in_terni,ITA_steel_industry_in_terni
ITA_modernize_the_mezzogiorno,ITA_strengthen_northern_industry
ITA_increase_production,ITA_keep_specialization
ITA_a_bandits_war,ITA_preserve_army_traditions
ITA_end_fiat_ansaldo_duopoly,ITA_modernize_ansaldo_facilities
ITA_specialization,ITA_standardization
ITA_incrociatori_leggeri,ITA_incrociatori_pesanti
ITA_cruiser_submarines,ITA_midget_submarines
ITA_proper_carriers,ITA_refit_civilian_ships
ITA_solid_progress,ITA_the_abyssinian_fiasco
ITA_struggle_in_ethiopia,ITA_the_abyssinian_fiasco
ITA_convene_the_grand_council,ITA_culto_del_duce
ITA_boost_the_grand_council_of_fascism,ITA_to_live_as_a_lion
ITA_la_battaglia_del_grano,ITA_la_battaglia_per_la_terra
ITA_battaglioni_d_assalto,ITA_strengthen_the_blackshirts
ITA_mare_nostrum_bba,ITA_towards_a_greater_italy
ITA_capo_supremo,ITA_heroes_of_the_nation
ITA_dino_grandi_focus,ITA_italo_balbo_focus
ITA_a_greater_purpose,ITA_divino_duce
ITA_reinforce_regia_aeronautica,ITA_reorganize_regio_esercito
ITA_oil_in_tripoli,ITA_steel_in_tripoli
ITA_invite_france_to_military_partnership,ITA_seek_british_military_cooperation
ITA_dino_grandi_focus,ITA_monarchia_d_italia
ITA_power_to_the_king,ITA_revoke_the_acerbo_law
ITA_christian_democracy,ITA_democratic_king
ITA_disband_the_blackshirts,ITA_utilize_the_blackshirts
ITA_balkan_ambition,ITA_potential_allies_in_the_balkans
ITA_guarantee_austrian_independence,ITA_pact_of_steel
ITA_request_control_of_french_territories,ITA_war_with_france
ITA_guarantee_austrian_independence,ITA_italy_first
ITA_befriend_greece,ITA_war_with_greece
ITA_befriend_turkey,ITA_claims_on_turkey_bba
ITA_demand_balearic_islands_bba,ITA_spanish_italian_alliance
ITA_corpo_volontari_della_liberta,ITA_the_carabinieri
ITA_organize_strikes_in_the_north,ITA_the_southern_farmlands
ITA_culto_del_duce,ITA_defy_the_duce
ITA_italian_socialism,ITA_the_popular_front
ITA_appease_the_military,ITA_political_commissars
ITA_cooperate_with_the_mafia,ITA_crush_the_mafia
ITA_empower_the_carabinieri,ITA_political_commissars
ITA_defend_the_land,ITA_follow_the_soviet_union
ITA_italia_libera,ITA_reestablish_old_alliances
ITA_abolish_the_colonies,ITA_new_colonial_policies
JAP_support_the_kodoha_faction,JAP_the_unthinkable_option
JAP_asian_communist_solidarity,JAP_join_comintern
JAP_strengthen_civilian_government,JAP_support_the_kodoha_faction
JAP_modern_shogunate,JAP_showa_restoration
JAP_rekindle_the_old_alliance,JAP_west_pacific_treaty_organization
JAP_okadas_military_purge_speech,JAP_sea_purge_the_kodoha_faction
JAP_revere_the_emperor_destroy_the_traitors,JAP_sea_purge_the_kodoha_faction
JAP_empower_the_emperor,JAP_empower_the_shogun
JAP_the_enemy_of_our_enemy,JAP_utilize_our_polish_friendship
JAP_return_to_sakoku_ron,JAP_the_enemy_of_our_enemy
JAP_sea_purge_the_kodoha_faction,JAP_the_unthinkable_option
JAP_reprimand_hamada_kunimatsu,JAP_the_harakiri_debate
JAP_tojos_premiership,JAP_yamamotos_premiership
JAP_the_crysanthemum_throne,JAP_tojos_premiership
JAP_solidify_tohokai_rule,JAP_tojos_premiership
JAP_japans_longest_day,JAP_the_surrender_broadcast
JAP_ally_the_dragon_king,JAP_claim_the_raven_crown
JAP_ally_the_gorkhas,JAP_claim_the_scripech
JAP_ally_afghanistan,JAP_best_the_graveyard
JAP_occupy_siam,JAP_sea_pressure_siam
JAP_a_green_persimmon,JAP_the_persimmon_has_ripened
JAP_limit_military_power,JAP_sway_the_navy_moderates
JAP_divert_military_funds,JAP_return_of_the_manchukuo_exiles
JAP_a_red_sun_rises_for_a_new_era,JAP_organize_a_general_election
JAP_the_labor_farmer_faction_ascendant,JAP_the_lecture_group_ascendant
JAP_rikken_minseito_victory,JAP_rikken_seiyukai_victory
JAP_machida_chuuji_focus,JAP_mitsumasa_yonai_focus
JAP_abe_isoo_focus,JAP_mitsumasa_yonai_focus
JAP_abe_isoo_focus,JAP_tokugawa_iesato_focus
JAP_abe_isoo_focus,JAP_ichiro_hatoyama_focus
JAP_create_greater_east_asian_treaty_organization,JAP_sea_rekindle_the_old_alliance
JAP_democratic_nationalize_zaibatsus,JAP_democratic_work_with_the_zaibatsus
JAP_democratic_work_with_the_zaibatsus,JAP_split_uo_zaibatsu_monopolies
JAP_continue_takahashi_korekiyos_policies,JAP_increase_armament_spending
JAP_reform_the_army,JAP_rely_on_supremacy_of_the_will
JAP_domestic_tank_modernization_program,JAP_foreign_tank_modernization_cooperation
JAP_pivot_towards_defensive_measures,JAP_strenghten_the_supply_lines
JAP_sea_long_operational_range,JAP_sea_sturdy_aircraft
JAP_balanced_naval_approach,JAP_focus_on_aircraft_carriers
JAP_focus_on_aircraft_carriers,JAP_sea_battleship_initiative
JAP_assure_superior_naval_quality,JAP_seek_strength_in_numbers
BALTIC_restore_workers_republic,LAT_suspend_the_constitution
LAT_martial_prime_minister,LAT_renew_kviesis_term
LAT_integrate_farmers_party,LAT_renew_the_constitution
LAT_merge_presidential_titles,LAT_military_dictatorship
LAT_beyond_the_baltic,LAT_formalize_baltic_entente
LAT_latvia_for_latvians,LAT_the_sun_shines_equally
LAT_alignment_with_germany,LAT_anti_german_propaganda
LAT_anti_german_propaganda,LAT_the_thunder_strikes_alone
LAT_lightning_strike,LAT_support_baltic_fascists
LAT_ostland,LAT_united_baltic_empire
LAT_cave_to_enemy_pressure,LAT_ready_the_resistance
LAT_baltic_stronger_together,LAT_baltic_unification
LIT_peace_with_poland,LIT_soviet_mutual_assistance
LIT_indivisible_power_of_the_state,LIT_restore_public_elections
LIT_appease_nazis,LIT_prepare_resistance
LIT_appease_nazis,LIT_appease_soviets
LIT_exile_voldemares,LIT_free_voldemares
LIT_fortify_memel,LIT_seek_ties_with_germany
LIT_invade_poland,LIT_support_polish_fascists
LIT_request_polish_occupation,LIT_support_polish_fascists
LIT_a_martial_prime_minister,LIT_a_priestly_prime_minister
LIT_merge_the_military_and_civilian_governments,LIT_restore_public_elections
LIT_beyond_the_baltic,LIT_enforce_military_rule
LIT_beyond_the_baltic,LIT_formalize_baltic_entente
LIT_baltic_stronger_together,LIT_baltic_unification
LIT_a_king_for_our_people,LIT_a_martial_prime_minister
MAN_assertiveness,MAN_obedience
MAN_five_equal_peoples,MAN_staff_the_court_with_manchus
MAN_assert_our_authority,MAN_offer_vassalization
MAN_tsr_assertiveness,MAN_tsr_obedience
MAN_tsr_chinese_leadership,MAN_tsr_empire_of_manchukuo
MAN_tsr_five_equal_peoples,MAN_tsr_staff_the_court_with_manchus
MAN_tsr_bolster_nationalism,MAN_tsr_question_the_emperors_authority
MAN_tsr_depose_puyi,MAN_tsr_imperial_divinity
MAN_tsr_the_new_beiyang_government,MAN_tsr_zhao_shangzhis_coup
MAN_tsr_a_new_constitution,MAN_tsr_imperial_divinity
MAN_tsr_assert_our_authority,MAN_tsr_offer_vassalization
MEX_focus_exile_calles,MEX_focus_jefe_maximo
MEX_focus_agricultural_credit_bank,MEX_focus_liberalize_the_banking_sector
MEX_focus_arrest_general_cedillo,MEX_focus_support_general_cedillo
MEX_focus_nationalize_the_oil_fields,MEX_focus_royal_dutch_shell
MEX_focus_german_resource_exchange,MEX_focus_oppose_yanqui_imperialism
MEX_focus_compensation,MEX_focus_german_resource_exchange
MEX_focus_compensation,MEX_focus_oppose_yanqui_imperialism
MEX_focus_enforce_the_calles_law,MEX_focus_repeal_the_calles_law
MEX_focus_knights_of_columbus,MEX_focus_state_education
