focus_a_id,focus_b_id
MEX_focus_legion_of_christ,MEX_focus_state_education
MEX_focus_knights_of_columbus,MEX_focus_legion_of_christ
MEX_focus_reform_the_cristero_guard,MEX_focus_synarchist_youth
MEX_focus_ban_political_militias,MEX_focus_legacy_of_revolution
MEX_focus_professional_army,MEX_focus_soldaderas
MEX_focus_the_gold_shirts,MEX_focus_the_red_shirts
MEX_focus_falangist_veterans,MEX_focus_support_spains_loyalists
MEX_focus_hispanic_alliance,MEX_focus_realpolitik
MEX_focus_bolivarian_alliance,MEX_focus_realpolitik
MEX_focus_blue_water_navy,MEX_focus_raiding_navy
MEX_focus_aerial_artillery,MEX_focus_heavy_artillery
HOL_curtail_colonial_autonomy,HOL_the_zuiderzee_works
HOL_develop_the_randstad,HOL_develop_the_zandstad
HOL_germany_is_the_greater_threat,HOL_protect_against_britain
HOL_modernize_our_infantry_equipment,HOL_production_under_license
HOL_protect_the_colonies,HOL_protect_the_mainland
HOL_air_cover_for_the_new_fleet,HOL_unsinkable_aircraft_carriers
HOL_modernize_the_cruiser_fleet,HOL_rely_on_submarines
HOL_cave_to_the_germans,HOL_maintain_trade_neutrality
HOL_cave_to_the_british,HOL_cave_to_the_germans
HOL_join_germany,HOL_the_netherlands_first
HOL_assume_the_naval_burden,HOL_beginnings_of_a_dutch_blitzkrieg
HOL_legacy_of_the_de_zeven_provincien_mutiny,HOL_oranje_boven
HOL_affirm_loyalty_to_moscow,HOL_join_the_french
HOL_affirm_loyalty_to_moscow,HOL_bastion_of_true_communism
HOL_go_with_britain,HOL_lead_the_minor_democracies
NZL_destroyer_effort,NZL_submarine_effort
NZL_bomber_focus,NZL_fighter_focus
NZL_heavy_bombers,NZL_modern_fighters
NZL_amend_the_maori_affairs_act,NZL_waitangi_tribunal
NZL_statute_of_westminster,NZL_strengthen_the_commonwealth
NZL_in_the_darkness,NZL_the_lee_affair
NZL_befriend_japan,NZL_rule_them_all
NZL_constitution_amendment_act,NZL_the_lee_affair
NORDIC_infantry_first,NORDIC_mechanized_army
NORDIC_control_the_northern_sea,NORDIC_defend_the_danish_belt
NORDIC_baltic_sea_dominance,NORDIC_defend_the_danish_belt
NORDIC_ground_operations,NORDIC_submarine_cooperation
NORDIC_ground_operations,NORDIC_mountaineers
NORDIC_amphibious_forces,NORDIC_ground_operations
NORDIC_bomber_command,NORDIC_fighter_command
NORDIC_carrier_effort,NORDIC_ground_operations
NORDIC_develop_resources,NORDIC_fill_the_infrastructure_gaps
NORDIC_naval_construction,NORDIC_railway_expansion
NORDIC_nordic_rocketry,NORDIC_nuclear_research
NORDIC_naval_construction,NORDIC_nuclear_production
NORDIC_jet_engines,NORDIC_machine_tools_research
NORDIC_ad_hoc_military_industry,NORDIC_military_industry_hub
NORDIC_equipment_conversion_focus,NORDIC_jet_engines
NOR_a_resurgent_labor_movement,NOR_vote_of_no_confidence
NOR_continue_nygaardsvold_government,NOR_vote_of_no_confidence
NOR_compromise_with_the_nkp,NOR_prosecute_the_nkp
NOR_continue_nygaardsvold_government,NOR_the_stumbling_storting
NOR_lurk_in_the_shadows,NOR_the_chamberlains_overture
NOR_get_rid_of_quisling,NOR_quislings_regime
NOR_bring_back_quisling,NOR_jonas_lie_coup
NOR_appoint_prince_olav_to_army_staff,NOR_prince_olav_to_navy_staff
NOR_norges_rikstanksfabrikk,NOR_tank_procurement
NOR_empower_large_industrial_groups,NOR_fund_local_construction
NOR_foreign_plane_designs,NOR_norwegian_planes
NOR_battleship_focus,NOR_kystvakten
PAR_fedrerista_land_reforms,PAR_reach_out_to_european_contacts
PAR_assasinate_rafael_franco,PAR_goad_bolivia
PAR_pull_back_troops_from_the_chaco,PAR_revenge_for_the_chaco_war
PAR_join_the_allies,PAR_join_the_axis
PAR_join_the_axis,PAR_join_the_cominterm
GUAY_disperse_military_power,GUAY_form_ties_with_the_military
GUAY_clamp_down_on_new_territories,GUAY_develop_new_territories
GUAY_a_deal_with_devil,GUAY_no_second_american_colonization
PER_shiraz_university,PER_university_of_isfahan
PER_trains_from_britain,PER_trains_from_germany
PER_oil_baron,PER_profit_from_war
PER_czech_tanks,PER_german_tanks
PER_bolster_infantry,PER_swedish_artillery
PER_every_man_serves,PER_military_excellency
PER_luftwaffe_planes,PER_raf_planes
PER_battlefield_support,PER_strategic_bombing
PER_air_superiority,PER_battlefield_support
PER_bolster_the_caspian,PER_persian_gulf_fleet
PER_expert_raiders,PER_merchant_navy
PER_rally_the_reformers,PER_the_pahlavi_imperium
PER_legacy_of_greatness,PER_stand_with_giants
PER_question_of_resources,PER_stand_our_ground
PER_dig_and_defend,PER_force_them_back
PER_push_to_deserts,PER_push_to_mountains
PER_capital_protect,PER_secure_coastline
PER_demand_war_reparations,PER_force_white_peace
PER_push_negotiations,PER_swear_fealty
PER_azadi,PER_declare_loyalty_to_britain
PER_assassinate_reza_shah,PER_root_out_conspiracies
PER_embrace_opulence,PER_emperor_for_people
PER_embrace_industrial_powers,PER_limit_foreign_influence
PER_state_atheism,PER_venerate_islam
PER_revive_old_ways,PER_state_atheism
PER_rally_behind_mosaddegh,PER_united_progressive_parties
PER_constitutional_monarchy,PER_embrace_national_front
PER_continue_westernization,PER_islamic_restoration
PER_increase_oil_sales,PER_nationalize_oil_fields
PER_elevate_the_iran_party,PER_strengthen_the_tudeh
PER_iranian_culture,PER_rally_behind_mosaddegh
PER_fascist_reach_out_to_germany,PER_fascist_reach_out_to_japan
PER_fascist_reach_out_to_germany,PER_iran_first
PHI_align_with_japan,PHI_align_with_the_usa
PHI_leverage_the_peso,PHI_peg_the_peso_to_the_dollar
PHI_anti_hacendados,PHI_pro_hacendados
PHI_nationality_act,PHI_open_borders
PHI_break_chinese_monopoly,PHI_encourage_chinese_immigration
PHI_gunboat_diplomacy,PHI_war_plan_rainbow_five
PHI_slippery_slope,PHI_the_red_sun_over_manila
PHI_election_overturned,PHI_the_red_sun_over_manila
PHI_reino_de_filipinas,PHI_second_philippine_republic
PHI_assume_the_naval_burden,PHI_develop_naval_infrastructure
PHI_comitern,PHI_pan_pacific_trade_union_secretariat
PHI_beach_defense_strategy,PHI_war_plan_orange
PHI_devil_boats,PHI_mosquito_fleet
POL_abolish_segregated_seating,POL_ideological_fanaticism
POL_attract_foreign_motors,POL_modernising_the_cavalry
POL_light_bomber_focus,POL_medium_bomber_focus
POL_complete_april_constitution,POL_organize_the_peasants_strike
POL_camp_of_national_unity,POL_dissolve_the_bbwr
POL_codify_national_unity,POL_draft_a_new_constitution
POL_second_man_of_the_state,POL_the_left_chairman
POL_dissolve_the_bbwr,POL_ozon
POL_align_with_the_west,POL_polish_revanchism
POL_align_with_the_west,POL_baltic_security
POL_lithuanian_annexation,POL_lithuanian_ultimatum
POL_complete_april_constitution,POL_restore_the_sejm
POL_arm_peasant_militia,POL_ease_sanationist_tensions
POL_KPP_focus,POL_elect_a_PSL_leader
POL_polish_path_to_socialism,POL_surrender_the_east
POL_com_independence,POL_greater_polish_SSR
POL_anti_capitalist_revolution,POL_preserve_bougoise_democracy
POL_anti_capitalist_revolution,POL_morges_pact
POL_assemble_the_regency_council,POL_complete_april_constitution
POL_habsburg,POL_hohenzollern
POL_align_with_habsburgs,POL_trust_in_the_west
POL_cossack_king,POL_habsburg
POL_assert_western_claims,POL_seek_german_alignment
POL_habsburg,POL_romanov
POL_assert_western_claims,POL_claim_russia
POL_claiming_lithuania,POL_habsburg
POL_pro_allied_government,POL_royal_dictatorship
POL_complete_april_constitution,POL_nationalist_constitution
POL_reopen_national_elections,POL_riot_of_37
POL_beck_ribbentrop,POL_reassert_silesian_claims
POL_german_training,POL_konfederacja_narodu
POL_german_staff,POL_polish_shock_battallions
POL_reach_out_to_underground_state,POL_request_autonomous_status
POL_assurance_of_loyalty,POL_declare_independence
POL_anti_germans_abroad,POL_demand_LIT
POL_authoritarianism,POL_liberalism_focus
POL_go_left,POL_go_right
POL_control_the_bosporus,POL_invite_greece
POL_clamp_down_on_danzig,POL_develop_polish_ship_building
POL_coastal_defense,POL_strike_force
POR_limited_self_rule,POR_luso_tropicalism
POR_advanced_light_aircraft,POR_armor_focus
POR_food_industries,POR_industrial_modernization
POR_defend_the_borders,POR_rebuild_the_lines_of_torres_vedras
POR_estado_novo,POR_popular_front
POR_join_the_comintern,POR_the_popular_front_bloc
POR_strict_neutrality_in_the_spanish_civil_war,POR_support_the_spanish_republic
POR_visit_the_front,POR_workers_of_iberia_unite
POR_iberian_summit,POR_nationalist_intervention
POR_strict_neutrality_in_the_spanish_civil_war,POR_support_the_spanish_nationalists
POR_national_syndicalism,POR_strengthen_the_regime
POR_honor_anglo_portuguese_alliance,POR_proudly_alone
POR_join_the_axis,POR_the_fifth_empire
POR_recover_brazil,POR_the_kingdom_reunited
POR_a_royal_wedding,POR_support_the_spanish_nationalists
POR_remember_olivenca,POR_the_royal_iberian_alliance
ROM_balkans_dominance,ROM_preserve_greater_romania
ROM_invite_foreign_motor_companies,ROM_malaxa
ROM_flexible_foreign_policy,ROM_his_majestys_loyal_government
ROM_iron_guard,ROM_national_christian_party
ROM_force_abdication,ROM_handle_the_king
ROM_acquire_licenses,ROM_local_development
ROM_air_defense,ROM_ground_support
ROM_air_superiority,ROM_strategic_bomber_force
ROM_mobile_tank_destroyers,ROM_modern_at_guns
ROM_reserve_divisions,ROM_the_armored_division
ROM_black_sea_dominance,ROM_coastal_defense_navy
SAF_expand_the_cape_corps,SAF_outlaw_strikes
SAF_abandon_westminster,SAF_support_the_policy_of_appeasement
SAF_empower_the_workers,SAF_support_the_afrikaner_broederbond
SAF_south_africa_first,SAF_support_nazification_of_south_west_africa
SAF_anti_colonialist_crusade,SAF_join_comintern
SAF_improve_the_hawker_hartbees,SAF_replace_the_blenheim
SAF_disrupt_the_trade,SAF_protect_the_trade
SAF_prepare_overseas_offensive,SAF_strengthen_the_cape_garrison_artillery
SOV_reorganize_the_pc_of_heavy_industry,SOV_shift_to_armaments_production
SOV_foreign_experts,SOV_national_specialists
SOV_increase_aircraft_production,SOV_intensify_pilot_training_program
SOV_ground_support,SOV_long_range_aircraft
SOV_submarine_warfare,SOV_surface_warfare
SOV_improve_the_stalin_line,SOV_the_molotov_line
SOV_cohesion_first,SOV_restore_cossack_units
SOV_keep_commissars_organization,SOV_swap_to_political_advisors
SOV_adjoined_battle_priests,SOV_swap_to_political_advisors
SOV_beaten_but_not_defeated,SOV_the_path_of_marxism_leninism
SOV_the_centre,SOV_the_right_opposition
SOV_inheritor_of_the_mantle_of_lenin,SOV_the_faithful_servant_of_lenin
SOV_architect_of_communism,SOV_great_commander
SOV_the_left_opposition,SOV_the_right_opposition
SOV_cooperation_against_stalin,SOV_left_eliminate_right
SOV_left_purges,SOV_return_democracy_to_the_party
SOV_reigniting_the_revolutionary_spirit,SOV_the_builder_of_the_red_army
SOV_regional_development,SOV_strengthen_the_trade_unions
SOV_cooperation_against_stalin,SOV_eliminate_the_left
SOV_concessions_to_foreign_powers,SOV_covert_support_for_spanish_poum
SOV_return_democracy_to_the_party,SOV_right_purges
SOV_a_new_theory_of_revolution,SOV_administrative_reforms
SOV_for_the_common_good,SOV_strengthen_the_trade_unions
SOV_divert_attention_towards_military,SOV_military_support
SOV_collectivist_propaganda,SOV_positive_heroism
SOV_policy_of_collective_security,SOV_policy_of_individual_security
SOV_claims_in_baltic,SOV_respect_baltic_self_determination
SOV_demand_eastern_poland,SOV_offer_poland_protection
SOV_demand_balkan_submission,SOV_seek_balkan_cooperation
SOV_support_afghan_ideology,SOV_the_southern_thrust
SOV_reconcile_japan,SOV_the_threat_from_the_land_of_the_rising_sun
SOV_the_gobi_gambit,SOV_two_red_flags
SOV_support_the_kuomintang,SOV_the_gobi_gambit
SOV_end_the_khalkhin_gol_conflict,SOV_recover_the_kuril_islands
SOV_bringing_breakaways_back_to_the_fold,SOV_offer_autonomy_to_former_soviet_republics
SOV_dismantle_the_zemsky_sobor,SOV_romanov_reconstruction
SOV_panslavic_nationalism,SOV_the_rightful_heir_to_the_empire
SOV_our_slavic_commitments,SOV_panslavic_nationalism
SOV_intervention_in_the_americas,SOV_into_central_asia
SOV_japanese_overtures,SOV_memories_of_1905
SPA_a_great_spain,SPR_the_popular_front
SPA_con_paquito,SPA_sin_paquito
SPR_secure_the_guardia_civil,SPR_secure_the_guardia_de_asalto
SPA_the_phalanx_ascendant,SPA_unify_the_nationalist_front
SPA_autarky,SPA_fascist_economic_aid
SPA_capitalist_economic_aid,SPA_expand_the_axis_gold_trade
SPA_dictator_for_life,SPA_restore_the_monarchy
SPA_supremacy_of_the_communion,SPA_the_phalanx_ascendant
SPR_regional_defense_council_of_aragon,SPR_the_anti_fascist_workers_revolution
SPR_hinder_nkvd_interference,SPR_the_stalinist_doctrine
SPR_maintain_the_second_republic,SPR_regional_defense_council_of_aragon
SPR_end_fascism_at_all_costs,SPR_oppose_the_communists
SPR_enemies_of_our_enemy,SPR_those_who_would_not_help_us
SPR_enemies_of_our_enemy,SPR_join_the_global_fight_against_fascism
SWE_continue_the_second_industrial_revolution,SWE_the_old_enemy_stirs
SWE_defense_above_all,SWE_individual_liberty_and_prosperity_for_all
SWE_allow_landsverk_to_operate,SWE_sieze_landsverk
SWE_kp_bill,SWE_lynx_winter_armored_cars
SWE_paid_holidays,SWE_privately_managed_holidays
SWE_reject_saltsjobaden,SWE_saltsjobaden_agreement
SWE_align_more_closely_with_the_landsorganisationen,SWE_coalition_war_cabinet
SWE_retool_dockyards,SWE_rule_the_baltic
SWE_domestic_designs,SWE_foreign_designs
SWE_formation_flying,SWE_marauder_bombers
SWE_rockets,SWE_the_barrel
SWE_finlands_cause_is_ours,SWE_swedes_not_sweden_to_finlands_aid
SWE_finlands_cause_is_ours,SWE_the_aland_question
SWE_prevent_a_red_dictatorship,SWE_the_nordic_defense_council
SWE_central_nordic_army_command,SWE_decentralized_nordic_army_command
SWE_defense_in_depth,SWE_land_air_warfare
SWE_rapid_mobilization,SWE_secret_mobilization
SWE_revoke_anti_militia_laws,SWE_undermine_the_fascists
SWE_delegation_to_berlin,SWE_organize_a_putsch
SWE_king_in_council,SWE_restoring_order
SWE_economic_independence,SWE_economic_integration
SWE_military_independence,SWE_military_integration
SWE_germanify_sweden,SWE_promote_nordic_identity
SWE_establish_nordland,SWE_the_new_order
SWE_approach_the_allies,SWE_narvik_crisis
SWE_demand_demilitarization_of_finnish_border,SWE_swedish_finnish_defense_agreement
SWE_scandinavian_defense_union,SWE_the_threat_of_the_iron_curtain
SWI_panoramaheim_branch,SWI_spab_counter_intelligence_agency
SWI_frontier_defense_plan,SWI_promote_guisan
SWI_fortify_the_jura,SWI_rig_infrastructure_to_blow
SWI_integrate_refugees_into_the_army,SWI_prolonged_service
SWI_closer_democratic_ties,SWI_gotthard_union
SWI_join_france,SWI_join_the_allies
SWI_join_france,SWI_secret_pact_with_the_allies
SWI_join_the_allies,SWI_secret_pact_with_the_allies
SWI_pre_empt_anschluss,SWI_the_new_eidgenossenschaft
SWI_neutral_entente,SWI_switzerland_on_the_offense
SWI_multipurpose_tanks,SWI_rolling_fortresses
SWI_buy_foreign_surplus_ships,SWI_swiss_ship_designs
SWI_floating_fortresses,SWI_submarine_raiders
SWI_license_axis_plane_designs,SWI_swiss_airplane_designs
SWI_promote_henne,SWI_promote_tobler
SWI_alpine_specialization,SWI_swiss_armored_divisions
SMB_motorized,SMB_regular_infantry
SMB_domestic_production,SMB_foreign_designs
SMB_atacama_training,SMB_tierra_del_fuego_training
SMB_army_professionalism,SMB_conscription
SMB_special_forces_option_1,SMB_special_forces_option_2
SMB_special_forces_option_1,SMB_special_forces_option_3
SMB_domestic_designs,SMB_license_designs
SMB_domestic_designs,SMB_purchase_aircraft
SMB_flying_fortress,SMB_tactical_air_force
SMB_flying_fortress,SMB_nimble_air_force
SMB_army_support,SMB_strategic_bombing
SMB_army_support,SMB_winning_the_air_war
SMB_naval_support,SMB_winning_the_air_war
SMB_blue_water_fleet,SMB_coastal_fleet
SMB_escort_fleet,SMB_raiding_fleet
SMB_cruiser_subs,SMB_midget_subs
SMB_enlarge_naval_facilities,SMB_merchant_marine
TUR_continue_the_policy_of_etatism,TUR_fully_integrate_the_is_bank
TUR_peace_at_home,TUR_revive_turkish_revolutionism
TUR_rehabilitate_the_kadro_movement,TUR_reinvigorate_turkish_nationalism
TUR_kemalism_and_the_modern_movement,TUR_kemalist_socialist_theory
TUR_pivot_to_the_past,TUR_reconfigure_our_foreign_policy
TUR_join_the_central_powers,TUR_press_the_austro_hungarian_claim
TUR_continue_to_prioritise_balkan_integrity,TUR_reconfigure_our_foreign_policy
TUR_extend_an_olive_branch_to_bulgaria,TUR_preempt_bulgarian_alignment
TUR_join_the_allies,TUR_the_mediterranean_entente
TUR_join_the_axis,TUR_the_mediterranean_entente
TUR_carve_up_greece,TUR_entice_the_greeks
TUR_cleanse_iberia_of_bolshevism,TUR_court_the_spanish
TUR_end_the_british_hegemony,TUR_punish_french_weakness
TUR_pack_for_a_long_winter,TUR_the_tuz_golu_training_facility
TUR_secure_the_iraqi_oil,TUR_support_the_golden_square
TUR_anti_bolshevik_mediterranean_bloc,TUR_the_mediterranean_entente
TUR_readdress_the_montreux_convention,TUR_the_mediterranean_entente
TUR_avenge_the_treaty_of_sevres,TUR_strike_at_the_fascist_menace
TUR_konfederasyon,TUR_unite_the_azeri_diaspora
TUR_liberate_the_kurdish_diaspora,TUR_unite_the_azeri_diaspora
TUR_embrace_military_tradition,TUR_mechanising_our_army
TUR_invoke_the_methods_of_mehmed_ii,TUR_patrol_the_seas
TUR_the_legacy_of_osmanli_donanmasi,TUR_the_path_of_the_wolf
uk_battleship_focus,uk_carrier_focus
ENG_revisit_colonial_policy,uk_empire_focus
uk_rock_focus,uk_spain_focus
uk_greece_focus,uk_turkey_focus
ENG_indian_autonomy,uk_free_india_focus
ENG_a_change_in_course,ENG_steady_as_she_goes
ENG_global_defense,ENG_home_defence
ENG_maintaining_imperial_integrity,ENG_maintaining_the_balance_of_power
ENG_organize_the_blackshirts,ENG_the_kings_party
ENG_alliance_with_germany,ENG_noninterference_treaty_with_germany
ENG_gibraltar_for_spanish_support,ENG_pre_empt_spanish_alignment
ENG_concessions_to_the_trade_unions,ENG_the_kings_party
ENG_follow_moscow,ENG_the_british_communist_alternative
ENG_enforce_decolonization,ENG_reach_out_across_the_channel
ENG_soviet_cooperation,ENG_the_one_true_revolution
ENG_tackle_capitalism,ENG_tackle_fascism
URG_accion_revisionista_del_uruguay,URG_colorado_victory
URG_blanco_victory,URG_colorado_victory
USA_continue_the_new_deal,USA_reestablish_the_gold_standard
USA_secure_china,USA_unholy_alliance
USA_limited_intervention,USA_neutrality_act
USA_focus_on_asia,USA_focus_on_europe
USA_main_battle_tanks,USA_tank_destroyer_doctrine
USA_air_support,USA_strategic_bombing
USA_battleship_primacy,USA_carrier_primacy
YUG_recognize_the_soviet_union,YUG_western_focus
YUG_friendship_treaty_with_italy,YUG_reinforce_old_alliances
YUG_evolution,YUG_limited_self_government
YUG_devolved_croatia,YUG_united_autonomous_croatia
YUG_divide_bosnia,YUG_safeguard_bosnia
YUG_autonomous_transylvania,YUG_banat_for_support
YUG_autonomous_transylvania,YUG_fortify_banat
YUG_crush_the_ustasa,YUG_establish_the_banovina_of_croatia
YUG_ban_slovene_nationalist_parties,YUG_slovenia_for_support
YUG_concessions_for_macedonians,YUG_surrender_macedonia
YUG_end_the_regency,YUG_join_axis
YUG_surrender_italian_claims,YUG_zara_for_axis
YUG_enforced_neutrality,YUG_join_allies
YUG_towards_independence,YUG_united_kingdom
YUG_join_comintern,YUG_yugoslavian_path_to_communism
YUG_develop_civilian_industry,YUG_develop_military_industry
YUG_improve_serbian_rail_network,YUG_integrated_rail_network
YUG_local_developers,YUG_purchase_foreign
YUG_bomber_license,YUG_fighter_license
YUG_modern_tanks,YUG_tank_conversions
YUG_supremacy_of_defense,YUG_supremacy_of_offense
YUG_expand_the_serbian_shipyards,YUG_expand_the_split_shipyards
