agency_id,picture_gfx,default_tag,available_tag,dlc_source,source_file
1,GFX_intelligence_agency_logo_usa,USA,USA,,00_intelligence_agencies.txt
2,GFX_intelligence_agency_logo_uk,ENG,ENG,,00_intelligence_agencies.txt
3,GFX_intelligence_agency_logo_sov,SOV,SOV,,00_intelligence_agencies.txt
4,GFX_intelligence_agency_logo_fra,FRA,FRA,,00_intelligence_agencies.txt
5,GFX_intelligence_agency_logo_ger,GER,GER,,00_intelligence_agencies.txt
6,GFX_intelligence_agency_logo_GER_stasi,GER,GER,,00_intelligence_agencies.txt
7,GFX_intelligence_agency_logo_jap,JAP,JAP,,00_intelligence_agencies.txt
8,GFX_intelligence_agency_logo_JAP_Kempeitai,JAP,JAP,,00_intelligence_agencies.txt
9,GFX_intelligence_agency_logo_ita,ITA,ITA,,00_intelligence_agencies.txt
10,GFX_intelligence_agency_logo_swe,SWE,SWE,,00_intelligence_agencies.txt
11,GFX_intelligence_agency_logo_nor,NOR,NOR,,00_intelligence_agencies.txt
12,GFX_intelligence_agency_logo_bel,BEL,BEL,Gotterdammerung,00_intelligence_agencies.txt
13,GFX_intelligence_agency_logo_BEL_vsse,BEL,BEL,Gotterdammerung,00_intelligence_agencies.txt
14,GFX_intelligence_agency_logo_BEL_giss,BEL,BEL,Gotterdammerung,00_intelligence_agencies.txt
15,GFX_intelligence_agency_logo_hol,HOL,HOL,,00_intelligence_agencies.txt
16,GFX_intelligence_agency_logo_rom,ROM,,,00_intelligence_agencies.txt
17,GFX_intelligence_agency_logo_prc,PRC,,,00_intelligence_agencies.txt
18,GFX_intelligence_agency_logo_PRC_central_social_affairs_department,PRC,PRC,,00_intelligence_agencies.txt
19,GFX_intelligence_agency_logo_chi,CHI,CHI,,00_intelligence_agencies.txt
20,GFX_intelligence_agency_logo_chi,,CHI,,00_intelligence_agencies.txt
21,GFX_intelligence_agency_logo_prc,,CHI,,00_intelligence_agencies.txt
22,GFX_intelligence_agency_logo_sov,,SIK,,00_intelligence_agencies.txt
23,GFX_intelligence_agency_logo_yug,YUG,,,00_intelligence_agencies.txt
24,GFX_intelligence_agency_logo_spr,SPR,,,00_intelligence_agencies.txt
25,GFX_intelligence_agency_logo_spa,SPA,,,00_intelligence_agencies.txt
26,GFX_intelligence_agency_logo_pol,POL,,,00_intelligence_agencies.txt
27,GFX_intelligence_agency_logo_man,MAN,,,00_intelligence_agencies.txt
28,GFX_intelligence_agency_logo_por,POR,,,00_intelligence_agencies.txt
29,GFX_intelligence_agency_logo_fin,FIN,FIN,,00_intelligence_agencies.txt
30,GFX_intelligence_agency_logo_tur,TUR,,,00_intelligence_agencies.txt
31,GFX_intelligence_agency_logo_gre,GRE,,,00_intelligence_agencies.txt
32,GFX_intelligence_agency_logo_bul,BUL,,,00_intelligence_agencies.txt
33,GFX_intelligence_agency_logo_eth_fetno_derash,ETH,ETH,,00_intelligence_agencies.txt
34,GFX_intelligence_agency_logo_eth_crid,ETH,ETH,,00_intelligence_agencies.txt
35,GFX_intelligence_agency_logo_eth_smie,ETH,ETH,,00_intelligence_agencies.txt
36,GFX_intelligence_agency_logo_SWI_swi_buero_ha,SWI,,,00_intelligence_agencies.txt
37,GFX_intelligence_agency_logo_SWI_swi_buero_ha,SWI,,,00_intelligence_agencies.txt
38,GFX_intelligence_agency_logo_DEN_sipo,DEN,DEN,,00_intelligence_agencies.txt
39,GFX_intelligence_agency_logo_ICE_logreglan,ICE,ICE,,00_intelligence_agencies.txt
40,GFX_intelligence_agency_logo_CAN_royal_canadian_mounted_police,CAN,CAN,,00_intelligence_agencies.txt
41,GFX_intelligence_agency_logo_CHL_policia_de_investigaciones_de_chile,CHL,CHL,,00_intelligence_agencies.txt
42,GFX_intelligence_agency_logo_HUN_IH,HUN,HUN,,00_intelligence_agencies.txt
43,GFX_intelligence_agency_logo_HUN_AVH,HUN,HUN,,00_intelligence_agencies.txt
44,GFX_intelligence_agency_logo_AUS_evidenzbureau,HUN,HUN,,00_intelligence_agencies.txt
45,GFX_intelligence_agency_logo_BRA_communist,BRA,,,00_intelligence_agencies.txt
46,GFX_intelligence_agency_logo_AUS_evidenzbureau,AUS,AUS,,00_intelligence_agencies.txt
47,GFX_intelligence_agency_logo_BRA_neutrality,BRA,,,00_intelligence_agencies.txt
48,GFX_intelligence_agency_logo_ARG_intelligence,ARG,ARG,,00_intelligence_agencies.txt
49,GFX_intelligence_agency_logo_COG_snip,COG,COG,,00_intelligence_agencies.txt
50,GFX_intelligence_agency_logo_COG_anr,COG,COG,,00_intelligence_agencies.txt
51,GFX_intelligence_agency_logo_IRQ_DGS,IRQ,IRQ,,00_intelligence_agencies.txt
52,GFX_intelligence_agency_logo_IRQ_DGMI,IRQ,IRQ,,00_intelligence_agencies.txt
53,GFX_intelligence_agency_logo_AFG_neutrality,AFG,AFG,,00_intelligence_agencies.txt
54,GFX_intelligence_agency_logo_AFG_communism,AFG,AFG,,00_intelligence_agencies.txt
55,GFX_intelligence_agency_logo_AFG_democratic,AFG,AFG,,00_intelligence_agencies.txt
56,GFX_intelligence_agency_logo_PER_savak,PER,PER,,00_intelligence_agencies.txt
57,GFX_intelligence_agency_logo_RAJ_RAW,RAJ,RAJ,,00_intelligence_agencies.txt
58,GFX_intelligence_agency_logo_PAK_ISI,PAK,PAK,,00_intelligence_agencies.txt
59,GFX_intelligence_agency_logo_BAN_NSI,BAN,BAN,,00_intelligence_agencies.txt
60,GFX_intelligence_agency_logo_generic_1,,,,00_intelligence_agencies.txt
61,GFX_intelligence_agency_logo_generic_2,,,,00_intelligence_agencies.txt
62,GFX_intelligence_agency_logo_generic_3,,,,00_intelligence_agencies.txt
63,GFX_intelligence_agency_logo_generic_4,,,,00_intelligence_agencies.txt
64,GFX_intelligence_agency_logo_generic_5,,,,00_intelligence_agencies.txt
65,GFX_intelligence_agency_logo_generic_6,,,,00_intelligence_agencies.txt
66,GFX_intelligence_agency_logo_generic_7,,,,00_intelligence_agencies.txt
67,GFX_intelligence_agency_logo_generic_8,,,,00_intelligence_agencies.txt
68,GFX_intelligence_agency_logo_generic_9,,,,00_intelligence_agencies.txt
