owner_key,owner_type,name
generic_tank_organization,template,generic_mio_initial_trait_standardized_production
generic_infantry_tank_organization,template,generic_mio_initial_trait_infantry_tanks_designer
generic_assault_guns_organization,template,generic_mio_initial_trait_assault_guns_organization
generic_mobile_tank_organization,template,generic_mio_initial_trait_fast_tanks_designer
generic_medium_tank_organization,template,generic_mio_initial_trait_medium_tank_designer
generic_heavy_tank_organization,template,generic_mio_initial_trait_heavy_tank_designer
generic_tank_refurbishment_plant_organization,template,generic_mio_initial_trait_tank_refurbishment_plant
generic_task_force_ship_organization,template,generic_mio_initial_trait_task_force_ship_builders
generic_battle_line_ship_organization,template,generic_mio_initial_trait_battle_line_ship_builders
generic_escort_ship_organization,template,generic_mio_initial_trait_escort_fleet
generic_raider_ship_organization,template,generic_mio_initial_trait_raiding_fleet
generic_submarine_organization,template,generic_mio_initial_trait_submarine_designer
generic_black_sea_fleet_organization,template,generic_mio_initial_trait_black_sea_fleet_designer
generic_refurbishment_repair_organization,template,generic_mio_refurbishment_repair_organization
generic_general_aircraft_organization,template,generic_mio_initial_trait_general_aircraft_designer
generic_light_aircraft_organization,template,generic_mio_initial_trait_light_aircraft_designer
generic_medium_aircraft_organization,template,generic_mio_initial_trait_multi_role_tactical_aircraft
generic_heavy_aircraft_organization,template,generic_mio_initial_trait_heavy_aircraft_designer
generic_cas_aircraft_organization,template,generic_mio_initial_trait_cas_aircraft_designer
generic_naval_aircraft_organization,template,generic_mio_initial_trait_naval_aircraft_designer
generic_multi_role_aircraft_organization,template,generic_mio_initial_trait_multi_role_aircraft_designer
generic_high_agility_fighter_aircraft_organization,template,generic_mio_initial_trait_high_agility_fighters_designer
generic_range_focused_aircraft_organization,template,generic_mio_initial_trait_range_focused_aircraft_designer
generic_artillery_organization,template,generic_mio_initial_trait_artillery_manufacturer
generic_infantry_equipment_organization,template,generic_mio_initial_trait_infantry_manufacturer
generic_support_equipment_organization,template,generic_mio_initial_trait_support_equipment_manufacturer
generic_motorized_mechanized_organization,template,generic_mio_initial_trait_motorized_mechanized_manufacturer
generic_armored_car_organization,template,generic_mio_initial_trait_armored_car_manufacturer
generic_helicopter_organization,template,generic_mio_initial_trait_helicopter_manufacturer
AUS_ELIN_organization,organization,AUS_mio_initial_trait_technologically_advanced_submarines
AUS_phonix_fleugzeugwerke_organization,organization,AUS_mio_robust_light_aircraft
AUS_graf_and_stift_organization,organization,AUS_graf_und_stift_initial_mio_trait_speed_focused_organization
AUS_osterreichische_saurerwerke_organization,organization,AUS_saurerwerke_initial_mio_trait_attack_focused_organization
AUS_osterreichische_saurerwerke_organization_no_lar,organization,AUS_saurerwerke_initial_mio_trait_attack_focused_organization
BEL_fn_herstal_organization,organization,BEL_mio_initial_trait_fn_herstal
BEL_minerva_imperia_armored_car_organization,organization,BEL_minerva_imperia_armored_car_organization
CHI_shanghai_arsenal,template,generic_mio_initial_trait_light_armored_manufacturer
COG_explosifs_congo_organization,organization,HUN_mio_trait_army_ammunition_and_wepaons_works
HUN_mrt_aircraft_organization,organization,HUN_mio_trait_aircraft_production_plant
HUN_danuvia_inf_organization,organization,HUN_mio_trait_army_ammunition_and_wepaons_works
JAP_kawasaki_dockyards_organization,organization,JAP_kawasaki_dockyards_org_name
JAP_tachikawa_aircraft_company_organization,organization,JAP_mio_trait_army_aircraft_manufacturer
NOR_thunes_mekaniske_verksted_organization,organization,NOR_mio_initial_trait_mechanical_workshop
NOR_akers_mekaniske_verksted_organization,organization,NOR_mio_initial_trait_convoy_and_escort_fleet
POL_pzinz_organization,organization,POL_mio_trait_multi_role_tank_designer
ROM_leonidas_works_organization,organization,ROM_mio_trait_mobile_tank_destroyers
ROM_galati_shipyard_organization,organization,ROM_mio_trait_coastal_defense_production
SWE_saab_organization,organization,generic_mio_initial_trait_standardized_production
SWE_bofors_organization,organization,generic_mio_initial_trait_artillery_manufacturer
SWI_eidgenossische_WF_organization,organization,generic_mio_initial_trait_artillery_manufacturer
SWI_oerlikon_organization,organization,generic_mio_initial_trait_artillery_manufacturer
USA_chrysler_organization,organization,USA_mio_trait_medium_tank_manufacturer
USA_detroit_arsenal_organization,organization,USA_mio_trait_dedicated_tank_factory
USA_tank_destroyer_board_organization,organization,ROM_mio_trait_mobile_tank_destroyers
USA_newport_news_shipbuilding_organization,organization,USA_mio_trait_carrier_specialists
USA_north_american_aviation_organization,organization,USA_mio_trait_light_long_range_aircraft
USA_lockheed_organization,organization,USA_mio_trait_medium_long_range_aircraft
