owner_key,equipment_type
generic_tank_organization,mio_cat_eq_all_light_tank
generic_tank_organization,mio_cat_eq_all_medium_tank
generic_infantry_tank_organization,armor
generic_assault_guns_organization,light_tank_artillery_chassis
generic_assault_guns_organization,medium_tank_artillery_chassis
generic_assault_guns_organization,heavy_tank_artillery_chassis
generic_assault_guns_organization,modern_tank_artillery_chassis
generic_mobile_tank_organization,armor
generic_medium_tank_organization,mio_cat_eq_all_medium_tank
generic_heavy_tank_organization,mio_cat_eq_all_heavy_tank
generic_tank_refurbishment_plant_organization,armor
generic_tank_refurbishment_plant_organization,support_equipment
generic_tank_refurbishment_plant_organization,train_equipment
generic_tank_refurbishment_plant_organization,railway_gun_equipment
generic_task_force_ship_organization,mio_cat_eq_all_carrier
generic_task_force_ship_organization,mio_cat_eq_all_cruiser
generic_task_force_ship_organization,mio_cat_eq_all_destroyer
generic_battle_line_ship_organization,mio_cat_eq_all_battleship
generic_battle_line_ship_organization,mio_cat_eq_all_cruiser
generic_escort_ship_organization,screen_ship
generic_raider_ship_organization,capital_ship
generic_raider_ship_organization,screen_ship
generic_raider_ship_organization,submarine
generic_submarine_organization,ship_hull_submarine
generic_black_sea_fleet_organization,capital_ship
generic_black_sea_fleet_organization,screen_ship
generic_black_sea_fleet_organization,ship_hull_submarine
generic_refurbishment_repair_organization,mio_cat_eq_all_battleship
generic_refurbishment_repair_organization,mio_cat_eq_all_cruiser
generic_general_aircraft_organization,mio_cat_eq_all_small_plane
generic_general_aircraft_organization,mio_cat_eq_all_medium_plane
generic_general_aircraft_organization,mio_cat_eq_only_strategic_bomber
generic_light_aircraft_organization,mio_cat_eq_only_light_fighter
generic_light_aircraft_organization,small_plane_cas_airframe
generic_light_aircraft_organization,cv_small_plane_cas_airframe
generic_medium_aircraft_organization,mio_cat_eq_all_medium_plane
generic_medium_aircraft_organization,transport_plane_equipment
generic_heavy_aircraft_organization,mio_cat_eq_only_strategic_bomber
generic_heavy_aircraft_organization,large_plane_maritime_patrol_plane_airframe
generic_heavy_aircraft_organization,transport_plane_equipment
generic_cas_aircraft_organization,small_plane_cas_airframe
generic_cas_aircraft_organization,cv_small_plane_cas_airframe
generic_naval_aircraft_organization,small_plane_naval_bomber_airframe
generic_naval_aircraft_organization,cv_small_plane_airframe
generic_naval_aircraft_organization,cv_small_plane_cas_airframe
generic_naval_aircraft_organization,cv_small_plane_naval_bomber_airframe
generic_multi_role_aircraft_organization,mio_cat_eq_all_small_plane
generic_multi_role_aircraft_organization,mio_cat_eq_all_medium_plane
generic_multi_role_aircraft_organization,transport_plane_equipment
generic_high_agility_fighter_aircraft_organization,mio_cat_eq_only_light_fighter
generic_range_focused_aircraft_organization,mio_cat_eq_all_small_plane
generic_range_focused_aircraft_organization,mio_cat_eq_all_medium_plane
generic_range_focused_aircraft_organization,transport_plane_equipment
generic_artillery_organization,artillery_equipment
generic_artillery_organization,anti_tank_equipment
generic_artillery_organization,anti_air_equipment
generic_artillery_organization,rocket_artillery_equipment
generic_infantry_equipment_organization,infantry_equipment
generic_support_equipment_organization,infantry_equipment
generic_support_equipment_organization,support_equipment
generic_motorized_mechanized_organization,motorized_equipment
generic_motorized_mechanized_organization,mechanized_equipment
generic_motorized_mechanized_organization,motorized_rocket_equipment
generic_armored_car_organization,armored_car_equipment
generic_helicopter_organization,helicopter_equipment
AFG_khyber_pass_rifling_org,infantry_equipment
AUS_phonix_fleugzeugwerke_organization,mio_cat_eq_all_small_plane
AUS_osterreichische_saurerwerke_organization,motorized_equipment
AUS_osterreichische_saurerwerke_organization,mechanized_equipment
AUS_osterreichische_saurerwerke_organization,armored_car_equipment
AUS_osterreichische_saurerwerke_organization_no_lar,motorized_equipment
AUS_osterreichische_saurerwerke_organization_no_lar,mechanized_equipment
BEL_cockerill_shipyards_organization,screen_ship
BEL_cockerill_shipyards_organization,convoy_1
BEL_cockerill_shipyards_organization_no_wuw,screen_ship
CHI_shanghai_arsenal,armored_car_equipment
CHI_shanghai_arsenal,mio_cat_eq_all_light_tank
ENG_supermarine_organization,mio_cat_eq_all_small_plane
ENG_supermarine_organization,maritime_patrol_plane
ITA_officine_meccaniche_organization,motorized_equipment
ITA_officine_meccaniche_organization,mechanized_equipment
ITA_officine_meccaniche_organization,motorized_rocket_equipment
ITA_officine_meccaniche_organization,train_equipment
JAP_kawasaki_dockyards_organization,carrier
JAP_kawasaki_dockyards_organization,screen_ship
JAP_kawasaki_dockyards_organization,submarine
NOR_thunes_mekaniske_verksted_organization,armor
NOR_thunes_mekaniske_verksted_organization,train_equipment
NOR_akers_mekaniske_verksted_organization,screen_ship
NOR_akers_mekaniske_verksted_organization,convoy_1
PHI_compania_maritima_de_cebu_organization,screen_ship
PHI_compania_maritima_de_cebu_organization,convoy_1
PRC_peoples_aviation_company_of_china_organization,mio_cat_eq_all_small_plane
PRC_peoples_aviation_company_of_china_organization,mio_cat_eq_all_medium_plane
PRC_peoples_aviation_company_of_china_organization,mio_cat_eq_only_strategic_bomber
PRC_peoples_aviation_company_of_china_organization,transport_plane_equipment
PRC_harbin_aircraft_industry_group_organization,mio_cat_eq_all_small_plane
PRC_harbin_aircraft_industry_group_organization,mio_cat_eq_all_medium_plane
PRC_harbin_aircraft_industry_group_organization,transport_plane_equipment
PRC_harbin_aircraft_industry_group_organization,helicopter_equipment
PRC_first_automative_works_organization,armored_car_equipment
PRC_first_automative_works_organization,motorized_equipment
PRC_first_automative_works_organization,mechanized_equipment
PRC_first_automative_works_organization,motorized_rocket_equipment
RAJ_supermarine_organization,mio_cat_eq_all_small_plane
RAJ_supermarine_organization,maritime_patrol_plane
SWI_oerlikon_organization,artillery_equipment
SWI_oerlikon_organization,anti_tank_equipment
SWI_oerlikon_organization,anti_air_equipment
USA_lockheed_organization,mio_cat_eq_all_medium_plane
USA_lockheed_organization,transport_plane_equipment
my_custom_mio,infantry_equipment
my_custom_mio,armor
my_mio_with_include,infantry_equipment
my_mio_with_include,armor
my_mio_with_include,cas
my_mio_with_include,submarine
my_capital_ship_mio,capital_ship
my_capital_ship_mio,screen_ship
my_capital_ship_mio,submarine
my_task_decrease_mio,infantry_equipment
