organization_key,template_key,icon,dlc_source,source_file
DEBUG_generic_tank_organization,generic_tank_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_infantry_tank_organization,generic_infantry_tank_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_mobile_tank_organization,generic_mobile_tank_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_medium_tank_organization,generic_medium_tank_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_heavy_tank_organization,generic_heavy_tank_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_tank_refurbishment_plant_organization,generic_tank_refurbishment_plant_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_task_force_ship_organization,generic_task_force_ship_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_battle_line_ship_organization,generic_battle_line_ship_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_escort_ship_organization,generic_escort_ship_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_raider_ship_organization,generic_raider_ship_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_submarine_organization,generic_submarine_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_black_sea_fleet_organization,generic_black_sea_fleet_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_general_aircraft_organization,generic_general_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_light_aircraft_organization,generic_light_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_medium_aircraft_organization,generic_medium_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_heavy_aircraft_organization,generic_heavy_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_cas_aircraft_organization,generic_cas_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_naval_aircraft_organization,generic_naval_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_multi_role_aircraft_organization,generic_multi_role_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_high_agility_fighter_aircraft_organization,generic_high_agility_fighter_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_range_focused_aircraft_organization,generic_range_focused_aircraft_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_artillery_organization,generic_artillery_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_infantry_equipment_organization,generic_infantry_equipment_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_support_equipment_organization,generic_support_equipment_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_motorized_mechanized_organization,generic_motorized_mechanized_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
DEBUG_generic_armored_car_organization,generic_armored_car_organization,,Arms Against Tyranny,00_DEBUG_organization.txt
AFG_tanks_organization,generic_tank_organization,,Graveyard of Empires,AFG_organization.txt
AFG_naval_organization,generic_escort_ship_organization,,Graveyard of Empires,AFG_organization.txt
AFG_aircraft_organization,generic_general_aircraft_organization,,Graveyard of Empires,AFG_organization.txt
AFG_infantry_organization,generic_infantry_equipment_organization,,Graveyard of Empires,AFG_organization.txt
AFG_khyber_pass_rifling_org,generic_infantry_equipment_organization,GFX_generic_mio_trait_icon_efficiency_gain,Graveyard of Empires,AFG_organization.txt
AFG_artillery_organization,generic_artillery_organization,,Graveyard of Empires,AFG_organization.txt
ARG_fabricaciones_militares_epartamento_de_tanques_del_ejercito_organization,generic_infantry_tank_organization,GFX_idea_ARG_fabricaciones_militares,Trial of Allegiance,ARG_organization.txt
ARG_arsenales_de_marina_organization,generic_escort_ship_organization,GFX_idea_ARG_arsenal_naval_buenos_aires,Trial of Allegiance,ARG_organization.txt
ARG_astarsa_organization,generic_refurbishment_repair_organization,GFX_idea_ARG_astarsa,Trial of Allegiance,ARG_organization.txt
ARG_fma_organization,generic_general_aircraft_organization,GFX_idea_ARG_fma,Trial of Allegiance,ARG_organization.txt
ARG_fabricaciones_militares_organization,generic_infantry_equipment_organization,GFX_idea_ARG_fabricaciones_militares,Trial of Allegiance,ARG_organization.txt
ARG_fabricaciones_militares_art_organization,generic_artillery_organization,GFX_idea_ARG_fabricaciones_militares,Trial of Allegiance,ARG_organization.txt
ARG_hispano_argentina_organization,generic_motorized_mechanized_organization,GFX_idea_ARG_hispano_argentina,Trial of Allegiance,ARG_organization.txt
AST_new_south_wales_rc_organization,generic_mobile_tank_organization,GFX_idea_new_south_wales_rc,Together for Victory,AST_organization.txt
AST_cockatoo_doe_organization,generic_raider_ship_organization,GFX_idea_Cockatoo_doe,Together for Victory,AST_organization.txt
AST_evans_deakin_co_organization,generic_task_force_ship_organization,GFX_idea_evans_deakin_co,Together for Victory,AST_organization.txt
AST_com_aircraft_corporation_organization,generic_light_aircraft_organization,GFX_idea_com_aircraft_corporation,Together for Victory,AST_organization.txt
AST_lysaghts_works_organization,generic_support_equipment_organization,GFX_idea_lysaghts_works,Together for Victory,AST_organization.txt
AST_lithgow_saf_organization,generic_infantry_equipment_organization,GFX_idea_lithgow_saf,Together for Victory,AST_organization.txt
AUS_ansaldo_organization,generic_tank_organization,GFX_idea_AUS_ansaldo,Arms Against Tyranny,AUS_organization.txt
AUS_stabilimento_tecnico_triestino_organization,generic_battle_line_ship_organization,GFX_idea_AUS_stabilimento_tecnico_triestino,Arms Against Tyranny,AUS_organization.txt
AUS_ELIN_organization,generic_submarine_organization,GFX_idea_AUS_elin,Arms Against Tyranny,AUS_organization.txt
AUS_phonix_fleugzeugwerke_organization,generic_light_aircraft_organization,GFX_idea_AUS_phonix_fleugzeugwerke,Arms Against Tyranny,AUS_organization.txt
AUS_osterreichische_fleugzeugfabrik_organization,generic_cas_aircraft_organization,GFX_idea_AUS_osterreichische_fleugzeugfabrik_ag,Arms Against Tyranny,AUS_organization.txt
AUS_hirtenberger_organization,generic_artillery_organization,GFX_idea_generic_artillery_manufacturer_2,Arms Against Tyranny,AUS_organization.txt
AUS_steyr_organization,generic_infantry_equipment_organization,GFX_idea_AUS_steyr,Arms Against Tyranny,AUS_organization.txt
AUS_graf_and_stift_organization,generic_motorized_mechanized_organization,GFX_idea_AUS_graf_and_stift,Arms Against Tyranny,AUS_organization.txt
AUS_osterreichische_saurerwerke_organization,generic_motorized_mechanized_organization,GFX_idea_AUS_saurer,Arms Against Tyranny,AUS_organization.txt
AUS_osterreichische_saurerwerke_organization_no_lar,generic_motorized_mechanized_organization,GFX_idea_AUS_saurer,Arms Against Tyranny,AUS_organization.txt
BEL_vickers_armstrong_bel_organization,generic_mobile_tank_organization,GFX_idea_vickers_armstrong_eng,,BEL_organization.txt
BEL_renault_organization,generic_infantry_tank_organization,GFX_idea_renault,,BEL_organization.txt
BEL_cockerill_shipyards_organization,generic_escort_ship_organization,GFX_idea_BEL_cockerill_shipyards_organization,Gotterdammerung,BEL_organization.txt
BEL_cockerill_shipyards_organization_no_wuw,generic_escort_ship_organization,GFX_idea_generic_naval_manufacturer_1,Gotterdammerung,BEL_organization.txt
BEL_renard_organization,generic_high_agility_fighter_aircraft_organization,GFX_idea_BEL_renard_organization,Gotterdammerung,BEL_organization.txt
BEL_renard_organization_no_wuw,generic_multi_role_aircraft_organization,GFX_idea_generic_air_manufacturer_2,Gotterdammerung,BEL_organization.txt
BEL_avions_fairey,generic_light_aircraft_organization,GFX_idea_generic_air_manufacturer_1,Gotterdammerung,BEL_organization.txt
BEL_fn_herstal_organization,generic_infantry_equipment_organization,GFX_idea_BEL_fn_herstal_organization,Gotterdammerung,BEL_organization.txt
BEL_fabrique_nationale_organization,generic_infantry_equipment_organization,GFX_idea_generic_infantry_equipment_manufacturer_2,Gotterdammerung,BEL_organization.txt
BEL_fonderie_royale_de_canons_liege_organization,generic_artillery_organization,GFX_idea_BEL_fonderie_royale_de_canons_liege,Gotterdammerung,BEL_organization.txt
BEL_minerva_imperia_armored_car_organization,generic_armored_car_organization,GFX_idea_BEL_minerva_imperia_armored_car_organization,Gotterdammerung,BEL_organization.txt
BEL_minerva_imperia_motorized_organization,generic_motorized_mechanized_organization,GFX_idea_BEL_minerva_imperia_motorized_organization,Gotterdammerung,BEL_organization.txt
BEL_laboratoire_aerotechnique_de_belgique_organization,generic_helicopter_organization,GFX_idea_generic_helicopter_1,Gotterdammerung,BEL_organization.txt
BRA_bernadini_organization,generic_medium_tank_organization,GFX_idea_BRA_bernardini,Trial of Allegiance,BRA_organization.txt
BRA_amrj_organization,generic_escort_ship_organization,GFX_idea_BRA_arsenal_de_marinha,Trial of Allegiance,BRA_organization.txt
BRA_embraer_organization,generic_general_aircraft_organization,GFX_idea_BRA_embraer,Trial of Allegiance,BRA_organization.txt
BRA_rossi_organization,generic_infantry_equipment_organization,GFX_idea_BRA_rossi,Trial of Allegiance,BRA_organization.txt
BRA_cbc_organization,generic_support_equipment_organization,,Trial of Allegiance,BRA_organization.txt
BRA_ddam_organization,generic_artillery_organization,,Trial of Allegiance,BRA_organization.txt
BRA_fnm_organization,generic_motorized_mechanized_organization,GFX_idea_BRA_fnm,Trial of Allegiance,BRA_organization.txt
BUL_varna_naval_dockyard_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_2,Battle for the Bosporus,BUL_organization.txt
BUL_dar_organization,generic_light_aircraft_organization,GFX_idea_bul_dar,Battle for the Bosporus,BUL_organization.txt
BUL_kaproni_bulgarski_organization,generic_cas_aircraft_organization,GFX_idea_bul_kaproni_bulgarski,Battle for the Bosporus,BUL_organization.txt
BUL_dvf_organization,generic_infantry_equipment_organization,GFX_idea_bul_darzhavna_voenna_fabrika,Battle for the Bosporus,BUL_organization.txt
BUL_dvf_sopot_organization,generic_artillery_organization,GFX_idea_bul_darzhavna_voenna_fabrika,Battle for the Bosporus,BUL_organization.txt
CAN_vickers_armstrong_can_organization,generic_medium_tank_organization,GFX_idea_vickers_armstrong_can,Together for Victory,CAN_organization.txt
CAN_kingston_shipbuilding_organization,generic_task_force_ship_organization,GFX_idea_kingston_shipbuilding,,CAN_organization.txt
CAN_halifax_shipyard_organization,generic_escort_ship_organization,GFX_idea_halifax_shipyard,,CAN_organization.txt
CAN_de_havilland_organization,generic_medium_aircraft_organization,GFX_idea_de_havilland,,CAN_organization.txt
CAN_canadian_car_foundry_organization,generic_light_aircraft_organization,GFX_idea_canadian_car_foundry,,CAN_organization.txt
CAN_fairchild_aircraft_ltd_organization,generic_naval_aircraft_organization,GFX_idea_generic_air_manufacturer_2,Together for Victory,CAN_organization.txt
CAN_handley_page_organization,generic_heavy_aircraft_organization,GFX_idea_generic_air_manufacturer_3,Together for Victory,CAN_organization.txt
CAN_inglis_company_organization,generic_support_equipment_organization,GFX_idea_inglis_company,Together for Victory,CAN_organization.txt
CAN_small_arms_limited_organization,generic_infantry_equipment_organization,GFX_idea_small_arms_limited,Together for Victory,CAN_organization.txt
CHI_sino_german_technical_mission_organization,generic_heavy_tank_organization,GFX_idea_porsche,"No Compromise, No Surrender",CHI_organization.txt
CHI_jiangnan_shipyard_group_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_3,"No Compromise, No Surrender",CHI_organization.txt
CHI_dagu_shipyard_organization,generic_raider_ship_organization,GFX_idea_CHI_dagu,"No Compromise, No Surrender",CHI_organization.txt
CHI_kiangnan_shipyard_group_organization_sea,generic_task_force_ship_organization,GFX_idea_CHI_kiangnan,"No Compromise, No Surrender",CHI_organization.txt
CHI_dagu_shipyard_organization_sea,generic_raider_ship_organization,GFX_idea_CHI_dagu,"No Compromise, No Surrender",CHI_organization.txt
CHI_camco_organization,generic_medium_aircraft_organization,GFX_idea_CHI_camco,Waking the Tiger,CHI_organization.txt
CHI_camco_medium_organization,generic_medium_aircraft_organization,GFX_idea_CHI_camco,"No Compromise, No Surrender",CHI_organization.txt
CHI_camco_fighter_organization,generic_light_aircraft_organization,GFX_idea_CHI_camco,"No Compromise, No Surrender",CHI_organization.txt
CHI_camco_bomber_organization,generic_cas_aircraft_organization,GFX_idea_CHI_camco,"No Compromise, No Surrender",CHI_organization.txt
CHI_camco_organization_sea,generic_light_aircraft_organization,GFX_idea_CHI_camco_sea,"No Compromise, No Surrender",CHI_organization.txt
CHI_sinaw_organization_sea,generic_medium_aircraft_organization,GFX_idea_CHI_SINAW,"No Compromise, No Surrender",CHI_organization.txt
CHI_taiyuan_arsenal_organization,generic_artillery_organization,GFX_idea_generic_artillery_manufacturer_1,"No Compromise, No Surrender",CHI_organization.txt
CHI_liaoning_arsenal_organization,generic_motorized_mechanized_organization,GFX_idea_CHI_liaoning,"No Compromise, No Surrender",CHI_organization.txt
CHI_hanyan_arsenal_organization,generic_infantry_equipment_organization,GFX_idea_CHI_hanyang,"No Compromise, No Surrender",CHI_organization.txt
CHI_mukden_arsenal_organization,generic_infantry_equipment_organization,GFX_idea_CHI_mukden,"No Compromise, No Surrender",CHI_organization.txt
CHI_taiyuan_arsenal_organization_sea,generic_artillery_organization,GFX_idea_generic_artillery_manufacturer_1,"No Compromise, No Surrender",CHI_organization.txt
CHI_liaoning_arsenal_organization_sea,generic_motorized_mechanized_organization,GFX_idea_CHI_liaoning,"No Compromise, No Surrender",CHI_organization.txt
CHI_hanyan_arsenal_organization_sea,generic_infantry_equipment_organization,GFX_idea_CHI_hanyang,"No Compromise, No Surrender",CHI_organization.txt
CHI_china_automobile_corporation_organization,generic_motorized_mechanized_organization,GFX_idea_CHI_cac,"No Compromise, No Surrender",CHI_organization.txt
CHI_jinling_arsenal_organization,generic_support_equipment_organization,GFX_idea_CHI_jinling,"No Compromise, No Surrender",CHI_organization.txt
CHL_epartamento_de_tanques_del_ejercito_organization,generic_infantry_tank_organization,,Trial of Allegiance,CHL_organization.txt
CHL_arsenales_de_marina_organization,generic_task_force_ship_organization,GFX_idea_CHL_asmar,Trial of Allegiance,CHL_organization.txt
CHL_csav_organization,generic_refurbishment_repair_organization,GFX_idea_CHL_csav,Trial of Allegiance,CHL_organization.txt
CHL_enaer_organization,generic_general_aircraft_organization,,Trial of Allegiance,CHL_organization.txt
CHL_fanaero_chile_organization,generic_range_focused_aircraft_organization,GFX_idea_CHL_fanaero,Trial of Allegiance,CHL_organization.txt
CHL_famae_organization,generic_infantry_equipment_organization,GFX_idea_CHL_famae,Trial of Allegiance,CHL_organization.txt
CHL_famae_rama_de_artilleria_organization,generic_artillery_organization,GFX_idea_CHL_famae,Trial of Allegiance,CHL_organization.txt
CHL_willys_famae_corvo_organization,generic_motorized_mechanized_organization,GFX_idea_CHL_corvo,Trial of Allegiance,CHL_organization.txt
COG_sabena_organization,generic_range_focused_aircraft_organization,GFX_idea_COG_sabena,,COG_organization.txt
COG_fonderie_royale_de_canons_leopoldville_organization,generic_artillery_organization,GFX_idea_BEL_fonderie_royale_de_canons_liege,,COG_organization.txt
COG_fn_hershal_organization,generic_infantry_equipment_organization,GFX_idea_BEL_fn_herstal_organization,,COG_organization.txt
COG_explosifs_congo_organization,generic_support_equipment_organization,GFX_idea_societe_africain_de_explosifes,Gotterdammerung,COG_organization.txt
CZE_ckd_organization,generic_mobile_tank_organization,GFX_idea_CZE_ckd,By Blood Alone,CZE_organization.txt
CZE_tatra_organization,generic_medium_tank_organization,GFX_idea_CZE_tatra,,CZE_organization.txt
CZE_skoda_armor_organization,generic_heavy_tank_organization,GFX_idea_CZE_skoda_armor,By Blood Alone,CZE_organization.txt
CZE_skoda_shipyards_organization,generic_escort_ship_organization,GFX_idea_CZE_skoda_shipyards,,CZE_organization.txt
CZE_ckd_praga_organization,generic_naval_aircraft_organization,GFX_idea_CZE_ckd_praga,By Blood Alone,CZE_organization.txt
CZE_aero_organization,generic_medium_aircraft_organization,GFX_idea_CZE_aero,,CZE_organization.txt
CZE_letov_organization,generic_heavy_aircraft_organization,GFX_idea_CZE_letov,,CZE_organization.txt
CZE_avia_organization,generic_light_aircraft_organization,GFX_idea_CZE_avia,By Blood Alone,CZE_organization.txt
CZE_zbrojovka_brno_organization,generic_infantry_equipment_organization,GFX_idea_CZE_zbrojovka_brno,,CZE_organization.txt
CZE_skoda_artillery_organization,generic_artillery_organization,GFX_idea_CZE_skoda_artillery,By Blood Alone,CZE_organization.txt
CZE_praga_organization,generic_motorized_mechanized_organization,GFX_idea_CZE_praga,,CZE_organization.txt
DEN_orlogsvaerftet_organization,generic_raider_ship_organization,GFX_idea_DEN_orlogsvaerftet_organization,Arms Against Tyranny,DEN_organization.txt
DEN_burmeister_wain_organization,generic_task_force_ship_organization,GFX_idea_DEN_burmeister_wain_organization,Arms Against Tyranny,DEN_organization.txt
DEN_flyvertroppernes_organization,generic_multi_role_aircraft_organization,GFX_idea_DEN_flyvertroppernes_organization,Arms Against Tyranny,DEN_organization.txt
DEN_flyvemaskinevaerksted_organization,generic_naval_aircraft_organization,GFX_idea_DEN_flyvemaskinevaerksted_organization,Arms Against Tyranny,DEN_organization.txt
DEN_DISA_organization,generic_infantry_equipment_organization,GFX_idea_DEN_DISA_organization,Arms Against Tyranny,DEN_organization.txt
DEN_haerens_tekniske_korps_organization,generic_artillery_organization,GFX_idea_DEN_haerens_tekniske_korps_organization,Arms Against Tyranny,DEN_organization.txt
DEN_triangel_organization,generic_motorized_mechanized_organization,GFX_idea_DEN_triangel_organization,Arms Against Tyranny,DEN_organization.txt
ENG_vickers_armstrong_eng_organization,generic_medium_tank_organization,GFX_idea_vickers_armstrong_eng,Battle for the Bosporus,ENG_organization.txt
ENG_vauxhall_organization,generic_infantry_tank_organization,GFX_idea_vauxhall,Poland: United and Ready,ENG_organization.txt
ENG_harland_wolff_organization,generic_task_force_ship_organization,GFX_idea_harland_wolff,Arms Against Tyranny,ENG_organization.txt
ENG_cammell_laird_organization,generic_battle_line_ship_organization,GFX_idea_cammell_laird,Arms Against Tyranny,ENG_organization.txt
ENG_yarrow_shipbuilders_organization,generic_escort_ship_organization,GFX_idea_yarrow_shipbuilders,Battle for the Bosporus,ENG_organization.txt
ENG_john_brown_organization,generic_raider_ship_organization,GFX_idea_john_brown_company,Battle for the Bosporus,ENG_organization.txt
ENG_supermarine_organization,generic_high_agility_fighter_aircraft_organization,GFX_idea_supermarine,Arms Against Tyranny,ENG_organization.txt
ENG_hawker_organization,generic_cas_aircraft_organization,GFX_idea_hawker,Arms Against Tyranny,ENG_organization.txt
ENG_de_havilland_organization,generic_medium_aircraft_organization,GFX_idea_de_havilland,Arms Against Tyranny,ENG_organization.txt
ENG_fairey_aviation_organization,generic_naval_aircraft_organization,GFX_idea_fairey_aviation,Battle for the Bosporus,ENG_organization.txt
ENG_avro_organization,generic_heavy_aircraft_organization,GFX_idea_avro,Trial of Allegiance,ENG_organization.txt
