organization_key,template_key,icon,dlc_source,source_file
NZL_christchurch_workshops_organization,generic_heavy_tank_organization,GFX_idea_NZL_christchurch_workshops,Together for Victory,NZL_organization.txt
NZL_st_mary_bay_ship_organization,generic_escort_ship_organization,GFX_idea_NZL_st_mary_bay_ship,Together for Victory,NZL_organization.txt
NZL_port_chalmers_shipbuilding_organization,generic_task_force_ship_organization,GFX_idea_NZL_port_chalmers_shipbuilding,Together for Victory,NZL_organization.txt
NZL_charlton_mw_organization,generic_motorized_mechanized_organization,GFX_idea_NZL_charlton_mw,Together for Victory,NZL_organization.txt
PER_tehran_armor_organization,generic_tank_organization,GFX_idea_PER_tehran_armor,Graveyard of Empires,PER_organization.txt
PER_iranian_shipyards_organization,generic_escort_ship_organization,GFX_idea_PER_iranian_shipyards,Graveyard of Empires,PER_organization.txt
PER_shahbaz_organization,generic_general_aircraft_organization,GFX_idea_PER_shahbaz,Graveyard of Empires,PER_organization.txt
PER_qorkhaneh_organization,generic_infantry_equipment_organization,GFX_idea_PER_qorkhaneh,Graveyard of Empires,PER_organization.txt
PER_motor_organization,generic_motorized_mechanized_organization,,Graveyard of Empires,PER_organization.txt
PHI_compania_maritima_de_cebu_organization,generic_escort_ship_organization,GFX_idea_PHI_compania_maritima,"No Compromise, No Surrender",PHI_organization.txt
PHI_cavite_naval_base_organization,generic_refurbishment_repair_organization,GFX_idea_PHI_cavite_naval_base,"No Compromise, No Surrender",PHI_organization.txt
POL_pzinz_organization,generic_infantry_tank_organization,GFX_idea_POL_pzinz,Poland: United and Ready,POL_organization.txt
POL_stocznia_gdynia_organization,generic_task_force_ship_organization,GFX_idea_POL_stocznia_gdynia,Poland: United and Ready,POL_organization.txt
POL_pws_organization,generic_light_aircraft_organization,GFX_idea_POL_pws,Poland: United and Ready,POL_organization.txt
POL_pzl_organization,generic_medium_aircraft_organization,GFX_idea_POL_pzl,Poland: United and Ready,POL_organization.txt
POL_fb_organization,generic_infantry_equipment_organization,GFX_idea_POL_fb,Poland: United and Ready,POL_organization.txt
POL_lrl_organization,generic_motorized_mechanized_organization,GFX_idea_POL_lrl,Poland: United and Ready,POL_organization.txt
POL_smpa_organization,generic_artillery_organization,GFX_idea_POL_smpa,Poland: United and Ready,POL_organization.txt
POR_arsenal_alfeite_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_1,,POR_organization.txt
POR_ogma_organization,generic_light_aircraft_organization,GFX_idea_por_ogma,La Resistance,POR_organization.txt
POR_fnmal_organization,generic_infantry_equipment_organization,GFX_idea_generic_infantry_equipment_manufacturer_2,La Resistance,POR_organization.txt
POR_fabrica_material_guerra_organization,generic_support_equipment_organization,GFX_idea_generic_infantry_equipment_manufacturer_1,La Resistance,POR_organization.txt
POR_ogme_organization,generic_motorized_mechanized_organization,GFX_idea_por_ogme,La Resistance,POR_organization.txt
POR_fma_organization,generic_artillery_organization,GFX_idea_generic_artillery_manufacturer_2,La Resistance,POR_organization.txt
PRC_factory_617_organization,generic_medium_tank_organization,GFX_idea_PRC_factory_617,"No Compromise, No Surrender",PRC_organization.txt
PRC_first_tractor_company_organization,generic_tank_organization,GFX_idea_PRC_first_tractor_company,"No Compromise, No Surrender",PRC_organization.txt
PRC_shipbuilding_industry_bureau_organization,generic_escort_ship_organization,GFX_idea_PRC_shipbuilding_industry_bureau,"No Compromise, No Surrender",PRC_organization.txt
PRC_dalian_shipbuilding_company_organization,generic_task_force_ship_organization,GFX_idea_PRC_dalian_shipbuilding_company,"No Compromise, No Surrender",PRC_organization.txt
PRC_peoples_aviation_company_of_china_organization,generic_general_aircraft_organization,GFX_idea_PRC_peoples_aviation_company_of_china,"No Compromise, No Surrender",PRC_organization.txt
PRC_shenyang_aircraft_corporation_organization_non_bba,generic_high_agility_fighter_aircraft_organization,GFX_idea_PRC_shenyang_aircraft_corporation,"No Compromise, No Surrender",PRC_organization.txt
PRC_shenyang_aircraft_corporation_organization,generic_high_agility_fighter_aircraft_organization,GFX_idea_PRC_shenyang_aircraft_corporation,"No Compromise, No Surrender",PRC_organization.txt
PRC_harbin_aircraft_industry_group_organization,generic_multi_role_aircraft_organization,GFX_idea_PRC_harbin_aircraft,"No Compromise, No Surrender",PRC_organization.txt
PRC_harbin_aircraft_industry_group_organization_non_gtd,generic_multi_role_aircraft_organization,GFX_idea_PRC_harbin_aircraft,"No Compromise, No Surrender",PRC_organization.txt
PRC_ordenance_bureau_organization,generic_artillery_organization,GFX_idea_PRC_ordenance_bureau,"No Compromise, No Surrender",PRC_organization.txt
PRC_huangyadong_arsenal_organization,generic_support_equipment_organization,GFX_idea_PRC_huangyadong_arsenal,"No Compromise, No Surrender",PRC_organization.txt
PRC_cmc_military_industry_bureau_organization,generic_infantry_equipment_organization,GFX_idea_PRC_cmc_military_industry_bureau,"No Compromise, No Surrender",PRC_organization.txt
PRC_first_automative_works_organization,generic_motorized_mechanized_organization,GFX_idea_PRC_first_automative_works,"No Compromise, No Surrender",PRC_organization.txt
PRC_first_automative_works_organization_non_lar,generic_motorized_mechanized_organization,GFX_idea_PRC_first_automative_works,"No Compromise, No Surrender",PRC_organization.txt
RAJ_supermarine_organization,generic_high_agility_fighter_aircraft_organization,GFX_idea_supermarine,Arms Against Tyranny,RAJ_GOE_organization .txt
RAJ_ammunition_factory_khadki_organization,generic_infantry_equipment_organization,GFX_idea_raj_rifle_factory_ishapore,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_ordnance_factory_kanpur_organization,generic_artillery_organization,GFX_idea_raj_ammunition_factory_khadki,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_ordnance_factory_medak_organization,generic_motorized_mechanized_organization,GFX_idea_raj_ordnance_factory_medak,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_vickers_armstrong_organization,generic_medium_tank_organization,GFX_idea_vickers_armstrong_can,,RAJ_GOE_organization .txt
RAJ_vauxhall_organization,generic_infantry_tank_organization,GFX_idea_vauxhall,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_harland_wolff_organization,generic_task_force_ship_organization,GFX_idea_harland_wolff,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_cammell_laird_organization,generic_battle_line_ship_organization,GFX_idea_cammell_laird,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_yarrow_shipbuilders_organization,generic_escort_ship_organization,GFX_idea_yarrow_shipbuilders,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_john_brown_organization,generic_raider_ship_organization,GFX_idea_john_brown_company,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_hawker_organization,generic_cas_aircraft_organization,GFX_idea_hawker,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_de_havilland_organization,generic_medium_aircraft_organization,GFX_idea_de_havilland,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_fairey_aviation_organization,generic_naval_aircraft_organization,GFX_idea_fairey_aviation,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_avro_organization,generic_heavy_aircraft_organization,GFX_idea_avro,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_crossley_motors_organization,generic_armored_car_organization,GFX_idea_ENG_crossley_motors,Graveyard of Empires,RAJ_GOE_organization .txt
RAJ_mazagon_dock_limited_organization,generic_escort_ship_organization,GFX_idea_mazagon_dock_limited,Together for Victory,RAJ_organization.txt
RAJ_garden_reach_shipbuilders_organization,generic_task_force_ship_organization,GFX_idea_garden_reach_shipbuilders,Together for Victory,RAJ_organization.txt
RAJ_scindia_shipyard_organization,generic_battle_line_ship_organization,GFX_idea_scindia_shipyard,Together for Victory,RAJ_organization.txt
RAJ_hindustan_aircraft_organization,generic_light_aircraft_organization,GFX_idea_hindustan_aircraft,Together for Victory,RAJ_organization.txt
RAJ_ishapore_rifle_factory_organization,generic_infantry_equipment_organization,GFX_idea_ishapore_rifle_factory,Together for Victory,RAJ_organization.txt
RAJ_ordnance_factories_board_organization,generic_artillery_organization,GFX_idea_ordnance_factories_board,Together for Victory,RAJ_organization.txt
ROM_leonidas_works_organization,generic_infantry_tank_organization,GFX_idea_ROM_leonidas_works,Death or Dishonor,ROM_organization.txt
ROM_constanta_shipyard_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_2,,ROM_organization.txt
ROM_galati_shipyard_organization,generic_raider_ship_organization,GFX_idea_generic_coastal_navy,Death or Dishonor,ROM_organization.txt
ROM_Braila_organization,generic_battle_line_ship_organization,GFX_idea_generic_sea_focused_navy,Death or Dishonor,ROM_organization.txt
ROM_iar_organization,generic_light_aircraft_organization,GFX_idea_ROM_iar,Death or Dishonor,ROM_organization.txt
ROM_icar_organization,generic_general_aircraft_organization,GFX_idea_ROM_ICAR,Death or Dishonor,ROM_organization.txt
ROM_set_organization,generic_naval_aircraft_organization,GFX_idea_ROM_SET,Death or Dishonor,ROM_organization.txt
ROM_cugir_organization,generic_infantry_equipment_organization,GFX_idea_ROM_cugir,,ROM_organization.txt
ROM_resita_works_organization,generic_artillery_organization,GFX_idea_generic_artillery_manufacturer_1,,ROM_organization.txt
ROM_malaxa_organization,generic_motorized_mechanized_organization,GFX_idea_ROM_malaxa,,ROM_organization.txt
SAF_iscor_organization,generic_medium_tank_organization,GFX_idea_SAF_idea_iscor,Together for Victory,SAF_organization.txt
SOV_morozov_design_bureau_organization,generic_mobile_tank_organization,GFX_idea_morozov_design_bureau,Man the Guns,SOV_organization.txt
SOV_astrov_design_bureau_organization,generic_medium_tank_organization,GFX_idea_astrov_design_bureau,"No Compromise, No Surrender",SOV_organization.txt
SOV_okmo_organization,generic_infantry_tank_organization,GFX_idea_okmo,Battle for the Bosporus,SOV_organization.txt
SOV_mytishchy_machine_building_plant_organization,generic_tank_refurbishment_plant_organization,GFX_idea_SOV_mytishchy_machine_building_plant,By Blood Alone,SOV_organization.txt
SOV_kirov_organization,generic_heavy_tank_organization,GFX_idea_SOV_kirov,Gotterdammerung,SOV_organization.txt
SOV_nevskoye_design_bureau_organization,generic_battle_line_ship_organization,GFX_idea_nevskoye_design_bureau,Battle for the Bosporus,SOV_organization.txt
SOV_rubin_design_bureau_organization,generic_raider_ship_organization,GFX_idea_SOV_rubin_design_bureau,By Blood Alone,SOV_organization.txt
SOV_black_sea_shipyard_organization,generic_black_sea_fleet_organization,GFX_idea_SOV_black_sea_shipyard,Man the Guns,SOV_organization.txt
SOV_sevastopol_marine_plant_organization,generic_refurbishment_repair_organization,GFX_idea_SOV_sevastopol_marine_plant,Man the Guns,SOV_organization.txt
SOV_mig_design_bureau_organization,generic_light_aircraft_organization,GFX_idea_mig_design_bureau,By Blood Alone,SOV_organization.txt
SOV_ilyushin_design_bureau_organization,generic_medium_aircraft_organization,GFX_idea_ilyushin_design_bureau,Battle for the Bosporus,SOV_organization.txt
SOV_yakovlev_design_bureau_organization,generic_naval_aircraft_organization,GFX_idea_yakovlev_design_bureau,,SOV_organization.txt
SOV_tupolev_design_bureau_organization,generic_heavy_aircraft_organization,GFX_idea_tupolev_design_bureau,,SOV_organization.txt
SOV_grabin_design_bureau_organization,generic_artillery_organization,GFX_idea_grabin_design_bureau,Battle for the Bosporus,SOV_organization.txt
SOV_tula_arms_plant_organization,generic_infantry_equipment_organization,GFX_idea_tula_arms_plant,,SOV_organization.txt
SOV_gaz_organization,generic_motorized_mechanized_organization,GFX_idea_gaz,Battle for the Bosporus,SOV_organization.txt
SPR_secn_vanilla_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_3,La Resistance,SPR_organization.txt
SPR_secn_organization,generic_battle_line_ship_organization,GFX_idea_SPR_sociedad_espanola_de_construccion_naval,La Resistance,SPR_organization.txt
SPR_euskalduna_organization,generic_raider_ship_organization,GFX_idea_SPR_euskalduna,La Resistance,SPR_organization.txt
SPR_casa_vanilla_organization,generic_general_aircraft_organization,GFX_idea_generic_air_manufacturer_2,La Resistance,SPR_organization.txt
SPR_casa_organization,generic_medium_aircraft_organization,GFX_idea_SPR_casa,La Resistance,SPR_organization.txt
SPR_hispano_aviacion_organization,generic_light_aircraft_organization,GFX_idea_SPR_hispano_aviacion,La Resistance,SPR_organization.txt
SPR_star_bonifacio_echeverria_organization,generic_infantry_equipment_organization,GFX_idea_SPR_star_bonifacio_echeverria,La Resistance,SPR_organization.txt
SPR_esperanza_y_cia_organization,generic_artillery_organization,GFX_idea_SPR_esperanza_y_cia,La Resistance,SPR_organization.txt
SPR_llama_gabilondo_y_cia_organization,generic_support_equipment_organization,GFX_idea_SPR_llama_gabilondo_y_cia_sa,La Resistance,SPR_organization.txt
SPR_hispano_suiza_organization,generic_motorized_mechanized_organization,GFX_idea_SPR_hispano_suiza,La Resistance,SPR_organization.txt
SWE_landsverk_organization,generic_mobile_tank_organization,GFX_idea_SWE_landsverk,By Blood Alone,SWE_organization.txt
SWE_kockums_organization,generic_raider_ship_organization,GFX_idea_SWE_kockums,,SWE_organization.txt
SWE_gotaverken_organization,generic_battle_line_ship_organization,GFX_idea_SWE_gotaverken,Trial of Allegiance,SWE_organization.txt
SWE_saab_organization,generic_light_aircraft_organization,GFX_idea_SWE_saab,Trial of Allegiance,SWE_organization.txt
SWE_husqvarna_organization,generic_infantry_equipment_organization,GFX_idea_SWE_husqvarna,,SWE_organization.txt
SWE_volvo_organization,generic_motorized_mechanized_organization,GFX_idea_SWE_volvo,By Blood Alone,SWE_organization.txt
SWE_scania_vabis_organization,generic_armored_car_organization,GFX_idea_scania,La Resistance,SWE_organization.txt
SWE_bofors_organization,generic_artillery_organization,GFX_idea_SWE_bofors,By Blood Alone,SWE_organization.txt
SWI_eidgenossische_KW,generic_heavy_tank_organization,GFX_idea_SWI_eidgenossische_KW,By Blood Alone,SWI_organization.txt
SWI_werner_risch_organization,generic_escort_ship_organization,GFX_idea_SWI_werner_risch,By Blood Alone,SWI_organization.txt
SWI_eidgenossische_FW_organization,generic_general_aircraft_organization,GFX_idea_SWI_eidgenossische_FW,By Blood Alone,SWI_organization.txt
SWI_eidgenossische_WF_organization,generic_artillery_organization,GFX_idea_SWI_eidgenossische_WF,By Blood Alone,SWI_organization.txt
SWI_sig_organization,generic_infantry_equipment_organization,GFX_idea_SWI_sig,By Blood Alone,SWI_organization.txt
SWI_berna_organization,generic_motorized_mechanized_organization,GFX_idea_SWI_berna,By Blood Alone,SWI_organization.txt
SWI_oerlikon_organization,generic_artillery_organization,GFX_idea_SWI_oerlikon,By Blood Alone,SWI_organization.txt
TUR_ticaret_organization,generic_infantry_tank_organization,GFX_idea_tur_koc_ticaret_as,Battle for the Bosporus,TUR_organization.txt
TUR_tulomsas_organization,generic_mobile_tank_organization,GFX_idea_tur_tulomsas,Battle for the Bosporus,TUR_organization.txt
TUR_golcuk_nsy_organization,generic_task_force_ship_organization,GFX_idea_tur_golcuk_naval_base,,TUR_organization.txt
TUR_cgt_organization,generic_battle_line_ship_organization,GFX_idea_tur_cgt,Battle for the Bosporus,TUR_organization.txt
TUR_koc_ticaret_as_shipyard_organization,generic_escort_ship_organization,GFX_idea_tur_koc_ticaret_as,Battle for the Bosporus,TUR_organization.txt
TUR_thk_organization,generic_light_aircraft_organization,GFX_idea_generic_air_manufacturer_2,Battle for the Bosporus,TUR_organization.txt
TUR_ktf_organization,generic_medium_aircraft_organization,GFX_idea_man_five_year_plan_air,Battle for the Bosporus,TUR_organization.txt
TUR_thk_bftb_organization,generic_light_aircraft_organization,GFX_idea_man_five_year_plan_air,Battle for the Bosporus,TUR_organization.txt
TUR_gok_okulu_organization,generic_range_focused_aircraft_organization,GFX_idea_tur_gok_okulu,Battle for the Bosporus,TUR_organization.txt
TUR_nud_organization,generic_cas_aircraft_organization,GFX_idea_tur_nud,Battle for the Bosporus,TUR_organization.txt
TUR_tomtasch_organization,generic_medium_aircraft_organization,GFX_idea_tur_tomtasch,Battle for the Bosporus,TUR_organization.txt
TUR_istanbul_military_industries_organization,generic_infantry_equipment_organization,GFX_idea_generic_infantry_equipment_manufacturer_3,,TUR_organization.txt
TUR_killigil_endustrileri_organization,generic_artillery_organization,GFX_idea_tur_killigil_endustrileri,Battle for the Bosporus,TUR_organization.txt
TUR_koc_ticaret_as_defense_industry_organization,generic_motorized_mechanized_organization,GFX_idea_tur_koc_ticaret_as,Battle for the Bosporus,TUR_organization.txt
USA_marmon_herrington_organization,generic_mobile_tank_organization,GFX_idea_marmon_herrington,Trial of Allegiance,USA_organization.txt
USA_chrysler_organization,generic_medium_tank_organization,GFX_idea_chrysler,Man the Guns,USA_organization.txt
USA_army_ordnance_department_organization,generic_medium_tank_organization,GFX_idea_army_ordnance_department,,USA_organization.txt
USA_detroit_arsenal_organization,generic_tank_organization,GFX_idea_generic_industrial_concern_1,,USA_organization.txt
USA_tank_destroyer_board_organization,generic_mobile_tank_organization,GFX_idea_usa_tank_destroyer_board,,USA_organization.txt
USA_norfolk_naval_yard_organization,generic_escort_ship_organization,GFX_idea_norfolk_naval_yard,,USA_organization.txt
USA_electric_boat_company_organization,generic_submarine_organization,GFX_idea_electric_boat_company,,USA_organization.txt
USA_brooklyn_naval_yard_organization,generic_battle_line_ship_organization,GFX_idea_brooklyn_naval_yard,,USA_organization.txt
USA_newport_news_shipbuilding_organization,generic_task_force_ship_organization,GFX_idea_newport_news_shipbuilding,Trial of Allegiance,USA_organization.txt
USA_north_american_aviation_organization,generic_range_focused_aircraft_organization,GFX_idea_north_american_aviation,Trial of Allegiance,USA_organization.txt
USA_lockheed_organization,generic_medium_aircraft_organization,GFX_idea_lockheed,,USA_organization.txt
USA_douglas_aircraft_company_organization,generic_cas_aircraft_organization,GFX_idea_douglas_aircraft_company,,USA_organization.txt
USA_boeing_organization,generic_heavy_aircraft_organization,GFX_idea_boeing,,USA_organization.txt
USA_grumman_organization,generic_naval_aircraft_organization,GFX_idea_grumman,,USA_organization.txt
USA_springfield_armory_organization,generic_infantry_equipment_organization,GFX_idea_springfield_armory,"No Compromise, No Surrender",USA_organization.txt
USA_ford_motor_company_organization,generic_motorized_mechanized_organization,GFX_idea_ford_motor_company,Poland: United and Ready,USA_organization.txt
USA_rock_island_arsenal_organization,generic_artillery_organization,GFX_idea_rock_island_arsenal,"No Compromise, No Surrender",USA_organization.txt
USA_sikorsky_organization,generic_helicopter_organization,GFX_idea_generic_helicopter_1,Gotterdammerung,USA_organization.txt
YUG_jadransko_brodogradiliste_organization,generic_task_force_ship_organization,GFX_idea_generic_naval_manufacturer_2,,YUG_organization.txt
YUG_ikarus_organization,generic_light_aircraft_organization,GFX_idea_YUG_ikarus,Death or Dishonor,YUG_organization.txt
YUG_rogozarski_organization,generic_medium_aircraft_organization,GFX_idea_YUG_rogozarski,Death or Dishonor,YUG_organization.txt
YUG_zmaj_organization,generic_heavy_aircraft_organization,GFX_idea_YUG_zmaj,Death or Dishonor,YUG_organization.txt
YUG_zastava_arms_organization,generic_infantry_equipment_organization,GFX_idea_zastava_arms,,YUG_organization.txt
BALTIC_RAF_organization,generic_medium_aircraft_organization,GFX_idea_generic_air_manufacturer_2,No Step Back,baltic_organization.txt
my_mio_with_include,my_custom_mio,GFX_idea_generic_infantry_equipment_manufacturer_1,,mio.txt
