operation_key,sequence_index
operation_rescue_operative,1
operation_rescue_operative,2
operation_rescue_operative,3
operation_infiltrate_civilian,1
operation_infiltrate_civilian,2
operation_infiltrate_civilian,3
operation_fake_intel,1
operation_fake_intel,2
operation_fake_intel,3
operation_capture_cipher,1
operation_capture_cipher,2
operation_capture_cipher,3
operation_infiltrate_armed_forces_army,1
operation_infiltrate_armed_forces_army,2
operation_infiltrate_armed_forces_army,3
operation_infiltrate_armed_forces_navy,1
operation_infiltrate_armed_forces_navy,2
operation_infiltrate_armed_forces_navy,3
operation_infiltrate_armed_forces_airforce,1
operation_infiltrate_armed_forces_airforce,2
operation_infiltrate_armed_forces_airforce,3
operation_coup_government,1
operation_coup_government,2
operation_coup_government,3
operation_boost_resistance,1
operation_boost_resistance,2
operation_boost_resistance,3
operation_make_resistance_contacts,1
operation_make_resistance_contacts,2
operation_make_resistance_contacts,3
operation_collaboration_government,1
operation_collaboration_government,2
operation_collaboration_government,3
operation_coordinated_strike,1
operation_coordinated_strike,2
operation_coordinated_strike,3
operation_steal_tech_civilian,1
operation_steal_tech_civilian,2
operation_steal_tech_civilian,3
operation_targeted_sabotage_industry,1
operation_targeted_sabotage_industry,2
operation_targeted_sabotage_industry,3
operation_targeted_sabotage_infrastructure,1
operation_targeted_sabotage_infrastructure,2
operation_targeted_sabotage_infrastructure,3
operation_targeted_sabotage_resources,1
operation_targeted_sabotage_resources,2
operation_targeted_sabotage_resources,3
operation_steal_tech_army,1
operation_steal_tech_army,2
operation_steal_tech_army,3
operation_steal_tech_navy,1
operation_steal_tech_navy,2
operation_steal_tech_navy,3
operation_steal_tech_airforce,1
operation_steal_tech_airforce,2
operation_steal_tech_airforce,3
FRA_instigate_workers_revolution_britain,1
FRA_instigate_workers_revolution_britain,2
FRA_instigate_workers_revolution_britain,3
FRA_instigate_workers_revolution_italy,1
FRA_instigate_workers_revolution_italy,2
FRA_instigate_workers_revolution_italy,3
FRA_instigate_workers_revolution_spain,1
FRA_instigate_workers_revolution_spain,2
FRA_instigate_workers_revolution_spain,3
FRA_instigate_workers_revolution_germany,1
FRA_instigate_workers_revolution_germany,2
FRA_instigate_workers_revolution_germany,3
FRA_coup_in_north_africa,1
FRA_coup_in_north_africa,2
FRA_coup_in_north_africa,3
FRA_coup_in_syria,1
FRA_coup_in_syria,2
FRA_coup_in_syria,3
FRA_coup_in_indochina,1
FRA_coup_in_indochina,2
FRA_coup_in_indochina,3
FRA_coup_in_central_africa,1
FRA_coup_in_central_africa,2
FRA_coup_in_central_africa,3
FRA_coup_in_west_africa,1
FRA_coup_in_west_africa,2
FRA_coup_in_west_africa,3
FRA_coup_in_madagascar,1
FRA_coup_in_madagascar,2
FRA_coup_in_madagascar,3
heavy_water_raid,1
heavy_water_raid,2
heavy_water_raid,3
bruneval_raid,1
bruneval_raid,2
bruneval_raid,3
capture_tito,1
capture_tito,2
capture_tito,3
rescue_mussolini,1
rescue_mussolini,2
rescue_mussolini,3
raid_trotskys_villa,1
raid_trotskys_villa,2
raid_trotskys_villa,3
murder_trotsky,1
murder_trotsky,2
murder_trotsky,3
nuclear_espionage,1
nuclear_espionage,2
nuclear_espionage,3
operation_warsaw_uprising,1
operation_warsaw_uprising,2
operation_warsaw_uprising,3
