operation_key,name,desc,icon,priority,days,network_strength,operatives,risk_chance,experience,cost_multiplier,outcome_extra_chance,prevent_captured_operative_to_die,scale_cost_independent_of_target,dlc_source,source_file
operation_rescue_operative,operation_rescue_operative,operation_rescue_operative_desc,GFX_operations_rescue_captured_operative,0,35,30,1,0.1,2,0,,yes,,,00_operations.txt
operation_infiltrate_civilian,operation_infiltrate_civilian,operation_infiltrate_civilian_desc,GFX_operations_infiltrate_civilian_govt,1,90,35,2,0.1,,,0.25,,,,00_operations.txt
operation_fake_intel,operation_fake_intel,operation_fake_intel_desc,GFX_operations_fake_intel,2,60,40,2,0,0.5,,,,yes,,00_operations.txt
operation_capture_cipher,operation_capture_cipher,operation_capture_cipher_desc,GFX_operations_capture_ciphers,3,75,40,2,0.2,,,0.25,,,,00_operations.txt
operation_infiltrate_armed_forces_army,operation_infiltrate_armed_forces_army,operation_infiltrate_armed_forces_army_desc,GFX_operations_infiltrate_armed_forces,4,75,50,2,0.1,,,0.25,,,,00_operations.txt
operation_infiltrate_armed_forces_navy,operation_infiltrate_armed_forces_navy,operation_infiltrate_armed_forces_navy_desc,GFX_operations_infiltrate_naval_forces,5,75,50,2,0.1,,,0.25,,,,00_operations.txt
operation_infiltrate_armed_forces_airforce,operation_infiltrate_armed_forces_airforce,operation_infiltrate_armed_forces_airforce_desc,GFX_operations_infiltrate_air_forces,6,75,50,2,0.1,,,0.25,,,,00_operations.txt
operation_coup_government,operation_coup_government,operation_coup_government_desc,GFX_operations_coup_government,7,180,70,2,0.3,2.5,,,,,,00_operations.txt
operation_boost_resistance,operation_boost_resistance,operation_boost_resistance_desc,GFX_operations_boost_resistance,8,50,35,2,0.2,1.5,0.25,0.25,,,,00_operations.txt
operation_make_resistance_contacts,operation_make_resistance_contacts,operation_make_resistance_contacts_desc,GFX_operations_make_resistance_contacts,9,60,40,2,0.1,,,0.25,,,,00_operations.txt
operation_collaboration_government,operation_collaboration_government,operation_collaboration_government_desc,GFX_operations_collaboration_government,10,90,50,2,0.1,1.5,0.25,0.33,,,,00_operations.txt
operation_coordinated_strike,operation_coordinated_strike,operation_coordinated_strike_desc,GFX_operations_coordinated_strike,11,3,70,2,0.3,2,,,,,,00_operations.txt
operation_steal_tech_civilian,operation_steal_tech_civilian,operation_steal_tech_civilian_desc,GFX_operations_steal_blueprints,12,120,35,3,0.2,2,0.05,0.25,,,,00_operations.txt
operation_targeted_sabotage_industry,operation_targeted_sabotage_industry,operation_targeted_sabotage_industry_desc,GFX_operations_targeted_sabotage,13,90,35,3,0.2,2,,0.25,,,,00_operations.txt
operation_targeted_sabotage_infrastructure,operation_targeted_sabotage_infrastructure,operation_targeted_sabotage_infrastructure_desc,GFX_operations_targeted_sabotage,14,90,35,3,0.2,2,,0.25,,,,00_operations.txt
operation_targeted_sabotage_resources,operation_targeted_sabotage_resources,operation_targeted_sabotage_resources_desc,GFX_operations_targeted_sabotage,15,90,35,3,0.2,2,,0.25,,,,00_operations.txt
operation_steal_tech_army,operation_steal_tech_army,operation_steal_tech_army_desc,GFX_operations_steal_blueprints,16,120,50,3,0.2,2,0.05,0.25,,,No Step Back,00_operations.txt
operation_steal_tech_navy,operation_steal_tech_navy,operation_steal_tech_navy_desc,GFX_operations_steal_blueprints,17,120,50,3,0.2,2,0.05,0.25,,,Man the Guns,00_operations.txt
operation_steal_tech_airforce,operation_steal_tech_airforce,operation_steal_tech_airforce_desc,GFX_operations_steal_blueprints,18,120,50,3,0.2,2,0.05,0.25,,,By Blood Alone,00_operations.txt
FRA_instigate_workers_revolution_britain,FRA_instigate_workers_revolution_britain,FRA_carry_the_revolution_north_desc,GFX_operations_coup_government,,180,25,1,0.2,,,,,,,LaR_FRA_operations.txt
FRA_instigate_workers_revolution_italy,FRA_instigate_workers_revolution_italy,FRA_carry_the_revolution_south_desc,GFX_operations_coup_government,,180,25,1,0.2,,,0.25,,,,LaR_FRA_operations.txt
FRA_instigate_workers_revolution_spain,FRA_instigate_workers_revolution_spain,FRA_carry_the_revolution_west_desc,GFX_operations_coup_government,,180,25,1,0.35,,,0.25,,,,LaR_FRA_operations.txt
FRA_instigate_workers_revolution_germany,FRA_instigate_workers_revolution_germany,FRA_carry_the_revolution_east_desc,GFX_operations_coup_government,,180,25,1,0.35,,,0.25,,,,LaR_FRA_operations.txt
FRA_coup_in_north_africa,FRA_coup_in_north_africa,FRA_coup_in_north_africa_desc,GFX_operations_coup_government,,90,50,1,0.25,,,,,,,LaR_FRA_operations.txt
FRA_coup_in_syria,FRA_coup_in_syria,FRA_coup_in_syria_desc,GFX_operations_coup_government,,90,50,1,0.25,,,,,,,LaR_FRA_operations.txt
FRA_coup_in_indochina,FRA_coup_in_indochina,FRA_coup_in_indochina_desc,GFX_operations_coup_government,,90,50,1,0.35,,,,,,,LaR_FRA_operations.txt
FRA_coup_in_central_africa,FRA_coup_in_central_africa,FRA_coup_in_central_africa_desc,GFX_operations_coup_government,,90,50,1,0.35,,,,,,,LaR_FRA_operations.txt
FRA_coup_in_west_africa,FRA_coup_in_west_africa,FRA_coup_in_west_africa_desc,GFX_operations_coup_government,,90,50,1,0.35,,,,,,,LaR_FRA_operations.txt
FRA_coup_in_madagascar,FRA_coup_in_madagascar,FRA_coup_in_madagascar_desc,GFX_operations_coup_government,,90,50,1,0.25,,,,,,,LaR_FRA_operations.txt
heavy_water_raid,heavy_water_raid,heavy_water_raid_desc,GFX_historical_heavy_water,,90,50,1,0.50,5,,,,,,LaR_historical_operations.txt
bruneval_raid,bruneval_raid,bruneval_raid_desc,GFX_historical_bruneval_raid,,180,50,1,0.2,5,,,,,,LaR_historical_operations.txt
capture_tito,capture_tito,capture_tito_desc,GFX_historical_capture_tito,,90,50,1,0.4,5,,,,,,LaR_historical_operations.txt
rescue_mussolini,rescue_mussolini,rescue_mussolini_desc,GFX_historical_mussolini_rescue,,90,35,1,0.3,5,,,,,,LaR_historical_operations.txt
raid_trotskys_villa,raid_trotskys_villa,raid_trotskys_villa_desc,GFX_raid_trotskys_villa,11,60,50,1,0.35,5,,0.50,,,,NSB_historical_operations.txt
murder_trotsky,murder_trotsky,murder_trotsky_desc,GFX_murder_trotsky,10,270,25,1,0.25,5,,,,,,NSB_historical_operations.txt
nuclear_espionage,nuclear_espionage,nuclear_espionage_desc,GFX_operations_steal_blueprints,15,3,75,1,0.25,5,,,,,,NSB_historical_operations.txt
operation_warsaw_uprising,operation_warsaw_uprising,operation_warsaw_uprising_desc,GFX_operations_boost_resistance,8,75,50,2,0.5,1.5,0.25,0.25,,,,POL_historical_operations.txt
