raid_key,category_key,days_to_prepare,command_power,target_icon,launch_sound,custom_map_icon,dlc_source,source_file
facility_strike,air_raids,90,25,GFX_facility_icon,raid_launch_air,GFX_raid_type_icon_facility_raid,Gotterdammerung,air_raids.txt
lock_bombing_raid,air_raids,90,20,GFX_canal_icon,raid_launch_air,,Gotterdammerung,air_raids.txt
dam_bombing_raid,air_raids,45,20,GFX_dam_icon,raid_launch_air,,Gotterdammerung,air_raids.txt
oilfield_raid,air_raids,90,20,GFX_oilfield_target_icon,raid_launch_air,,Gotterdammerung,air_raids.txt
mega_gun_emplacement_strike,air_raids,90,20,GFX_other_target_icon,raid_launch_air,,Gotterdammerung,air_raids.txt
mega_gun_emplacement_strike_no_bba,air_raids,90,20,GFX_other_target_icon,raid_launch_air,,Gotterdammerung,air_raids.txt
AUS_reichstag_bombing,air_raids,30,15,GFX_berlin_reichstag_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
ENG_reichstag_bombing,air_raids,30,15,GFX_berlin_reichstag_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
ENG_operation_jericho,air_raids,90,25,GFX_facility_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
GER_big_ben_bombing,air_raids,30,15,GFX_big_ben_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
GER_statue_of_liberty_bombing,air_raids,30,15,GFX_statue_of_liberty_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
GER_kremlin_bombing,air_raids,30,15,GFX_kremlin_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
CHI_huansheng_raid,air_raids,90,25,GFX_facility_icon,raid_launch_air,GFX_raid_type_icon_other_raid,Gotterdammerung,air_raids_custom.txt
CHI_tokyo_imperial_palace_bombing,air_raids,30,15,GFX_tokyo_imperial_palace_icon,raid_launch_air,GFX_raid_type_icon_other_raid,"No Compromise, No Surrender",air_raids_custom.txt
CHI_national_diet_bombing,air_raids,30,15,GFX_national_diet_icon,raid_launch_air,GFX_raid_type_icon_other_raid,"No Compromise, No Surrender",air_raids_custom.txt
CHI_hakko_ichiu_bombing,air_raids,30,15,GFX_hakko_ichiu_monument_icon,raid_launch_air,GFX_raid_type_icon_other_raid,"No Compromise, No Surrender",air_raids_custom.txt
JAP_pearl_harbor_strike,air_raids,35,15,GFX_naval_base_target_icon,raid_launch_air,GFX_raid_target_icon_carrier_raid,,air_raids_custom.txt
PRC_weapons_depot_raid,land_infiltration_raids,15,25,GFX_other_target_icon,raid_land_launchable_sound,GFX_raid_target_icon_guerilla_raid,"No Compromise, No Surrender",land_infiltration_custom.txt
PRC_probe_border_defenses_raid,land_infiltration_raids,15,25,GFX_other_target_icon,raid_land_launchable_sound,GFX_raid_target_icon_guerilla_raid,"No Compromise, No Surrender",land_infiltration_custom.txt
CHI_great_wall_raid_land,land_infiltration_raids,15,15,GFX_the_great_wall_icon,raid_land_launchable_sound,GFX_raid_target_icon_guerilla_raid,"No Compromise, No Surrender",land_infiltration_custom.txt
nuclear_strike,nuclear_raids,30,20,GFX_other_target_icon,raid_launch_nuclear_strike,,,nuclear_raids.txt
nuclear_missile_strike,nuclear_raids,14,5,GFX_other_target_icon,raid_launch_nuclear_missile,,Gotterdammerung,nuclear_raids.txt
nuclear_missile_strike_submarine,nuclear_raids,14,5,GFX_other_target_icon,raid_launch_nuclear_missile,,Gotterdammerung,nuclear_raids.txt
thermonuclear_strike,nuclear_raids,30,20,GFX_other_target_icon,raid_launch_nuclear_strike,,Gotterdammerung,nuclear_raids.txt
thermonuclear_missile_strike,nuclear_raids,14,5,GFX_other_target_icon,raid_launch_nuclear_missile,,Gotterdammerung,nuclear_raids.txt
thermonuclear_missile_strike_submarine,nuclear_raids,14,5,GFX_other_target_icon,raid_launch_nuclear_missile,,Gotterdammerung,nuclear_raids.txt
mine_sabotage_raid,paratrooper_raids,90,25,GFX_mine_target_icon,raid_launch_paratrooper,,Gotterdammerung,paratrooper_raids.txt
pathfinder_raid,paratrooper_raids,30,25,GFX_other_target_icon,raid_launch_paratrooper,GFX_raid_type_icon_other_raid,Gotterdammerung,paratrooper_raids.txt
GER_eben_emael_raid,paratrooper_raids,30,20,GFX_eben_emael_target_icon,raid_launch_paratrooper,GFX_raid_type_icon_other_raid,Gotterdammerung,paratrooper_raids_custom.txt
