state_id,building_key,level,source_file
24,infrastructure,4,24-Centre.txt
24,industrial_complex,2,24-Centre.txt
240,infrastructure,3,240-Voronezh.txt
241,infrastructure,3,241-Pochep.txt
241,air_base,3,241-Pochep.txt
242,infrastructure,3,242-Smolensk.txt
242,industrial_complex,1,242-Smolensk.txt
242,air_base,5,242-Smolensk.txt
243,infrastructure,3,243-Roslavl.txt
243,air_base,2,243-Roslavl.txt
244,infrastructure,3,244-Gatchina.txt
245,infrastructure,3,245-Donetsk.txt
246,infrastructure,3,246-Rzhev.txt
247,infrastructure,3,247-Tver.txt
247,air_base,2,247-Tver.txt
248,infrastructure,3,248-Yaroslavl.txt
248,industrial_complex,1,248-Yaroslavl.txt
248,air_base,1,248-Yaroslavl.txt
249,infrastructure,3,249-Kazan.txt
249,arms_factory,1,249-Kazan.txt
25,infrastructure,3,25-Limousin.txt
250,infrastructure,2,250-ulyanovsky.txt
250,industrial_complex,1,250-ulyanovsky.txt
251,infrastructure,3,251-Samara.txt
251,arms_factory,2,251-Samara.txt
251,air_base,1,251-Samara.txt
252,infrastructure,3,252-Nizhny Novogrod.txt
252,arms_factory,2,252-Nizhny Novogrod.txt
252,air_base,1,252-Nizhny Novogrod.txt
253,infrastructure,3,253-Ivanovo.txt
254,infrastructure,3,254-Ryazan.txt
255,infrastructure,2,255-Penza.txt
256,infrastructure,2,256-Cheboksary.txt
257,infrastructure,2,257-Livny.txt
258,infrastructure,3,258-lipetsk.txt
259,infrastructure,3,259-Liski.txt
26,infrastructure,3,26-Bourgogne.txt
26,industrial_complex,1,26-Bourgogne.txt
260,infrastructure,3,260-Borisoglbsk.txt
260,arms_factory,1,260-Borisoglbsk.txt
260,synthetic_refinery,1,260-Borisoglbsk.txt
261,infrastructure,4,261-USA.txt
261,arms_factory,1,261-USA.txt
261,industrial_complex,6,261-USA.txt
262,infrastructure,1,262-Torzhok.txt
263,infrastructure,3,263-Veliky Novogrod.txt
263,air_base,2,263-Veliky Novogrod.txt
264,infrastructure,2,264-Tikhvin.txt
264,air_base,1,264-Tikhvin.txt
265,infrastructure,3,265-Mikhaylovka.txt
266,infrastructure,2,266-Persia.txt
266,arms_factory,1,266-Persia.txt
266,industrial_complex,2,266-Persia.txt
266,air_base,3,266-Persia.txt
267,infrastructure,1,267-Afghanistan.txt
267,arms_factory,1,267-Afghanistan.txt
267,industrial_complex,1,267-Afghanistan.txt
268,infrastructure,2,268-French Somaliland.txt
268,air_base,2,268-French Somaliland.txt
269,infrastructure,2,269-British Somaliland.txt
27,infrastructure,4,27-Champagne2.txt
27,industrial_complex,2,27-Champagne2.txt
27,air_base,2,27-Champagne2.txt
270,infrastructure,1,270-Pitcarin Island.txt
271,infrastructure,2,271-ethiopia.txt
271,arms_factory,2,271-ethiopia.txt
271,industrial_complex,1,271-ethiopia.txt
271,air_base,1,271-ethiopia.txt
272,infrastructure,2,272-French Africa.txt
272,air_base,4,272-French Africa.txt
273,infrastructure,0,273-Italian Africa.txt
274,infrastructure,2,274-British Africa.txt
275,infrastructure,3,275-South Africa.txt
275,arms_factory,1,275-South Africa.txt
275,industrial_complex,5,275-South Africa.txt
275,air_base,3,275-South Africa.txt
276,infrastructure,4,276-Canada.txt
276,arms_factory,2,276-Canada.txt
276,industrial_complex,4,276-Canada.txt
276,air_base,5,276-Canada.txt
277,infrastructure,3,277-Mexico.txt
277,arms_factory,2,277-Mexico.txt
277,industrial_complex,4,277-Mexico.txt
277,air_base,3,277-Mexico.txt
278,infrastructure,3,278-Argentina.txt
278,arms_factory,2,278-Argentina.txt
278,industrial_complex,5,278-Argentina.txt
278,dockyard,1,278-Argentina.txt
278,air_base,4,278-Argentina.txt
279,infrastructure,3,279-Chile.txt
279,arms_factory,1,279-Chile.txt
279,industrial_complex,3,279-Chile.txt
279,dockyard,2,279-Chile.txt
279,air_base,3,279-Chile.txt
28,infrastructure,4,28-Alcase.txt
28,industrial_complex,3,28-Alcase.txt
28,anti_air_building,5,28-Alcase.txt
28,air_base,5,28-Alcase.txt
280,infrastructure,1,280-Brazil.txt
281,infrastructure,2,281-India.txt
282,infrastructure,4,282-Japan.txt
282,air_base,6,282-Japan.txt
282,industrial_complex,4,282-Japan.txt
282,arms_factory,2,282-Japan.txt
282,dockyard,4,282-Japan.txt
283,infrastructure,2,283-China.txt
283,industrial_complex,1,283-China.txt
284,infrastructure,3,284-New Zealand.txt
284,arms_factory,1,284-New Zealand.txt
284,industrial_complex,4,284-New Zealand.txt
284,air_base,3,284-New Zealand.txt
285,infrastructure,3,285-Austraila.txt
285,arms_factory,2,285-Austraila.txt
285,industrial_complex,4,285-Austraila.txt
285,dockyard,2,285-Austraila.txt
285,air_base,5,285-Austraila.txt
286,infrastructure,2,286-Indochina.txt
286,industrial_complex,1,286-Indochina.txt
286,air_base,2,286-Indochina.txt
287,infrastructure,0,287-Sinkiang.txt
288,infrastructure,1,288-Magwe.txt
289,infrastructure,2,289-Siam.txt
289,arms_factory,1,289-Siam.txt
289,industrial_complex,5,289-Siam.txt
289,air_base,3,289-Siam.txt
29,infrastructure,4,29-Pas de Calais.txt
29,industrial_complex,3,29-Pas de Calais.txt
29,air_base,10,29-Pas de Calais.txt
290,infrastructure,2,290-Spanish Africa.txt
290,air_base,3,290-Spanish Africa.txt
291,infrastructure,3,291-Iraq.txt
291,arms_factory,1,291-Iraq.txt
291,industrial_complex,1,291-Iraq.txt
291,air_base,4,291-Iraq.txt
292,infrastructure,1,292-Saudi Arabia.txt
292,arms_factory,1,292-Saudi Arabia.txt
292,industrial_complex,1,292-Saudi Arabia.txt
293,infrastructure,2,293-Yemen.txt
293,arms_factory,1,293-Yemen.txt
293,industrial_complex,1,293-Yemen.txt
294,infrastructure,1,294-Oman.txt
294,arms_factory,1,294-Oman.txt
294,industrial_complex,1,294-Oman.txt
295,infrastructure,2,295-Congo.txt
295,industrial_complex,1,295-Congo.txt
296,infrastructure,1,296-Portugal Africa.txt
296,naval_base,1,296-Portugal Africa.txt
297,infrastructure,1,297-Belgian Africa.txt
298,infrastructure,1,298-Liberia.txt
298,arms_factory,1,298-Liberia.txt
298,industrial_complex,1,298-Liberia.txt
299,infrastructure,1,299-Falkand Islands.txt
3,infrastructure,4,3-Swiss Plateau.txt
3,arms_factory,3,3-Swiss Plateau.txt
3,industrial_complex,3,3-Swiss Plateau.txt
3,air_base,4,3-Swiss Plateau.txt
30,infrastructure,4,30-Loire.txt
30,industrial_complex,1,30-Loire.txt
30,dockyard,1,30-Loire.txt
30,air_base,2,30-Loire.txt
300,infrastructure,3,300-Uruguay.txt
300,arms_factory,1,300-Uruguay.txt
300,industrial_complex,4,300-Uruguay.txt
300,dockyard,1,300-Uruguay.txt
300,air_base,1,300-Uruguay.txt
301,infrastructure,2,301-paraguay.txt
301,arms_factory,1,301-paraguay.txt
301,industrial_complex,3,301-paraguay.txt
301,air_base,1,301-paraguay.txt
302,infrastructure,2,302-bolivia.txt
302,arms_factory,1,302-bolivia.txt
302,industrial_complex,5,302-bolivia.txt
302,air_base,2,302-bolivia.txt
303,infrastructure,2,303-Peru.txt
303,arms_factory,1,303-Peru.txt
303,industrial_complex,6,303-Peru.txt
303,air_base,3,303-Peru.txt
304,infrastructure,2,304-Panama.txt
304,arms_factory,1,304-Panama.txt
304,industrial_complex,2,304-Panama.txt
304,air_base,1,304-Panama.txt
305,infrastructure,2,305-Ecuador.txt
305,arms_factory,1,305-Ecuador.txt
305,industrial_complex,4,305-Ecuador.txt
305,air_base,1,305-Ecuador.txt
306,infrastructure,2,306-Colombia.txt
306,arms_factory,1,306-Colombia.txt
306,industrial_complex,5,306-Colombia.txt
306,air_base,2,306-Colombia.txt
307,infrastructure,2,307-Venezuela.txt
307,arms_factory,1,307-Venezuela.txt
307,industrial_complex,5,307-Venezuela.txt
307,air_base,2,307-Venezuela.txt
308,infrastructure,2,308-Britain SA.txt
309,infrastructure,2,309-Dutch SA.txt
309,industrial_complex,1,309-Dutch SA.txt
31,infrastructure,3,31-Midi Pyrenees.txt
31,arms_factory,1,31-Midi Pyrenees.txt
31,industrial_complex,1,31-Midi Pyrenees.txt
31,air_base,2,31-Midi Pyrenees.txt
310,infrastructure,1,310-French SA.txt
311,infrastructure,2,311-BritMex.txt
312,infrastructure,2,312-Honduras.txt
312,arms_factory,1,312-Honduras.txt
312,industrial_complex,2,312-Honduras.txt
312,air_base,1,312-Honduras.txt
313,infrastructure,2,313-Guatemala.txt
313,arms_factory,1,313-Guatemala.txt
313,industrial_complex,2,313-Guatemala.txt
313,air_base,1,313-Guatemala.txt
314,infrastructure,2,314-El Salvador.txt
314,arms_factory,1,314-El Salvador.txt
314,industrial_complex,2,314-El Salvador.txt
314,air_base,1,314-El Salvador.txt
315,infrastructure,2,315-Cuba.txt
315,arms_factory,1,315-Cuba.txt
315,industrial_complex,3,315-Cuba.txt
315,air_base,1,315-Cuba.txt
316,infrastructure,2,316-Costa Rica.txt
316,arms_factory,1,316-Costa Rica.txt
316,industrial_complex,2,316-Costa Rica.txt
316,air_base,1,316-Costa Rica.txt
317,infrastructure,2,317-Nicaragua.txt
317,arms_factory,1,317-Nicaragua.txt
317,industrial_complex,2,317-Nicaragua.txt
317,air_base,1,317-Nicaragua.txt
318,infrastructure,2,318-Haiti.txt
318,arms_factory,1,318-Haiti.txt
318,industrial_complex,2,318-Haiti.txt
318,air_base,1,318-Haiti.txt
319,infrastructure,2,319-Dominican Republic.txt
319,arms_factory,1,319-Dominican Republic.txt
319,industrial_complex,3,319-Dominican Republic.txt
319,air_base,1,319-Dominican Republic.txt
32,infrastructure,2,32-Rhone Alpes.txt
320,infrastructure,3,320-French India.txt
321,infrastructure,3,321-Goa.txt
321,naval_base,1,321-Goa.txt
322,infrastructure,1,322-Tibet.txt
322,industrial_complex,1,322-Tibet.txt
323,infrastructure,2,323-Nepal.txt
323,arms_factory,1,323-Nepal.txt
323,industrial_complex,2,323-Nepal.txt
324,infrastructure,1,324-Bhutan.txt
324,arms_factory,1,324-Bhutan.txt
324,industrial_complex,2,324-Bhutan.txt
325,infrastructure,2,325-Yunnan.txt
325,arms_factory,1,325-Yunnan.txt
325,industrial_complex,3,325-Yunnan.txt
326,infrastructure,3,326-HongKong.txt
326,air_base,1,326-HongKong.txt
327,infrastructure,3,327-Philippines.txt
327,industrial_complex,3,327-Philippines.txt
327,dockyard,1,327-Philippines.txt
327,air_base,6,327-Philippines.txt
328,infrastructure,2,328-Manchukuo.txt
328,industrial_complex,1,328-Manchukuo.txt
329,infrastructure,1,329-Tannu Tuva.txt
329,arms_factory,1,329-Tannu Tuva.txt
329,industrial_complex,1,329-Tannu Tuva.txt
33,infrastructure,3,33-Centre sud.txt
330,infrastructure,1,330-Mongolia.txt
330,arms_factory,1,330-Mongolia.txt
330,industrial_complex,3,330-Mongolia.txt
330,air_base,1,330-Mongolia.txt
331,infrastructure,2,331-Newfoundland.txt
331,industrial_complex,1,331-Newfoundland.txt
332,infrastructure,1,332-Labrador.txt
333,infrastructure,2,333-British Borneo.txt
334,infrastructure,1,334-Dutch Borneo.txt
335,infrastructure,3,335-Dutch East Indies.txt
335,industrial_complex,1,335-Dutch East Indies.txt
335,dockyard,1,335-Dutch East Indies.txt
335,air_base,3,335-Dutch East Indies.txt
336,infrastructure,2,336-Singapore.txt
336,industrial_complex,1,336-Singapore.txt
336,air_base,2,336-Singapore.txt
337,infrastructure,2,337-Faroe Islands.txt
338,infrastructure,4,338-Gloucestershire.txt
338,arms_factory,1,338-Gloucestershire.txt
338,industrial_complex,1,338-Gloucestershire.txt
338,air_base,2,338-Gloucestershire.txt
339,infrastructure,2,339-Izmir.txt
339,industrial_complex,1,339-Izmir.txt
339,air_base,2,339-Izmir.txt
34,infrastructure,3,34-Wallonie.txt
34,arms_factory,1,34-Wallonie.txt
34,industrial_complex,4,34-Wallonie.txt
34,air_base,1,34-Wallonie.txt
340,infrastructure,2,340-Bursa.txt
340,industrial_complex,1,340-Bursa.txt
340,dockyard,1,340-Bursa.txt
341,infrastructure,2,341-Edirne.txt
341,industrial_complex,1,341-Edirne.txt
342,infrastructure,2,342-Antalya.txt
342,industrial_complex,1,342-Antalya.txt
343,infrastructure,2,343-Afyon.txt
343,industrial_complex,1,343-Afyon.txt
344,infrastructure,2,344-Adana.txt
344,industrial_complex,1,344-Adana.txt
345,infrastructure,2,345-Mersin.txt
346,infrastructure,2,346-Konya.txt
346,air_base,5,346-Konya.txt
347,infrastructure,2,347-Izmit.txt
347,industrial_complex,1,347-Izmit.txt
348,infrastructure,2,348-Kayseri.txt
349,infrastructure,2,349-Silvas.txt
35,infrastructure,3,35-Gelderland.txt
35,industrial_complex,5,35-Gelderland.txt
350,infrastructure,2,350-Diyarbekir.txt
350,air_base,2,350-Diyarbekir.txt
351,infrastructure,2,351-Vologda.txt
352,infrastructure,1,352-Hakkari.txt
353,infrastructure,1,353-Erzurum.txt
354,infrastructure,2,354-Trabzon.txt
355,infrastructure,2,355-Samsun.txt
356,infrastructure,2,356-Sinop.txt
357,infrastructure,4,357-New England.txt
357,arms_factory,1,357-New England.txt
357,industrial_complex,5,357-New England.txt
357,dockyard,4,357-New England.txt
357,air_base,10,357-New England.txt
358,infrastructure,4,358-New York.txt
358,arms_factory,2,358-New York.txt
358,industrial_complex,7,358-New York.txt
358,dockyard,3,358-New York.txt
358,air_base,10,358-New York.txt
359,infrastructure,4,359-New Jersey.txt
359,industrial_complex,7,359-New Jersey.txt
359,air_base,4,359-New Jersey.txt
36,infrastructure,2,36-Friesland.txt
36,industrial_complex,2,36-Friesland.txt
360,infrastructure,4,360-Pennsylvania.txt
360,industrial_complex,5,360-Pennsylvania.txt
360,dockyard,7,360-Pennsylvania.txt
360,air_base,2,360-Pennsylvania.txt
361,infrastructure,4,361-Maryland.txt
361,industrial_complex,5,361-Maryland.txt
361,dockyard,1,361-Maryland.txt
361,air_base,6,361-Maryland.txt
362,infrastructure,3,362-Virginia.txt
362,industrial_complex,2,362-Virginia.txt
362,dockyard,4,362-Virginia.txt
362,air_base,6,362-Virginia.txt
362,fuel_silo,1,362-Virginia.txt
363,infrastructure,3,363-North Carolina.txt
363,industrial_complex,3,363-North Carolina.txt
363,air_base,3,363-North Carolina.txt
364,infrastructure,3,364-South Carolina.txt
364,industrial_complex,2,364-South Carolina.txt
365,infrastructure,3,365-Georgia.txt
365,industrial_complex,3,365-Georgia.txt
365,air_base,2,365-Georgia.txt
366,infrastructure,2,366-Florida.txt
366,industrial_complex,3,366-Florida.txt
366,air_base,8,366-Florida.txt
367,infrastructure,3,367-Alabama.txt
367,industrial_complex,3,367-Alabama.txt
368,infrastructure,3,368-Tennesse.txt
368,industrial_complex,3,368-Tennesse.txt
369,infrastructure,3,369-Kentucky.txt
369,industrial_complex,3,369-Kentucky.txt
369,air_base,4,369-Kentucky.txt
37,infrastructure,3,37-Denmark.txt
37,arms_factory,2,37-Denmark.txt
37,industrial_complex,3,37-Denmark.txt
37,dockyard,2,37-Denmark.txt
37,air_base,6,37-Denmark.txt
370,infrastructure,2,370-Mississippi.txt
370,industrial_complex,1,370-Mississippi.txt
370,air_base,3,370-Mississippi.txt
371,infrastructure,3,371-Louisiana.txt
371,industrial_complex,2,371-Louisiana.txt
371,air_base,5,371-Louisiana.txt
372,infrastructure,2,372-Arkansas.txt
372,industrial_complex,2,372-Arkansas.txt
373,infrastructure,3,373-Missouri.txt
373,industrial_complex,5,373-Missouri.txt
374,infrastructure,2,374-Oklahoma.txt
374,industrial_complex,2,374-Oklahoma.txt
374,air_base,2,374-Oklahoma.txt
375,infrastructure,3,375-Texas.txt
375,industrial_complex,9,375-Texas.txt
375,air_base,3,375-Texas.txt
376,infrastructure,2,376-New Mexico.txt
376,industrial_complex,1,376-New Mexico.txt
377,infrastructure,2,377-Arizona.txt
377,industrial_complex,1,377-Arizona.txt
377,air_base,2,377-Arizona.txt
378,infrastructure,3,378-California.txt
378,arms_factory,2,378-California.txt
378,industrial_complex,6,378-California.txt
378,dockyard,2,378-California.txt
378,air_base,10,378-California.txt
379,infrastructure,2,379-Nevada.txt
38,infrastructure,2,38-Sweden.txt
38,industrial_complex,1,38-Sweden.txt
38,air_base,3,38-Sweden.txt
380,infrastructure,2,380-Utah.txt
380,industrial_complex,1,380-Utah.txt
381,infrastructure,2,381-Wyoming.txt
382,infrastructure,2,382-Colorado.txt
382,industrial_complex,1,382-Colorado.txt
383,infrastructure,2,383-Kansas.txt
383,arms_factory,1,383-Kansas.txt
383,industrial_complex,1,383-Kansas.txt
384,infrastructure,2,384-Nebraska.txt
384,industrial_complex,1,384-Nebraska.txt
385,infrastructure,3,385-Oregon.txt
385,industrial_complex,1,385-Oregon.txt
385,air_base,6,385-Oregon.txt
386,infrastructure,3,386-Washington.txt
386,arms_factory,1,386-Washington.txt
386,industrial_complex,1,386-Washington.txt
386,dockyard,1,386-Washington.txt
386,air_base,5,386-Washington.txt
387,infrastructure,2,387-Idaho.txt
388,infrastructure,2,388-Montana.txt
389,infrastructure,2,389-North Dakota.txt
389,industrial_complex,1,389-North Dakota.txt
39,infrastructure,2,39-South Tyrol.txt
39,industrial_complex,1,39-South Tyrol.txt
390,infrastructure,2,390-South Dakota.txt
390,industrial_complex,1,390-South Dakota.txt
391,infrastructure,3,391-Minnesota.txt
391,industrial_complex,3,391-Minnesota.txt
392,infrastructure,3,392-Iowa.txt
392,industrial_complex,4,392-Iowa.txt
393,infrastructure,3,393-Michigan.txt
393,arms_factory,1,393-Michigan.txt
393,industrial_complex,6,393-Michigan.txt
393,air_base,4,393-Michigan.txt
394,infrastructure,3,394-Wisconsin.txt
394,industrial_complex,3,394-Wisconsin.txt
395,infrastructure,4,395-Illinois.txt
395,arms_factory,1,395-Illinois.txt
395,industrial_complex,11,395-Illinois.txt
395,air_base,3,395-Illinois.txt
396,infrastructure,3,396-Indiana.txt
396,industrial_complex,5,396-Indiana.txt
397,infrastructure,1,397-Syktyvkar.txt
398,infrastructure,3,398-Perm.txt
398,arms_factory,1,398-Perm.txt
399,infrastructure,2,399-Izhevsk.txt
4,infrastructure,4,4-Austria.txt
4,arms_factory,3,4-Austria.txt
4,industrial_complex,4,4-Austria.txt
4,air_base,6,4-Austria.txt
40,infrastructure,1,40-USSR.txt
40,industrial_complex,1,40-USSR.txt
400,infrastructure,2,400-Kirov.txt
401,infrastructure,2,401-Engels.txt
402,infrastructure,2,402-Akhtubinsk.txt
403,infrastructure,2,403-Kharabali.txt
404,infrastructure,1,404-Saykhin.txt
405,infrastructure,3,405-Atyrau.txt
405,industrial_complex,2,405-Atyrau.txt
405,air_base,1,405-Atyrau.txt
406,infrastructure,1,406-Krasnyy Yar.txt
407,infrastructure,2,407-Uralsk.txt
408,infrastructure,2,408-Vladivostok.txt
408,dockyard,1,408-Vladivostok.txt
408,air_base,5,408-Vladivostok.txt
409,infrastructure,2,409-Khabarovsk.txt
409,industrial_complex,1,409-Khabarovsk.txt
409,air_base,4,409-Khabarovsk.txt
41,infrastructure,3,41-Madrid.txt
41,arms_factory,2,41-Madrid.txt
41,industrial_complex,2,41-Madrid.txt
41,air_base,6,41-Madrid.txt
410,infrastructure,1,410-Sistan.txt
411,infrastructure,2,411-Hormozgan.txt
412,infrastructure,1,412-Fars.txt
413,infrastructure,3,413-Khuzestan.txt
414,infrastructure,1,414-Kerman.txt
415,infrastructure,1,415-South Khorasan.txt
415,arms_factory,1,415-South Khorasan.txt
415,industrial_complex,1,415-South Khorasan.txt
416,infrastructure,2,416-Razavi Khorasan.txt
416,industrial_complex,2,416-Razavi Khorasan.txt
417,infrastructure,2,417-Golestan.txt
418,infrastructure,1,418-Semnan.txt
419,infrastructure,1,419-Azerbaijan.txt
42,infrastructure,4,42-Rhineland.txt
42,industrial_complex,3,42-Rhineland.txt
420,infrastructure,2,420-Gilan.txt
421,infrastructure,1,421-Kurdistan.txt
422,infrastructure,2,422-Ceylon.txt
422,industrial_complex,1,422-Ceylon.txt
422,air_base,3,422-Ceylon.txt
423,infrastructure,2,423-Madras.txt
424,infrastructure,2,424-Andra Pradesh.txt
424,industrial_complex,1,424-Andra Pradesh.txt
425,infrastructure,2,425-Mysore.txt
425,industrial_complex,1,425-Mysore.txt
426,infrastructure,2,426-Orissa.txt
426,arms_factory,1,426-Orissa.txt
427,infrastructure,2,427-Hyderabad.txt
427,industrial_complex,2,427-Hyderabad.txt
427,air_base,3,427-Hyderabad.txt
428,infrastructure,2,428-Western Indian States.txt
428,arms_factory,1,428-Western Indian States.txt
429,infrastructure,2,429-Bombay.txt
429,industrial_complex,1,429-Bombay.txt
429,air_base,2,429-Bombay.txt
43,infrastructure,3,43-Hungary.txt
43,arms_factory,4,43-Hungary.txt
43,industrial_complex,4,43-Hungary.txt
43,air_base,4,43-Hungary.txt
430,infrastructure,3,430-Bangladesh.txt
430,industrial_complex,2,430-Bangladesh.txt
431,infrastructure,3,431-Calcutta.txt
431,industrial_complex,1,431-Calcutta.txt
431,dockyard,1,431-Calcutta.txt
431,air_base,2,431-Calcutta.txt
432,infrastructure,1,432-Assam.txt
433,infrastructure,1,433-Rajputana.txt
434,infrastructure,1,434-Arunachal Pradesh.txt
435,infrastructure,3,435-Bihar.txt
436,infrastructure,1,436-Central Provinces.txt
437,infrastructure,1,437-Central Indian Provinces.txt
438,infrastructure,1,438-United Provinces.txt
438,industrial_complex,1,438-United Provinces.txt
439,infrastructure,3,439-Delhi.txt
439,industrial_complex,1,439-Delhi.txt
439,air_base,4,439-Delhi.txt
44,infrastructure,2,44-Albania.txt
44,arms_factory,1,44-Albania.txt
44,industrial_complex,1,44-Albania.txt
44,air_base,3,44-Albania.txt
440,infrastructure,1,440-West Punjab.txt
440,industrial_complex,1,440-West Punjab.txt
441,infrastructure,1,441-Kashmir.txt
442,infrastructure,1,442-Peshawar.txt
442,air_base,1,442-Peshawar.txt
443,infrastructure,2,443-Sind.txt
443,industrial_complex,1,443-Sind.txt
444,infrastructure,1,444-Baluchistan States.txt
444,industrial_complex,1,444-Baluchistan States.txt
445,infrastructure,1,445-Quetta.txt
446,infrastructure,3,446-Cairo.txt
