state_id,building_key,level,source_file
447,infrastructure,3,447-Alexandria.txt
447,industrial_complex,1,447-Alexandria.txt
447,air_base,6,447-Alexandria.txt
448,infrastructure,2,448-Tripoli.txt
448,air_base,6,448-Tripoli.txt
449,infrastructure,2,449-Libyan Coast.txt
45,infrastructure,3,45-Yugoslavia.txt
450,infrastructure,2,450-Benghasi.txt
450,air_base,1,450-Benghasi.txt
451,infrastructure,1,451-Derna.txt
451,air_base,4,451-Derna.txt
452,infrastructure,2,452-Marsa Matruh.txt
453,infrastructure,1,453-Sinai.txt
454,infrastructure,3,454-Israel.txt
454,industrial_complex,1,454-Israel.txt
454,air_base,2,454-Israel.txt
455,infrastructure,2,455-Jordan.txt
455,industrial_complex,1,455-Jordan.txt
456,infrastructure,2,456-Luxor.txt
457,infrastructure,1,457-Aswan.txt
458,infrastructure,2,458-Tunisia.txt
458,industrial_complex,1,458-Tunisia.txt
458,air_base,8,458-Tunisia.txt
459,infrastructure,2,459-Western Algeria.txt
459,air_base,5,459-Western Algeria.txt
46,infrastructure,3,46-Romania.txt
46,arms_factory,3,46-Romania.txt
46,industrial_complex,1,46-Romania.txt
46,air_base,3,46-Romania.txt
460,infrastructure,2,460-Eastern Algeria.txt
461,infrastructure,2,461-Northern Morocco.txt
461,industrial_complex,1,461-Northern Morocco.txt
461,air_base,4,461-Northern Morocco.txt
462,infrastructure,1,462-Southern Morocco.txt
463,infrastructure,1,463-Alaska.txt
463,air_base,1,463-Alaska.txt
464,infrastructure,3,464-Nova Scotia.txt
464,industrial_complex,1,464-Nova Scotia.txt
464,air_base,3,464-Nova Scotia.txt
465,infrastructure,3,465-New Brunswick.txt
465,industrial_complex,2,465-New Brunswick.txt
466,infrastructure,1,466-Quebec.txt
467,infrastructure,2,467-Manitoba.txt
467,industrial_complex,1,467-Manitoba.txt
468,infrastructure,3,468-Nunavut.txt
468,arms_factory,2,468-Nunavut.txt
468,industrial_complex,1,468-Nunavut.txt
468,air_base,3,468-Nunavut.txt
469,infrastructure,2,469-Saskatchewan.txt
469,industrial_complex,1,469-Saskatchewan.txt
47,infrastructure,2,47-Greece.txt
47,industrial_complex,3,47-Greece.txt
47,dockyard,1,47-Greece.txt
47,air_base,4,47-Greece.txt
470,infrastructure,3,470-Alberta.txt
470,industrial_complex,1,470-Alberta.txt
471,infrastructure,1,471-Northwestern Canada.txt
472,infrastructure,1,472-Northwest Territories.txt
473,infrastructure,3,473-British Columbia.txt
473,arms_factory,1,473-British Columbia.txt
473,industrial_complex,1,473-British Columbia.txt
473,dockyard,1,473-British Columbia.txt
473,air_base,3,473-British Columbia.txt
474,infrastructure,2,474-Yucatan.txt
474,air_base,1,474-Yucatan.txt
475,infrastructure,2,475-Chiapas.txt
476,infrastructure,2,476-Oaxaca.txt
476,air_base,2,476-Oaxaca.txt
477,infrastructure,2,477-Veracruz.txt
477,dockyard,1,477-Veracruz.txt
478,infrastructure,2,478-Nayarit.txt
478,industrial_complex,1,478-Nayarit.txt
479,infrastructure,2,479-Tamaulipas.txt
479,industrial_complex,1,479-Tamaulipas.txt
48,infrastructure,3,48-Bulgaria.txt
48,industrial_complex,6,48-Bulgaria.txt
48,air_base,3,48-Bulgaria.txt
480,infrastructure,2,480-Coahuila.txt
480,arms_factory,1,480-Coahuila.txt
480,industrial_complex,1,480-Coahuila.txt
481,infrastructure,2,481-Sinaloa.txt
481,dockyard,1,481-Sinaloa.txt
482,infrastructure,2,482-Chihuahua.txt
483,infrastructure,2,483-Sonora.txt
484,infrastructure,2,484-Baja California.txt
484,air_base,3,484-Baja California.txt
485,infrastructure,2,485-Guerrero.txt
485,industrial_complex,1,485-Guerrero.txt
486,infrastructure,1,486-Meta.txt
487,infrastructure,1,487-Amazinas.txt
487,industrial_complex,1,487-Amazinas.txt
488,infrastructure,1,488-Bolivar.txt
489,infrastructure,2,489-Monagas.txt
489,industrial_complex,2,489-Monagas.txt
49,infrastructure,2,49-Turkey.txt
49,arms_factory,2,49-Turkey.txt
49,industrial_complex,2,49-Turkey.txt
49,air_base,3,49-Turkey.txt
490,infrastructure,2,490-Pastaza.txt
490,industrial_complex,1,490-Pastaza.txt
490,air_base,1,490-Pastaza.txt
491,infrastructure,2,491-Loreto.txt
492,infrastructure,2,492-Piura.txt
492,industrial_complex,1,492-Piura.txt
492,air_base,1,492-Piura.txt
493,infrastructure,2,493-La Libertad.txt
493,industrial_complex,2,493-La Libertad.txt
493,air_base,4,493-La Libertad.txt
494,infrastructure,2,494-Ucayali.txt
495,infrastructure,0,495-Amazonas.txt
496,infrastructure,1,496-Para.txt
496,industrial_complex,1,496-Para.txt
497,infrastructure,1,497-Maranhao.txt
497,industrial_complex,1,497-Maranhao.txt
497,air_base,1,497-Maranhao.txt
498,infrastructure,3,498-Rio Grande.txt
498,industrial_complex,1,498-Rio Grande.txt
498,air_base,1,498-Rio Grande.txt
499,infrastructure,2,499-Bahia.txt
499,industrial_complex,2,499-Bahia.txt
499,air_base,1,499-Bahia.txt
5,infrastructure,3,5-Germany.txt
50,infrastructure,3,50-Baden.txt
50,arms_factory,3,50-Baden.txt
50,industrial_complex,1,50-Baden.txt
50,air_base,2,50-Baden.txt
500,infrastructure,3,500-Rio de Janerio.txt
500,arms_factory,2,500-Rio de Janerio.txt
500,industrial_complex,4,500-Rio de Janerio.txt
500,dockyard,2,500-Rio de Janerio.txt
500,air_base,7,500-Rio de Janerio.txt
501,arms_factory,1,501-Saol Paulo.txt
501,industrial_complex,3,501-Saol Paulo.txt
501,infrastructure,3,501-Saol Paulo.txt
502,infrastructure,3,502-Rio Grande Sul.txt
502,industrial_complex,1,502-Rio Grande Sul.txt
502,air_base,2,502-Rio Grande Sul.txt
503,infrastructure,2,503-Santa Catarina.txt
504,infrastructure,1,504-Iguacu.txt
505,infrastructure,1,505-Goias.txt
506,infrastructure,3,506-Northern Chile.txt
506,industrial_complex,2,506-Northern Chile.txt
506,dockyard,1,506-Northern Chile.txt
506,air_base,1,506-Northern Chile.txt
507,infrastructure,1,507-Southern Chile.txt
507,dockyard,1,507-Southern Chile.txt
508,infrastructure,2,508-Argentine Northwest.txt
508,industrial_complex,1,508-Argentine Northwest.txt
509,infrastructure,1,509-Gran Chaco.txt
509,industrial_complex,1,509-Gran Chaco.txt
51,infrastructure,4,51-Moselland.txt
51,arms_factory,3,51-Moselland.txt
51,industrial_complex,4,51-Moselland.txt
51,air_base,3,51-Moselland.txt
510,infrastructure,1,510-Mesopotamia.txt
510,industrial_complex,1,510-Mesopotamia.txt
511,infrastructure,2,511-Cuyo.txt
511,industrial_complex,1,511-Cuyo.txt
511,air_base,1,511-Cuyo.txt
512,infrastructure,1,512-Patagonia.txt
513,infrastructure,1,513-Southern Algeria.txt
514,infrastructure,0,514-North Africa.txt
516,infrastructure,1,516-Northern Siberia.txt
517,infrastructure,3,517-Victoria.txt
517,arms_factory,2,517-Victoria.txt
517,industrial_complex,5,517-Victoria.txt
517,air_base,3,517-Victoria.txt
518,infrastructure,3,518-Tasmania.txt
519,infrastructure,1,519-South Australia.txt
52,infrastructure,4,52-Wuttemberg.txt
52,arms_factory,2,52-Wuttemberg.txt
52,industrial_complex,1,52-Wuttemberg.txt
52,air_base,6,52-Wuttemberg.txt
520,infrastructure,2,520-Northern Territory.txt
520,air_base,1,520-Northern Territory.txt
521,infrastructure,3,521-Queensland.txt
521,industrial_complex,1,521-Queensland.txt
521,air_base,1,521-Queensland.txt
522,infrastructure,3,522-Western Australia.txt
522,industrial_complex,1,522-Western Australia.txt
522,air_base,1,522-Western Australia.txt
523,infrastructure,1,523-New Guinea.txt
523,air_base,3,523-New Guinea.txt
524,infrastructure,3,524-Taiwan.txt
524,arms_factory,1,524-Taiwan.txt
524,air_base,6,524-Taiwan.txt
525,infrastructure,2,525-South Korea.txt
525,arms_factory,1,525-South Korea.txt
526,infrastructure,2,526-Okinawa.txt
526,air_base,3,526-Okinawa.txt
527,infrastructure,2,527-North Korea.txt
527,industrial_complex,1,527-North Korea.txt
528,infrastructure,4,528-Nagasaki.txt
528,air_base,3,528-Nagasaki.txt
528,dockyard,3,528-Nagasaki.txt
528,arms_factory,1,528-Nagasaki.txt
528,industrial_complex,1,528-Nagasaki.txt
529,infrastructure,4,529-Hiroshima.txt
529,air_base,3,529-Hiroshima.txt
529,dockyard,2,529-Hiroshima.txt
529,arms_factory,2,529-Hiroshima.txt
529,industrial_complex,1,529-Hiroshima.txt
53,infrastructure,3,53-Oberbayern.txt
53,industrial_complex,1,53-Oberbayern.txt
530,infrastructure,2,530-Tokushima.txt
530,air_base,3,530-Tokushima.txt
530,arms_factory,1,530-Tokushima.txt
530,industrial_complex,2,530-Tokushima.txt
531,infrastructure,4,531-Osaka.txt
531,arms_factory,2,531-Osaka.txt
531,industrial_complex,4,531-Osaka.txt
531,dockyard,2,531-Osaka.txt
532,infrastructure,4,532-Nagoya.txt
532,arms_factory,1,532-Nagoya.txt
532,dockyard,1,532-Nagoya.txt
532,industrial_complex,2,532-Nagoya.txt
533,industrial_complex,1,533-Akita.txt
533,fuel_silo,1,533-Akita.txt
533,infrastructure,2,533-Akita.txt
533,air_base,6,533-Akita.txt
534,infrastructure,2,534-Niigata.txt
534,arms_factory,2,534-Niigata.txt
534,industrial_complex,2,534-Niigata.txt
534,fuel_silo,1,534-Niigata.txt
535,arms_factory,1,535-Nagano.txt
535,industrial_complex,2,535-Nagano.txt
535,infrastructure,2,535-Nagano.txt
535,dockyard,1,535-Nagano.txt
535,fuel_silo,1,535-Nagano.txt
536,infrastructure,2,536-Hokkaido.txt
537,infrastructure,2,537-South Sakhalin.txt
538,infrastructure,1,538-Cameroun.txt
539,infrastructure,2,539-Gabon.txt
54,infrastructure,4,54-Bayreuth.txt
54,industrial_complex,2,54-Bayreuth.txt
540,infrastructure,1,540-Angola.txt
541,infrastructure,2,541-South West Africa.txt
542,infrastructure,1,542-Bechuana Land.txt
543,infrastructure,1,543-Madagascar.txt
543,air_base,1,543-Madagascar.txt
544,infrastructure,2,544-East Africa.txt
544,industrial_complex,1,544-East Africa.txt
545,infrastructure,2,545-Rhodessa.txt
546,infrastructure,2,546-Tanganyika.txt
547,infrastructure,2,547-East Africa.txt
547,industrial_complex,1,547-East Africa.txt
548,infrastructure,2,548-Uganda.txt
549,infrastructure,2,549-Sudan.txt
55,infrastructure,4,55-Nassau.txt
55,arms_factory,1,55-Nassau.txt
55,industrial_complex,2,55-Nassau.txt
550,infrastructure,2,550-Eritrea.txt
550,air_base,3,550-Eritrea.txt
551,infrastructure,1,551-Khartoum.txt
551,industrial_complex,1,551-Khartoum.txt
551,air_base,2,551-Khartoum.txt
552,infrastructure,0,552-Western Egypt.txt
553,infrastructure,2,553-Lebanon.txt
553,industrial_complex,1,553-Lebanon.txt
553,air_base,5,553-Lebanon.txt
554,infrastructure,2,554-Syria.txt
554,air_base,1,554-Syria.txt
555,infrastructure,2,555-Lagos.txt
556,infrastructure,2,556-Mali.txt
557,infrastructure,1,557-Mauritania.txt
558,infrastructure,2,558-Nigeria.txt
558,arms_factory,0,558-Nigeria.txt
558,industrial_complex,1,558-Nigeria.txt
559,infrastructure,2,559-Somaliland.txt
559,air_base,1,559-Somaliland.txt
56,infrastructure,3,56-Weser-Ems.txt
56,industrial_complex,2,56-Weser-Ems.txt
56,dockyard,2,56-Weser-Ems.txt
56,fuel_silo,1,56-Weser-Ems.txt
56,air_base,3,56-Weser-Ems.txt
560,infrastructure,2,560-TS 2.txt
561,infrastructure,2,561-TS 3.txt
561,arms_factory,1,561-TS 3.txt
562,infrastructure,1,562-TS 4.txt
563,infrastructure,2,563-TS 5.txt
563,air_base,2,563-TS 5.txt
564,infrastructure,2,564-TS 6.txt
565,infrastructure,1,565-TS 7.txt
566,infrastructure,2,566-TS 8.txt
566,arms_factory,1,566-TS 8.txt
566,air_base,1,566-TS 8.txt
567,infrastructure,2,567-TS 9.txt
568,infrastructure,2,568-TS 10.txt
569,infrastructure,2,569-TS 11.txt
569,industrial_complex,1,569-TS 11.txt
57,infrastructure,4,57-Westfalen.txt
57,arms_factory,3,57-Westfalen.txt
57,industrial_complex,1,57-Westfalen.txt
57,air_base,3,57-Westfalen.txt
570,infrastructure,2,570-TS 12.txt
570,industrial_complex,2,570-TS 12.txt
570,air_base,1,570-TS 12.txt
571,infrastructure,2,571-TS 13.txt
571,arms_factory,1,571-TS 13.txt
572,infrastructure,3,572-TS 14.txt
572,industrial_complex,1,572-TS 14.txt
573,infrastructure,2,573-Ts 15.txt
574,infrastructure,1,574-Siberia 1.txt
574,air_base,1,574-Siberia 1.txt
575,infrastructure,1,575-Siberia 2.txt
576,infrastructure,1,576-Siberia 3.txt
577,infrastructure,1,577-Siberia 4.txt
578,infrastructure,2,578-Siberia 5.txt
579,infrastructure,1,579-Siberia 6.txt
58,infrastructure,3,58-Schleswig - Holstein.txt
58,arms_factory,1,58-Schleswig - Holstein.txt
58,dockyard,6,58-Schleswig - Holstein.txt
58,air_base,5,58-Schleswig - Holstein.txt
580,infrastructure,1,580-Siberia 7.txt
581,infrastructure,1,581-Northern Urals.txt
582,infrastructure,3,582-Sourthern Urals.txt
583,infrastructure,2,583-Kazakhstan.txt
584,infrastructure,1,584-Turkmenistan.txt
584,industrial_complex,1,584-Turkmenistan.txt
585,infrastructure,2,585-Uzbekistan.txt
586,infrastructure,2,586-Kyrgyzstan.txt
586,industrial_complex,3,586-Kyrgyzstan.txt
587,infrastructure,1,587-Western Kazakstan.txt
588,infrastructure,2,588-Some Mountains.txt
589,infrastructure,2,589-Eastern Kazakhstan.txt
589,industrial_complex,1,589-Eastern Kazakhstan.txt
59,infrastructure,4,59-Ost - Hannover.txt
59,arms_factory,2,59-Ost - Hannover.txt
59,industrial_complex,1,59-Ost - Hannover.txt
59,dockyard,2,59-Ost - Hannover.txt
590,infrastructure,2,590-Northern Kazakhstan.txt
591,infrastructure,1,591-Hainan.txt
591,air_base,1,591-Hainan.txt
592,infrastructure,2,592-Guangzhou.txt
592,arms_factory,2,592-Guangzhou.txt
592,industrial_complex,2,592-Guangzhou.txt
592,air_base,3,592-Guangzhou.txt
593,infrastructure,2,593-Guangdong.txt
593,industrial_complex,1,593-Guangdong.txt
593,air_base,1,593-Guangdong.txt
594,infrastructure,2,594-Nanning.txt
594,industrial_complex,1,594-Nanning.txt
595,infrastructure,2,595-Fujian.txt
595,industrial_complex,1,595-Fujian.txt
596,infrastructure,2,596-Zhejiang.txt
596,air_base,1,596-Zhejiang.txt
597,infrastructure,2,597-Shandong.txt
598,infrastructure,2,598-Jiansu.txt
598,dockyard,1,598-Jiansu.txt
599,infrastructure,2,599-Guanxi.txt
599,industrial_complex,2,599-Guanxi.txt
599,arms_factory,1,599-Guanxi.txt
599,air_base,2,599-Guanxi.txt
6,infrastructure,3,6-Belgium.txt
6,arms_factory,3,6-Belgium.txt
6,industrial_complex,4,6-Belgium.txt
6,air_base,2,6-Belgium.txt
60,infrastructure,3,60-Sud-Hannover.txt
60,industrial_complex,1,60-Sud-Hannover.txt
600,infrastructure,1,600-Jiangxi.txt
600,industrial_complex,1,600-Jiangxi.txt
601,infrastructure,1,601-China 1.txt
602,infrastructure,2,602-China 2.txt
602,industrial_complex,1,602-China 2.txt
602,arms_factory,1,602-China 2.txt
603,infrastructure,1,603-China 3.txt
603,industrial_complex,1,603-China 3.txt
603,arms_factory,2,603-China 3.txt
604,infrastructure,1,604-China 4.txt
604,industrial_complex,2,604-China 4.txt
605,infrastructure,2,605-China 5.txt
605,arms_factory,1,605-China 5.txt
606,infrastructure,2,606-China 6.txt
606,industrial_complex,1,606-China 6.txt
607,infrastructure,2,607-China 7.txt
607,industrial_complex,1,607-China 7.txt
608,infrastructure,3,608-Beijing.txt
608,industrial_complex,2,608-Beijing.txt
608,air_base,3,608-Beijing.txt
609,infrastructure,3,609-China 8.txt
609,arms_factory,1,609-China 8.txt
609,industrial_complex,1,609-China 8.txt
609,synthetic_refinery,1,609-China 8.txt
61,infrastructure,3,61-Mecklenburg.txt
61,arms_factory,3,61-Mecklenburg.txt
61,air_base,3,61-Mecklenburg.txt
610,infrastructure,2,610-China 9.txt
611,infrastructure,2,611-China 10.txt
611,industrial_complex,1,611-China 10.txt
612,infrastructure,1,612-China 11.txt
612,arms_factory,1,612-China 11.txt
613,infrastructure,3,613-China 12.txt
613,air_base,6,613-China 12.txt
613,dockyard,1,613-China 12.txt
613,arms_factory,2,613-China 12.txt
614,infrastructure,2,614-China 13.txt
615,infrastructure,2,615-Shanxi.txt
615,arms_factory,2,615-Shanxi.txt
615,industrial_complex,2,615-Shanxi.txt
616,infrastructure,1,616-China 14.txt
617,infrastructure,2,617-Xinjiang.txt
617,industrial_complex,2,617-Xinjiang.txt
618,infrastructure,2,618-China 15.txt
618,industrial_complex,1,618-China 15.txt
619,infrastructure,2,619-China 16.txt
619,industrial_complex,1,619-China 16.txt
62,infrastructure,3,62-Pommern.txt
62,fuel_silo,1,62-Pommern.txt
620,infrastructure,1,620-China 17.txt
620,arms_factory,1,620-China 17.txt
621,infrastructure,1,621-China 18.txt
621,industrial_complex,1,621-China 18.txt
622,infrastructure,1,622-China 19.txt
622,arms_factory,1,622-China 19.txt
622,industrial_complex,1,622-China 19.txt
623,infrastructure,2,623-Luzon.txt
623,industrial_complex,1,623-Luzon.txt
624,infrastructure,2,624-Central islands.txt
624,industrial_complex,1,624-Central islands.txt
625,infrastructure,2,625-Samar.txt
626,infrastructure,2,626-Palawan.txt
627,infrastructure,2,627-Mindanao.txt
628,infrastructure,2,628-Cebu.txt
629,infrastructure,2,629-Hawaii.txt
629,air_base,5,629-Hawaii.txt
63,infrastructure,3,63-WestPrussen.txt
63,industrial_complex,1,63-WestPrussen.txt
63,air_base,3,63-WestPrussen.txt
630,infrastructure,1,630-Johnston Atoll.txt
631,infrastructure,2,631-Midway Island.txt
632,infrastructure,2,632-Wake Island.txt
633,infrastructure,2,633-Marshall Islands.txt
633,air_base,2,633-Marshall Islands.txt
634,infrastructure,1,634-Solomon Islands.txt
635,infrastructure,2,635-New Caledonia.txt
636,infrastructure,2,636-Fiji.txt
637,infrastructure,1,637-State 1.txt
638,infrastructure,3,638-Guam.txt
639,infrastructure,2,639-Maiana.txt
64,infrastructure,4,64-Brandenburg.txt
64,arms_factory,5,64-Brandenburg.txt
64,industrial_complex,4,64-Brandenburg.txt
64,anti_air_building,2,64-Brandenburg.txt
64,air_base,6,64-Brandenburg.txt
640,infrastructure,1,640-Mandalay.txt
641,infrastructure,2,641-Tahiti.txt
641,air_base,1,641-Tahiti.txt
642,infrastructure,2,642-Phoenix Island.txt
643,infrastructure,2,643-Fongafale.txt
644,infrastructure,1,644-state 3.txt
645,infrastructure,2,645-Iwo Jima.txt
645,air_base,1,645-Iwo Jima.txt
646,infrastructure,2,646-Saipan.txt
646,air_base,3,646-Saipan.txt
647,infrastructure,2,647-Palau.txt
647,air_base,1,647-Palau.txt
648,infrastructure,2,648-Marcus Island.txt
648,air_base,1,648-Marcus Island.txt
649,infrastructure,1,649-Galapagos Islands.txt
65,infrastructure,4,65-Sachsen.txt
65,arms_factory,2,65-Sachsen.txt
65,industrial_complex,7,65-Sachsen.txt
650,infrastructure,1,650-Attu Island.txt
651,infrastructure,3,651-Sov state 5.txt
651,industrial_complex,1,651-Sov state 5.txt
652,infrastructure,2,652-Sov state 6.txt
653,infrastructure,3,653-Sov state 7.txt
653,arms_factory,2,653-Sov state 7.txt
653,industrial_complex,1,653-Sov state 7.txt
653,air_base,1,653-Sov state 7.txt
654,infrastructure,1,654-sov state 8.txt
655,infrastructure,2,655-North Sakhalin.txt
655,air_base,1,655-North Sakhalin.txt
656,infrastructure,2,656-Kuwait.txt
657,infrastructure,2,657-Border state.txt
657,air_base,2,657-Border state.txt
658,infrastructure,1,658-Arab UK 1.txt
659,infrastructure,1,659-Arabian UK 2.txt
659,air_base,1,659-Arabian UK 2.txt
66,infrastructure,3,66-Niederschlesien.txt
66,industrial_complex,1,66-Niederschlesien.txt
66,air_base,6,66-Niederschlesien.txt
660,infrastructure,1,660-Equatorial Africa.txt
661,infrastructure,1,661-Tripolitania.txt
662,infrastructure,1,662-Sirte.txt
663,infrastructure,1,663-Cyrenaica.txt
664,infrastructure,3,664-Southern Slovakia.txt
664,industrial_complex,3,664-Southern Slovakia.txt
665,infrastructure,2,665-Gabes.txt
666,infrastructure,2,666-Norrnorrland.txt
666,industrial_complex,1,666-Norrnorrland.txt
667,infrastructure,2,667-Lesser  Sunda Islands.txt
668,infrastructure,2,668-The Moluccas.txt
669,infrastructure,1,669-Dutch New Guinea.txt
67,infrastructure,3,67-Oberschlesien.txt
670,infrastructure,1,670-Laos.txt
671,infrastructure,2,671-Annam.txt
671,industrial_complex,1,671-Annam.txt
671,air_base,1,671-Annam.txt
672,infrastructure,2,672-Sumatra.txt
672,industrial_complex,1,672-Sumatra.txt
672,air_base,1,672-Sumatra.txt
673,infrastructure,2,673-Sulawesi.txt
673,air_base,4,673-Sulawesi.txt
674,infrastructure,1,674-Central Australia.txt
675,infrastructure,1,675-Al Hajara.txt
676,infrastructure,2,676-Mosul.txt
677,infrastructure,2,677-Aleppo.txt
678,infrastructure,0,678-Rub al Khali.txt
679,infrastructure,2,679-Hejaz.txt
68,infrastructure,3,68-Wartheland.txt
68,industrial_complex,1,68-Wartheland.txt
680,infrastructure,1,680-Deir-az-Zur.txt
681,infrastructure,3,681-Soviet Lakes.txt
681,industrial_complex,2,681-Soviet Lakes.txt
681,air_base,1,681-Soviet Lakes.txt
682,infrastructure,3,682-Northern Ontario.txt
682,industrial_complex,1,682-Northern Ontario.txt
683,infrastructure,1,683-Northeastern Canada.txt
684,infrastructure,2,684-Caroline Islands.txt
684,air_base,3,684-Caroline Islands.txt
685,infrastructure,2,685-Panama Canal.txt
685,air_base,6,685-Panama Canal.txt
686,infrastructure,2,686-Puerto Rico.txt
686,industrial_complex,1,686-Puerto Rico.txt
686,air_base,4,686-Puerto Rico.txt
687,infrastructure,1,687-British Guyana.txt
688,infrastructure,1,688-Chaco Boreal.txt
689,infrastructure,2,689-Jamaica.txt
69,infrastructure,4,69-Sudatenland.txt
69,industrial_complex,2,69-Sudatenland.txt
69,anti_air_building,1,69-Sudatenland.txt
690,infrastructure,2,690-Bahama Islands.txt
