state_id,building_key,level,source_file
691,infrastructure,2,691-Trinidad.txt
692,infrastructure,2,692-Windward Islands.txt
693,infrastructure,2,693-Southern Bahamas.txt
694,infrastructure,2,694-French Caribbean.txt
694,air_base,1,694-French Caribbean.txt
695,fuel_silo,1,695-Curacao.txt
695,infrastructure,2,695-Curacao.txt
696,infrastructure,2,696-Bermuda.txt
697,infrastructure,2,697-Madeira.txt
698,infrastructure,2,698-Azores.txt
698,air_base,1,698-Azores.txt
699,infrastructure,1,699-Rio de Oro.txt
7,infrastructure,3,7-Holland.txt
7,arms_factory,4,7-Holland.txt
7,industrial_complex,3,7-Holland.txt
7,dockyard,3,7-Holland.txt
7,air_base,5,7-Holland.txt
70,infrastructure,3,70-Slovakia.txt
70,industrial_complex,3,70-Slovakia.txt
70,arms_factory,2,70-Slovakia.txt
70,air_base,3,70-Slovakia.txt
700,infrastructure,2,700-Sierra Leone.txt
701,infrastructure,2,701-Gambia.txt
702,infrastructure,2,702-Cape Verde.txt
702,naval_base,1,702-Cape Verde.txt
703,infrastructure,1,703-Ascension.txt
704,infrastructure,1,704-Saint Helena.txt
705,infrastructure,1,705-Sao Tome.txt
705,naval_base,1,705-Sao Tome.txt
706,infrastructure,2,706-Reunion.txt
707,infrastructure,2,707-Mauritius.txt
708,infrastructure,2,708-Comoro Islands.txt
709,infrastructure,2,709-Seychelles.txt
71,infrastructure,2,71-East Slovakia.txt
71,industrial_complex,2,71-East Slovakia.txt
710,infrastructure,2,710-Diego Garcia.txt
711,infrastructure,2,711-Christmas Island.txt
712,infrastructure,2,712-Cocos Islands.txt
713,infrastructure,1,713-Kerguelen.txt
714,infrastructure,2,714-Heilungkiang.txt
715,infrastructure,2,715-Liaoning.txt
715,arms_factory,1,715-Liaoning.txt
715,industrial_complex,1,715-Liaoning.txt
716,infrastructure,2,716-Liaotung.txt
716,arms_factory,2,716-Liaotung.txt
716,industrial_complex,1,716-Liaotung.txt
716,air_base,5,716-Liaotung.txt
717,infrastructure,2,717-Chuho.txt
718,infrastructure,1,718-Stanleyville.txt
719,infrastructure,3,719-Natal.txt
719,industrial_complex,2,719-Natal.txt
719,air_base,1,719-Natal.txt
72,infrastructure,3,72-Zaolzie.txt
72,industrial_complex,1,72-Zaolzie.txt
720,infrastructure,1,720-South Georgia.txt
721,infrastructure,2,721-Portuguese Timor.txt
722,infrastructure,1,722-Petsamo.txt
723,infrastructure,3,723-Southern Island.txt
723,air_base,1,723-Southern Island.txt
724,infrastructure,2,724-Khorat.txt
725,infrastructure,2,725-Nauru.txt
726,infrastructure,2,726-Samoa.txt
727,infrastructure,1,727-Line Islands.txt
728,infrastructure,2,728-Guangzhouwan.txt
729,infrastructure,2,729-Macau.txt
73,infrastructure,3,73-Carpathian Ruthenia.txt
730,infrastructure,2,730-St Pierre and Miquelon .txt
731,infrastructure,2,731-Central Macedonia.txt
731,industrial_complex,3,731-Central Macedonia.txt
731,air_base,2,731-Central Macedonia.txt
732,infrastructure,1,732-Pamir.txt
733,infrastructure,2,733-Andaman.txt
734,infrastructure,2,734-Nendo.txt
735,infrastructure,2,735-Savoy.txt
736,infrastructure,1,736-Litorale.txt
736,dockyard,1,736-Litorale.txt
736,arms_factory,1,736-Litorale.txt
737,infrastructure,1,737-New Britain.txt
737,air_base,1,737-New Britain.txt
738,infrastructure,1,738-Aru Islands.txt
739,infrastructure,1,739-Haida Gwaii.txt
74,infrastructure,4,74-East Sudatenland.txt
74,arms_factory,1,74-East Sudatenland.txt
740,infrastructure,1,740-Vancouver Island.txt
741,infrastructure,1,741-Cambodia.txt
742,infrastructure,1,742-Stalinabad.txt
743,infrastructure,3,743-Qingdao.txt
743,industrial_complex,1,743-Qingdao.txt
743,air_base,1,743-Qingdao.txt
744,infrastructure,2,744-Xian.txt
745,infrastructure,3,745-Dalian.txt
745,air_base,1,745-Dalian.txt
745,industrial_complex,1,745-Dalian.txt
745,fuel_silo,1,745-Dalian.txt
746,infrastructure,1,746-Ordos.txt
747,infrastructure,2,747-Dali Bai.txt
748,infrastructure,1,748-Zunyi.txt
749,infrastructure,2,749-Huangshan.txt
75,infrastructure,4,75-Moravia.txt
75,industrial_complex,4,75-Moravia.txt
75,air_base,5,75-Moravia.txt
750,infrastructure,2,750-Changde.txt
750,industrial_complex,1,750-Changde.txt
750,arms_factory,1,750-Changde.txt
750,air_base,2,750-Changde.txt
751,infrastructure,1,751-Liangshan.txt
752,infrastructure,1,752-Chamdo.txt
753,infrastructure,2,753-Gannan.txt
754,infrastructure,1,754-Golog.txt
754,industrial_complex,1,754-Golog.txt
754,arms_factory,1,754-Golog.txt
755,infrastructure,1,755-Haixi.txt
755,industrial_complex,1,755-Haixi.txt
756,infrastructure,1,756-Jiuquan.txt
757,infrastructure,1,757-Shigatse.txt
757,industrial_complex,1,757-Shigatse.txt
757,arms_factory,1,757-Shigatse.txt
758,infrastructure,1,758-Ngari.txt
759,infrastructure,1,759-Kunlun.txt
76,infrastructure,2,76-Northern Transylvania.txt
76,industrial_complex,1,76-Northern Transylvania.txt
760,infrastructure,2,760-Dabancheng.txt
760,arms_factory,1,760-Dabancheng.txt
761,infrastructure,2,761-Hulunbuir.txt
762,infrastructure,3,762-Katowice.txt
762,industrial_complex,1,762-Katowice.txt
763,infrastructure,3,763-Konigsberg.txt
763,industrial_complex,2,763-Konigsberg.txt
763,anti_air_building,2,763-Konigsberg.txt
763,air_base,6,763-Konigsberg.txt
764,infrastructure,3,764-West Banat.txt
765,infrastructure,1,765-Qatar.txt
766,infrastructure,2,766-Southern Bessarabia.txt
766,dockyard,1,766-Southern Bessarabia.txt
767,infrastructure,0,767-North Darfur.txt
768,infrastructure,1,768-Rwanda.txt
769,infrastructure,1,769-Burundi.txt
77,infrastructure,3,77-Dobrogea.txt
77,industrial_complex,2,77-Dobrogea.txt
770,infrastructure,2,770-Malawi.txt
771,infrastructure,2,771-Zambia.txt
772,infrastructure,2,772-Middle Congo.txt
773,infrastructure,2,773-Cameroon.txt
773,industrial_complex,1,773-Cameroon.txt
773,air_base,1,773-Cameroon.txt
774,infrastructure,1,774-Chad.txt
775,infrastructure,0,775-B.E.T..txt
776,infrastructure,2,776-Dahomey.txt
777,infrastructure,2,777-Togo.txt
778,infrastructure,2,778-Upper Volta.txt
779,infrastructure,2,779-Ivory Coast.txt
78,infrastructure,2,78-Bessarabia.txt
78,air_base,2,78-Bessarabia.txt
780,infrastructure,2,780-Guinea.txt
781,infrastructure,2,781-Niger.txt
782,infrastructure,0,782-Tombouctou.txt
783,infrastructure,1,783-Sidi Ifni.txt
784,infrastructure,3,784-Ermland-Masuren.txt
784,industrial_complex,1,784-Ermland-Masuren.txt
784,air_base,5,784-Ermland-Masuren.txt
785,infrastructure,4,785-Picardy.txt
785,industrial_complex,1,785-Picardy.txt
786,infrastructure,0,786-Mauritanian Desert.txt
787,infrastructure,1,787-North Kashmir.txt
788,infrastructure,3,788-Salamanca.txt
789,infrastructure,3,789-Cordoba.txt
789,industrial_complex,1,789-Cordoba.txt
79,infrastructure,3,79-moldovia.txt
79,industrial_complex,1,79-moldovia.txt
79,air_base,2,79-moldovia.txt
790,infrastructure,3,790-Asturias.txt
790,industrial_complex,1,790-Asturias.txt
790,arms_factory,1,790-Asturias.txt
791,infrastructure,3,791-Valladolid.txt
791,industrial_complex,1,791-Valladolid.txt
792,infrastructure,3,792-Basque Country.txt
792,industrial_complex,1,792-Basque Country.txt
792,arms_factory,1,792-Basque Country.txt
792,air_base,1,792-Basque Country.txt
793,infrastructure,3,793-Guadalajara.txt
793,industrial_complex,1,793-Guadalajara.txt
794,infrastructure,3,794-Eastern Aragon.txt
795,infrastructure,3,795-Santarem.txt
795,industrial_complex,2,795-Santarem.txt
796,infrastructure,1,796-North Angola.txt
797,infrastructure,3,797-Istanbul.txt
797,industrial_complex,2,797-Istanbul.txt
797,arms_factory,2,797-Istanbul.txt
797,dockyard,1,797-Istanbul.txt
797,air_base,4,797-Istanbul.txt
798,infrastructure,2,798-Amasya.txt
799,infrastructure,1,799-Hatay.txt
8,infrastructure,3,8-Luxemburg.txt
8,arms_factory,1,8-Luxemburg.txt
8,industrial_complex,3,8-Luxemburg.txt
80,infrastructure,3,80-Bocovina.txt
80,arms_factory,1,80-Bocovina.txt
800,infrastructure,1,800-Van.txt
801,infrastructure,2,801-Moesia.txt
801,industrial_complex,1,801-Moesia.txt
802,infrastructure,1,802-Kosovo.txt
803,infrastructure,2,803-Southern Serbia.txt
804,infrastructure,2,804-Herzegovina.txt
805,infrastructure,1,805-Northern Epirus.txt
806,infrastructure,3,806-French Basque Country.txt
807,infrastructure,3,807-Gdynia.txt
807,arms_factory,2,807-Gdynia.txt
807,industrial_complex,1,807-Gdynia.txt
807,air_base,2,807-Gdynia.txt
808,infrastructure,3,808-Riga.txt
808,arms_factory,1,808-Riga.txt
808,industrial_complex,4,808-Riga.txt
808,air_base,3,808-Riga.txt
809,infrastructure,2,809-Latgale.txt
809,industrial_complex,1,809-Latgale.txt
809,arms_factory,1,809-Latgale.txt
81,infrastructure,3,81-Oltenia.txt
81,industrial_complex,2,81-Oltenia.txt
810,infrastructure,2,810-Zemgale.txt
810,arms_factory,1,810-Zemgale.txt
810,industrial_complex,1,810-Zemgale.txt
810,air_base,3,810-Zemgale.txt
811,infrastructure,1,811-Saaremaa.txt
812,infrastructure,3,812-Tallinn.txt
812,arms_factory,1,812-Tallinn.txt
812,industrial_complex,3,812-Tallinn.txt
813,infrastructure,3,813-Rakvere.txt
814,infrastructure,2,814-Suduva.txt
814,arms_factory,1,814-Suduva.txt
814,industrial_complex,1,814-Suduva.txt
814,air_base,4,814-Suduva.txt
815,infrastructure,2,815-Aukstaitija.txt
816,industrial_complex,2,816-West Virginia.txt
816,infrastructure,3,816-West Virginia.txt
816,air_base,3,816-West Virginia.txt
817,infrastructure,1,817-Gobi.txt
818,infrastructure,1,818-Khovd.txt
819,infrastructure,1,819-Dornod.txt
82,infrastructure,3,82-Banat.txt
82,industrial_complex,2,82-Banat.txt
820,infrastructure,1,820-Khovsgol.txt
821,infrastructure,2,821 - Chenchnya-Ingushetia.txt
822,infrastructure,1,822 - Chukotka.txt
823,infrastructure,2,823 - Karakalpakstan.txt
824,infrastructure,1,824 - Yamalia.txt
825,infrastructure,1,825 - Nenetsia.txt
826,infrastructure,2,826 - Abkhazia.txt
826,industrial_complex,1,826 - Abkhazia.txt
827,infrastructure,2,827 - Kabardino-Balkaria.txt
828,infrastructure,2,828 - North Ossetia.txt
829,infrastructure,3,829 - Volga Germany.txt
83,infrastructure,3,83-crisana.txt
83,arms_factory,1,83-crisana.txt
83,industrial_complex,1,83-crisana.txt
830,infrastructure,2,830 - Bukhara.txt
830,industrial_complex,1,830 - Bukhara.txt
830,air_base,1,830 - Bukhara.txt
831,infrastructure,2,831 - Khiva.txt
832,infrastructure,1,832 - Dashhowuz.txt
832,industrial_complex,1,832 - Dashhowuz.txt
833,infrastructure,2,833 - Mari El.txt
834,infrastructure,2,834 - Balta.txt
835,industrial_complex,1,835-Haraghe.txt
835,air_base,1,835-Haraghe.txt
836,infrastructure,1,836-Bale.txt
837,infrastructure,1,837-Sidamo.txt
838,infrastructure,1,838-Illubabor.txt
839,infrastructure,1,839-Welega.txt
84,infrastructure,2,84-Transylvania.txt
84,arms_factory,1,84-Transylvania.txt
84,industrial_complex,1,84-Transylvania.txt
840,infrastructure,1,840-Gojjam.txt
841,infrastructure,1,841-Begemder.txt
844,infrastructure,2,844-jubaland.txt
845,infrastructure,3,845-Jura Mountains.txt
845,arms_factory,1,845-Jura Mountains.txt
845,industrial_complex,2,845-Jura Mountains.txt
846,infrastructure,2,846-Ticino.txt
846,industrial_complex,1,846-Ticino.txt
847,infrastructure,1,847-Western Swiss Alps.txt
847,industrial_complex,1,847-Western Swiss Alps.txt
848,infrastructure,2,848-Voralberg.txt
848,industrial_complex,1,848-Voralberg.txt
849,infrastructure,2,849-Puglia.txt
849,industrial_complex,1,849-Puglia.txt
849,dockyard,4,849-Puglia.txt
849,air_base,5,849-Puglia.txt
85,infrastructure,3,85-Danzig.txt
85,arms_factory,2,85-Danzig.txt
85,industrial_complex,1,85-Danzig.txt
85,dockyard,3,85-Danzig.txt
850,infrastructure,2,850-Trentino.txt
851,infrastructure,3,851-Var.txt
851,dockyard,3,851-Var.txt
852,infrastructure,3,852-Istria.txt
852,dockyard,1,852-Istria.txt
853,infrastructure,3,853-Ljubljana.txt
856,infrastructure,1,856-Asir-Makkah.txt
856,arms_factory,1,856-Asir-Makkah.txt
859,infrastructure,1,859-Dammam.txt
86,infrastructure,3,86-Poznan.txt
86,industrial_complex,1,86-Poznan.txt
86,air_base,3,86-Poznan.txt
860,infrastructure,1,860-Cote-Nord.txt
861,infrastructure,1,861-Saguenay.txt
862,infrastructure,1,862-ouest du quebec.txt
863,infrastructure,2,863-Maurice.txt
865,infrastructure,1,865-Northern Saskatchewan.txt
866,infrastructure,1,866-Districts of Ontario.txt
867,infrastructure,1,867-Northern Manitoba.txt
868,infrastructure,1,868-Isan.txt
869,infrastructure,1,869-Lanna.txt
87,infrastructure,3,87-Lodz.txt
87,industrial_complex,2,87-Lodz.txt
870,infrastructure,1,870-North West Australia.txt
871,infrastructure,1,871-South West Australia.txt
872,infrastructure,1,872-North Queensland.txt
873,infrastructure,1,873-South West Queensland.txt
874,infrastructure,1,874-Magadan.txt
875,infrastructure,1,875-Chukchi Peninsulay.txt
875,naval_base,1,875-Chukchi Peninsulay.txt
876,infrastructure,1,876-Udachny.txt
877,infrastructure,1,877-Verkhoyansk.txt
878,infrastructure,1,878-Khatangsky.txt
879,infrastructure,1,879-Kargopol.txt
88,infrastructure,3,88-Kielce.txt
88,arms_factory,1,88-Kielce.txt
88,industrial_complex,3,88-Kielce.txt
88,air_base,4,88-Kielce.txt
880,infrastructure,1,880-Kotlas.txt
881,infrastructure,1,881-Karagandy.txt
882,infrastructure,2,882-Pavlodar.txt
883,infrastructure,1,883-Kassala.txt
884,infrastructure,2,884-Upper Nile.txt
885,infrastructure,1,885-Bahr al Ghazal.txt
886,infrastructure,1,886-Blue Nile.txt
887,infrastructure,1,887-South Darfur.txt
888,infrastructure,1,888-Lusambo.txt
889,infrastructure,1,889-Elisabethville.txt
89,infrastructure,3,89-Krakow.txt
89,air_base,3,89-Krakow.txt
890,infrastructure,1,890-Costermansville.txt
891,infrastructure,1,891-Zambesi.txt
892,infrastructure,1,892-South West Angola.txt
893,infrastructure,2,893-Karas.txt
894,infrastructure,2,894-Kuneme.txt
895,infrastructure,2,895-Kavango.txt
896,infrastructure,2,896-Manica e Sofala.txt
897,infrastructure,2,897-Zambezia-Mocambique.txt
898,infrastructure,2,898-Gao.txt
899,infrastructure,2,899-Kayes-Koulikoro.txt
9,infrastructure,4,9-Czechoslovakia.txt
9,arms_factory,6,9-Czechoslovakia.txt
9,industrial_complex,1,9-Czechoslovakia.txt
9,anti_air_building,5,9-Czechoslovakia.txt
9,air_base,5,9-Czechoslovakia.txt
90,infrastructure,3,90-Lwow.txt
900,infrastructure,2,900-Benue.txt
901,infrastructure,1,901-Borno.txt
902,infrastructure,1,902-Sokoto.txt
903,infrastructure,1,903-Garissa.txt
904,infrastructure,1,904-Nyanza-Rift Valley.txt
905,infrastructure,2,905-Mombasa.txt
906,infrastructure,1,906-Socotra.txt
907,infrastructure,3,907-Cairo.txt
907,industrial_complex,1,907-Cairo.txt
907,air_base,5,907-Cairo.txt
908,infrastructure,1,908-Afar.txt
908,arms_factory,1,908-Afar.txt
909,infrastructure,3,909-South Schleswig.txt
909,arms_factory,1,909-South Schleswig.txt
91,infrastructure,3,91-Tarnopol.txt
91,industrial_complex,3,91-Tarnopol.txt
91,air_base,5,91-Tarnopol.txt
910,infrastructure,2,910-Bornholm.txt
910,industrial_complex,1,910-Bornholm.txt
911,infrastructure,3,911-Fyn.txt
911,industrial_complex,1,911-Fyn.txt
911,dockyard,1,911-Fyn.txt
912,infrastructure,3,912-Sonderjylland.txt
912,industrial_complex,2,912-Sonderjylland.txt
913,infrastructure,3,913-Ostergotland.txt
913,industrial_complex,1,913-Ostergotland.txt
913,air_base,2,913-Ostergotland.txt
915,infrastructure,3,915-Bohuslan.txt
916,infrastructure,3,916-Dalarna.txt
917,infrastructure,2,917-Jamtland.txt
918,infrastructure,2,918-Vasterbotten.txt
918,industrial_complex,1,918-Vasterbotten.txt
919,infrastructure,2,919-Varmland.txt
92,infrastructure,3,92-Lublin.txt
92,industrial_complex,2,92-Lublin.txt
92,air_base,1,92-Lublin.txt
920,infrastructure,2,920-Opplandene.txt
921,industrial_complex,1,921-Telemark.txt
921,infrastructure,3,921-Telemark.txt
922,infrastructure,3,922-Agder.txt
922,industrial_complex,1,922-Agder.txt
922,arms_factory,1,922-Agder.txt
922,dockyard,1,922-Agder.txt
923,infrastructure,2,923-Helgeland.txt
924,infrastructure,1,924-Troms.txt
924,air_base,1,924-Troms.txt
925,infrastructure,1,925-Finnmark.txt
926,infrastructure,2,926-Turku.txt
926,arms_factory,1,926-Turku.txt
926,industrial_complex,1,926-Turku.txt
926,dockyard,1,926-Turku.txt
926,air_base,2,926-Turku.txt
927,infrastructure,1,927-Hame.txt
928,infrastructure,1,928-Kyme.txt
929,infrastructure,1,929-Oulu.txt
93,infrastructure,3,93-Volhynian.txt
930,infrastructure,1,930-Mikkeli.txt
931,infrastructure,3,931-Cumbria.txt
932,infrastructure,3,932-Isle of Man.txt
933,infrastructure,1,933-Shetland.txt
934,infrastructure,2,934-Shkoder.txt
934,industrial_complex,1,934-Shkoder.txt
935,infrastructure,2,935 - Ceara.txt
935,industrial_complex,1,935 - Ceara.txt
936,infrastructure,3,936 - Pernambuco.txt
936,industrial_complex,1,936 - Pernambuco.txt
937,infrastructure,2,937 - Piaui.txt
937,industrial_complex,1,937 - Piaui.txt
938,infrastructure,1,938 - Para.txt
939,infrastructure,1,939 - Amapa.txt
94,infrastructure,2,94-Polesie.txt
940,infrastructure,1,940 - Acre.txt
941,infrastructure,0,941 - Tocantins.txt
942,infrastructure,1,942 - Rondonia.txt
943,infrastructure,2,943 - Espirito Santo.txt
943,industrial_complex,2,943 - Espirito Santo.txt
944,infrastructure,2,944 - Parana.txt
944,air_base,1,944 - Parana.txt
945,infrastructure,2,945 - Cerro Largo.txt
945,industrial_complex,2,945 - Cerro Largo.txt
945,dockyard,1,945 - Cerro Largo.txt
946,infrastructure,1,946 - Paysandu.txt
946,arms_factory,1,946 - Paysandu.txt
947,infrastructure,2,947 - Tacna.txt
947,industrial_complex,1,947 - Tacna.txt
948,infrastructure,1,948 - Easter Island.txt
949,infrastructure,1,949 - Aysen.txt
949,dockyard,1,949 - Aysen.txt
95,infrastructure,3,95-Nowogrodek.txt
95,air_base,3,95-Nowogrodek.txt
950,infrastructure,2,950 - Araucania.txt
950,industrial_complex,2,950 - Araucania.txt
951,infrastructure,1,951 - Arica.txt
951,arms_factory,1,951 - Arica.txt
951,air_base,1,951 - Arica.txt
952,infrastructure,2,952 - Atacama.txt
952,industrial_complex,1,952 - Atacama.txt
952,dockyard,1,952 - Atacama.txt
953,infrastructure,0,953 - Tierra del Fuego.txt
954,infrastructure,1,954 - Santa Cruz.txt
955,infrastructure,1,955 - Chubut.txt
956,infrastructure,2,956 - Santa Fe.txt
956,industrial_complex,1,956 - Santa Fe.txt
956,air_base,1,956 - Santa Fe.txt
956,arms_factory,1,956 - Santa Fe.txt
957,infrastructure,1,957 - Formosa.txt
958,infrastructure,2,958 - San Luis.txt
959,infrastructure,1,959 - Los Andes.txt
959,industrial_complex,1,959 - Los Andes.txt
96,infrastructure,2,96-Wilejka.txt
960,infrastructure,1,960 - San Juan.txt
97,infrastructure,3,97-Bialystok.txt
97,industrial_complex,1,97-Bialystok.txt
97,air_base,3,97-Bialystok.txt
970,infrastructure,1,970 - Western Macedonia.txt
970,industrial_complex,1,970 - Western Macedonia.txt
971,infrastructure,2,971 - Northern Dobruja.txt
971,arms_factory,1,971 - Northern Dobruja.txt
971,dockyard,1,971 - Northern Dobruja.txt
972,infrastructure,3,972 - South Sudetenland.txt
972,anti_air_building,1,972 - South Sudetenland.txt
973,infrastructure,2,973 - Bacs.txt
973,industrial_complex,1,973 - Bacs.txt
973,arms_factory,1,973 - Bacs.txt
974,infrastructure,2,974 - South Transdanubia.txt
974,industrial_complex,1,974 - South Transdanubia.txt
974,air_base,2,974 - South Transdanubia.txt
975,infrastructure,1,975 - Burgenland.txt
975,industrial_complex,1,975 - Burgenland.txt
976,infrastructure,3,976 - Steiermark Karnten.txt
976,industrial_complex,2,976 - Steiermark Karnten.txt
977,infrastructure,3,977 - Antwerp.txt
977,arms_factory,2,977 - Antwerp.txt
977,industrial_complex,3,977 - Antwerp.txt
977,air_base,1,977 - Antwerp.txt
978,infrastructure,3,978 - Actual Baden.txt
978,arms_factory,2,978 - Actual Baden.txt
978,air_base,1,978 - Actual Baden.txt
979,infrastructure,1,979 - Kaiser Wilhelms Land.txt
979,air_base,1,979 - Kaiser Wilhelms Land.txt
98,infrastructure,3,98-Mazurskie.txt
980,infrastructure,1,980 - Ardennes.txt
981,infrastructure,1,981 - Barotseland.txt
982,infrastructure,1,982 - Madras States.txt
983,infrastructure,1,983 - Deccan States.txt
984,infrastructure,1,984 - Bastar.txt
985,infrastructure,1,985 - Sikkim.txt
986,infrastructure,1,986 - East Punjab.txt
988,infrastructure,1,988-Baluchistan.txt
989,infrastructure,1,989-Bahawalpur.txt
99,infrastructure,3,99-Jutland.txt
99,industrial_complex,1,99-Jutland.txt
99,dockyard,1,99-Jutland.txt
99,air_base,2,99-Jutland.txt
990,infrastructure,1,990-Manipur.txt
991,infrastructure,1,991-Gwalior.txt
992,infrastructure,2,992-Province of Aden.txt
992,air_base,1,992-Province of Aden.txt
993,infrastructure,0,993-Kentung and Yawnghwe.txt
994,infrastructure,1,994-Tenasserim.txt
994,industrial_complex,1,994-Tenasserim.txt
995,infrastructure,2,995-Pegu.txt
995,industrial_complex,1,995-Pegu.txt
995,arms_factory,1,995-Pegu.txt
996,infrastructure,2,996-Irrawaddy.txt
996,industrial_complex,1,996-Irrawaddy.txt
997,infrastructure,1,997-Arakan.txt
997,air_base,1,997-Arakan.txt
998,infrastructure,1,998-Sagaing.txt
999,infrastructure,1,999-Federated Shan States.txt
