state_id,effective_date,owner_tag,controller_tag,source_file,dlc_source
1,1936-01-01,FRA,,1-France.txt,
10,1936-01-01,POL,,10-Poland.txt,
100,1936-01-01,ICE,,100-Iceland.txt,
1000,1936-01-01,PER,,1000-East Azerbaijan.txt,
1001,1936-01-01,PER,,1001-Kurdistan.txt,
1002,1936-01-01,PER,,1002-Yazd.txt,
1003,1936-01-01,PER,,1003-South Khorasan.txt,
1004,1936-01-01,PER,,1004-North Khorasan.txt,
1005,1936-01-01,AFG,,1005-Qataghan.txt,
1006,1936-01-01,AFG,,1006-Khyber Pass.txt,
1007,1936-01-01,AFG,,1007-Maymanah.txt,
1008,1936-01-01,AFG,,1008-Qandahar.txt,
1009,1936-01-01,AFG,,1009-Farah.txt,
101,1936-01-01,DEN,,101-Greenland.txt,
1010,1936-01-01,IRQ,,1010-Al Anbar.txt,
1011,1936-01-01,IRQ,,1011-Al Basrah.txt,
1012,1936-01-01,RAJ,,1012-Kalat.txt,
1013,1936-01-01,OMA,,1013 -Musamdam.txt,
1014,1936-01-01,ENG,,1014 - Bahrain.txt,
1015,1936-01-01,OMA,,1015 - Interior Oman.txt,
1016,1936-01-01,OMA,,1016 - Dhofar.txt,
1017,1936-01-01,FRA,,1017 - Trung Bo.txt,
1018,1936-01-01,JAP,,1018 - South Kyushu.txt,
1019,1936-01-01,JAP,,1019 - South Tohoku.txt,
102,1936-01-01,YUG,,102-North-Eastern Slovenia.txt,
1020,1936-01-01,JAP,,1020 - Sanin.txt,
1021,1936-01-01,ENG,,1021 - Actual Singapore.txt,
1022,1936-01-01,INS,,1022 - Interior Borneo.txt,
1023,1936-01-01,MAL,,1023 - Brunei.txt,
1024,1936-01-01,MAL,,1024 - Sabah.txt,
1025,1936-01-01,PHI,,1025 - Zamboanga.txt,
1026,1936-01-01,PHI,,1026 - North Mindanao.txt,
1027,1936-01-01,PHI,,1027 - Bataan.txt,
1028,1936-01-01,JAP,,1028 - Hamgyong.txt,
1029,1936-01-01,JAP,,1029 - Gangwon.txt,
103,1936-01-01,YUG,,103-Croatia.txt,
1030,1936-01-01,JAP,,1030 - Gyeongsang.txt,
1031,1936-01-01,JAP,,1031 - Chungcheong Jeolla.txt,
1032,1936-01-01,PRC,,1032 - Yanan.txt,
1032,1938-10-25,PRC,PRC,1032 - Yanan.txt,
1033,1936-01-01,GXC,,1033 - Fangchenggang.txt,
1033,1938-10-25,CHI,,1033 - Fangchenggang.txt,
1034,1936-01-01,CHI,,1034 - Suzhou.txt,
1035,1936-01-01,CHI,,1035 - Nanjing.txt,
1036,1936-01-01,CHI,,1036 - Wuhan.txt,
1037,1936-01-01,CHI,,1037 - Chongqing.txt,
1037,1938-10-25,CHI,CHI,1037 - Chongqing.txt,"No Compromise, No Surrender"
1038,1936-01-01,CHI,,1038 - Jinan.txt,
1038,1938-10-25,CHI,JAP,1038 - Jinan.txt,"No Compromise, No Surrender"
1039,1936-01-01,CHI,,1039 - Hebei-Chahar.txt,
1039,1938-10-25,CHI,MEN,1039 - Hebei-Chahar.txt,
104,1936-01-01,YUG,,104-Bosnia.txt,
1040,1936-01-01,XSM,,1040 - Alxa.txt,
1041,1936-01-01,CHI,,1041 - Chengdu.txt,
1041,1938-10-25,CHI,CHI,1041 - Chengdu.txt,"No Compromise, No Surrender"
1042,1936-01-01,SIK,,1042 - Khotan.txt,
1042,1938-10-25,SIK,SIK,1042 - Khotan.txt,"No Compromise, No Surrender"
1043,1936-01-01,MEN,,1043 - Pailingmiao.txt,
1044,1936-01-01,XSM,,1044 - Wuwei.txt,
1045,1936-01-01,XSM,,1045 - Guyuan.txt,
1046,1936-01-01,PRC,,1046 - Yulin.txt,
105,1936-01-01,YUG,,105-Montenegro.txt,
106,1936-01-01,YUG,,106-Macedonia.txt,
107,1936-01-01,YUG,,107-Kosavo.txt,
108,1936-01-01,YUG,,108-Eastern Serbia.txt,
109,1936-01-01,YUG,,109-Eastern Croatia.txt,
11,1936-01-01,LIT,,11-Kaunas.txt,
110,1936-01-01,NOR,,110-Norway.txt,
111,1936-01-01,FIN,,111-Uusima.txt,
112,1936-01-01,POR,,112-Lisbon.txt,
113,1936-01-01,IRE,,113-Ireland.txt,
114,1936-01-01,ITA,,114-Sardinia.txt,
115,1936-01-01,ITA,,115-Sicily.txt,
116,1936-01-01,ENG,,116-Malta.txt,
117,1936-01-01,ITA,,117-Napoli.txt,
118,1936-01-01,ENG,,118-Gibralter.txt,
119,1936-01-01,ENG,,119-Northern Ireland.txt,
12,1936-01-01,LAT,,12-Latvia.txt,
120,1936-01-01,ENG,,120-Scottish Highlands.txt,
121,1936-01-01,ENG,,121-Scottish Lowlands.txt,
122,1936-01-01,ENG,,122-Wales.txt,
123,1936-01-01,ENG,,123-Cornwall.txt,
124,1936-01-01,SWE,,124-Gotland.txt,
125,1936-01-01,ENG,,125-East Anglia.txt,
126,1936-01-01,ENG,,126-Greater London Area.txt,
127,1936-01-01,ENG,,127-South-east England.txt,
128,1936-01-01,ENG,,128-West Midlands.txt,
129,1936-01-01,ENG,,129-East Midlands.txt,
13,1936-01-01,EST,,13-Estonia.txt,
130,1936-01-01,ENG,,130-Yorkshire.txt,
131,1936-01-01,ENG,,131-Northern England.txt,
132,1936-01-01,ENG,,132-North-west England.txt,
133,1936-01-01,ENG,,133-Strathclyde.txt,
134,1936-01-01,IRE,,134-Connaught.txt,
135,1936-01-01,IRE,,135-Munster.txt,
136,1936-01-01,ENG,,136-Aberdeenshire.txt,
137,1936-01-01,SOV,,137-Crimea.txt,
138,1936-01-01,SWE,,138-Skane.txt,
139,1936-01-01,SWE,,139-Smaland.txt,
14,1936-01-01,FRA,,14-Brittany.txt,
140,1936-01-01,SWE,,140-Vaster Gotland.txt,
141,1936-01-01,SWE,,141-Sodermanland.txt,
142,1936-01-01,NOR,,142-Vestlandet.txt,
143,1936-01-01,NOR,,143-Midt-Noreg.txt,
144,1936-01-01,NOR,,144-Nord-Noreg.txt,
145,1936-01-01,FIN,,145-Aland.txt,
146,1936-01-01,FIN,,146-Karelia.txt,
147,1936-01-01,FIN,,147-Salla.txt,
148,1936-01-01,FIN,,148-Lappi.txt,
149,1936-01-01,FIN,,149-Vaasa.txt,
15,1936-01-01,FRA,,15-Normandy.txt,
150,1936-01-01,FIN,,150-Kuopio.txt,
151,1936-01-01,SWI,,151-Eastern Swiss Alps.txt,
152,1936-01-01,AUS,,152-Upper Austria.txt,
152,1938-03-12,GER,GER,152-Upper Austria.txt,
153,1936-01-01,AUS,,153-Tyrol.txt,
153,1938-03-12,GER,GER,153-Tyrol.txt,
154,1936-01-01,HUN,,154-Southern plain.txt,
155,1936-01-01,HUN,,155-Western Hungary.txt,
156,1936-01-01,ITA,,156-Calabria.txt,
157,1936-01-01,ITA,,157-Abruzzo.txt,
158,1936-01-01,ITA,,158-Piedmont.txt,
159,1936-01-01,ITA,,159-Lombardy.txt,
16,1936-01-01,FRA,,16-Ile de France.txt,
160,1936-01-01,ITA,,160-Veneto.txt,
161,1936-01-01,ITA,,161-Emilia Romagna.txt,
162,1936-01-01,ITA,,162-Tuscany.txt,
163,1936-01-01,ITA,,163-Dalmatia.txt,
164,1936-01-01,ITA,,164-Dodecanese.txt,
165,1936-01-01,SPR,,165-Catalonia.txt,
166,1936-01-01,SPR,,166-Western Aragon.txt,
167,1936-01-01,SPR,,167-Valencia.txt,
168,1936-01-01,SPR,,168-Murcia.txt,
169,1936-01-01,SPR,,169-Sevilla.txt,
17,1936-01-01,FRA,,17-Alcase Lorraine.txt,
170,1936-01-01,SPR,,170-Extremadura.txt,
171,1936-01-01,SPR,,171-Galicia.txt,
172,1936-01-01,SPR,,172-Navarre.txt,
173,1936-01-01,SPR,,173-Granada.txt,
174,1936-01-01,SPR,,174-Leon.txt,
175,1936-01-01,SPR,,175-Ciudad Real.txt,
176,1936-01-01,SPR,,176-Burgos.txt,
177,1936-01-01,SPR,,177-Balearic Islands.txt,
178,1936-01-01,SPR,,178-Canary islands.txt,
179,1936-01-01,POR,,179-Beja.txt,
18,1936-01-01,FRA,,18-Champagne.txt,
180,1936-01-01,POR,,180-Porto.txt,
181,1936-01-01,POR,,181-Guarda.txt,
182,1936-01-01,GRE,,182-Crete.txt,
183,1936-01-01,ENG,,183-Cyprus.txt,
184,1936-01-01,GRE,,184-Thrace.txt,
185,1936-01-01,GRE,,185-Epirus.txt,
186,1936-01-01,GRE,,186-Peloponnese.txt,
187,1936-01-01,GRE,,187-Aegean Islands.txt,
188,1936-01-01,LIT,,188-Memel.txt,
188,1939-03-22,GER,GER,188-Memel.txt,
189,1936-01-01,LIT,,189-Kaunas.txt,
19,1936-01-01,FRA,,19-Aquitaine.txt,
190,1936-01-01,LAT,,190-Kurzeme.txt,
191,1936-01-01,EST,,191-Tartu.txt,
192,1936-01-01,SOV,,192-Odessa.txt,
193,1936-01-01,SOV,,193-Kiev.txt,
194,1936-01-01,SOV,,194-Pinsk Marches.txt,
195,1936-01-01,SOV,,195-Leningrad Area.txt,
196,1936-01-01,SOV,,196-Kherson.txt,
197,1936-01-01,SOV,,197-Mykolaiv.txt,
198,1936-01-01,SOV,,198-Vinnytsia.txt,
199,1936-01-01,SOV,,199-Khmelnytskyi.txt,
2,1936-01-01,ITA,,2-Italy.txt,
20,1936-01-01,FRA,,20-Franche-comte.txt,
200,1936-01-01,SOV,,200-Rivne.txt,
201,1936-01-01,SOV,,201-Zhytomyr.txt,
202,1936-01-01,SOV,,202-Western Kiev.txt,
203,1936-01-01,SOV,,203-Cherkasy.txt,
204,1936-01-01,SOV,,204-Brest.txt,
205,1936-01-01,SOV,,205-Hrodna.txt,
206,1936-01-01,SOV,,206-Minsk.txt,
207,1936-01-01,SOV,,207-Viciebsk.txt,
208,1936-01-01,SOV,,208-Pskov.txt,
209,1936-01-01,SOV,,209-Smolensk.txt,
21,1936-01-01,FRA,,21-Bouches-du-Rhone.txt,
210,1936-01-01,SOV,,210-Bryansk.txt,
211,1936-01-01,BUL,,211-Burgas.txt,
212,1936-01-01,BUL,,212-Plovdiv.txt,
213,1936-01-01,SOV,,213-Murmansk.txt,
214,1936-01-01,SOV,,214-Arkhangelsk.txt,
215,1936-01-01,SOV,,215-Eastern Karelia.txt,
216,1936-01-01,SOV,,216-Below Zero.txt,
217,1936-01-01,SOV,,217-Stalingrad Area.txt,
218,1936-01-01,SOV,,218-Rostov Area.txt,
219,1936-01-01,SOV,,219-Moscow Area.txt,
22,1936-01-01,FRA,,22-Roussillion.txt,
220,1936-01-01,SOV,,220-Kursk Area.txt,
221,1936-01-01,SOV,,221-Kharkov.txt,
222,1936-01-01,SOV,,222-Orel.txt,
223,1936-01-01,SOV,,223-tula.txt,
224,1936-01-01,SOV,,224-Bryansk.txt,
225,1936-01-01,SOV,,225-Glukhov.txt,
226,1936-01-01,SOV,,226-Nikopol.txt,
227,1936-01-01,SOV,,227-Stalino.txt,
228,1936-01-01,SOV,,228-Taganrog.txt,
229,1936-01-01,SOV,,229-baku.txt,
23,1936-01-01,FRA,,23-Poitou.txt,
230,1936-01-01,SOV,,230-Armenia.txt,
231,1936-01-01,SOV,,231-Georgia.txt,
232,1936-01-01,SOV,,232-Grozny.txt,
233,1936-01-01,SOV,,233-Caucasus Mountains.txt,
234,1936-01-01,SOV,,234-Krasodar.txt,
235,1936-01-01,SOV,,235-Stravropol.txt,
236,1936-01-01,SOV,,236-Astrakhan.txt,
237,1936-01-01,SOV,,237-Elista.txt,
238,1936-01-01,SOV,,238-volgodonsk.txt,
239,1936-01-01,SOV,,239-Saratov.txt,
24,1936-01-01,FRA,,24-Centre.txt,
240,1936-01-01,SOV,,240-Voronezh.txt,
241,1936-01-01,SOV,,241-Pochep.txt,
242,1936-01-01,SOV,,242-Smolensk.txt,
243,1936-01-01,SOV,,243-Roslavl.txt,
244,1936-01-01,SOV,,244-Gatchina.txt,
245,1936-01-01,SOV,,245-Donetsk.txt,
246,1936-01-01,SOV,,246-Rzhev.txt,
247,1936-01-01,SOV,,247-Tver.txt,
248,1936-01-01,SOV,,248-Yaroslavl.txt,
249,1936-01-01,SOV,,249-Kazan.txt,
25,1936-01-01,FRA,,25-Limousin.txt,
250,1936-01-01,SOV,,250-ulyanovsky.txt,
251,1936-01-01,SOV,,251-Samara.txt,
252,1936-01-01,SOV,,252-Nizhny Novogrod.txt,
253,1936-01-01,SOV,,253-Ivanovo.txt,
254,1936-01-01,SOV,,254-Ryazan.txt,
255,1936-01-01,SOV,,255-Penza.txt,
256,1936-01-01,SOV,,256-Cheboksary.txt,
257,1936-01-01,SOV,,257-Livny.txt,
258,1936-01-01,SOV,,258-lipetsk.txt,
259,1936-01-01,SOV,,259-Liski.txt,
26,1936-01-01,FRA,,26-Bourgogne.txt,
260,1936-01-01,SOV,,260-Borisoglbsk.txt,
261,1936-01-01,USA,,261-USA.txt,
262,1936-01-01,SOV,,262-Torzhok.txt,
263,1936-01-01,SOV,,263-Veliky Novogrod.txt,
264,1936-01-01,SOV,,264-Tikhvin.txt,
265,1936-01-01,SOV,,265-Mikhaylovka.txt,
266,1936-01-01,PER,,266-Persia.txt,
267,1936-01-01,AFG,,267-Afghanistan.txt,
268,1936-01-01,FRA,,268-French Somaliland.txt,
269,1936-01-01,ENG,,269-British Somaliland.txt,
27,1936-01-01,FRA,,27-Champagne2.txt,
270,1936-01-01,ENG,,270-Pitcarin Island.txt,
271,1936-01-01,ETH,,271-ethiopia.txt,
271,1936-06-01,ITA,ITA,271-ethiopia.txt,
272,1936-01-01,FRA,,272-French Africa.txt,
273,1936-01-01,ITA,,273-Italian Africa.txt,
274,1936-01-01,ENG,,274-British Africa.txt,
275,1936-01-01,SAF,,275-South Africa.txt,
276,1936-01-01,CAN,,276-Canada.txt,
277,1936-01-01,MEX,,277-Mexico.txt,
278,1936-01-01,ARG,,278-Argentina.txt,
279,1936-01-01,CHL,,279-Chile.txt,
28,1936-01-01,FRA,,28-Alcase.txt,
280,1936-01-01,BRA,,280-Brazil.txt,
281,1936-01-01,ENG,,281-India.txt,
282,1936-01-01,JAP,,282-Japan.txt,
283,1936-01-01,XSM,,283-China.txt,
283,1938-10-25,CHI,CHI,283-China.txt,Waking the Tiger
284,1936-01-01,NZL,,284-New Zealand.txt,
285,1936-01-01,AST,,285-Austraila.txt,
286,1936-01-01,FRA,,286-Indochina.txt,
287,1936-01-01,SIK,,287-Sinkiang.txt,
287,1938-10-25,SIK,SIK,287-Sinkiang.txt,"No Compromise, No Surrender"
288,1936-01-01,BRM,,288-Magwe.txt,
289,1936-01-01,SIA,,289-Siam.txt,
29,1936-01-01,FRA,,29-Pas de Calais.txt,
290,1936-01-01,SPR,,290-Spanish Africa.txt,
291,1936-01-01,IRQ,,291-Iraq.txt,
292,1936-01-01,SAU,,292-Saudi Arabia.txt,
293,1936-01-01,YEM,,293-Yemen.txt,
294,1936-01-01,OMA,,294-Oman.txt,
295,1936-01-01,BEL,,295-Congo.txt,
296,1936-01-01,POR,,296-Portugal Africa.txt,
297,1936-01-01,SPR,,297-Belgian Africa.txt,
298,1936-01-01,LIB,,298-Liberia.txt,
299,1936-01-01,ENG,,299-Falkand Islands.txt,
3,1936-01-01,SWI,,3-Swiss Plateau.txt,
30,1936-01-01,FRA,,30-Loire.txt,
300,1936-01-01,URG,,300-Uruguay.txt,
301,1936-01-01,PAR,,301-paraguay.txt,
302,1936-01-01,BOL,,302-bolivia.txt,
303,1936-01-01,PRU,,303-Peru.txt,
304,1936-01-01,PAN,,304-Panama.txt,
305,1936-01-01,ECU,,305-Ecuador.txt,
306,1936-01-01,COL,,306-Colombia.txt,
307,1936-01-01,VEN,,307-Venezuela.txt,
308,1936-01-01,ENG,,308-Britain SA.txt,
309,1936-01-01,HOL,,309-Dutch SA.txt,
31,1936-01-01,FRA,,31-Midi Pyrenees.txt,
310,1936-01-01,FRA,,310-French SA.txt,
311,1936-01-01,ENG,,311-BritMex.txt,
312,1936-01-01,HON,,312-Honduras.txt,
313,1936-01-01,GUA,,313-Guatemala.txt,
314,1936-01-01,ELS,,314-El Salvador.txt,
315,1936-01-01,CUB,,315-Cuba.txt,
316,1936-01-01,COS,,316-Costa Rica.txt,
317,1936-01-01,NIC,,317-Nicaragua.txt,
318,1936-01-01,HAI,,318-Haiti.txt,
319,1936-01-01,DOM,,319-Dominican Republic.txt,
32,1936-01-01,FRA,,32-Rhone Alpes.txt,
320,1936-01-01,FRA,,320-French India.txt,
321,1936-01-01,POR,,321-Goa.txt,
322,1936-01-01,TIB,,322-Tibet.txt,
323,1936-01-01,NEP,,323-Nepal.txt,
324,1936-01-01,BHU,,324-Bhutan.txt,
325,1936-01-01,YUN,,325-Yunnan.txt,
326,1936-01-01,ENG,,326-HongKong.txt,
327,1936-01-01,PHI,,327-Philippines.txt,
328,1936-01-01,MAN,,328-Manchukuo.txt,
329,1936-01-01,TAN,,329-Tannu Tuva.txt,
33,1936-01-01,FRA,,33-Centre sud.txt,
330,1936-01-01,MON,,330-Mongolia.txt,
331,1936-01-01,ENG,,331-Newfoundland.txt,
332,1936-01-01,ENG,,332-Labrador.txt,
333,1936-01-01,MAL,,333-British Borneo.txt,
334,1936-01-01,INS,,334-Dutch Borneo.txt,
335,1936-01-01,INS,,335-Dutch East Indies.txt,
336,1936-01-01,MAL,,336-Singapore.txt,
337,1936-01-01,DEN,,337-Faroe Islands.txt,
338,1936-01-01,ENG,,338-Gloucestershire.txt,
339,1936-01-01,TUR,,339-Izmir.txt,
34,1936-01-01,BEL,,34-Wallonie.txt,
340,1936-01-01,TUR,,340-Bursa.txt,
341,1936-01-01,TUR,,341-Edirne.txt,
342,1936-01-01,TUR,,342-Antalya.txt,
343,1936-01-01,TUR,,343-Afyon.txt,
344,1936-01-01,TUR,,344-Adana.txt,
345,1936-01-01,TUR,,345-Mersin.txt,
346,1936-01-01,TUR,,346-Konya.txt,
347,1936-01-01,TUR,,347-Izmit.txt,
348,1936-01-01,TUR,,348-Kayseri.txt,
349,1936-01-01,TUR,,349-Silvas.txt,
35,1936-01-01,HOL,,35-Gelderland.txt,
350,1936-01-01,TUR,,350-Diyarbekir.txt,
351,1936-01-01,SOV,,351-Vologda.txt,
352,1936-01-01,TUR,,352-Hakkari.txt,
353,1936-01-01,TUR,,353-Erzurum.txt,
354,1936-01-01,TUR,,354-Trabzon.txt,
355,1936-01-01,TUR,,355-Samsun.txt,
356,1936-01-01,TUR,,356-Sinop.txt,
357,1936-01-01,USA,,357-New England.txt,
358,1936-01-01,USA,,358-New York.txt,
359,1936-01-01,USA,,359-New Jersey.txt,
36,1936-01-01,HOL,,36-Friesland.txt,
360,1936-01-01,USA,,360-Pennsylvania.txt,
361,1936-01-01,USA,,361-Maryland.txt,
362,1936-01-01,USA,,362-Virginia.txt,
363,1936-01-01,USA,,363-North Carolina.txt,
364,1936-01-01,USA,,364-South Carolina.txt,
365,1936-01-01,USA,,365-Georgia.txt,
366,1936-01-01,USA,,366-Florida.txt,
367,1936-01-01,USA,,367-Alabama.txt,
368,1936-01-01,USA,,368-Tennesse.txt,
369,1936-01-01,USA,,369-Kentucky.txt,
37,1936-01-01,DEN,,37-Denmark.txt,
370,1936-01-01,USA,,370-Mississippi.txt,
371,1936-01-01,USA,,371-Louisiana.txt,
372,1936-01-01,USA,,372-Arkansas.txt,
373,1936-01-01,USA,,373-Missouri.txt,
374,1936-01-01,USA,,374-Oklahoma.txt,
