state_id,effective_date,owner_tag,controller_tag,source_file,dlc_source
375,1936-01-01,USA,,375-Texas.txt,
376,1936-01-01,USA,,376-New Mexico.txt,
377,1936-01-01,USA,,377-Arizona.txt,
378,1936-01-01,USA,,378-California.txt,
379,1936-01-01,USA,,379-Nevada.txt,
38,1936-01-01,SWE,,38-Sweden.txt,
380,1936-01-01,USA,,380-Utah.txt,
381,1936-01-01,USA,,381-Wyoming.txt,
382,1936-01-01,USA,,382-Colorado.txt,
383,1936-01-01,USA,,383-Kansas.txt,
384,1936-01-01,USA,,384-Nebraska.txt,
385,1936-01-01,USA,,385-Oregon.txt,
386,1936-01-01,USA,,386-Washington.txt,
387,1936-01-01,USA,,387-Idaho.txt,
388,1936-01-01,USA,,388-Montana.txt,
389,1936-01-01,USA,,389-North Dakota.txt,
39,1936-01-01,ITA,,39-South Tyrol.txt,
390,1936-01-01,USA,,390-South Dakota.txt,
391,1936-01-01,USA,,391-Minnesota.txt,
392,1936-01-01,USA,,392-Iowa.txt,
393,1936-01-01,USA,,393-Michigan.txt,
394,1936-01-01,USA,,394-Wisconsin.txt,
395,1936-01-01,USA,,395-Illinois.txt,
396,1936-01-01,USA,,396-Indiana.txt,
397,1936-01-01,SOV,,397-Syktyvkar.txt,
398,1936-01-01,SOV,,398-Perm.txt,
399,1936-01-01,SOV,,399-Izhevsk.txt,
4,1936-01-01,AUS,,4-Austria.txt,
4,1938-03-12,GER,GER,4-Austria.txt,
40,1936-01-01,SOV,,40-USSR.txt,
400,1936-01-01,SOV,,400-Kirov.txt,
401,1936-01-01,SOV,,401-Engels.txt,
402,1936-01-01,SOV,,402-Akhtubinsk.txt,
403,1936-01-01,SOV,,403-Kharabali.txt,
404,1936-01-01,SOV,,404-Saykhin.txt,
405,1936-01-01,SOV,,405-Atyrau.txt,
406,1936-01-01,SOV,,406-Krasnyy Yar.txt,
407,1936-01-01,SOV,,407-Uralsk.txt,
408,1936-01-01,SOV,,408-Vladivostok.txt,
409,1936-01-01,SOV,,409-Khabarovsk.txt,
41,1936-01-01,SPR,,41-Madrid.txt,
410,1936-01-01,PER,,410-Sistan.txt,
411,1936-01-01,PER,,411-Hormozgan.txt,
412,1936-01-01,PER,,412-Fars.txt,
413,1936-01-01,PER,,413-Khuzestan.txt,
414,1936-01-01,PER,,414-Kerman.txt,
415,1936-01-01,AFG,,415-South Khorasan.txt,
416,1936-01-01,PER,,416-Razavi Khorasan.txt,
417,1936-01-01,PER,,417-Golestan.txt,
418,1936-01-01,PER,,418-Semnan.txt,
419,1936-01-01,PER,,419-Azerbaijan.txt,
42,1936-01-01,GER,,42-Rhineland.txt,
420,1936-01-01,PER,,420-Gilan.txt,
421,1936-01-01,PER,,421-Kurdistan.txt,
422,1936-01-01,ENG,,422-Ceylon.txt,
423,1936-01-01,RAJ,,423-Madras.txt,
424,1936-01-01,RAJ,,424-Andra Pradesh.txt,
425,1936-01-01,RAJ,,425-Mysore.txt,
426,1936-01-01,RAJ,,426-Orissa.txt,
427,1936-01-01,RAJ,,427-Hyderabad.txt,
428,1936-01-01,RAJ,,428-Western Indian States.txt,
429,1936-01-01,RAJ,,429-Bombay.txt,
43,1936-01-01,HUN,,43-Hungary.txt,
430,1936-01-01,RAJ,,430-Bangladesh.txt,
431,1936-01-01,RAJ,,431-Calcutta.txt,
432,1936-01-01,RAJ,,432-Assam.txt,
433,1936-01-01,RAJ,,433-Rajputana.txt,
434,1936-01-01,RAJ,,434-Arunachal Pradesh.txt,
435,1936-01-01,RAJ,,435-Bihar.txt,
436,1936-01-01,RAJ,,436-Central Provinces.txt,
437,1936-01-01,RAJ,,437-Central Indian Provinces.txt,
438,1936-01-01,RAJ,,438-United Provinces.txt,
439,1936-01-01,RAJ,,439-Delhi.txt,
44,1936-01-01,ALB,,44-Albania.txt,
44,1939-04-12,ITA,ITA,44-Albania.txt,
440,1936-01-01,RAJ,,440-West Punjab.txt,
441,1936-01-01,RAJ,,441-Kashmir.txt,
442,1936-01-01,RAJ,,442-Peshawar.txt,
443,1936-01-01,RAJ,,443-Sind.txt,
444,1936-01-01,RAJ,,444-Baluchistan States.txt,
445,1936-01-01,RAJ,,445-Quetta.txt,
446,1936-01-01,ENG,,446-Cairo.txt,
447,1936-01-01,ENG,,447-Alexandria.txt,
448,1936-01-01,ITA,,448-Tripoli.txt,
449,1936-01-01,ITA,,449-Libyan Coast.txt,
45,1936-01-01,YUG,,45-Yugoslavia.txt,
450,1936-01-01,ITA,,450-Benghasi.txt,
451,1936-01-01,ITA,,451-Derna.txt,
452,1936-01-01,ENG,,452-Marsa Matruh.txt,
453,1936-01-01,ENG,,453-Sinai.txt,
454,1936-01-01,PAL,,454-Israel.txt,
455,1936-01-01,JOR,,455-Jordan.txt,
456,1936-01-01,ENG,,456-Luxor.txt,
457,1936-01-01,ENG,,457-Aswan.txt,
458,1936-01-01,FRA,,458-Tunisia.txt,
459,1936-01-01,FRA,,459-Western Algeria.txt,
46,1936-01-01,ROM,,46-Romania.txt,
460,1936-01-01,FRA,,460-Eastern Algeria.txt,
461,1936-01-01,FRA,,461-Northern Morocco.txt,
462,1936-01-01,FRA,,462-Southern Morocco.txt,
463,1936-01-01,USA,,463-Alaska.txt,
464,1936-01-01,CAN,,464-Nova Scotia.txt,
465,1936-01-01,CAN,,465-New Brunswick.txt,
466,1936-01-01,CAN,,466-Quebec.txt,
467,1936-01-01,CAN,,467-Manitoba.txt,
468,1936-01-01,CAN,,468-Nunavut.txt,
469,1936-01-01,CAN,,469-Saskatchewan.txt,
47,1936-01-01,GRE,,47-Greece.txt,
470,1936-01-01,CAN,,470-Alberta.txt,
471,1936-01-01,CAN,,471-Northwestern Canada.txt,
472,1936-01-01,CAN,,472-Northwest Territories.txt,
473,1936-01-01,CAN,,473-British Columbia.txt,
474,1936-01-01,MEX,,474-Yucatan.txt,
475,1936-01-01,MEX,,475-Chiapas.txt,
476,1936-01-01,MEX,,476-Oaxaca.txt,
477,1936-01-01,MEX,,477-Veracruz.txt,
478,1936-01-01,MEX,,478-Nayarit.txt,
479,1936-01-01,MEX,,479-Tamaulipas.txt,
48,1936-01-01,BUL,,48-Bulgaria.txt,
480,1936-01-01,MEX,,480-Coahuila.txt,
481,1936-01-01,MEX,,481-Sinaloa.txt,
482,1936-01-01,MEX,,482-Chihuahua.txt,
483,1936-01-01,MEX,,483-Sonora.txt,
484,1936-01-01,MEX,,484-Baja California.txt,
485,1936-01-01,MEX,,485-Guerrero.txt,
486,1936-01-01,COL,,486-Meta.txt,
487,1936-01-01,BOL,,487-Amazinas.txt,
488,1936-01-01,VEN,,488-Bolivar.txt,
489,1936-01-01,VEN,,489-Monagas.txt,
49,1936-01-01,TUR,,49-Turkey.txt,
490,1936-01-01,ECU,,490-Pastaza.txt,
491,1936-01-01,PRU,,491-Loreto.txt,
492,1936-01-01,PRU,,492-Piura.txt,
493,1936-01-01,COL,,493-La Libertad.txt,
494,1936-01-01,PRU,,494-Ucayali.txt,
495,1936-01-01,BRA,,495-Amazonas.txt,
496,1936-01-01,BRA,,496-Para.txt,
497,1936-01-01,BRA,,497-Maranhao.txt,
498,1936-01-01,BRA,,498-Rio Grande.txt,
499,1936-01-01,BRA,,499-Bahia.txt,
5,1936-01-01,GER,,5-Germany.txt,
50,1936-01-01,GER,,50-Baden.txt,
500,1936-01-01,BRA,,500-Rio de Janerio.txt,
501,1936-01-01,BRA,,501-Saol Paulo.txt,
502,1936-01-01,BRA,,502-Rio Grande Sul.txt,
503,1936-01-01,BRA,,503-Santa Catarina.txt,
504,1936-01-01,BRA,,504-Iguacu.txt,
505,1936-01-01,BRA,,505-Goias.txt,
506,1936-01-01,CHL,,506-Northern Chile.txt,
507,1936-01-01,CHL,,507-Southern Chile.txt,
508,1936-01-01,ARG,,508-Argentine Northwest.txt,
509,1936-01-01,ARG,,509-Gran Chaco.txt,
51,1936-01-01,GER,,51-Moselland.txt,
510,1936-01-01,ARG,,510-Mesopotamia.txt,
511,1936-01-01,ARG,,511-Cuyo.txt,
512,1936-01-01,ARG,,512-Patagonia.txt,
513,1936-01-01,FRA,,513-Southern Algeria.txt,
514,1936-01-01,FRA,,514-North Africa.txt,
515,1936-01-01,FRA,,515-Central Africa.txt,
516,1936-01-01,SOV,,516-Northern Siberia.txt,
517,1936-01-01,AST,,517-Victoria.txt,
518,1936-01-01,AST,,518-Tasmania.txt,
519,1936-01-01,AST,,519-South Australia.txt,
52,1936-01-01,GER,,52-Wuttemberg.txt,
520,1936-01-01,AST,,520-Northern Territory.txt,
521,1936-01-01,AST,,521-Queensland.txt,
522,1936-01-01,AST,,522-Western Australia.txt,
523,1936-01-01,AST,,523-New Guinea.txt,
524,1936-01-01,JAP,,524-Taiwan.txt,
525,1936-01-01,JAP,,525-South Korea.txt,
526,1936-01-01,JAP,,526-Okinawa.txt,
527,1936-01-01,JAP,,527-North Korea.txt,
528,1936-01-01,JAP,,528-Nagasaki.txt,
529,1936-01-01,JAP,,529-Hiroshima.txt,
53,1936-01-01,GER,,53-Oberbayern.txt,
530,1936-01-01,JAP,,530-Tokushima.txt,
531,1936-01-01,JAP,,531-Osaka.txt,
532,1936-01-01,JAP,,532-Nagoya.txt,
533,1936-01-01,JAP,,533-Akita.txt,
534,1936-01-01,JAP,,534-Niigata.txt,
535,1936-01-01,JAP,,535-Nagano.txt,
536,1936-01-01,JAP,,536-Hokkaido.txt,
537,1936-01-01,JAP,,537-South Sakhalin.txt,
538,1936-01-01,BEL,,538-Cameroun.txt,
539,1936-01-01,FRA,,539-Gabon.txt,
54,1936-01-01,GER,,54-Bayreuth.txt,
540,1936-01-01,POR,,540-Angola.txt,
541,1936-01-01,SAF,,541-South West Africa.txt,
542,1936-01-01,ENG,,542-Bechuana Land.txt,
543,1936-01-01,FRA,,543-Madagascar.txt,
544,1936-01-01,POR,,544-East Africa.txt,
545,1936-01-01,ENG,,545-Rhodessa.txt,
546,1936-01-01,ENG,,546-Tanganyika.txt,
547,1936-01-01,ENG,,547-East Africa.txt,
548,1936-01-01,ENG,,548-Uganda.txt,
549,1936-01-01,ENG,,549-Sudan.txt,
55,1936-01-01,GER,,55-Nassau.txt,
550,1936-01-01,ITA,,550-Eritrea.txt,
551,1936-01-01,ENG,,551-Khartoum.txt,
552,1936-01-01,ENG,,552-Western Egypt.txt,
553,1936-01-01,LEB,,553-Lebanon.txt,
554,1936-01-01,SYR,,554-Syria.txt,
555,1936-01-01,JAP,,555-Lagos.txt,
556,1936-01-01,FRA,,556-Mali.txt,
557,1936-01-01,FRA,,557-Mauritania.txt,
558,1936-01-01,ENG,,558-Nigeria.txt,
559,1936-01-01,ITA,,559-Somaliland.txt,
56,1936-01-01,GER,,56-Weser-Ems.txt,
560,1936-01-01,SOV,,560-TS 2.txt,
561,1936-01-01,SOV,,561-TS 3.txt,
562,1936-01-01,SOV,,562-TS 4.txt,
563,1936-01-01,SOV,,563-TS 5.txt,
564,1936-01-01,SOV,,564-TS 6.txt,
565,1936-01-01,SOV,,565-TS 7.txt,
566,1936-01-01,SOV,,566-TS 8.txt,
567,1936-01-01,SOV,,567-TS 9.txt,
568,1936-01-01,SOV,,568-TS 10.txt,
569,1936-01-01,SOV,,569-TS 11.txt,
57,1936-01-01,GER,,57-Westfalen.txt,
570,1936-01-01,SOV,,570-TS 12.txt,
571,1936-01-01,SOV,,571-TS 13.txt,
572,1936-01-01,SOV,,572-TS 14.txt,
573,1936-01-01,SOV,,573-Ts 15.txt,
574,1936-01-01,SOV,,574-Siberia 1.txt,
575,1936-01-01,SOV,,575-Siberia 2.txt,
576,1936-01-01,SOV,,576-Siberia 3.txt,
577,1936-01-01,SOV,,577-Siberia 4.txt,
578,1936-01-01,SOV,,578-Siberia 5.txt,
579,1936-01-01,SOV,,579-Siberia 6.txt,
58,1936-01-01,GER,,58-Schleswig - Holstein.txt,
580,1936-01-01,SOV,,580-Siberia 7.txt,
581,1936-01-01,SOV,,581-Northern Urals.txt,
582,1936-01-01,SOV,,582-Sourthern Urals.txt,
583,1936-01-01,SOV,,583-Kazakhstan.txt,
584,1936-01-01,SOV,,584-Turkmenistan.txt,
585,1936-01-01,SOV,,585-Uzbekistan.txt,
586,1936-01-01,SOV,,586-Kyrgyzstan.txt,
587,1936-01-01,SOV,,587-Western Kazakstan.txt,
588,1936-01-01,SOV,,588-Some Mountains.txt,
589,1936-01-01,SOV,,589-Eastern Kazakhstan.txt,
59,1936-01-01,GER,,59-Ost - Hannover.txt,
590,1936-01-01,SOV,,590-Northern Kazakhstan.txt,
591,1936-01-01,GXC,,591-Hainan.txt,
591,1938-10-25,CHI,JAP,591-Hainan.txt,
592,1936-01-01,GXC,,592-Guangzhou.txt,
592,1938-10-25,CHI,,592-Guangzhou.txt,
593,1936-01-01,GXC,,593-Guangdong.txt,
593,1938-10-25,CHI,,593-Guangdong.txt,
594,1936-01-01,GXC,,594-Nanning.txt,
595,1936-01-01,CHI,,595-Fujian.txt,
596,1936-01-01,CHI,,596-Zhejiang.txt,
597,1936-01-01,CHI,,597-Shandong.txt,
597,1938-10-25,CHI,JAP,597-Shandong.txt,"No Compromise, No Surrender"
598,1936-01-01,CHI,,598-Jiansu.txt,
599,1936-01-01,GXC,,599-Guanxi.txt,
6,1936-01-01,BEL,,6-Belgium.txt,
60,1936-01-01,GER,,60-Sud-Hannover.txt,
600,1936-01-01,CHI,,600-Jiangxi.txt,
601,1936-01-01,TIB,,601-China 1.txt,
602,1936-01-01,CHI,,602-China 2.txt,
603,1936-01-01,CHI,,603-China 3.txt,
604,1936-01-01,XSM,,604-China 4.txt,
605,1936-01-01,CHI,,605-China 5.txt,
605,1938-10-25,CHI,CHI,605-China 5.txt,"No Compromise, No Surrender"
606,1936-01-01,CHI,,606-China 6.txt,
607,1936-01-01,CHI,,607-China 7.txt,
608,1936-01-01,CHI,,608-Beijing.txt,
608,1938-10-25,CHI,JAP,608-Beijing.txt,
609,1936-01-01,JAP,,609-China 8.txt,
61,1936-01-01,GER,,61-Mecklenburg.txt,
610,1936-01-01,MAN,,610-China 9.txt,
611,1936-01-01,MEN,,611-China 10.txt,
612,1936-01-01,MEN,,612-China 11.txt,
613,1936-01-01,CHI,,613-China 12.txt,
614,1936-01-01,CHI,,614-China 13.txt,
614,1938-10-25,CHI,JAP,614-China 13.txt,
615,1936-01-01,SHX,,615-Shanxi.txt,
615,1938-10-25,PRC,JAP,615-Shanxi.txt,
616,1936-01-01,XSM,,616-China 14.txt,
617,1936-01-01,SIK,,617-Xinjiang.txt,
618,1936-01-01,SIK,,618-China 15.txt,
619,1936-01-01,SIK,,619-China 16.txt,
62,1936-01-01,GER,,62-Pommern.txt,
620,1936-01-01,CHI,,620-China 17.txt,
621,1936-01-01,SHX,,621-China 18.txt,
621,1939-01-01,PRC,MEN,621-China 18.txt,
622,1936-01-01,PRC,,622-China 19.txt,
623,1936-01-01,PHI,,623-Luzon.txt,
624,1936-01-01,PHI,,624-Central islands.txt,
625,1936-01-01,PHI,,625-Samar.txt,
626,1936-01-01,PHI,,626-Palawan.txt,
627,1936-01-01,PHI,,627-Mindanao.txt,
628,1936-01-01,PHI,,628-Cebu.txt,
629,1936-01-01,USA,,629-Hawaii.txt,
63,1936-01-01,GER,,63-WestPrussen.txt,
630,1936-01-01,USA,,630-Johnston Atoll.txt,
631,1936-01-01,USA,,631-Midway Island.txt,
632,1936-01-01,USA,,632-Wake Island.txt,
633,1936-01-01,JAP,,633-Marshall Islands.txt,
634,1936-01-01,AST,,634-Solomon Islands.txt,
635,1936-01-01,FRA,,635-New Caledonia.txt,
636,1936-01-01,ENG,,636-Fiji.txt,
637,1936-01-01,SOV,,637-State 1.txt,
638,1936-01-01,USA,,638-Guam.txt,
639,1936-01-01,ENG,,639-Maiana.txt,
64,1936-01-01,GER,,64-Brandenburg.txt,
640,1936-01-01,BRM,,640-Mandalay.txt,
641,1936-01-01,FRA,,641-Tahiti.txt,
642,1936-01-01,USA,,642-Phoenix Island.txt,
643,1936-01-01,ENG,,643-Fongafale.txt,
644,1936-01-01,SOV,,644-state 3.txt,
645,1936-01-01,JAP,,645-Iwo Jima.txt,
646,1936-01-01,JAP,,646-Saipan.txt,
647,1936-01-01,JAP,,647-Palau.txt,
648,1936-01-01,JAP,,648-Marcus Island.txt,
649,1936-01-01,ECU,,649-Galapagos Islands.txt,
65,1936-01-01,GER,,65-Sachsen.txt,
650,1936-01-01,USA,,650-Attu Island.txt,
651,1936-01-01,SOV,,651-Sov state 5.txt,
652,1936-01-01,SOV,,652-Sov state 6.txt,
653,1936-01-01,SOV,,653-Sov state 7.txt,
654,1936-01-01,SOV,,654-sov state 8.txt,
655,1936-01-01,SOV,,655-North Sakhalin.txt,
656,1936-01-01,KUW,,656-Kuwait.txt,
657,1936-01-01,SOV,,657-Border state.txt,
658,1936-01-01,ENG,,658-Arab UK 1.txt,
659,1936-01-01,ENG,,659-Arabian UK 2.txt,
66,1936-01-01,GER,,66-Niederschlesien.txt,
660,1936-01-01,FRA,,660-Equatorial Africa.txt,
661,1936-01-01,ITA,,661-Tripolitania.txt,
662,1936-01-01,ITA,,662-Sirte.txt,
663,1936-01-01,ITA,,663-Cyrenaica.txt,
664,1936-01-01,CZE,,664-Southern Slovakia.txt,
664,1939-03-14,HUN,HUN,664-Southern Slovakia.txt,
665,1936-01-01,FRA,,665-Gabes.txt,
666,1936-01-01,SWE,,666-Norrnorrland.txt,
667,1936-01-01,INS,,667-Lesser  Sunda Islands.txt,
668,1936-01-01,INS,,668-The Moluccas.txt,
669,1936-01-01,INS,,669-Dutch New Guinea.txt,
67,1936-01-01,GER,,67-Oberschlesien.txt,
670,1936-01-01,FRA,,670-Laos.txt,
671,1936-01-01,FRA,,671-Annam.txt,
672,1936-01-01,INS,,672-Sumatra.txt,
673,1936-01-01,INS,,673-Sulawesi.txt,
674,1936-01-01,AST,,674-Central Australia.txt,
675,1936-01-01,IRQ,,675-Al Hajara.txt,
676,1936-01-01,IRQ,,676-Mosul.txt,
677,1936-01-01,SYR,,677-Aleppo.txt,
678,1936-01-01,SAU,,678-Rub al Khali.txt,
679,1936-01-01,SAU,,679-Hejaz.txt,
68,1936-01-01,GER,,68-Wartheland.txt,
680,1936-01-01,SYR,,680-Deir-az-Zur.txt,
681,1936-01-01,SAF,,681-Soviet Lakes.txt,
682,1936-01-01,CAN,,682-Northern Ontario.txt,
683,1936-01-01,CAN,,683-Northeastern Canada.txt,
684,1936-01-01,JAP,,684-Caroline Islands.txt,
685,1936-01-01,USA,,685-Panama Canal.txt,
686,1936-01-01,USA,,686-Puerto Rico.txt,
687,1936-01-01,ENG,,687-British Guyana.txt,
688,1936-01-01,PAR,,688-Chaco Boreal.txt,
689,1936-01-01,ENG,,689-Jamaica.txt,
69,1936-01-01,CZE,,69-Sudatenland.txt,
69,1938-09-30,GER,GER,69-Sudatenland.txt,
690,1936-01-01,ENG,,690-Bahama Islands.txt,
691,1936-01-01,ENG,,691-Trinidad.txt,
692,1936-01-01,ENG,,692-Windward Islands.txt,
693,1936-01-01,ENG,,693-Southern Bahamas.txt,
694,1936-01-01,FRA,,694-French Caribbean.txt,
695,1936-01-01,HOL,,695-Curacao.txt,
696,1936-01-01,ENG,,696-Bermuda.txt,
697,1936-01-01,POR,,697-Madeira.txt,
698,1936-01-01,POR,,698-Azores.txt,
