technology_key,equipment_key,source_file
early_ship_hull_light,ship_hull_light_1,MTG_naval.txt
basic_ship_hull_light,ship_hull_light_2,MTG_naval.txt
improved_ship_hull_light,ship_hull_light_3,MTG_naval.txt
advanced_ship_hull_light,ship_hull_light_4,MTG_naval.txt
early_ship_hull_cruiser,ship_hull_cruiser_1,MTG_naval.txt
basic_ship_hull_cruiser,ship_hull_cruiser_2,MTG_naval.txt
improved_ship_hull_cruiser,ship_hull_cruiser_3,MTG_naval.txt
advanced_ship_hull_cruiser,ship_hull_cruiser_4,MTG_naval.txt
early_ship_hull_heavy,ship_hull_heavy_1,MTG_naval.txt
basic_ship_hull_heavy,ship_hull_heavy_2,MTG_naval.txt
ship_hull_super_heavy,ship_hull_super_heavy_1,MTG_naval.txt
improved_ship_hull_heavy,ship_hull_heavy_3,MTG_naval.txt
advanced_ship_hull_heavy,ship_hull_heavy_4,MTG_naval.txt
early_ship_hull_carrier,ship_hull_carrier_conversion_bb,MTG_naval.txt
early_ship_hull_carrier,ship_hull_carrier_conversion_ca,MTG_naval.txt
basic_ship_hull_carrier,ship_hull_carrier_1,MTG_naval.txt
improved_ship_hull_carrier,ship_hull_carrier_2,MTG_naval.txt
advanced_ship_hull_carrier,ship_hull_carrier_3,MTG_naval.txt
early_ship_hull_submarine,ship_hull_submarine_1,MTG_naval.txt
basic_ship_hull_submarine,ship_hull_submarine_2,MTG_naval.txt
improved_ship_hull_submarine,ship_hull_submarine_3,MTG_naval.txt
advanced_ship_hull_submarine,ship_hull_submarine_4,MTG_naval.txt
panzerschiffe,ship_hull_cruiser_panzerschiff,MTG_naval.txt
torpedo_cruiser_mtg,ship_hull_torpedo_cruiser,MTG_naval.txt
pre_dreadnoughts,ship_hull_pre_dreadnought,MTG_naval.txt
coastal_defense_ships,ship_hull_cruiser_coastal_defense_ship,MTG_naval.txt
cruiser_submarines,ship_hull_cruiser_submarine,MTG_naval.txt
midget_submarines,ship_hull_midget_submarine,MTG_naval.txt
mtg_landing_craft,floating_harbor_equipment_1,MTG_naval_Support.txt
sp_improved_support_ship,support_ship_2,MTG_naval_Support.txt
sp_improved_repair_ship,repair_ship_2,MTG_naval_Support.txt
gwtank_chassis,light_tank_chassis_0,NSB_armor.txt
gwtank_chassis,medium_tank_chassis_0,NSB_armor.txt
gwtank_chassis,heavy_tank_chassis_0,NSB_armor.txt
gwtank_chassis,light_tank_destroyer_chassis_0,NSB_armor.txt
gwtank_chassis,medium_tank_destroyer_chassis_0,NSB_armor.txt
gwtank_chassis,heavy_tank_destroyer_chassis_0,NSB_armor.txt
gwtank_chassis,light_tank_artillery_chassis_0,NSB_armor.txt
gwtank_chassis,medium_tank_artillery_chassis_0,NSB_armor.txt
gwtank_chassis,heavy_tank_artillery_chassis_0,NSB_armor.txt
gwtank_chassis,light_tank_aa_chassis_0,NSB_armor.txt
gwtank_chassis,medium_tank_aa_chassis_0,NSB_armor.txt
gwtank_chassis,heavy_tank_aa_chassis_0,NSB_armor.txt
basic_light_tank_chassis,light_tank_chassis_1,NSB_armor.txt
basic_light_tank_chassis,light_tank_destroyer_chassis_1,NSB_armor.txt
basic_light_tank_chassis,light_tank_artillery_chassis_1,NSB_armor.txt
basic_light_tank_chassis,light_tank_aa_chassis_1,NSB_armor.txt
improved_light_tank_chassis,light_tank_chassis_2,NSB_armor.txt
improved_light_tank_chassis,light_tank_destroyer_chassis_2,NSB_armor.txt
improved_light_tank_chassis,light_tank_artillery_chassis_2,NSB_armor.txt
improved_light_tank_chassis,light_tank_aa_chassis_2,NSB_armor.txt
amphibious_tank_chassis,amphibious_tank_chassis_1,NSB_armor.txt
amphibious_drive,light_tank_amphibious_chassis_0,NSB_armor.txt
amphibious_drive,medium_tank_amphibious_chassis_0,NSB_armor.txt
amphibious_drive,heavy_tank_amphibious_chassis_0,NSB_armor.txt
amphibious_drive,light_tank_amphibious_chassis_1,NSB_armor.txt
amphibious_drive,medium_tank_amphibious_chassis_1,NSB_armor.txt
amphibious_drive,heavy_tank_amphibious_chassis_1,NSB_armor.txt
amphibious_drive,light_tank_amphibious_chassis_2,NSB_armor.txt
amphibious_drive,medium_tank_amphibious_chassis_2,NSB_armor.txt
amphibious_drive,heavy_tank_amphibious_chassis_2,NSB_armor.txt
amphibious_drive,light_tank_amphibious_chassis_3,NSB_armor.txt
amphibious_drive,medium_tank_amphibious_chassis_3,NSB_armor.txt
amphibious_drive,heavy_tank_amphibious_chassis_3,NSB_armor.txt
advanced_light_tank_chassis,light_tank_chassis_3,NSB_armor.txt
advanced_light_tank_chassis,light_tank_destroyer_chassis_3,NSB_armor.txt
advanced_light_tank_chassis,light_tank_artillery_chassis_3,NSB_armor.txt
advanced_light_tank_chassis,light_tank_aa_chassis_3,NSB_armor.txt
basic_medium_tank_chassis,medium_tank_chassis_1,NSB_armor.txt
basic_medium_tank_chassis,medium_tank_destroyer_chassis_1,NSB_armor.txt
basic_medium_tank_chassis,medium_tank_artillery_chassis_1,NSB_armor.txt
basic_medium_tank_chassis,medium_tank_aa_chassis_1,NSB_armor.txt
improved_medium_tank_chassis,medium_tank_chassis_2,NSB_armor.txt
improved_medium_tank_chassis,medium_tank_destroyer_chassis_2,NSB_armor.txt
improved_medium_tank_chassis,medium_tank_artillery_chassis_2,NSB_armor.txt
improved_medium_tank_chassis,medium_tank_aa_chassis_2,NSB_armor.txt
advanced_medium_tank_chassis,medium_tank_chassis_3,NSB_armor.txt
advanced_medium_tank_chassis,medium_tank_destroyer_chassis_3,NSB_armor.txt
advanced_medium_tank_chassis,medium_tank_artillery_chassis_3,NSB_armor.txt
advanced_medium_tank_chassis,medium_tank_aa_chassis_3,NSB_armor.txt
main_battle_tank_chassis,modern_tank_chassis_1,NSB_armor.txt
main_battle_tank_chassis,modern_tank_destroyer_chassis_1,NSB_armor.txt
main_battle_tank_chassis,modern_tank_artillery_chassis_1,NSB_armor.txt
main_battle_tank_chassis,modern_tank_aa_chassis_1,NSB_armor.txt
basic_heavy_tank_chassis,heavy_tank_chassis_1,NSB_armor.txt
basic_heavy_tank_chassis,heavy_tank_destroyer_chassis_1,NSB_armor.txt
basic_heavy_tank_chassis,heavy_tank_artillery_chassis_1,NSB_armor.txt
basic_heavy_tank_chassis,heavy_tank_aa_chassis_1,NSB_armor.txt
improved_heavy_tank_chassis,heavy_tank_chassis_2,NSB_armor.txt
improved_heavy_tank_chassis,heavy_tank_destroyer_chassis_2,NSB_armor.txt
improved_heavy_tank_chassis,heavy_tank_artillery_chassis_2,NSB_armor.txt
improved_heavy_tank_chassis,heavy_tank_aa_chassis_2,NSB_armor.txt
advanced_heavy_tank_chassis,heavy_tank_chassis_3,NSB_armor.txt
advanced_heavy_tank_chassis,heavy_tank_destroyer_chassis_3,NSB_armor.txt
advanced_heavy_tank_chassis,heavy_tank_artillery_chassis_3,NSB_armor.txt
advanced_heavy_tank_chassis,heavy_tank_aa_chassis_3,NSB_armor.txt
super_heavy_tank_chassis,super_heavy_tank_chassis_1,NSB_armor.txt
super_heavy_tank_chassis,super_heavy_tank_destroyer_chassis_1,NSB_armor.txt
super_heavy_tank_chassis,super_heavy_tank_artillery_chassis_1,NSB_armor.txt
super_heavy_tank_chassis,super_heavy_tank_aa_chassis_1,NSB_armor.txt
early_transport_plane,transport_plane_equipment_1,air_techs.txt
improved_transport_plane,transport_plane_equipment_2,air_techs.txt
strategic_airlifter,transport_plane_equipment_3,air_techs.txt
early_fighter,fighter_equipment_0,air_techs.txt
cv_early_fighter,cv_fighter_equipment_0,air_techs.txt
fighter1,fighter_equipment_1,air_techs.txt
cv_fighter1,cv_fighter_equipment_1,air_techs.txt
fighter2,fighter_equipment_2,air_techs.txt
cv_fighter2,cv_fighter_equipment_2,air_techs.txt
fighter3,fighter_equipment_3,air_techs.txt
cv_fighter3,cv_fighter_equipment_3,air_techs.txt
jet_fighter1,jet_fighter_equipment_1,air_techs.txt
jet_fighter2,jet_fighter_equipment_2,air_techs.txt
supersonic_fighter1,supersonic_fighter_equipment_1,air_techs.txt
CAS1,CAS_equipment_1,air_techs.txt
cv_CAS1,cv_CAS_equipment_1,air_techs.txt
CAS2,CAS_equipment_2,air_techs.txt
cv_CAS2,cv_CAS_equipment_2,air_techs.txt
CAS3,CAS_equipment_3,air_techs.txt
cv_CAS3,cv_CAS_equipment_3,air_techs.txt
naval_bomber1,nav_bomber_equipment_1,air_techs.txt
cv_naval_bomber1,cv_nav_bomber_equipment_1,air_techs.txt
naval_bomber2,nav_bomber_equipment_2,air_techs.txt
cv_naval_bomber2,cv_nav_bomber_equipment_2,air_techs.txt
naval_bomber3,nav_bomber_equipment_3,air_techs.txt
cv_naval_bomber3,cv_nav_bomber_equipment_3,air_techs.txt
early_bomber,tac_bomber_equipment_0,air_techs.txt
heavy_fighter1,heavy_fighter_equipment_1,air_techs.txt
heavy_fighter2,heavy_fighter_equipment_2,air_techs.txt
heavy_fighter3,heavy_fighter_equipment_3,air_techs.txt
scout_plane1,scout_plane_equipment_1,air_techs.txt
scout_plane2,scout_plane_equipment_2,air_techs.txt
tactical_bomber1,tac_bomber_equipment_1,air_techs.txt
tactical_bomber2,tac_bomber_equipment_2,air_techs.txt
tactical_bomber3,tac_bomber_equipment_3,air_techs.txt
jet_tactical_bomber1,jet_tac_bomber_equipment_1,air_techs.txt
jet_tactical_bomber2,jet_tac_bomber_equipment_2,air_techs.txt
strategic_bomber1,strat_bomber_equipment_1,air_techs.txt
strategic_bomber2,strat_bomber_equipment_2,air_techs.txt
strategic_bomber3,strat_bomber_equipment_3,air_techs.txt
jet_strategic_bomber1,jet_strat_bomber_equipment_1,air_techs.txt
suicide_craft,rocket_suicide_equipment_1,air_techs.txt
gwtank,gw_tank_equipment,armor.txt
basic_light_tank,light_tank_equipment_1,armor.txt
basic_light_td,light_tank_destroyer_equipment_1,armor.txt
basic_light_art,light_tank_artillery_equipment_1,armor.txt
basic_light_spaa,light_tank_aa_equipment_1,armor.txt
improved_light_tank,light_tank_equipment_2,armor.txt
improved_light_td,light_tank_destroyer_equipment_2,armor.txt
improved_light_art,light_tank_artillery_equipment_2,armor.txt
improved_light_spaa,light_tank_aa_equipment_2,armor.txt
amphibious_tank,amphibious_tank_equipment_1,armor.txt
amphibious_tank_2,amphibious_tank_equipment_2,armor.txt
advanced_light_tank,light_tank_equipment_3,armor.txt
advanced_light_td,light_tank_destroyer_equipment_3,armor.txt
advanced_light_art,light_tank_artillery_equipment_3,armor.txt
advanced_light_spaa,light_tank_aa_equipment_3,armor.txt
basic_medium_tank,medium_tank_equipment_1,armor.txt
basic_medium_td,medium_tank_destroyer_equipment_1,armor.txt
basic_medium_art,medium_tank_artillery_equipment_1,armor.txt
basic_medium_spaa,medium_tank_aa_equipment_1,armor.txt
improved_medium_tank,medium_tank_equipment_2,armor.txt
improved_medium_td,medium_tank_destroyer_equipment_2,armor.txt
improved_medium_art,medium_tank_artillery_equipment_2,armor.txt
improved_medium_spaa,medium_tank_aa_equipment_2,armor.txt
advanced_medium_tank,medium_tank_equipment_3,armor.txt
advanced_medium_td,medium_tank_destroyer_equipment_3,armor.txt
advanced_medium_art,medium_tank_artillery_equipment_3,armor.txt
advanced_medium_spaa,medium_tank_aa_equipment_3,armor.txt
main_battle_tank,modern_tank_equipment_1,armor.txt
modern_td,modern_tank_destroyer_equipment_1,armor.txt
modern_art,modern_tank_artillery_equipment_1,armor.txt
modern_spaa,modern_tank_aa_equipment_1,armor.txt
basic_heavy_tank,heavy_tank_equipment_1,armor.txt
basic_heavy_td,heavy_tank_destroyer_equipment_1,armor.txt
basic_heavy_art,heavy_tank_artillery_equipment_1,armor.txt
basic_heavy_spaa,heavy_tank_aa_equipment_1,armor.txt
improved_heavy_tank,heavy_tank_equipment_2,armor.txt
improved_heavy_td,heavy_tank_destroyer_equipment_2,armor.txt
improved_heavy_art,heavy_tank_artillery_equipment_2,armor.txt
improved_heavy_spaa,heavy_tank_aa_equipment_2,armor.txt
advanced_heavy_tank,heavy_tank_equipment_3,armor.txt
advanced_heavy_td,heavy_tank_destroyer_equipment_3,armor.txt
advanced_heavy_art,heavy_tank_artillery_equipment_3,armor.txt
advanced_heavy_spaa,heavy_tank_aa_equipment_3,armor.txt
super_heavy_tank,super_heavy_tank_equipment_1,armor.txt
super_heavy_td,super_heavy_tank_destroyer_equipment_1,armor.txt
super_heavy_art,super_heavy_tank_artillery_equipment_1,armor.txt
super_heavy_spaa,super_heavy_tank_aa_equipment_1,armor.txt
gw_artillery,artillery_equipment_1,artillery.txt
artillery1,artillery_equipment_2,artillery.txt
artillery4,artillery_equipment_3,artillery.txt
rocket_artillery,rocket_artillery_equipment_1,artillery.txt
rocket_artillery4,rocket_artillery_equipment_2,artillery.txt
interwar_antiair,anti_air_equipment_1,artillery.txt
antiair2,anti_air_equipment_2,artillery.txt
antiair5,anti_air_equipment_3,artillery.txt
interwar_antitank,anti_tank_equipment_1,artillery.txt
antitank2,anti_tank_equipment_2,artillery.txt
antitank5,anti_tank_equipment_3,artillery.txt
bba_early_transport_plane,transport_plane_equipment_1,bba_air_techs.txt
bba_improved_transport_plane,transport_plane_equipment_2,bba_air_techs.txt
bba_strategic_airlifter,transport_plane_equipment_3,bba_air_techs.txt
iw_small_airframe,small_plane_airframe_0,bba_air_techs.txt
iw_small_airframe,small_plane_cas_airframe_0,bba_air_techs.txt
iw_small_airframe,small_plane_naval_bomber_airframe_0,bba_air_techs.txt
iw_small_airframe,small_plane_suicide_airframe_0,bba_air_techs.txt
iw_small_airframe,cv_small_plane_airframe_0,bba_air_techs.txt
iw_small_airframe,cv_small_plane_cas_airframe_0,bba_air_techs.txt
iw_small_airframe,cv_small_plane_naval_bomber_airframe_0,bba_air_techs.txt
iw_small_airframe,cv_small_plane_suicide_airframe_0,bba_air_techs.txt
basic_small_airframe,small_plane_airframe_1,bba_air_techs.txt
basic_small_airframe,small_plane_cas_airframe_1,bba_air_techs.txt
basic_small_airframe,small_plane_naval_bomber_airframe_1,bba_air_techs.txt
basic_small_airframe,small_plane_suicide_airframe_1,bba_air_techs.txt
basic_small_airframe,cv_small_plane_airframe_1,bba_air_techs.txt
basic_small_airframe,cv_small_plane_cas_airframe_1,bba_air_techs.txt
basic_small_airframe,cv_small_plane_naval_bomber_airframe_1,bba_air_techs.txt
basic_small_airframe,cv_small_plane_suicide_airframe_1,bba_air_techs.txt
improved_small_airframe,small_plane_airframe_2,bba_air_techs.txt
improved_small_airframe,small_plane_cas_airframe_2,bba_air_techs.txt
improved_small_airframe,small_plane_naval_bomber_airframe_2,bba_air_techs.txt
improved_small_airframe,small_plane_suicide_airframe_2,bba_air_techs.txt
improved_small_airframe,cv_small_plane_airframe_2,bba_air_techs.txt
improved_small_airframe,cv_small_plane_cas_airframe_2,bba_air_techs.txt
improved_small_airframe,cv_small_plane_naval_bomber_airframe_2,bba_air_techs.txt
improved_small_airframe,cv_small_plane_suicide_airframe_2,bba_air_techs.txt
advanced_small_airframe,small_plane_airframe_3,bba_air_techs.txt
advanced_small_airframe,small_plane_cas_airframe_3,bba_air_techs.txt
advanced_small_airframe,small_plane_naval_bomber_airframe_3,bba_air_techs.txt
advanced_small_airframe,small_plane_suicide_airframe_3,bba_air_techs.txt
advanced_small_airframe,cv_small_plane_airframe_3,bba_air_techs.txt
advanced_small_airframe,cv_small_plane_cas_airframe_3,bba_air_techs.txt
advanced_small_airframe,cv_small_plane_naval_bomber_airframe_3,bba_air_techs.txt
advanced_small_airframe,cv_small_plane_suicide_airframe_3,bba_air_techs.txt
modern_small_airframe,small_plane_airframe_4,bba_air_techs.txt
modern_small_airframe,small_plane_cas_airframe_4,bba_air_techs.txt
modern_small_airframe,small_plane_naval_bomber_airframe_4,bba_air_techs.txt
modern_small_airframe,small_plane_suicide_airframe_4,bba_air_techs.txt
modern_small_airframe,cv_small_plane_airframe_4,bba_air_techs.txt
modern_small_airframe,cv_small_plane_cas_airframe_4,bba_air_techs.txt
modern_small_airframe,cv_small_plane_naval_bomber_airframe_4,bba_air_techs.txt
modern_small_airframe,cv_small_plane_suicide_airframe_4,bba_air_techs.txt
supersonic_small_airframe,small_plane_airframe_5,bba_air_techs.txt
iw_medium_airframe,medium_plane_airframe_0,bba_air_techs.txt
iw_medium_airframe,medium_plane_fighter_airframe_0,bba_air_techs.txt
iw_medium_airframe,medium_plane_scout_plane_airframe_0,bba_air_techs.txt
basic_medium_airframe,medium_plane_airframe_1,bba_air_techs.txt
basic_medium_airframe,medium_plane_fighter_airframe_1,bba_air_techs.txt
basic_medium_airframe,medium_plane_scout_plane_airframe_1,bba_air_techs.txt
improved_medium_airframe,medium_plane_airframe_2,bba_air_techs.txt
improved_medium_airframe,medium_plane_fighter_airframe_2,bba_air_techs.txt
improved_medium_airframe,medium_plane_scout_plane_airframe_2,bba_air_techs.txt
advanced_medium_airframe,medium_plane_airframe_3,bba_air_techs.txt
advanced_medium_airframe,medium_plane_fighter_airframe_3,bba_air_techs.txt
advanced_medium_airframe,medium_plane_scout_plane_airframe_3,bba_air_techs.txt
modern_medium_airframe,medium_plane_airframe_4,bba_air_techs.txt
modern_medium_airframe,medium_plane_fighter_airframe_4,bba_air_techs.txt
modern_medium_airframe,medium_plane_scout_plane_airframe_4,bba_air_techs.txt
iw_large_airframe,large_plane_airframe_0,bba_air_techs.txt
iw_large_airframe,large_plane_maritime_patrol_plane_airframe_0,bba_air_techs.txt
basic_large_airframe,large_plane_airframe_1,bba_air_techs.txt
basic_large_airframe,large_plane_maritime_patrol_plane_airframe_1,bba_air_techs.txt
improved_large_airframe,large_plane_airframe_2,bba_air_techs.txt
improved_large_airframe,large_plane_maritime_patrol_plane_airframe_2,bba_air_techs.txt
advanced_large_airframe,large_plane_airframe_3,bba_air_techs.txt
advanced_large_airframe,large_plane_maritime_patrol_plane_airframe_3,bba_air_techs.txt
modern_large_airframe,large_plane_airframe_4,bba_air_techs.txt
modern_large_airframe,large_plane_maritime_patrol_plane_airframe_4,bba_air_techs.txt
rocket_engines,rocket_interceptor_equipment_1,electronic_mechanical_engineering.txt
improved_rocket_engines,rocket_interceptor_equipment_2,electronic_mechanical_engineering.txt
advanced_rocket_engines,rocket_interceptor_equipment_3,electronic_mechanical_engineering.txt
sp_rockets_dual_chamber_rocket_engine_1,rocket_interceptor_equipment_2,electronic_mechanical_engineering.txt
sp_rockets_dual_chamber_rocket_engine_2,rocket_interceptor_equipment_3,electronic_mechanical_engineering.txt
infantry_weapons,infantry_equipment_0,infantry.txt
infantry_weapons1,infantry_equipment_1,infantry.txt
improved_infantry_weapons,infantry_equipment_2,infantry.txt
advanced_infantry_weapons,infantry_equipment_3,infantry.txt
tech_trucks,motorized_equipment_0,infantry.txt
motorised_infantry,motorized_equipment_1,infantry.txt
motorized_rocket_unit,motorized_rocket_equipment_1,infantry.txt
armored_car1,gw_armored_car_equipment,infantry.txt
armored_car2,armored_car_equipment_1,infantry.txt
armored_car3,armored_car_equipment_2,infantry.txt
armored_car_at_upgrade,armored_car_at_equipment,infantry.txt
mechanised_infantry,mechanized_equipment_1,infantry.txt
amphibious_mechanized_infantry,amphibious_mechanized_equipment_1,infantry.txt
amphibious_mechanized_infantry_2,amphibious_mechanized_equipment_2,infantry.txt
mechanised_infantry2,mechanized_equipment_2,infantry.txt
mechanised_infantry3,mechanized_equipment_3,infantry.txt
early_destroyer,destroyer_1,naval.txt
basic_destroyer,destroyer_2,naval.txt
improved_destroyer,destroyer_3,naval.txt
advanced_destroyer,destroyer_4,naval.txt
early_light_cruiser,light_cruiser_1,naval.txt
basic_light_cruiser,light_cruiser_2,naval.txt
improved_light_cruiser,light_cruiser_3,naval.txt
advanced_light_cruiser,light_cruiser_4,naval.txt
early_heavy_cruiser,heavy_cruiser_1,naval.txt
basic_heavy_cruiser,heavy_cruiser_2,naval.txt
improved_heavy_cruiser,heavy_cruiser_3,naval.txt
advanced_heavy_cruiser,heavy_cruiser_4,naval.txt
early_battlecruiser,battle_cruiser_1,naval.txt
basic_battlecruiser,battle_cruiser_2,naval.txt
early_battleship,battleship_1,naval.txt
basic_battleship,battleship_2,naval.txt
improved_battleship,battleship_3,naval.txt
advanced_battleship,battleship_4,naval.txt
heavy_battleship,SH_battleship_1,naval.txt
heavy_battleship2,SH_battleship_2,naval.txt
landing_craft,floating_harbor_equipment_1,naval.txt
early_carrier,carrier_1,naval.txt
basic_carrier,carrier_2,naval.txt
improved_carrier,carrier_3,naval.txt
advanced_carrier,carrier_4,naval.txt
early_submarine,submarine_1,naval.txt
basic_submarine,submarine_2,naval.txt
improved_submarine,submarine_3,naval.txt
advanced_submarine,submarine_4,naval.txt
torpedo_cruiser,torpedo_cruiser,naval.txt
tech_support,support_equipment_1,support.txt
basic_train,train_equipment_1,support.txt
railway_gun,railway_gun_equipment_1,support.txt
wartime_train,train_equipment_2,support.txt
armored_train,train_equipment_3,support.txt
sp_armored_motorized_military_police_tech,motorbike_equipment_1,support.txt
